channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Growing fears of an Iran retaliation against Israel,2024-04-11T23:27:38Z,K6JC-kKoIU8,177340,1243,1464
ABC News,OJ Simpson dead at 76,2024-04-11T23:17:39Z,SFot-M6dUQc,6453,101,46
ABC News,Couple accuses tow-truck driver of trying to take moving car in the middle of traffic,2024-04-11T23:03:27Z,tcJLOn3PZbQ,100129,2181,215
ABC News,Baby penguins cliff-dive in adorable clip,2024-04-11T22:47:07Z,0HrivxY38C8,76126,1063,83
ABC News,Key moments in OJ Simpson’s life,2024-04-11T21:42:10Z,PpFSTdN3fXU,1485,15,11
ABC News,LIVE: FBI Dir. Wray testifies on 2025 fiscal year budget request,2024-04-11T21:26:52Z,0RsZK_fqncM,178627,606,
ABC News,Goat rescued after getting stuck on Kansas City bridge,2024-04-11T21:17:43Z,AHF0tW5eSkY,39261,872,91
ABC News,"Shohei Ohtani’s former interpreter allegedly stole $16 million from Dodgers star, DOJ says",2024-04-11T20:06:07Z,7hH2iznZwN4,32087,495,29
ABC News,Former Hamas hostage shares heroic story of survival,2024-04-11T19:46:16Z,qJJPovvnL9Y,4882,101,18
ABC News,Shohei Ohtani&#39;s ex-interpreter charged with bank fraud,2024-04-11T19:27:03Z,mtnHL6utfF4,80875,824,371
ABC News,Shohei Ohtani&#39;s ex-interpreter facing federal charges for bank fraud,2024-04-11T19:13:11Z,c56N-ckgoAo,3783,31,11
ABC News,New rule to close &#39;gun show loophole&#39;,2024-04-11T19:10:00Z,y36zk18n87A,9811,114,239
ABC News,Russia ramps up strikes on Ukrainian energy infrastructure,2024-04-11T18:57:04Z,XvITXM9c1fs,132149,558,562
ABC News,Firefighters rescue boy stuck in chimney,2024-04-11T18:29:00Z,BSXwpw9jecw,394892,11483,314
ABC News,UNICEF says aid truck in Gaza hit by Israeli fire,2024-04-11T17:06:33Z,sI3XydVerm8,21065,578,489
ABC News,Arrest warrant issued for Kansas City Chiefs player Rashee Rice,2024-04-11T16:26:52Z,Y8RdThcWAp8,12509,76,67
ABC News,The complicated legacy of O.J. Simpson,2024-04-11T15:34:06Z,S-_GDOG929o,2882,23,46
ABC News,Assistant principal charged in Virginia school shooting by 1st grader,2024-04-11T15:30:00Z,0zXEE7uOxrY,67437,566,389
ABC News,A look back at O.J. Simpson&#39;s infamous murder trial and acquittal | ABC News Archive,2024-04-11T15:22:56Z,_SOmf84FhkA,22233,111,109
ABC News,FISA bill in limbo after procedural vote fails in House,2024-04-11T15:15:01Z,kdaHX2fUe7A,19806,146,259
ABC News,U.S. warns Iran could retaliate against Israel in coming days,2024-04-11T15:00:24Z,VbnhEe3cXfI,10639,52,150
ABC News,LIVE: O.J. Simpson dies of cancer at 76 | ABC News,2024-04-11T14:58:55Z,5o4lN9Wup6g,15664,169,
ABC News,O.J. Simpson dead at 76 after battle with cancer,2024-04-11T14:54:48Z,TQrDxCZGmok,102453,1210,1965
ABC News,The Masters gets underway,2024-04-11T14:41:32Z,f8adlxoL-Ow,14152,19,0
ABC News,New attempt by Trump legal team to delay New York criminal trial denied,2024-04-11T14:40:00Z,LJISFrUJi4E,111181,1157,895
ABC News,Arizona Republicans block efforts to repeal Civil War-era abortion law,2024-04-11T14:25:00Z,oMYJNi8Tm_k,11072,123,224
ABC News,Tornadoes and deadly storms move across the South,2024-04-11T14:10:00Z,uT9d-iCZbO4,40838,397,80
ABC News,Florida governor DeSantis signs new laws to combat porch piracy,2024-04-11T13:50:02Z,Zs4mWN1AQbo,15834,304,135
ABC News,Death of Lincoln University professor spotlights Black women&#39;s experience in academia,2024-04-11T08:40:00Z,LFUfKVI53fs,143010,5207,1510
ABC News,"Popular &#39;buy now, pay later&#39; programs come with help and headaches",2024-04-11T07:00:12Z,L0IVSNLR8VU,4137,48,19
ABC News,Steve Buscemi discusses his latest directorial effort with &#39;The Listener&#39;,2024-04-11T05:00:04Z,Bnk4j0coItk,1483,25,2
ABC News,Ann and Nancy Wilson of Heart on career legacy &amp; new tour,2024-04-11T04:00:16Z,Yq1a1G47Lqk,105531,942,192
ABC News,"LIVE: ABC News Live - Wednesday, April 10",2024-04-11T03:34:37Z,VL_ac2t5V5c,110096,767,
ABC News,Israeli soldiers&#39; conduct scrutinized after videos posted and how the IDF is handling it,2024-04-11T03:00:09Z,RHqtVP--YnE,10237,202,199
ABC News,Tornado touches down in Alabama as severe weather hits the South,2024-04-11T02:54:43Z,r59_tZRvK0E,50156,886,30
ABC News,Former State Department official on resignation and holding IDF soldiers accountable,2024-04-11T02:33:38Z,ON61CVegrXI,3974,100,28
ABC News,"ABC World News Tonight with David Muir Full Broadcast - April 10, 2024",2024-04-11T02:00:26Z,lJ8AzQ7ndu0,444577,4548,542
ABC News,Multiple people shot in Philadelphia during Eid al-Fitr celebration,2024-04-11T01:22:37Z,gaMDZjZLlQA,108715,716,557
ABC News,&#39;Rosie the Riveters&#39; awarded the Congressional Gold Medal,2024-04-11T00:59:15Z,v3GY03WY-tk,4006,98,17
ABC News,"Inflation rose sharply in March, undoing progress in lowering prices",2024-04-11T00:58:36Z,1pWfMDNp5-M,2874,26,19
ABC News,ABC News Prime: Philadelphia Eid shooting; Extreme storms across U.S.; IDF raising conduct concerns,2024-04-11T00:33:01Z,NTmTyHm-VW0,65042,766,
Fox News,The Five’: Biden hosts lavish dinner while Americans crumble under inflation,2024-04-11T23:15:00Z,l9wilikrmFk,382392,5539,4684
Fox News,Tammy Bruce: This is like asking a firefighter to stop a fire halfway through #shorts,2024-04-11T23:15:03Z,tiZwNh5yGcU,47450,3333,191
Fox News,Dana Perino: This audio is chilling,2024-04-11T22:30:09Z,bDFVYUpR-aQ,1019330,20809,4148
Fox News,Texas Democrat suggests Black people shouldn&#39;t pay taxes,2024-04-11T21:45:01Z,xvlaqTUY4aU,46717,1079,1410
Fox News,Sean Hannity: Is the media mob going to pretend this is normal? #shorts,2024-04-11T21:15:00Z,DIOJKEAQOTI,133740,9411,423
Fox News,Undecided voters rail against Biden to MSNBC: &#39;Gaslighting everyone&#39;,2024-04-11T21:00:19Z,X_1bL0PffoY,274343,6124,2563
Fox News,Jesse Watters reacts to Kamala Harris&#39; attire #shorts,2024-04-11T20:30:10Z,zGeC8oouP6M,131423,3122,414
Fox News,The Biden admin is caught in a trap: Sen. Marco Rubio,2024-04-11T20:15:00Z,Nkk1h_pk4Z8,173209,6488,1764
Fox News,Christopher Wray testifies on threats facing US as FBI seeks more funding,2024-04-11T20:08:58Z,Iix-9jU14YY,54223,690,304
Fox News,Michael Avenatti threw MSNBC for a loop with this admission: Rantz,2024-04-11T19:30:01Z,IW5Tu7ei_XA,111115,2343,606
Fox News,White House dodges on Biden potentially shutting down the border,2024-04-11T18:55:05Z,1ECjtAbzFZ4,37994,431,450
Fox News,Impeaching Mayorkas is the solution to the border crisis: Josh Hawley,2024-04-11T18:45:00Z,Axz-7sUtqNs,22220,812,493
Fox News,This is a bad move by Kamala Harris: Karl Rove,2024-04-11T18:00:16Z,KLBAD5HWLpo,244532,3647,1127
Fox News,"Trump visits Chick-fil-A as Biden hosts celebs, tech moguls",2024-04-11T17:15:02Z,rs6U2Kbhbis,41325,1069,880
Fox News,"FBI&#39;s Wray testifies on increased threats to U.S. PLUS, OJ Simpson dies at 76 | Will Cain Show",2024-04-11T17:04:46Z,nPDyQeTPeAM,19290,470,42
Fox News,"Squatter horror stories: Fentanyl, prostitution rings, armed robbery",2024-04-11T16:30:04Z,RdLjpwIi8vc,38890,806,271
Fox News,Mike Tyson is underestimating me: Jake Paul,2024-04-11T16:00:10Z,E5KP0G0byPY,42306,1022,230
Fox News,Iran scholar issues stark warning on &#39;imminent&#39; threat: &#39;Something in the works&#39;,2024-04-11T15:45:00Z,a3nbJ_tlbXg,198588,2478,1179
Fox News,O.J. Simpson dead after cancer battle at 76,2024-04-11T14:54:11Z,CrO0XSNYABM,162058,2350,3289
Fox News,&#39;PHONY&#39;: Trump torches Biden for weighing executive action on border,2024-04-11T14:30:22Z,gdNvbC9fNhY,38904,1411,618
Fox News,WATCH: Rashida Tlaib refuses to condemn ‘death to America’ chants #shorts,2024-04-11T14:00:39Z,rokMlROGwlg,36288,1993,342
Fox News,Supporter hugs Trump at Chick-fil-A: &#39;Don&#39;t care what the media says&#39;,2024-04-11T13:45:01Z,JUp8biLkSxQ,345984,8804,3340
Fox News,"Trump orders milkshakes, hugs customers at Chick-fil-A",2024-04-11T13:00:29Z,dfBRlsY2NCk,71687,6108,623
Fox News,"&#39;Squad&#39; Democrat confronted, refuses to condemn &#39;death to America&#39; chants",2024-04-11T13:00:14Z,9TJ61J_72rE,79243,4390,1748
Fox News,The deck is stacked against Trump in &#39;politically driven&#39; hush money case: Gregg Jarrett,2024-04-11T12:15:04Z,SXl51FaOJQg,39617,1784,1255
Fox News,&#39;EXTRAORDINARY&#39; CONSEQUENCES: Jamie Dimon&#39;s stark warning on AI,2024-04-11T11:30:20Z,QbLEU4k4Jmg,15540,304,167
Fox News,US military on &#39;high alert&#39; for imminent threat from Iran,2024-04-11T10:45:01Z,KaCmahISZSA,325864,4677,2529
Fox News,Jim Jordan calls on DOJ to share Biden special counsel evidence with Congress,2024-04-11T10:00:45Z,mApMw-pYMbo,30680,1299,584
Fox News,Jesse Watters: Biden&#39;s real legacy is a lie,2024-04-11T09:00:27Z,PJhKLZCJv-M,64525,4230,1132
Fox News,Byron Donalds: Americans can&#39;t continue like this,2024-04-11T08:00:15Z,VocrGShkikg,37869,1686,488
Fox News,Josh Hawley responds to anti-Israel protesters accusing him of supporting &#39;genocide&#39;,2024-04-11T07:00:05Z,CSBPFaaG6EE,28755,1420,470
Fox News,Arizona rancher: My land is deluged by smugglers as Border Patrol relegated to &#39;taxi&#39; service,2024-04-11T06:00:06Z,GKl9FirObGg,59469,2203,514
Fox News,Rashida Tlaib loses it when confronted over silence on &#39;Death to America&#39; chants,2024-04-11T05:00:12Z,PAbtpKzFeoA,232274,4381,2848
Fox News,Schumer will damage the Constitution if he nixes Mayorkas impeachment trial: Ted Cruz,2024-04-11T04:30:18Z,sVQef0yxJus,70538,1648,619
Fox News,Greg Gutfeld: Rejecting scientific facts makes you a ‘meanie’,2024-04-11T03:45:00Z,FTSIGHqIPzc,295516,11730,1165
Fox News,Sean Hannity: You can&#39;t make this up,2024-04-11T03:00:32Z,pkzlIYTXr7Y,128871,5328,1984
Fox News,Greg Gutfeld: The media really needs DEI #shorts,2024-04-11T02:15:01Z,twkIiM82k-w,68155,5062,163
