channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Voters head to the polls to pick primary winners in multiple states,2024-03-19T23:30:07Z,JNhOb6voRqE,31907,113,76
ABC News,Cougar attack survivors speak out,2024-03-19T22:59:10Z,6ot52lnHptU,19142,359,74
ABC News,Hollywood Walk of Fame honoree Dr. Dre reveals serious health battles,2024-03-19T22:40:36Z,EaV-e3o2Rko,3748,41,10
ABC News,Sentencing begins in Mississippi police brutality case,2024-03-19T22:00:52Z,epYMrSc75oU,106916,1663,988
ABC News,Elon Musk released code for his AI chatbot. Here&#39;s why it matters,2024-03-19T21:33:15Z,qFAVp8bN8qM,6223,80,22
ABC News,Illegal taxidermy haul of more than 200 animals and trophies seized in Turkey,2024-03-19T21:08:27Z,rEM--rOPT1Q,161193,2522,215
ABC News,College student Riley Strain missing in Nashville: A timeline,2024-03-19T20:38:04Z,wMcbk6hZvys,16351,135,49
ABC News,Former Joint Chiefs Chairman testifies over US withdrawal from Afghanistan,2024-03-19T20:32:06Z,A47y063DcmE,13692,93,105
ABC News,What&#39;s next in the race for the White House as 5 states hold presidential primaries,2024-03-19T19:52:30Z,icJVPzorkr8,2126,27,23
ABC News,Dr. Dre honored with Star on the Hollywood Walk of Fame,2024-03-19T19:41:26Z,ZBDucDPnB34,42933,1405,65
ABC News,Supreme Court allows strict Texas immigration law to take effect for now,2024-03-19T19:32:06Z,4DEhfEQz3Wk,32468,789,756
ABC News,UNICEF spokesperson tells ABC News an offensive in Rafah would be &#39;apocalyptic&#39;,2024-03-19T18:22:23Z,7IMEr88GLRQ,35053,312,528
ABC News,Lawmakers reach deal to avert government shutdown,2024-03-19T17:00:08Z,7aLlpbbzwGY,28654,193,224
ABC News,Former Trump White House adviser Peter Navarro reports to prison,2024-03-19T16:53:35Z,LqKTH-U6AMM,31014,730,110
ABC News,Hamas: At least 20 people killed in Gaza hospital raid,2024-03-19T16:45:03Z,rT5LIsVD25k,5877,61,59
ABC News,Freeze warnings on 1st day of spring,2024-03-19T16:39:21Z,uVKBWkwxFzI,1555,26,5
ABC News,Peter Navarro remains defiant as he reports for prison sentence,2024-03-19T16:24:50Z,gNImLZ5K864,9861,159,234
ABC News,Trump praises Jan. 6 &#39;hostages&#39; ahead of primaries,2024-03-19T16:14:04Z,Dai5FhTey5w,2110,27,24
ABC News,"Allergies, wildfires and bear sightings among impacts of an early spring",2024-03-19T15:15:02Z,TKrE2VYNYvA,1071,16,1
ABC News,Thousands displaced in Haiti in need of &#39;immediate humanitarian assistance&#39;,2024-03-19T15:00:10Z,6pceRUpjzb0,1824,28,8
ABC News,Don Lemon posts full Elon Musk interview after tech billionaire cancels X contract,2024-03-19T14:45:04Z,bOwNUiZLhRc,361841,2218,2650
ABC News,LAPD launching a new task force to take on &#39;burglary tourism&#39;,2024-03-19T14:30:19Z,s0FejceInX4,3626,53,31
ABC News,Florida police asking public for information on suspects in deadly Jacksonville Beach shootings,2024-03-19T14:13:27Z,elxOkZYh4FU,58438,388,689
ABC News,‘Godzilla’ hits Tokyo streets to promote traffic safety - ABC News,2024-03-19T12:41:24Z,8uZleK2fMs8,40263,1112,102
ABC News,Biden urges Netanyahu not to invade Rafah,2024-03-19T12:04:44Z,UJnbI_aNugE,10545,135,150
ABC News,Utah woman accused of poisoning husband with fentanyl charged with murder,2024-03-19T11:45:01Z,QEoKPP19Ku4,126604,1139,415
ABC News,Trump fails to secure $464 million bond,2024-03-19T11:09:08Z,rdYSlr0Egfs,9521,123,214
ABC News,Former Pres. Obama departs Downing St. - ABC News,2024-03-19T10:42:12Z,QSXW0OIDgK4,16109,280,141
ABC News,Oprah gets personal about weight struggles in new townhall,2024-03-19T08:52:21Z,o5GYm0_5TD4,298755,3192,1275
ABC News,North Korea&#39;s Kim Jong Un supervises tests of rocket launchers targeting Seoul - ABC News,2024-03-19T08:52:04Z,foaJv5M3m7w,165612,2927,398
ABC News,Brett Gelman on finding his &#39;neurosis through different ages&#39; in new book,2024-03-19T04:30:10Z,OgG6o4dZVvc,996,15,3
ABC News,"&#39;Catastrophic&#39; hunger happening in Gaza, says International Rescue Committee",2024-03-19T04:00:08Z,HURJ_1xnBSQ,45761,304,562
ABC News,"LIVE: ABC News Live - Monday, March 18",2024-03-19T03:36:53Z,5XvrQdI81lw,97390,808,
ABC News,Arizona election officials push forward prep for 2024 count despite threats,2024-03-19T03:33:18Z,HcG8K5nvlC8,12789,182,121
ABC News,Situation in Haiti grows more dire as violence escalates: Officials,2024-03-19T03:00:04Z,8pI-_BER6Sw,6499,62,23
ABC News,New Banksy mural sprouts up in London&#39;s Finsbury Park neighborhood,2024-03-19T02:57:42Z,m3jDwzXyRfI,133745,4081,157
ABC News,1 dead after violence erupts at Jacksonville Beach,2024-03-19T02:45:00Z,2tPRe_4mwqY,2278,28,4
ABC News,Trump under fire for &#39;bloodbath&#39; comments,2024-03-19T02:30:23Z,rqd78JFh3BU,29500,282,759
ABC News,"ABC World News Tonight with David Muir Full Broadcast - March 18, 2024",2024-03-19T02:00:21Z,tZxCRToz_VM,470067,4851,1114
ABC News,Authorities seize alligator kept illegally in New York home’s swimming pool,2024-03-19T00:48:56Z,lALMWHeQ4zg,949588,44054,3019
ABC News,ABC News Prime: Trump can’t post bond in NY; Biden warns Netanyahu; Arizona preps for election,2024-03-19T00:34:44Z,-N4PlzbT5xs,32231,283,
Fox News,Jesse Watters: Trump is swimming ‘backstroke’ around Biden,2024-03-19T23:45:00Z,c1yITXneGLM,223528,6266,2139
Fox News,Tensions flare in Congress as lawmaker gets caught cursing on a hot mic,2024-03-19T23:07:08Z,6ET7bVBC6TU,347556,4953,1606
Fox News,‘The Five’: Biden charges ahead with EV push,2024-03-19T23:00:11Z,LiVmIhCT3_0,82738,2413,995
Fox News,"Gutfeld: If this were a movie, the bad guy is Letitia James",2024-03-19T22:15:01Z,dNij233v7V4,293850,11546,3926
Fox News,Trump: This was a rigged trial by a crooked judge and attorney general,2024-03-19T21:15:01Z,s6HVZ3UpjMA,142015,4100,2294
Fox News,House Foreign Affairs Committee holds a hearing on Biden&#39;s Afghanistan withdrawal,2024-03-19T21:11:49Z,vBcbPm7Rbnk,75930,1202,194
Fox News,Kevin O&#39;Leary: This is an &#39;extraordinary assault&#39; on America,2024-03-19T20:30:11Z,mtn-rBE9-mw,785101,19835,8511
Fox News,&#39;HISTORIC&#39;: SCOTUS rules Texas has the right to defend itself against &#39;cartel-driven invasion&#39;,2024-03-19T19:45:00Z,I2JuUpX4AnI,339507,10406,3138
Fox News,Dana Perino: This is a bloodbath for the media&#39;s credibility #shorts,2024-03-19T19:30:08Z,rhKhLebnkaI,67170,5254,427
Fox News,Trump has six days to pay up $454M or risk losing NY properties,2024-03-19T19:00:11Z,ER4HhBngY2E,172624,3315,4121
Fox News,Lawmakers propose ban on DEI in medical schools,2024-03-19T18:37:49Z,IhV5EAX7T10,16330,614,165
Fox News,Gold Star dad says charges for State of the Union interruption have not been dropped,2024-03-19T18:15:00Z,0miQPM8brvU,53775,905,576
Fox News,FRIENDS TO RIVALS: Biden reportedly at odds with ex-boss,2024-03-19T17:30:05Z,eUv8IotP0OM,37054,773,532
Fox News,Jesse Watters - Inside the liberal mind | Will Cain Show,2024-03-19T17:20:13Z,jrGgs9c1-yQ,20797,668,60
Fox News,IDF kills 50 Hamas terrorists at Al-Shifa hospital,2024-03-19T16:45:02Z,TJ-btaq_DpQ,95811,2374,597
