channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Man narrowly escapes runaway saw,2024-03-30T19:00:08Z,HYQi2Y2418o,77983,1002,374
ABC News,Cranes arrive at Baltimore bridge collapse,2024-03-30T14:20:00Z,R72VYc50CI8,306111,2148,597
ABC News,New ‘squatter’ law signed in Florida as issue runs rampant nationwide,2024-03-30T10:00:42Z,q0bgmOZuHSk,1187230,15617,5651
ABC News,Inside the break in the Tupac murder probe Part 1: The tape,2024-03-30T07:50:03Z,DjGE_dOPvow,178854,2686,514
ABC News,"ABC World News Tonight with David Muir Full Broadcast - March 29, 2024",2024-03-30T03:00:00Z,1cdz3s4eS04,393831,4246,517
ABC News,"Lou Gossett Jr., legendary Oscar-winning actor, dies at 87",2024-03-30T02:30:11Z,O3uYmYfT4l0,27514,492,88
ABC News,Crews scramble to clear bridge collapse debris,2024-03-30T02:00:28Z,iKostd-xZxo,25447,138,46
ABC News,Polar bear cubs make first steps at Siberian zoo,2024-03-30T01:02:19Z,KqDrINPKiEU,244180,9608,105
Fox News,Maryland bridge collapse will have a ‘huge’ economic impact on the US: Wes Moore,2024-03-30T22:00:02Z,3hQLtL8W3wI,43797,784,592
Fox News,WATCH: Thousands attend NYPD officer Jonathan Diller&#39;s funeral,2024-03-30T21:01:12Z,12kuj6op-kc,152974,4254,1107
Fox News,This ‘split screen moment’ told America ‘so much’: Joe Concha,2024-03-30T18:00:11Z,G7DSda5l-Zo,414870,7740,2261
Fox News,"Americans, people in NY metropolitan area &#39;have had enough,&#39; says NY county exec",2024-03-30T15:00:44Z,sDPnQ36V8uc,285060,7835,
Fox News,Trump: This is a complete lack of respect for ‘law and order’,2024-03-30T14:00:41Z,r8nzWz9HD_U,112747,2811,1532
Fox News,Gutfeld: Trump promotes ‘God Bless the USA’ Bible,2024-03-30T04:10:16Z,6_jmDQglO1s,238064,9018,2377
Fox News,Jesse Watters: This is scaring the heck out of the music industry,2024-03-30T03:00:51Z,C9JpE84h3c0,581932,7302,1625
Fox News,Trump spokeswoman: Biden laughed with &#39;limousine liberals&#39; while Trump paid his respects,2024-03-30T02:05:00Z,nMJMZlIfNLI,142699,5364,1593
Fox News,Jesse Watters: The Feds zero in on Diddy,2024-03-30T00:49:33Z,xMXRrYD2eFQ,1384458,21041,4845
Fox News,NY governor confronted by icy reception while visiting slain NYPD officer&#39;s wake,2024-03-30T00:00:33Z,wypR_R8VUZg,1132680,30466,7308
CNN,Russia expert on what she thinks is in it for Putin to release US journalist Gershkovich,2024-03-30T22:52:18Z,GgpV9Zomt7Y,75261,684,356
CNN,Trump posts video that shows image of Biden tied up in the back of a truck,2024-03-30T19:40:55Z,hC6s_Qu0Ed8,769732,10986,13933
CNN,Cleanup crews maneuver to clear Baltimore bridge collapse wreckage,2024-03-30T19:00:14Z,Yey-Z05q_NI,381742,2575,547
CNN,How Beyoncè’s new album highlights Black women in country music,2024-03-30T17:42:20Z,ViHdTMYptPk,88975,2051,662
CNN,"As college cost passes $90K, &#39;the middle class is losing ground&#39;",2024-03-30T16:15:02Z,caLRmnFiOjk,24518,287,461
CNN,Woman facing prison time for voting crime has conviction overturned,2024-03-30T10:30:14Z,nAL_Bl9CVJQ,52094,899,554
CNN,How Diddy’s business empire may be impacted by allegations,2024-03-30T10:00:47Z,udQCN9ALraA,179943,1462,639
CNN,Exonerated &#39;Central Park 5&#39; member reads letter sent to him after Trump&#39;s infamous 1989 ad,2024-03-30T02:30:22Z,mlglvQtJAvk,550265,14206,4183
CNN,‘Troublesome development’: Van Jones on Trump’s breakfast with billionaires,2024-03-30T02:04:43Z,Bi_GbhK6o0U,476923,4904,3144
CNN,The deeper meaning of Beyoncé’s new album,2024-03-30T01:33:31Z,hErQ5l7lamw,48170,1999,164
CNN,Can Biden out-Trump Trump? CNN panel weighs in,2024-03-30T01:00:19Z,DYgSsjQUroI,184806,2973,1530
NBC News,The moon is literally about to steal the spotlight! | Nightly News: Kids Edition,2024-03-30T17:00:03Z,5gXJVZv8MhE,23914,232,0
NBC News,Whale hello there: Coast Guard launches program to protect endangered whales,2024-03-30T14:00:03Z,3_NxGFtLMi4,21897,168,27
NBC News,Dozens reported killed in Israeli airstrikes on Syria,2024-03-30T05:38:32Z,6rd2N9ooc_s,98990,751,345
NBC News,"7 people hurt on United flight after turbulence, high winds",2024-03-30T04:23:45Z,nilYMljREgw,19253,118,49
NBC News,Department of Homeland Security working to stop illegal gun flow into Haiti,2024-03-30T04:10:20Z,AcVsrnlYD1w,65446,456,200
NBC News,Stay Tuned NOW with Gadi Schwartz - March 29 | NBC News NOW,2024-03-30T03:30:37Z,wsaZ6z-YvF4,39225,160,18
NBC News,Top Story with Tom Llamas - March 29 | NBC News NOW,2024-03-30T03:13:01Z,DfHWg1GksrY,108162,491,48
NBC News,Nightly News Full Broadcast  - March 29,2024-03-30T02:56:32Z,buxYJahw1uw,655479,5538,897
NBC News,Mystery over fish die-off in Florida,2024-03-30T02:30:14Z,VwKFl-lCkGs,20776,241,128
NBC News,Hallie Jackson NOW - March 29 | NBC News NOW,2024-03-30T02:27:06Z,cmAxLnodt5M,240750,783,148
NBC News,Meet the man named ‘Literally Anybody Else’ running for president,2024-03-30T02:00:05Z,Fe-BskDT6OA,11948,219,120
NBC News,Fast food franchisees fear business woes after California’s wage hike,2024-03-30T01:33:07Z,8qOq-tWHG_Y,29704,293,358
NBC News,"Teen fatally hit by Mississippi police cruiser, attorney says",2024-03-30T00:45:00Z,2S4o-U75yQI,73583,1114,282
NBC News,Haiti gang leader says he is open to talks with the government,2024-03-30T00:00:18Z,YJQQdwVFYqE,44101,220,81
BBC News,Gazans watch the skies to spot planes dropping US aid | BBC News,2024-03-30T13:00:47Z,iy3FwML9-uk,158763,1734,1095
BBC News,The tech helping teen with Duchenne muscular dystrophy live his musical dream | BBC News,2024-03-30T12:00:40Z,jL6GDL6jchw,24551,328,32
BBC News,"Does it really take 10,000 steps to stay healthy? | BBC News",2024-03-30T11:03:25Z,dsKv5xJqP2I,65587,1080,139
BBC News,The bodyguard who took three bullets to save Princess Anne | BBC News,2024-03-30T08:47:38Z,VnaO2fELIt0,426603,6080,497
Al Jazeera English,UK government lawyers say Israel is breaking international law in Gaza: British media reports,2024-03-30T22:35:00Z,I-faCzmH-KQ,118071,3216,1031
Al Jazeera English,"US new weapons transfer to Israel, moral bankruptcy not moral clarity: Marwan Bishara",2024-03-30T18:41:14Z,ipNnOWkzi6Y,101389,3071,1083
Al Jazeera English,Thousands of Palestinians have been left buried under rubble in Israel&#39;s attacks,2024-03-30T13:37:41Z,63iljB_D_EY,31224,1184,491
Al Jazeera English,South African farmer Pete Mutepu grapples with financial troubles amid severe drought,2024-03-30T13:23:04Z,lpaXO2CjJ_0,6884,69,16
Al Jazeera English,Illegal settlement expansion: Israel seizes Palestinian land in Jordan valley,2024-03-30T12:51:39Z,Npph1PPPw0A,31292,1248,411
Al Jazeera English,Jewish community in the US must “Reject” AIPAC | Quotable,2024-03-30T10:56:40Z,wgf-GR1Lj3k,56896,5689,137
Al Jazeera English,Cracks in the US-Israel relationship are beginning to show | The Listening Post,2024-03-30T10:40:07Z,VS2pcj18I7w,284177,6417,1699
