channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Mom accused of leaving two young children home alone for days to go on cruise,2024-04-12T23:25:43Z,PMvvu3ENBnc,20566,159,96
ABC News,Harris visits Arizona after near-total abortion ban ruling,2024-04-12T22:42:39Z,7WLptCnRE_o,10914,184,225
ABC News,Trump holds Mar-a-Lago joint appearance with Johnson,2024-04-12T22:31:28Z,zZOTD3xMfWA,78598,1277,1837
ABC News,Trump aides&#39; defense team seeking to have charges tossed in classified documents case,2024-04-12T21:39:14Z,kR51WMpslQ8,53098,320,263
ABC News,School bus aide arrested after allegedly abusing children with severe autism,2024-04-12T18:43:57Z,8yDi5mHHlYs,101654,481,329
ABC News,"House votes to reauthorize FISA, a key national security law",2024-04-12T17:24:06Z,RmIwnP7Y2kE,18361,291,211
ABC News,"Major storm brings tornadoes, flash flooding and damaging winds to the East",2024-04-12T17:09:12Z,noC7PjJY1I0,11911,38,5
ABC News,Family demands justice for teen shot by police officer while holding toy gun,2024-04-12T16:55:49Z,u3obESv5FEU,8214,83,235
ABC News,Kamala Harris travels to Arizona to tie Trump to state’s abortion ban,2024-04-12T15:15:01Z,IbbSVAD5eVo,39997,243,1341
ABC News,A look back at the O.J. Simpson trial that changed America,2024-04-12T15:00:04Z,2HJjYZtol_0,23068,165,99
ABC News,FBI director urges Congress to renew anti-terrorism law,2024-04-12T14:40:00Z,WEJvton4gug,3833,49,59
ABC News,US warns of rising threat against Israel from Iran,2024-04-12T14:25:00Z,LAy-Ne8I4IY,9214,52,84
ABC News,&#39;Golden Bachelor&#39; couple announce they are divorcing,2024-04-12T14:11:04Z,SedPsyoDwYk,35201,167,211
ABC News,‘Sins of the Parents: The Crumbley Trials’ Official Trailer,2024-04-12T13:48:01Z,S7X7GkxHp6w,16179,108,43
ABC News,"Bird perfectly imitates police siren, confuses officers",2024-04-12T10:57:19Z,hjGKb8ZTVNM,276609,12436,396
ABC News,"OJ Simpson, football hero turned social pariah, dead at 76",2024-04-12T08:01:36Z,VQpGzpOQV30,34676,355,340
ABC News,How women are making sure the future of motor sports is female,2024-04-12T06:00:13Z,UPlvN8pl3iw,1375,23,9
ABC News,Author Jim Wallis unpacks Christian nationalism in &#39;The False White Gospel&#39;,2024-04-12T05:00:23Z,muWGhQRUpEs,4234,74,23
ABC News,Jay Hernandez talks about new movie &#39;The Long Game&#39;,2024-04-12T04:00:33Z,n4bxd6pdPUs,3277,76,8
ABC News,"LIVE: ABC News Live - Thursday, April 11 | ABC News",2024-04-12T03:37:02Z,7NuSHRktI1Q,162896,900,
ABC News,Shohei Ohtani&#39;s ex-interpreter allegedly stole $16M: Investigators,2024-04-12T03:30:11Z,_oJ9OTl6-IY,4191,49,14
ABC News,OJ Simpson dead of cancer at 76,2024-04-12T03:00:06Z,Di98Jx64GTE,8724,86,38
ABC News,Biden administration closes &#39;gun show loophole&#39;,2024-04-12T02:30:13Z,DR-bx5MeHLw,22697,215,287
ABC News,"ABC World News Tonight with David Muir Full Broadcast - April 11, 2024",2024-04-12T02:00:17Z,jqYkSPIbaEA,435307,4513,554
ABC News,"Missing dog found safe over 2,000 miles from home",2024-04-12T01:48:44Z,CXcWG8ezWqM,6152,170,12
ABC News,ABC News Prime: Iran&#39;s potential attack against Israel; OJ Simpson dies; Formula One female drivers,2024-04-12T00:31:11Z,0dBzsjip-PU,42112,461,
Fox News,‘The Five’: Biden and Trump battle for Black votes,2024-04-12T23:45:01Z,naH3yB1dqeA,59825,1636,1146
Fox News,Leo Terrell explains why Black voters are leaving Biden for Trump,2024-04-12T23:30:09Z,qeg0HLKfwcA,87938,11013,516
Fox News,&#39;The Five&#39; reacts to professionals turning to psychedelics to treat mental health,2024-04-12T23:00:12Z,ZKQlK6BFFyA,64786,1592,811
Fox News,The Biden admin gave Iran ‘the green light’: Mike Pompeo,2024-04-12T22:15:02Z,sOGxWgMWuDQ,548450,7790,3155
Fox News,Donald Trump: Speaker Johnson is doing a very good job,2024-04-12T21:51:33Z,zdXGPE_phbw,48681,1331,1030
Fox News,&#39;Jesse Watters Primetime&#39; asks: What is Kamala Harris doing? #shorts,2024-04-12T21:30:03Z,AygthRacn4I,88173,4485,355
Fox News,Americans are &#39;waking up&#39; to this: Lisa Boothe,2024-04-12T21:30:02Z,WgxhyPNJsKE,154533,4324,1146
Fox News,This is one of the worst possible outcomes for the pro-life movement: Kellyanne Conway,2024-04-12T20:45:01Z,RojoNZmUl8o,46358,810,560
Fox News,Compagno: This is a frightening revelation from FBI Director Wray,2024-04-12T20:00:14Z,NNwTvsW8MvQ,309110,6832,1504
Fox News,Biden &#39;deliberately&#39; created this travesty: Gov. DeSantis,2024-04-12T19:15:00Z,3pzCPVdWysc,141572,3933,984
Fox News,Florida woman surprised by reptilian intruder #shorts,2024-04-12T18:30:03Z,3bL7lMzsFSI,44899,1780,106
Fox News,"This is a &#39;nightmare for CNN, MSNBC&#39;: Leo Terrell",2024-04-12T18:30:11Z,AfDKlWtZzUE,385565,11915,2656
Fox News,Iran attack reportedly imminent: ‘Never seen things so tense’,2024-04-12T17:44:18Z,ZNpv8lM5Nr4,470631,6610,3462
Fox News,Elon Musk makes bold prediction on future of AI,2024-04-12T16:45:00Z,GDGf16Q5Sz0,66264,956,512
Fox News,Kevin O’Leary torches AOC: She’s TERRIBLE! #shorts,2024-04-12T16:15:01Z,gmf5E3MHrhM,97481,5989,288
Fox News,Supporter who hugged Trump rips media: This is the most disturbing part,2024-04-12T16:00:00Z,-XA2YKRHoN8,1217702,42953,9462
Fox News,Afghan national on terror watch list in federal custody after being released at border,2024-04-12T15:15:02Z,HV1Em1CCeA8,36088,792,424
Fox News,This legal move could give Trump a &#39;significant advantage&#39;: Turley,2024-04-12T14:30:06Z,8R9KOYdK0eY,317463,4178,2043
Fox News,Iran attack on Israel expected within days: WSJ,2024-04-12T13:45:02Z,VnmAmV_vPU4,246937,2625,1875
Fox News,WATCH: Migrants scuffle with NYC police,2024-04-12T13:00:20Z,QbGLhl_iGH8,252926,6523,3257
