channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Biden projected to clinch 2024 Democratic nomination,2024-03-12T23:48:29Z,pP8HosRwoeg,9075,83,139
ABC News,Beyonce&#39; lassos another historic achievement with a number one hit song,2024-03-12T23:07:24Z,X4rwzXGILzA,296509,587,252
ABC News,Airbnb bans indoor cameras,2024-03-12T22:58:58Z,beyKUjB1WYs,5500,29,21
ABC News,Scott Peterson virtually attends status hearing,2024-03-12T21:50:30Z,7ZGjCvxu5Gg,3905,31,25
ABC News,Congress one step closed to successfully banning TikTok,2024-03-12T20:30:00Z,-6C21yTpF1Q,32123,603,751
ABC News,First aid ship loaded with hundreds of tons of food sets sail to Gaza,2024-03-12T20:15:00Z,cZNXkrflsmM,8146,100,82
ABC News,US announces new $300 million military aid package for Ukraine,2024-03-12T20:00:17Z,VKWNJL1dZhE,129247,1069,2751
ABC News,Special counsel Rober Hur grilled by members of Congress,2024-03-12T19:41:49Z,5JUWA0Ds0rg,3844,39,21
ABC News,Adam Schiff slams Robert Hur over remarks on Biden&#39;s memory,2024-03-12T17:15:51Z,N-ujf4sN8Zs,121299,2597,651
ABC News,SZA shares she had breast implants removed due to cancer risk,2024-03-12T16:45:00Z,9Zpz0rLdTbM,10365,142,63
ABC News,Urgent search for missing University of Missouri student,2024-03-12T16:15:05Z,jWe85QToao0,25999,215,126
ABC News,At least 5 dead in Illinois after school bus crashed with semi-truck,2024-03-12T15:45:00Z,-CancWOyrxQ,53187,838,320
ABC News,Watch former special counsel Robert Hur&#39;s opening statement to House Judiciary panel on Biden probe,2024-03-12T15:22:47Z,qv9fiZPnPi8,8473,119,154
ABC News,New quality control concerns for Boeing,2024-03-12T14:55:47Z,HhzxyxDIIcU,57421,691,468
ABC News,Haitian prime minister set to resign after armed rebellion,2024-03-12T14:06:20Z,tf5PW0wl8RE,6128,32,22
ABC News,&#39;All by Myself&#39; singer Eric Carmen dies at 74,2024-03-12T13:53:24Z,oUxA5qLQp88,79402,3488,100
ABC News,"Inflation rises, rolling back some prior progress",2024-03-12T13:24:37Z,2c86MYzb7qs,8444,82,155
