channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Boeing Starliner set for launch taking 2 astronauts into space,2024-05-05T18:00:00Z,0lS-b5x2h1U,14206,133,124
ABC News,Antitrust laws are a bipartisan concern regardless of who’s doing the job: Lina Khan,2024-05-05T16:58:08Z,0-BGcpZOgLE,4070,69,29
ABC News,&#39;We cannot take this lightly’: Eric Adams on campus protests,2024-05-05T16:47:06Z,lAjTEo8MJPU,4958,70,103
ABC News,Millions of dollars of allegedly stolen goods recovered,2024-05-05T16:00:23Z,YfUqpL-0g00,47634,417,197
ABC News,Urgent investigation after surfers disappear in Mexico,2024-05-05T15:15:02Z,eqQUfuquuNg,43784,230,247
ABC News,"CIA director in Cairo as hostage, cease-fire talks reach critical point",2024-05-05T14:40:00Z,S-HcllYbHZA,9864,62,99
ABC News,Campuses hold weekend graduations following days of protests,2024-05-05T14:03:46Z,MYqAftfhAU4,35955,304,254
ABC News,"Flood alerts in effect for over 21 million people in Texas, Oklahoma",2024-05-05T13:42:02Z,GbNBq-QK_BQ,51415,337,157
ABC News,What to know about American Exchange Project,2024-05-05T09:00:10Z,HMLz0iJ6MoI,2050,39,12
ABC News,Cat shipped in Amazon return package reunited with owners,2024-05-05T09:00:44Z,v5f7hmbs0Ms,5660,86,22
ABC News,The Rolling Stones perform at New Orleans Jazz Fest,2024-05-05T06:30:07Z,R0oZ9THDjVk,17516,101,19
ABC News,Trump hosts GOP fundraising retreat in Florida,2024-05-05T02:30:05Z,EYjpvMFw6Fs,40300,591,447
ABC News,University of Michigan protesters interrupt graduation ceremonies,2024-05-05T02:15:00Z,25PvW1iZCy8,72970,704,1217
ABC News,"ABC World News Tonight Full Broadcast - May 4, 2024",2024-05-05T02:00:04Z,8ZXujp0l2Q0,653698,6201,902
Fox News,Democratic strategist offers Trump election advice amid VP speculation,2024-05-05T23:15:00Z,A5o2ysCyccE,152738,1683,1232
Fox News,Columbia University president &#39;negotiated with the terrorists&#39;: GOP lawmaker,2024-05-05T22:30:04Z,sToBHz2s8Qw,243757,6953,2120
Fox News,Social justice ideology ‘took over’ campus: Mollie Hemingway,2024-05-05T21:45:00Z,4xUkZs_6_d0,32612,1174,553
Fox News,"Lawfare, communist tactics Democrats employ are &#39;backfiring,&#39; Lara Trump says",2024-05-05T21:00:10Z,PSN9_M_WOYc,105239,4735,1356
Fox News,John Ratcliffe calls the NY v. Trump case ‘coordinated’ #shorts,2024-05-05T21:00:02Z,59H_5aLSy0s,58108,4968,377
Fox News,"Protesters clearly don&#39;t want us here, says Jewish GWU student",2024-05-05T20:15:00Z,8Y4IkWaIRps,38893,947,781
Fox News,‘TRAIN WRECK’: Ratcliffe scorches New York’s prosecution against Trump,2024-05-05T19:30:03Z,nho5gFgx24w,193472,6173,1840
Fox News,"Columbia students asked for food, water as they occupied campus building",2024-05-05T18:15:05Z,t_KrPQ6-3is,62237,1208,895
Fox News,This shows how desperate the Democrats are: GOP rep #shorts,2024-05-05T18:04:20Z,pcySOjmgNJo,43653,4434,263
Fox News,Michael Cohen’s attacks will be ‘fast and furious’: Juan Williams,2024-05-05T17:30:09Z,f0ImVLo8Nd4,98581,1929,1481
Fox News,‘THIS IS NOT A THING’: Dem defends Biden’s plan to welcome Gaza refugees,2024-05-05T16:45:02Z,ppIWJC1wuGs,39986,871,879
Fox News,Biden admin is classic case of being so open-minded your brain falls out: Virginia AG,2024-05-05T16:00:42Z,tNLUkTLXsmc,69534,2151,770
Fox News,Small business owner calls for Biden&#39;s resignation: Focus on the US and fix it,2024-05-05T15:15:03Z,dylxjpFCwRw,52283,1415,792
Fox News,"‘MASTER OF DISASTER’: Biden is the ‘worst’ president US has seen, says Rep. Byron Donalds #shorts",2024-05-05T15:00:19Z,Wk3G-la_KfA,60273,6041,385
Fox News,"&#39;TOTAL CHAOS&#39;: Everything in America is in chaos says, Sen. Rubio",2024-05-05T14:30:19Z,xTeXnwsMtQ4,104016,5241,1615
Fox News,Biden is doing nothing to uphold his constitutional responsibility: Iowa AG,2024-05-05T13:45:01Z,OprAosUelqA,26101,1248,650
Fox News,This isn’t going to end unless we have a president who says enough is enough: Bruce,2024-05-05T13:00:40Z,jwNUW85pVu8,115617,4607,1400
Fox News,Michigan graduate rips commencement protesters: These people hate America,2024-05-05T12:00:46Z,s-oie_0B4-Y,473748,10597,3972
Fox News,Tulsi on Kamala: She has a &#39;horrible record&#39;,2024-05-05T11:15:01Z,FVTce-nEi_w,100464,3218,1080
Fox News,Speaker Johnson &#39;not concerned&#39; about ouster vote,2024-05-05T10:30:17Z,V4sq9D05tBM,60988,1138,1215
Fox News,We need &#39;common sense and courage&#39;: Pete Hegseth,2024-05-05T10:00:13Z,9uZVMwS4HsY,26683,1583,326
Fox News,Dennis Quaid transforms into Ronald Reagan in new film,2024-05-05T09:00:15Z,NNlAGK1q6Xw,60498,2070,253
Fox News,These protesters are &#39;professional dirtbags&#39; against Israel: Guy Benson,2024-05-05T04:30:26Z,ncbi9zw3Whw,115784,3259,1374
Fox News,Leo Terrell: Americans aren&#39;t being told the truth,2024-05-05T03:30:05Z,CzHorLr3Pzc,87839,6118,1383
Fox News,Newsom gets pushback for college protest response,2024-05-05T02:30:10Z,Tk_qWdi31i4,96263,2290,993
Fox News,James Comer: Americans should be &#39;outraged&#39; over this,2024-05-05T01:30:04Z,B-ALwd-juo0,66137,2588,883
Fox News,&#39;INTERNAL WAR&#39;: Attorney sounds alarm on &#39;sleeper cells&#39; in US,2024-05-05T00:30:06Z,7lIc46EoMAU,130496,3418,1622
Fox News,China is ‘guilty of murder’: GOP rep #shorts,2024-05-05T00:00:19Z,T-Du1guptk8,46226,3051,269
CNN,The Financial Reality Behind Campus Calls to Divest,2024-05-05T08:40:07Z,bGY_QOTZKuo,17634,286,342
CNN,John Dean reacts to former Trump aide Hope Hicks’ testimony,2024-05-05T00:45:01Z,R_cnCv8YyCE,450172,4770,1669
NBC News,Sen. Tim Scott dodges on whether he would accept 2024 election results,2024-05-05T23:57:23Z,l97zfyeA38A,25982,708,255
NBC News,Democratic convention organizers work to balance free speech with safety amid tensions over protests,2024-05-05T21:30:03Z,sBv-v3wJjK4,2045,18,29
NBC News,Sen. Mark Kelly says Kari Lake’s rhetoric could get people ‘killed’,2024-05-05T21:30:06Z,oJ949PVZKIA,3476,48,42
NBC News,Sen. Tim Scott says Trump did not bring up VP shortlist during Florida donor retreat,2024-05-05T21:00:31Z,pwuwW9nvLsE,42530,198,377
NBC News,"Trump hosts potential VP contenders at Mar-a-Lago, including Rubio, Stefanik, Vance",2024-05-05T20:30:02Z,P8qY4H4-MSw,11028,76,102
NBC News,Arizona Sen. Kelly says immigration is the ‘most frustrating’ issue of his ‘adult life’,2024-05-05T20:00:03Z,9jyXsbf-zDE,2768,24,22
NBC News,Sen. Kelly says it’s ‘appropriate for police to step in’ when campus protests are ‘unlawful acts’,2024-05-05T19:30:05Z,upFYruSCYxA,2107,29,31
NBC News,"Six months until Election Day, campus protests and threats of violence appear on campaign trail",2024-05-05T19:00:22Z,tyQgQD0Q8Mc,6044,54,58
NBC News,"Sen. Scott refuses to say he will accept 2024 election results, says Trump will win",2024-05-05T18:30:15Z,DdeuagPSVQc,31560,399,813
NBC News,Meet the Press full broadcast — May 5,2024-05-05T18:00:12Z,Qw69ZcstRsc,276647,2594,2207
NBC News,Tim Scott appears to back away from federal abortion ban as he campaigns with Trump,2024-05-05T17:30:02Z,JbKPIW78Uw0,3587,38,68
NBC News,"Federal funding is a ‘privilege&#39; &#39;not a right,&#39; Tim Scott tells college presidents: Full interview",2024-05-05T17:00:02Z,3QWwZAMpiRs,14945,142,310
NBC News,"U.S. military would conduct war against Hamas ‘much differently,’ says Sen. Kelly: Full interview",2024-05-05T16:30:08Z,qhqgKoDxvWk,52927,566,877
NBC News,"Anyone who’s on the ground in Gaza is in ‘danger,’ WFP Chief McCain says",2024-05-05T16:21:57Z,Sicdj_3KmNA,11408,220,97
BBC News,Al Jazeera office in Israel raided and channel taken off air in country | BBC News,2024-05-05T16:14:17Z,Nb-39UN3vjA,189751,3002,2713
BBC News,Brazil landslides and massive flooding kills dozens | BBC News,2024-05-05T13:01:05Z,h1l_J-ixpOU,203760,3294,653
BBC News,"Face of 75,000-year-old Neanderthal woman revealed | BBC News",2024-05-05T07:28:56Z,qj2V6nt5OTo,83204,2434,915
Al Jazeera English,Al Jazeera vows to continue coverage of Gaza war despite Israeli ban | Al Jazeera Newsfeed,2024-05-05T21:11:40Z,UuM91vpqPPM,24203,1042,494
Al Jazeera English,China&#39;s president Xi Jinping visits Europe to strengthen relationships amid global tensions,2024-05-05T20:47:48Z,EcO1wbG9E-w,19602,301,154
Al Jazeera English,"Israeli police raids Al Jazeera office after shutdown order, seizes equipment",2024-05-05T20:19:35Z,cE4riJ67dGg,142578,3702,2179
Al Jazeera English,Indian farmers declare fresh protests ahead of elections,2024-05-05T20:00:33Z,bMInHU_xvYc,2840,101,42
Al Jazeera English,Haaretz columnist Gideon Levy condemns Al Jazeera shutdown in Israel,2024-05-05T18:23:47Z,KkIzKh14Ap4,91287,3119,827
Al Jazeera English,Why did voters desert the UK Conservatives in local elections? | Inside Story,2024-05-05T17:40:45Z,2xTVRO2pwcY,45887,574,196
Al Jazeera English,Rebel Writers: Palestine &amp; Syria | Al Jazeera World Documentary,2024-05-05T16:30:02Z,CaZr0ADVByc,6529,251,39
Al Jazeera English,Israel’s ban on Al Jazeera is ‘not the last step’ | Quotable,2024-05-05T16:21:27Z,VU6HijrG-cM,51472,4390,289
Al Jazeera English,‘Israel Aljazeera ban is an act of desperation’: Marwan Bishara,2024-05-05T15:59:35Z,aWyoaoARqZ0,265357,8910,3154
Al Jazeera English,Where is the pro-Palestine student protest movement heading? | The Bottom Line,2024-05-05T15:30:13Z,zj0mCvpDZXY,90255,3701,911
Al Jazeera English,Gaza girls excited to wear uniforms before attending classes | AJ #shorts,2024-05-05T15:07:47Z,fl1WGJQDFhM,4431,296,47
Al Jazeera English,Karem Abu Salem crossing closed after rocket attack from Gaza: Israel’s army,2024-05-05T14:27:03Z,MdTlnkK0B1M,46689,855,362
Al Jazeera English,Greek FM: No review of Israel defence deals amid war on Gaza | Talk to Al Jazeera,2024-05-05T14:00:12Z,HLhp7m_SDuU,26909,416,211
Al Jazeera English,Israeli police detain Greek consul’s guard at Orthodox Easter ceremony,2024-05-05T13:42:05Z,TkjF8hKch5E,86528,1358,612
Al Jazeera English,Al Jazeera&#39;s pre-recorded final report from Israel as ban enacted | Al Jazeera Newsfeed,2024-05-05T12:44:05Z,VJBK5crYTfA,129314,5619,2111
Al Jazeera English,"Gaza universities, before and after | Compare and Contrast",2024-05-05T12:34:40Z,ut8Op8wxCk0,59090,5308,381
Al Jazeera English,Netanyahu government votes to close Al Jazeera channel in Israel,2024-05-05T11:50:55Z,y9hMlNmOkqs,103404,2208,1672
Al Jazeera English,Netanyahu’s government votes to close Al Jazeera in Israel | Al Jazeera Newsfeed,2024-05-05T11:12:21Z,_-Wz2Ccfq5E,18999,611,333
Al Jazeera English,University of Virginia camp dismantled and protesters arrested | #AJshorts,2024-05-05T09:18:51Z,N6SAlz_jC4w,101472,8634,1344
Al Jazeera English,Fighting intensifies as Myanmar military clashes with ethnic armed groups across the country,2024-05-05T08:45:00Z,DXxjF4HPAoE,146501,1722,295
Al Jazeera English,Pro-Palestine protest interrupts University of Michigan graduation ceremony | Al Jazeera Newsfeed,2024-05-05T08:41:03Z,kcXsK4a_9vc,145708,8959,1483
Al Jazeera English,"Northern Gaza in ‘full-blown famine’, UN food agency chief says",2024-05-05T08:00:25Z,Z7484NnFJEo,15664,631,223
Al Jazeera English,‘It’s going to be worse’: Brazil braces for more pain amid record flooding,2024-05-05T07:36:51Z,F_YDBhPuasI,10566,205,98
Al Jazeera English,Biden has ‘total leverage’ over Israel in truce talks: Analyst,2024-05-05T06:45:00Z,Cbd1gaE4uKM,25879,543,169
Al Jazeera English,"Hope, frustration and fear in Gaza amid ceasefire talks",2024-05-05T06:30:03Z,GFHITG5XOCo,11295,310,124
Al Jazeera English,Brother of Israeli captive urges Netanyahu to sign ceasefire deal,2024-05-05T05:45:00Z,2J-m3nFqLNc,31884,651,331
Al Jazeera English,Chad presidential election: Security increased ahead of vote on Monday,2024-05-05T05:30:04Z,8aPdeIilS5w,1423,30,8
Al Jazeera English,Mai Mahiu flood victim clinging to hope amidst the devastation,2024-05-05T05:15:00Z,Ha2mdUML0eI,1141,34,2
Al Jazeera English,Kenyan government orders mandatory evacuations for residents near dams and water reservoirs,2024-05-05T05:00:02Z,5k7S-XRHHS4,9849,114,29
Al Jazeera English,Panama&#39;s 2024 presidential election: Residents vote amid a political crisis,2024-05-05T04:45:02Z,enfYsH6l4OM,2918,59,1
Al Jazeera English,Protests against Israel&#39;s war on Gaza briefly disrupt University of Michigan graduation,2024-05-05T04:15:00Z,OFPHHvFcyCc,51838,1764,267
Al Jazeera English,"Students, officials continue talks at University of California Irvine",2024-05-05T03:46:52Z,PFF4-w47hlM,10565,429,132
Al Jazeera English,"Indonesia floods and landslides: Several killed, more missing after heavy rains",2024-05-05T01:12:19Z,UVFgNVOO1YU,9806,163,67
Al Jazeera English,Orthodox Christian worshippers are preparing to mark Easter in occupied east Jerusalem,2024-05-05T00:57:30Z,jKSBZbxuyXM,25118,375,224
Al Jazeera English,Africa women&#39;s film festival: Works centre on climate crisis and peacemaking,2024-05-05T00:39:24Z,a39mIBCHcXs,839,27,5
Al Jazeera English,British-Palestinian surgeon travel ban: Dr Ghassan Abu Sitta denied entry to France,2024-05-05T00:07:32Z,GTwHY-fp1FA,8968,338,130
