channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Man receives college degree in prison,2024-04-13T21:00:16Z,cZltO0Z0c_M,4438,83,31
ABC News,8-year-old influencer bringing awareness to rare eating disorder,2024-04-13T19:00:22Z,ug49frR4m8c,4560,69,26
ABC News,20/20 ‘How&#39;d You Rather Die?’ Preview: A teenage girl goes missing from her West Virginia home,2024-04-13T18:00:28Z,h88SfvQzjpM,4983,64,13
ABC News,Kamala Harris ties Donald Trump to Arizona’s abortion ban,2024-04-13T17:20:00Z,t8TCjgr0Alc,22649,174,695
ABC News,James Crumbley&#39;s jail calls released,2024-04-13T16:40:00Z,lZliVO0ghnQ,19571,172,111
ABC News,Stocks suffer sharpest weekly decline of 2024,2024-04-13T16:15:01Z,_7a8zDGHGfU,2125,22,23
ABC News,Andean bears enjoy honeycomb at San Diego Zoo,2024-04-13T16:00:34Z,gak5_RcJiVI,254766,9288,43
ABC News,Shohei Ohtani&#39;s ex-interpreter surrenders,2024-04-13T15:50:00Z,5XgixBH0hy0,8553,68,11
ABC News,Urgent manhunt for suspects in fatal carjackings,2024-04-13T15:30:10Z,gzyU2jBvh8c,17734,81,51
ABC News,Donald Trump meets with House Speaker Mike Johnson,2024-04-13T15:10:00Z,KmkO2wH-x-A,50437,461,459
ABC News,Iran could be set to attack Israel,2024-04-13T14:45:01Z,KsC8b5wusWs,251193,1291,1649
ABC News,Deadly attack at shopping mall in Sydney,2024-04-13T14:20:12Z,gR5L-y_r8Ko,123721,875,1288
ABC News,Emperor penguin chicks seen cliff diving on camera for first time,2024-04-13T13:53:21Z,0tVgefDb6go,1724413,119497,3177
ABC News,Cesar Millan talks about how training dogs can make us better humans,2024-04-13T10:30:12Z,ZVhwqQ2a_uw,3423,59,16
ABC News,"At least 5 dead, suspect killed in attack at Sydney shopping mall",2024-04-13T09:28:22Z,5Uj_tfkFNwU,213193,3416,438
ABC News,Gold bar sales surge at Costco,2024-04-13T09:00:33Z,bF4wN31Vmzg,11391,67,43
ABC News,"Anna Paquin, Stephen Moyer previewed their new project, &#39;A Bit of Light&#39;",2024-04-13T08:18:33Z,SHI6eFjREa8,33609,137,24
ABC News,"Tiwa Savage on new film: ‘It&#39;s a story about love, about female empowerment’",2024-04-13T04:00:14Z,UOEgoCISmO0,4964,133,19
ABC News,"LIVE: ABC News Live - Friday, April 12 | ABC News",2024-04-13T03:59:56Z,PBJgZTNxLJI,158458,863,
ABC News,Police hunt for suspect in possible deadly carjacking,2024-04-13T03:00:08Z,ESZi9O3n-PI,4918,34,17
ABC News,Iran readies missiles for possible attack on Israel: US Officials,2024-04-13T02:45:00Z,MqRAGZLJX7I,459841,2678,2797
ABC News,"1 dead after man steals truck, rams precinct: Investigators",2024-04-13T02:30:16Z,X7bgkvf5IGo,11409,73,22
ABC News,"ABC World News Tonight with David Muir Full Broadcast - April 12, 2024",2024-04-13T02:00:18Z,YHLzDB-taU8,486187,4829,644
ABC News,"ABC News Prime: 1 dead in TX semi-truck crash; Trump, Johnson statement amid speakership threat",2024-04-13T00:32:03Z,ID7RuwvY-s0,42414,558,
Fox News,Did the eclipse impact Biden? #shorts,2024-04-13T23:45:00Z,Fl_8IIDtYPA,94214,4830,200
Fox News,Iran launches drone attack on Israel,2024-04-13T23:27:16Z,tl30y5OOfqQ,549047,6144,3054
Fox News,Rocket alerts go off in Southern Israel,2024-04-13T23:21:41Z,fRljJtuobr8,298005,3427,1211
Fox News,Biden could be in trouble with Black voters: Watters,2024-04-13T23:00:30Z,qNif1v9zpaE,82082,7262,328
Fox News,This is what Trump should be concerned about: Andy McCarthy,2024-04-13T22:45:00Z,ANKAeryeMHQ,47765,916,714
Fox News,‘Jesse Watters Primetime’ goes to Al Sharpton’s National Action Network Convention.,2024-04-13T22:00:20Z,uTBu1p8ksSk,42109,1914,127
