channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Jodie Foster talks &#39;Nyad&#39;,2024-03-10T23:57:00Z,9FgTPjMHzT0,10702,138,16
ABC News,Kelly Ripa and Mark Consuelos walk the red carpet at the Oscars,2024-03-10T23:39:12Z,kMc5I9PPWWM,102091,166,35
ABC News,Oscars 2024: Watch Jimmy Kimmel&#39;s opening monologue for the 96th Academy Awards,2024-03-10T23:36:51Z,PWnh2FjYdpo,2189227,15767,1845
ABC News,NBA legend Dwyane Wade on &#39;The Barber of Little Rock&#39;,2024-03-10T23:31:59Z,hZ-tcsKaTgc,4649,91,13
ABC News,John Krasinski and Emily Blunt stun on the red carpet in all white.,2024-03-10T23:32:29Z,XJ42Xr-Cbn8,234813,10491,294
ABC News,LIVE: Countdown to the Oscars 2024 on the red carpet at the Dolby Theatre in Hollywood,2024-03-10T23:23:11Z,HhQwcmMVsgU,861210,5702,
ABC News,Sandra Hüller talks &#39;Anatomy of a Fall&#39;,2024-03-10T23:11:04Z,vKp-I81fz0U,35838,241,14
ABC News,Eva Longoria talks directorial debut in &#39;Flamin&#39; Hot&#39;,2024-03-10T23:08:02Z,9H0lReX3FaI,2092,15,1
ABC News,Director Justine Triet talks &#39;Anatomy of a Fall&#39;,2024-03-10T23:06:04Z,utKUSPwXGyI,2988,32,2
ABC News,The history of stars with their moms of the Oscars,2024-03-10T22:41:55Z,9TnnoYTfr3g,6174,58,4
ABC News,Cord Jefferson talks directorial debut in  &#39;American Fiction&#39;,2024-03-10T22:33:54Z,XAxoAdSQSGU,2817,33,1
ABC News,Does fame and recognition come with fairness in pay in Hollywood?,2024-03-10T22:26:51Z,3EmoGZqCbcg,9090,102,20
ABC News,Best memes &amp; viral moments in the history of the Oscars,2024-03-10T22:10:42Z,s_HYXVV5D8U,4447,48,6
ABC News,Rita Moreno walks the Oscars 2024 red carpet,2024-03-10T21:39:40Z,CzqNNV2YTxk,23459,207,29
ABC News,Apple CEO Tim Cook talks &#39;Killers of the Flower Moon&#39;,2024-03-10T21:29:28Z,VxIz9tcEXK0,14693,122,10
ABC News,Sean Wong talks &#39;Nǎi Nai &amp; Wài Pó&#39;,2024-03-10T21:11:05Z,bFjxvbEHCQ4,3329,22,3
ABC News,Diane Warren on her 15th Oscars nomination for best original song,2024-03-10T20:47:25Z,ewm3QqOU0wQ,2751,19,11
ABC News,Composer Laura Karpman talks &#39;American Fiction&#39;,2024-03-10T20:45:03Z,yB_XEgdAXKs,952,12,3
ABC News,Erika Alexander talks ‘American Fiction’,2024-03-10T20:46:56Z,reHd5rR6C8A,2681,67,11
ABC News,Eugene Levy honored with star on the Hollywood Walk on Fame,2024-03-10T20:36:02Z,sYqTvtDxUhQ,10789,463,10
ABC News,Looking back at the careers of the Oscars 2024 best supporting actress nominees,2024-03-10T20:28:41Z,CbiD0tkwPWM,24264,77,11
ABC News,DJ M.O.S. and DJ Kiss on hyping up red carpet stars,2024-03-10T20:15:34Z,ERQrLHm0M5U,673,11,3
ABC News,House set to vote on TikTok ban in US,2024-03-10T20:00:03Z,4GrTc0RF0Gc,44950,439,887
ABC News,Looking back at the careers of the Oscars 2024 best supporting actor nominees,2024-03-10T19:40:47Z,r0egWjMw7sE,16266,94,10
ABC News,Most egregious Oscars snubs of all time,2024-03-10T19:03:00Z,h7VtQncGjy8,28580,225,77
ABC News,Looking back at the careers of Oscars 2024 best actress nominees,2024-03-10T19:01:47Z,ihleIT2cOs0,19401,83,19
ABC News,Looking back at the careers of Oscars 2024 best actor nominees,2024-03-10T18:49:03Z,rAzhBPPnMIY,18850,131,15
ABC News,Joe Biden ‘deserves more credit’ for ‘historic’ economic results: Pete Buttigieg,2024-03-10T16:55:08Z,lCkhJg-Sruo,30503,605,769
ABC News,Oscar-nominated film Killers of the Flower Moon at the center of Oklahoma classroom debate,2024-03-10T16:54:37Z,c8TsMSPLIFo,9030,123,35
ABC News,Oscars 2024: What movie fans can expect from Hollywood’s biggest night,2024-03-10T16:40:00Z,vcQ5ndLlveA,6877,69,17
ABC News,Spring break security ramped up as record travelers set to hit the roads and skies,2024-03-10T15:47:32Z,ZaEwQFLC4sM,821,7,1
ABC News,Ramadan begins with cease-fire talks at a standstill,2024-03-10T15:30:09Z,kY7lW0sfaKI,19790,111,230
ABC News,"Biden, Trump hold dueling rallies in Georgia",2024-03-10T15:15:00Z,1J4vCqrcj9Q,22668,435,526
ABC News,1st official photo of Princess Kate since abdominal surgery,2024-03-10T15:05:57Z,I4x3E3BDvM4,10215,129,75
ABC News,Predictions for the 2024 Academy Awards,2024-03-10T15:00:25Z,NZrd2aY72Wc,8680,76,23
ABC News,Severe weather hitting the South as rain and snow falls on the Northeast,2024-03-10T14:53:39Z,oRw7xt-oPLw,2024,14,0
ABC News,Murder victim gets to &#39;tell&#39; her story as detectives crack case,2024-03-10T09:00:37Z,oHCZLK3Hr14,194266,3842,909
ABC News,Countdown to the Red Carpet,2024-03-10T08:00:20Z,kC0PepHBtFo,7896,77,29
ABC News,US thwarts large-scale attack by Houthi rebels,2024-03-10T04:00:15Z,c8HLbDXD5IE,108983,941,314
ABC News,Haiti paralyzed by violence,2024-03-10T03:30:00Z,1CRjIEDX7ys,177770,1043,1262
ABC News,"ABC World News Tonight Full Broadcast - March 9, 2024",2024-03-10T03:00:25Z,rSm4xPSz5k4,461051,4304,459
ABC News,Dramatic shootout in South Florida,2024-03-10T02:30:24Z,tlQRCqU7RsA,83671,854,399
ABC News,Deadly National Guard helicopter crash in Texas along the US Mexico border,2024-03-10T02:04:13Z,4xREpj7A1G4,85378,833,421
Fox News,The White House keeps telling us about Biden’s ‘laser focus’: Gutfeld,2024-03-10T23:00:25Z,YrEkfzOZbrI,245677,13669,1520
Fox News,Kari Lake explains why she left the news business,2024-03-10T23:00:16Z,e4KiJ9titzI,177593,4409,1054
Fox News,Biden TORCHED for &#39;disgusting&#39; apology,2024-03-10T22:00:11Z,Wr7B5HLa4H4,135824,3650,1486
Fox News,GOP rep exposes DOJ’s ‘completely disgusting’ move on Biden’s impeachment inquiry,2024-03-10T21:15:00Z,71sfWKYRlA4,159590,5454,1334
Fox News,Joy Reid just &#39;smeared&#39; millions: Watters,2024-03-10T21:00:00Z,0AYobno8rrw,234820,8369,3028
Fox News,&#39;W-T-F&#39;: Air Force vet slams wokeness within the VA,2024-03-10T20:30:02Z,cx_ocYwJXXA,34738,1107,569
Fox News,Biden not taking action on border in SOTU was a &#39;missed opportunity&#39;: Chad Wolf,2024-03-10T19:45:00Z,YqJ1BTIc04E,34285,862,629
Fox News,We are not putting Americans front and center: Katie Britt,2024-03-10T19:00:30Z,qzoMGYmUJXo,221529,1950,3140
Fox News,Trump jokes that UFC fights are a ‘little tamer’ than US elections #shorts,2024-03-10T19:00:02Z,4ir5fz7Ulyg,109805,6445,174
Fox News,Dennis Miller: &#39;We&#39;re all like one millisecond away from being John the Baptist&#39;,2024-03-10T18:15:00Z,6nq-Pz3-jxE,397216,8689,756
Fox News,"Buttigieg says inflation in US is lowest of all G7 nations, despite conflicting data",2024-03-10T17:30:02Z,CbeEsXMyIZs,39099,736,1713
Fox News,NXXT CEO Stuart McKinnon says they made the change to promote ‘competitive fairness’’ #shorts,2024-03-10T17:03:08Z,pgBQxnZLeLY,74099,5670,452
Fox News,Chinese-owned social media app is ‘lying’ to its users: Mike Gallagher,2024-03-10T16:45:02Z,UNFhbUnWyG8,47243,744,513
Fox News,Trump gains major endorsement from his former competitor,2024-03-10T16:00:01Z,anrNdtK-noM,434585,9107,2297
Fox News,NY Times torched for &#39;laughable&#39; pivot on NYC crime,2024-03-10T15:15:01Z,Q6i724b8kis,182491,4801,1214
Fox News,Stephen Miller: This suicidal ideology that Americans embrace is a psychological phenomenon,2024-03-10T14:30:15Z,SSevS5KtflI,44455,2089,893
Fox News,"This is all about politics and ‘pandering‘ to the left, GOP rep warns",2024-03-10T13:45:03Z,Z3rNH5zCdAw,28172,1531,626
Fox News,Gilgo prosecutor slams NY Gov Hochul for state’s ‘hocus pocus’ bail policy,2024-03-10T13:00:50Z,rOsL8JQGOns,85475,2756,652
Fox News,Biden reminded me on an &#39;angry old man&#39; in State of Union address: Cruz,2024-03-10T12:00:58Z,y1vTG9B57ls,50402,1918,1118
Fox News,Fraternal Order of Police VP fires back at &#39;defunders&#39; amid blue-city crime spikes,2024-03-10T11:00:48Z,wtmfXCyl0Tc,75545,1898,718
Fox News,Dr. Peter Attia sets the foundation to avoid suffering from &#39;poor emotional health&#39;,2024-03-10T09:00:15Z,Q2GFPrWl1_U,19897,915,104
Fox News,Garth Brooks says there&#39;s nothing &#39;God could invent&#39; that would keep him from Trisha Yearwood,2024-03-10T08:00:22Z,px-k8WZONQk,26028,216,172
Fox News,Ben Domenech: Biden doesn&#39;t care about Israel or its interests,2024-03-10T06:00:22Z,TFdD59qM0oU,21934,689,505
Fox News,Jimmy Failla: Biden finally stayed up past his bedtime,2024-03-10T05:00:08Z,HzvOYCaH7LI,55588,2150,250
Fox News,"Gutfeld: If Biden was a Walmart greeter, he&#39;d say hello as customers leave the store",2024-03-10T04:00:19Z,SM0g0rjRVBo,213419,9106,1188
Fox News,Brian Kilmeade: This backfired on the Democratic Party,2024-03-10T03:19:02Z,c6tHcDoCi2s,310938,8533,1660
Fox News,Biden channels Austin Powers in message to debating Trump,2024-03-10T02:00:08Z,LRi7J9M90m4,137005,2322,1262
Fox News,&#39;BIDEN CAVED&#39;: &#39;Biden apologizes for using the term &#39;illegal&#39; during SOTU,2024-03-10T01:00:32Z,yQYNXszjPWI,64440,1816,1127
Fox News,Tulsi Gabbard: They think Americans are stupid enough to believe the lies,2024-03-10T00:00:31Z,sqd_HCfd7Ls,354120,8315,2601
Fox News,Biden messes up Laken Riley’s name after Marjorie Taylor Greene demand he say it,2024-03-10T00:00:08Z,NQYfjLEvjs4,66663,2527,662
CNN,Witnessed: The Crash of TWA Flight 800 (2014),2024-03-10T22:00:23Z,zxxgaNZg3gw,403059,4277,1270
CNN,Sciutto: &#39;Closer to the first use of nuclear weapons since Hiroshima and Nagasaki than we realized&#39;,2024-03-10T21:03:03Z,EpjHiQreqzw,548959,5460,3069
CNN,&#39;Absolutely vicious campaign rematch&#39;: Raju on dueling Biden and Trump rallies,2024-03-10T17:10:25Z,bdlhybSHHCs,118653,1200,1509
CNN,&#39;Cheap political points&#39;: Warnock on UGA murder case becoming a talking point for GOP,2024-03-10T16:27:22Z,RK_A-4cl694,53114,1096,1184
CNN,Skier tumbles into hidden waterfall,2024-03-10T12:18:07Z,oqIJygRjlz0,68859,1719,105
CNN,Hollywood Promised Increased Inclusion. Jews Say They Were Left Out.,2024-03-10T08:36:57Z,BzBRpUa21pk,8025,78,233
CNN,Sailor who became first US woman to race solo around world cried upon return,2024-03-10T03:00:25Z,iirUc7sfU-Q,29930,510,260
CNN,One of aviation&#39;s great mysteries. Looking back at MH370 ten years later,2024-03-10T02:24:51Z,1NVk3IIbXCs,47311,788,288
NBC News,U.S. evacuates nonessential embassy employees out of Haiti,2024-03-10T23:45:03Z,ymnqouwOm5M,174588,1725,1040
NBC News,Lawmakers in both parties skeptical about a TikTok ban,2024-03-10T23:29:38Z,Gfan5GlDzdg,6120,86,16
NBC News,Tire flies off Boeing plane after takeoff,2024-03-10T22:42:24Z,-pWe0aH3_vA,3597,45,2
NBC News,Rhode Island college students gift security guard trip to visit family in Nigeria,2024-03-10T22:30:10Z,q3OWPe8nWFQ,20330,311,29
NBC News,Adam Schiff says Katie Porter ‘congratulated’ him despite calling California Senate race ‘rigged’,2024-03-10T22:00:09Z,SJH8AW7R49s,5844,56,104
