channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,LIVE: Iran attacks Israel — Latest on Iranian retaliatory missile strikes against Israel,2024-04-14T23:21:37Z,FqrbfbE3M5U,1122660,5412,
ABC News,Biden says U.S. will not participate in Israel retaliatory strike against Iran,2024-04-14T19:41:43Z,0tkLNvRPGbM,41892,357,574
ABC News,Footage shows moment car crashes into home,2024-04-14T19:00:00Z,-wab3H0Xpq4,41481,781,52
ABC News,Washington Post reporter once held captive in Iran reacts to Iran&#39;s strike on Israel,2024-04-14T18:56:53Z,DJvcYpze2cU,14019,107,68
ABC News,G7 leaders condemn Iran’s unprecedented attack on Israel,2024-04-14T17:07:43Z,ywwsmeS1Njo,21163,167,196
ABC News,Trump&#39;s Manhattan trial will not have ‘major political ramifications’: Chris Sununu,2024-04-14T16:51:36Z,O_7wbXTkoSI,194429,1921,3786
ABC News,Biden ‘has done everything’ he can to protect abortion rights: Sen. Tina Smith,2024-04-14T16:39:37Z,40Ai_cPRlVI,12561,105,361
ABC News,Biden ‘ordered US forces actively to participate in the defense of Israel’: Kirby,2024-04-14T16:39:17Z,XiT7bEmAP_M,10897,95,124
ABC News,IDF spokesperson comments on Iran&#39;s attack on Israel,2024-04-14T16:15:00Z,DZMIwG5P45U,175201,1437,1223
ABC News,Iranian president releases statement following attack on Israel,2024-04-14T15:48:06Z,G66RXxp7kqM,188874,1432,833
ABC News,"Iranian attack could have major impact on markets, oil prices",2024-04-14T14:45:01Z,Y0IPEvQUQkA,14430,114,64
ABC News,Congress prepares to hear from Boeing whistleblower on alleged safety lapses,2024-04-14T14:20:00Z,Cy-Z7DqF19k,4680,41,32
ABC News,John Kirby on Iranian strike on Israel,2024-04-14T14:00:34Z,kibqByPyIts,82295,667,911
ABC News,Jury selection set to get underway in historic criminal trial for Donald Trump,2024-04-14T13:42:27Z,3sk3KKDmTGY,15892,223,327
ABC News,Israeli residents scrambling for safety during overnight strikes,2024-04-14T13:18:35Z,m5FXB-UP9q0,87700,512,445
ABC News,Iran launches retaliatory strikes at Israel,2024-04-14T12:45:48Z,lWh8aTnKyUk,63322,488,375
ABC News,Fishermen rescued from small Pacific island,2024-04-14T10:00:26Z,genhWYPleEc,14593,142,24
ABC News,International Spy Museum unveils new exhibit dedicated to James Bond,2024-04-14T09:00:33Z,dx3I7L_9TzU,2898,36,4
ABC News,Iran launches missiles toward Israel,2024-04-14T05:18:45Z,d0KtQsFMMFc,64603,1504,167
ABC News,Family seeks answers after teen holding toy gun shot by police,2024-04-14T04:10:00Z,kNAH10uZZB8,8900,69,218
ABC News,Deadly stabbing rampage at a busy Sydney mall,2024-04-14T03:55:00Z,BUAwa2hA56E,35430,223,248
ABC News,Iran attacks Israel with drones,2024-04-14T03:35:53Z,0x89tBDbww8,1603668,9135,2342
ABC News,Israel vows to respond to Iranian drone attack,2024-04-14T02:52:53Z,5_o1Dk4-h8g,1782793,10960,5618
ABC News,&#39;Small number&#39; of Iranian missiles land in Israel,2024-04-14T02:49:23Z,MmqyfksFcjM,84649,871,432
ABC News,Iran begins retaliatory strike on Israel,2024-04-14T02:47:38Z,04MJEX_qG4I,26660,236,108
ABC News,Iran launches additional missiles toward Israel,2024-04-14T02:39:35Z,QVfQiysGYus,73963,468,342
ABC News,"ABC World News Tonight Full Broadcast - April 13, 2024",2024-04-14T02:00:22Z,zjpibVO7hKM,517507,4475,730
ABC News,Iran’s retaliatory strike on Israel has started,2024-04-14T01:40:12Z,Ttjaj07TFN4,81228,1284,554
ABC News,Iran fires dozens of missiles toward Israel,2024-04-14T00:13:21Z,nRDIlXofuZw,56646,398,178
ABC News,Iran begins retaliatory missile attack against Israel,2024-04-14T00:01:04Z,rTxKC7D6T2U,148445,1350,703
Fox News,Biden ‘weakened’ Israel: Rep. Nancy Mace,2024-04-14T23:00:06Z,FfWuJkRy5D0,44097,1072,612
Fox News,"Tax Day has to be the favorite holiday of Biden, Democrat Party: GOP rep",2024-04-14T22:15:01Z,pn3kTRh_eKA,28702,732,503
Fox News,Rand Paul sends advice to House speaker over Israel aid #shorts,2024-04-14T22:00:00Z,-UjYbYXOZ2s,74523,4171,195
Fox News,Alvin Bragg is &#39;cleverly playing hide the crime&#39;: Gregg Jarrett,2024-04-14T21:30:00Z,3OH5siFBDyU,92554,2681,1342
Fox News,&#39;DEATH BY 1000 CUTS&#39;: Iran scholar breaks down regime&#39;s strategy following attack,2024-04-14T20:45:00Z,LF5WT07BuGI,140103,1505,610
Fox News,Ratcliffe rips Biden’s weak warning to Iran: ‘Don’t’ doesn’t mean anything,2024-04-14T20:00:20Z,nyrw9K7OYAM,172501,3427,1623
Fox News,Trump attorney says truth is on former president&#39;s side in hush money case,2024-04-14T19:17:19Z,kIxWBxbpNbA,62418,1191,1500
Fox News,"Arab, Muslim countries helped defense Israel from Iranian attack #shorts",2024-04-14T19:00:07Z,9cSqWUSqJ4k,122875,6472,377
Fox News,‘FOLLOW THE MONEY&#39;: Iran never had the funds to attack until now,2024-04-14T18:30:35Z,km6OZbi0EPQ,194278,3758,1689
Fox News,"‘HISTORIC’: Some Muslim, Arab countries stand with Israel against Iran’s attack",2024-04-14T17:45:00Z,H3yYdjgpD_0,328794,5925,2212
Fox News,Speaker Mike Johnson: &#39;President Trump is 100% with me&#39;,2024-04-14T17:00:11Z,LGxz2Xwmt_g,210259,5790,2205
Fox News,"If you turn the other cheek, you get it in the neck with Iran: John Kennedy",2024-04-14T16:15:01Z,JZO2GJHSufA,336283,6607,2583
Fox News,Trump: Iran’s attack on Israel would never happen if I were president #shorts,2024-04-14T16:00:43Z,sp_STW-2mOo,33310,2587,221
Fox News,Kirby defends Biden’s approach to Iran: How could you say he’s gone ‘soft?’,2024-04-14T15:30:11Z,pdTdZknpJQo,75107,1252,1442
Fox News,&#39;ALARMING&#39;: US arrests 76 terror watch list migrants,2024-04-14T14:45:02Z,NdN5IJ9N_Bg,143528,3699,1648
Fox News,Biden’s weakness could cause WWIII: Former Trump official,2024-04-14T14:00:16Z,SiqDoUgBkkc,85302,2800,1245
Fox News,Israel has a ‘couple of hours’ to make a plan against Iran: ‘We are ready’,2024-04-14T13:15:07Z,zo5SHjGLw9A,526529,7527,3677
Fox News,‘I’m not voting for Joe Biden’: Black voter,2024-04-14T13:00:13Z,9dsKyYyvaqQ,205143,9503,674
Fox News,China is watching Taiwan &#39;like a hawk&#39;: Expert,2024-04-14T12:30:09Z,JRY0U-k5jtk,38078,686,477
Fox News,Iran looks at Biden and sees ‘complete and total weakness’: Expert,2024-04-14T11:45:03Z,sRwIIkMqWSY,160800,3977,2233
Fox News,People better open their eyes right now: Levin,2024-04-14T11:00:21Z,U3fgh9VjOoE,297664,8824,2335
Fox News,Iran made a &#39;big mistake&#39;: Israeli Special Ops vet,2024-04-14T10:00:25Z,IMTs1S5aK5Q,667803,9631,3445
Fox News,GOP rep: I will &#39;always&#39; stand with Israel,2024-04-14T09:00:23Z,ezvIEN_9Ozk,32431,1525,862
Fox News,How will Israel respond to Iran&#39;s drone attack?,2024-04-14T07:00:16Z,Jxf75a09aa4,357342,3337,2366
Fox News,Iran wants to &#39;strike fear&#39; in Israel: GOP senator,2024-04-14T05:00:04Z,BjCyv4KYHJ4,104384,2037,1200
Fox News,Biden condemns attack on Israel,2024-04-14T03:00:34Z,zA20MWEeMN4,119722,1798,1674
Fox News,"US shoots down &#39;dozens&#39; of Iranian drones, ballistic missiles: Report",2024-04-14T01:45:00Z,FxbPrbmg9U4,293645,4680,1702
Fox News,LEVIN FROM ISRAEL: The Israeli people are strong,2024-04-14T01:30:22Z,waej2MpHKKE,133058,3831,1419
Fox News,IDF spokesman briefs on Israel&#39;s next move,2024-04-14T00:45:01Z,fYpwlL-MF2c,396388,6109,2709
Fox News,Iranian drones enter Israeli airspace: Report,2024-04-14T00:18:46Z,Y1kru33iv-c,336515,4498,1764
Fox News,Nashville reacts to singer Morgan Wallen throwing a chair off a roof,2024-04-14T00:00:14Z,ega1Z8yyCrk,36621,845,82
CNN,Fareed: How Trump and Biden hiked up inflation,2024-04-14T22:30:04Z,PVqO1TLOWvQ,79791,1278,824
CNN,Dramatic video shows outgoing Hezbollah rockets from Lebanon toward Israeli military,2024-04-14T21:31:52Z,lLBzubEayvo,229217,2109,860
CNN,Daunting cable car rescue mission in Turkey,2024-04-14T19:00:06Z,j0dGZ3zanwk,39155,1041,44
CNN,Bolton says Biden is an &#39;embarrassment&#39; to US for urging Israelis not to retaliate against Iran,2024-04-14T16:25:25Z,X-I0DY1VXGE,189963,1906,3690
CNN,Barrage of Iranian projectiles seen over Jerusalem #cnn #news,2024-04-14T14:18:14Z,jkNfxELhHuM,76405,1974,309
CNN,Your Guide to Trump’s Historic First Criminal Trial,2024-04-14T08:38:34Z,TCPum1082mo,59347,401,683
CNN,Bolton: Israel&#39;s response to Iran&#39;s strikes should be &#39;far stronger&#39;,2024-04-14T03:00:03Z,9OYKd1reSPc,546180,5065,6166
CNN,Explosions over skies of Israel as barrage of Iranian missiles and drones are intercepted,2024-04-14T01:08:39Z,g1vAkZx2xDg,807489,7420,4414
NBC News,Escalating concerns about wider war in the Middle East,2024-04-14T23:45:01Z,VoLD6wxLOmI,365023,2570,1476
NBC News,President Biden urges restraint after Iran’s attack on Israel,2024-04-14T23:33:11Z,YfWXsVJQrQs,28154,227,266
NBC News,U.S. ambassador &#39;condemns&#39; Iran&#39;s attack on Israel during U.N. Security Council meeting,2024-04-14T23:19:48Z,hPepeiUFgts,8269,78,122
NBC News,Trump’s first criminal trial is set to begin. Here’s what to know,2024-04-14T21:30:02Z,Qz5brGNGP3g,12591,290,50
NBC News,Biden officials worry that Israeli response to Iran’s attack may trigger wider war,2024-04-14T20:58:34Z,6ZwHIXkQu3I,8873,99,29
NBC News,House Intel chair says ‘at this point’ U.S. should not be engaged in military action on Iran,2024-04-14T20:37:15Z,Y5exUEcjGbU,17237,246,66
NBC News,One killed and seven wounded in Chicago shooting,2024-04-14T19:30:01Z,L4y6jTybaEs,53956,480,360
NBC News,Woman in custody after Philadelphia stabbing spree,2024-04-14T19:00:04Z,Agc3_hUlZvg,16337,211,150
