channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,An inside look at the top nature photographers,2024-03-16T22:00:21Z,qoiHfUAUwsU,10064,63,1
ABC News,Chicago River dyed green for St. Patrick&#39;s Day,2024-03-16T20:32:58Z,CCMcfIZZuVY,104658,2049,283
ABC News,New blood test for colorectal cancer screening,2024-03-16T20:00:17Z,puz7cgQ9Rbo,5602,115,10
ABC News,How the realtor&#39;s commission settlement will change real estate,2024-03-16T19:00:13Z,S6e1jc68_jE,41255,324,316
ABC News,"20/20 ‘Highway Hunter’ Preview: 12-year-old vanishes before breakfast, first in story of 5 cases",2024-03-16T18:00:13Z,SATuwAvZvsY,3204,42,1
ABC News,College athletes file lawsuit over NCAA&#39;s transgender policy,2024-03-16T17:30:00Z,1fmF-J6-lNA,73146,1121,1306
ABC News,Why measles cases are on the rise and how to keep your family safe,2024-03-16T17:00:26Z,MabG9Tf3wYY,4848,66,62
ABC News,Cockpit mishap on Boeing 787 leads to in-flight plunge,2024-03-16T16:30:11Z,y5NTNC7h-Mg,147487,1328,814
ABC News,How this nonprofit is advancing human brain cell mapping,2024-03-16T16:10:51Z,TtAE97Pw3aw,1385,38,2
ABC News,Some states are discharging more chemical waste into waterways than others: Report,2024-03-16T15:58:12Z,BGhkjaxO0ZU,2323,60,10
ABC News,Netanyahu approves plan for Rafah military operation,2024-03-16T15:41:28Z,yFCzp2S4bXk,105180,465,703
ABC News,Tornadoes leave trail of destruction in Midwest,2024-03-16T15:10:00Z,krk1PVINXko,72512,986,170
ABC News,Chaos during spring break on central Florida beach,2024-03-16T14:46:51Z,r13OMxXXoMk,112124,940,651
ABC News,Python farming could offer one of the most sustainable sources of meat in the world,2024-03-16T11:00:47Z,ohgsn7-3qec,7922,57,46
ABC News,Regina King speaks out about son&#39;s death,2024-03-16T09:13:06Z,q7iS0cv2vNY,111252,566,71
ABC News,After the Fall: A Conversation with Robin Roberts and Jenifer Lewis,2024-03-16T09:00:24Z,Hhm7yAFOL2M,463588,14821,1898
ABC News,Students raise money for security guard&#39;s reunion,2024-03-16T08:00:24Z,lT2zpzUXFG4,4315,109,16
ABC News,Dr. Sima Samar on her life advocating for equality and justice in Afghanistan,2024-03-16T04:00:36Z,yjdljN5Z1YA,1530,26,7
ABC News,"LIVE: ABC News Live - Friday, March 15 | ABC News",2024-03-16T03:50:53Z,kS587EbyvJ8,98142,613,
ABC News,UNICEF struggles to deliver aid to Gaza’s children,2024-03-16T03:30:15Z,bXh_4V_3nFI,8093,70,120
ABC News,Harlequin lambs make debut at Central Park Zoo,2024-03-16T03:22:05Z,B81znvgMlUI,273983,8845,118
ABC News,Former GA prosecutor on avoiding ‘prosecutorial limbo’ in election interference case,2024-03-16T03:00:28Z,lymwOZZ9NiA,9484,82,93
ABC News,Deadly tornado outbreak slams the Midwest,2024-03-16T02:30:19Z,cjnANAo-8_8,78748,748,159
ABC News,"ABC World News Tonight with David Muir Full Broadcast - March 15, 2024",2024-03-16T02:00:14Z,c2vzSXLYI3o,414807,4479,514
ABC News,Israeli officials approve plan to send troops into Rafah,2024-03-16T01:30:32Z,sDSR5Qf5EnU,92199,824,764
ABC News,No charges in subway shooting: DA,2024-03-16T01:00:19Z,Bc0pWlxUFe0,40528,344,211
ABC News,Vice President Harris Talks Marijuana Reform,2024-03-16T00:05:18Z,e24yAMy3vsE,15965,304,326
ABC News,ABC News Prime: Trump hush money trial delayed; Nathan Wade resigns; Latest on Gaza food crisis,2024-03-16T00:01:47Z,t7i5RDWyuTs,40165,899,
Fox News,"‘PRESSING NEED’: This war is at a ‘critical juncture,’ Dem rep says",2024-03-16T23:00:23Z,m7afgrbCSMc,20390,313,394
Fox News,‘RED ALERT’: Nick Saban sounds alarm on state of college football #shorts,2024-03-16T22:00:25Z,yVhDn42GVk4,253744,10324,754
Fox News,"Dem denounces Biden’s border polices, reveals who he is voting for in 2024",2024-03-16T22:00:00Z,a1Cs54HV7RI,53508,1061,840
Fox News,"Decision to not remove Willis is a &#39;coup for Trump,&#39; Legal expert says",2024-03-16T20:45:01Z,iozyHAmzBQU,343248,5470,2163
Fox News,‘LUDICROUS: Critics torch Bernie Sanders’ push for four-day work week,2024-03-16T20:00:30Z,zZsor_Q21UA,77714,714,1411
Fox News,TikTok CEO refuses to answer troubling question on app’s influence,2024-03-16T19:15:00Z,1sV6y_RJjWE,77158,1198,687
Fox News,TECH WARS: Trump warns of ‘danger’ with TikTok ban,2024-03-16T18:30:30Z,U27sn_xSXOI,101490,7408,483
Fox News,This is a bad day for Fani Willis: Former congressman,2024-03-16T18:30:04Z,6-LQGRb32pE,268839,6023,1812
Fox News,This is ‘not the kind of history you want to make’: Monica Crowley,2024-03-16T17:45:00Z,CL__pDCwdPM,155357,1495,1401
Fox News,Former Rep. Troy Nehls says Trump was right #shorts,2024-03-16T17:30:01Z,9NM0F_kZZWQ,80781,7345,277
Fox News,"3 killed in Bucks County, PA shooting, suspect remains on the loose: Police",2024-03-16T16:58:15Z,_5PLufJRt-w,72014,804,562
Fox News,"This is &#39;really troubling&#39; for our hemisphere, warns Republican lawmaker",2024-03-16T16:45:00Z,HgGDx928mPo,40245,968,424
Fox News,Chinese-owned tutoring company found in classrooms across America,2024-03-16T16:00:33Z,cJ68oVT2axk,32128,754,386
Fox News,My warnings were ignored by the Biden administration: Rep. Troy Nehls,2024-03-16T15:15:04Z,tVjbofX-Tvo,53902,1789,689
Fox News,Laura Ingraham: This is bad news for Fani Willis,2024-03-16T14:30:01Z,6BAXLJVgPOg,465436,13076,2713
Fox News,Legal expert calls for Fani Willis&#39; removal from office: Employees are ‘lining up’ to testify,2024-03-16T13:45:00Z,0LpZIZDzWD0,450613,11593,3616
Fox News,Billy &#39;The Exterminator&#39; reveals how to terminate stoner rats,2024-03-16T13:00:43Z,iENZtsJkf6M,50842,1785,614
Fox News,&#39;HYPOCRISY&#39;: Home Depot co-founder takes jab at Bernie Sanders,2024-03-16T12:00:50Z,vxAhtsX2rbs,54767,1257,572
Fox News,Gutfeld: Bernie is after billionaires,2024-03-16T11:00:42Z,kuHfUSE_TYI,193049,6667,1444
Fox News,Judge Jeanine: Fani Willis case is mired in dishonesty and lies,2024-03-16T10:00:02Z,1ieloxrB-s8,318493,7395,3025
Fox News,Judge&#39;s &#39;purely political&#39; ruling gave Fani Willis a lifeline: Gregg Jarrett,2024-03-16T09:00:07Z,97MWd9cbU4g,106661,3332,1370
Fox News,Fani Willis is &#39;damaged goods&#39;: Jonathan Turley,2024-03-16T08:00:32Z,n7UTXjdcu_A,276756,6148,1743
Fox News,Fani Willis thought her misconduct would never be exposed: Tomi Lahren,2024-03-16T07:00:20Z,eDfTZNLn_ok,102171,2652,687
Fox News,We have to make sure they ‘don’t reach’ our shores: Lt. Gov. Jeanette Nunez,2024-03-16T06:00:08Z,C5smYuAj6wI,28922,943,315
Fox News,Trump needs a tsunami of GOP ballots to win: Ned Ryun,2024-03-16T04:45:03Z,ZC1iMRGo1UQ,90813,1779,1618
Fox News,Gutfeld: The elites would never do this,2024-03-16T03:45:01Z,btxKmhWDctE,402983,13595,1059
Fox News,Ron DeSantis: We&#39;re putting our assets into place to protect Florida,2024-03-16T03:00:11Z,B_07GM3lBZI,84360,2490,802
Fox News,Hannity: Fani Willis threw her lover &#39;under the bus&#39;,2024-03-16T02:15:06Z,AlVs5XTiHuE,155239,3914,1620
