channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,World Central Kitchen Aid Worker Attack: What we know about the killings,2024-04-03T23:24:25Z,HUVLuWyGNm4,7183,102,51
ABC News,Sulfur bacteria turns German lake purple,2024-04-03T22:15:00Z,4m_8E1G2438,127859,2991,95
ABC News,Bryan Kohberger&#39;s lawyers push to have trial moved,2024-04-03T21:02:01Z,oJSIXFzNrME,5042,42,39
ABC News,Deadly 7.4-magnitude earthquake strikes Taiwan,2024-04-03T20:49:25Z,19q63hSrJNE,44471,214,29
ABC News,Minnesota Twins player nearly run over by sausages during mascot race,2024-04-03T20:48:36Z,YtaiL9Fx6Fc,7217,106,3
ABC News,Deadly bull elephant attack caught on camera,2024-04-03T19:44:13Z,qwXcbMwJFcQ,27004,444,23
ABC News,"Solar Eclipse 2024: forecast, travel and what to expect from the historic astronomical event",2024-04-03T16:15:01Z,R3ozFB60E2U,56988,287,62
ABC News,Crews open new temporary channel to bypass Baltimore bridge wreckage,2024-04-03T15:15:02Z,kN4WGAyI7wo,132693,708,174
ABC News,At least 20 tornadoes reported over 48 hours as severe weather slams Heartland,2024-04-03T14:45:06Z,vuOfRzqFDuM,18255,131,25
ABC News,More than 70 miners trapped in Taiwan following 7.4 magnitude quake,2024-04-03T14:33:01Z,DRMzr7I8Wug,38878,299,75
ABC News,How Harvard University is helping the blind community experience the solar eclipse,2024-04-03T12:30:26Z,jZJZWR5JUrQ,5668,59,13
ABC News,Deadly earthquake hits Taiwan,2024-04-03T11:00:41Z,5WcXpjyy440,78141,1124,166
ABC News,Flaming debris streaks across California sky - ABC News,2024-04-03T07:56:50Z,eQZmMfnNO0g,209473,6596,435
ABC News,"Earthquake rattles home in Taipei City, Taiwan",2024-04-03T04:28:00Z,MtmlP3vD5Ls,14561,262,12
ABC News,"LIVE: ABC News Live - Tuesday, April 2",2024-04-03T03:38:31Z,5Kh0GsY01Q8,129798,968,
ABC News,Powerful earthquake hits Taiwan,2024-04-03T02:21:04Z,bXGY9lj28m0,46160,300,50
ABC News,"ABC World News Tonight with David Muir Full Broadcast - April 2, 2024",2024-04-03T02:00:19Z,rLwBOT6ZXPY,328027,4017,510
ABC News,"Powerful earthquake strikes Taiwan, damaging buildings",2024-04-03T01:25:56Z,0HNJCVOco4k,1119925,3060,395
ABC News,ABC News Prime: Tornadoes threaten 50M; Israeli strike kills 7 aid workers; Crime on public transit,2024-04-03T00:32:10Z,r8Z2fsZ3Cqo,45786,519,
Fox News,Jesse Watters: This was a &#39;total disaster&#39;,2024-04-03T23:45:02Z,mf6s9PSwtWI,418088,8684,1586
Fox News,‘The Five’: Dr. Jill races to defend Biden from poor polling,2024-04-03T22:15:01Z,x6lJlZ5MkWQ,255486,5212,2161
Fox News,Emily Compagno: &#39;Who the hell is this helping?&#39;,2024-04-03T21:45:01Z,aq4FrdgfzKI,121160,3974,916
Fox News,Diddy&#39;s ex releases dramatic new footage of raid on LA home,2024-04-03T21:00:07Z,Cmqa5LAdeLg,161135,1362,889
Fox News,&#39;Brutal&#39; poll shows Trump beating Biden in 6 swing states,2024-04-03T19:30:01Z,aw_pw5u7Vnk,244395,5232,2508
Fox News,Maybe Michelle is not a strong Democratic candidate?: Gutfeld,2024-04-03T17:30:03Z,KNIm_orp3p8,329507,8825,965
Fox News,Polls are &#39;all coming up Trump&#39;: Kellyanne Conway,2024-04-03T16:45:02Z,WVTD31xvbYM,156627,2727,1563
