channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,How schools are changing accommodations nationwide for total solar eclipse,2024-04-06T21:30:01Z,OvEkji0Y7Vg,26682,275,83
ABC News,East Coast hit with rare 4.8 magnitude earthquake,2024-04-06T15:20:00Z,9SPsm1oJWJ4,209478,2618,1145
ABC News,Young viral star highlights struggles of rare food disorder,2024-04-06T08:32:41Z,_a1uMvXV69k,77490,1710,474
ABC News,Nat Geo photographer gives safety and photo tips on solar eclipse,2024-04-06T04:00:16Z,FRp6a6KyJOw,17322,131,21
ABC News,"LIVE: ABC News Live - Friday, April 5",2024-04-06T03:30:12Z,m3CCH2reGUE,155305,1066,
ABC News,"ABC World News Tonight with David Muir Full Broadcast - April 5, 2024",2024-04-06T02:30:14Z,KhbiJicyUxg,532012,5263,688
ABC News,US Intelligence warns of possible threats to large gatherings,2024-04-06T01:18:18Z,R2aRrDIDftM,111805,971,917
ABC News,"4.8 magnitude earthquake shakes New York City, New Jersey",2024-04-06T01:11:24Z,iyh_h-VcTX4,101174,945,329
ABC News,ABC News Prime: Earthquake rattles Northeast; Biden visits MD bridge collapse; Diddy&#39;s legal issues,2024-04-06T00:31:38Z,tbJUO6-1Q1Q,61386,944,
Fox News,‘Let us cross!’: Migrants try to get through US border wall,2024-04-06T20:30:03Z,Q9PucQtDPh0,197909,6767,1572
Fox News,Mike Rowe: We’ll soon see a PR problem in higher ed,2024-04-06T20:00:14Z,o56D7FNicgY,189623,4303,937
Fox News,The Rock: This really ‘bugs me’ #shorts,2024-04-06T18:15:02Z,vCbf4GR5xdg,73956,3469,510
Fox News,"US on high alert, preparing for retaliatory attack by Iran: Report",2024-04-06T15:15:02Z,wkj3kaD0bJs,314303,4631,2063
Fox News,There&#39;s something bigger at stake here: Tammy Bruce,2024-04-06T14:30:15Z,y5B-eCdsbgU,129767,4159,1163
Fox News,New York prosecutor questions insurer providing Trump&#39;s $175M bond,2024-04-06T09:00:44Z,unnU4qbE2fY,336226,9370,3108
Fox News,Victor Davis Hanson: Democratic forces are likely to &#39;bust up&#39; the party&#39;s convention,2024-04-06T07:00:05Z,9ZqHcUDNKQQ,166742,5393,884
Fox News,"Crisis in California: Migrant surge becoming ‘new norm,’ local officials warn",2024-04-06T05:00:30Z,jIYlQSfFoC4,475754,8102,3074
Fox News,Gutfeld: Trump loves showtunes,2024-04-06T03:30:27Z,f5CZyNlfOO4,277555,9520,787
Fox News,Dean Cain announces he is endorsing Donald Trump in 2024,2024-04-06T02:00:01Z,4y_XYzjzdVw,199645,4849,1254
Fox News,Kid Rock issues presidential prediction for home state of Michigan,2024-04-06T01:30:23Z,ubxWNtH2PZo,121258,3487,1144
CNN,Retired colonel explains why Ukraine is struggling against Russia now,2024-04-06T23:49:14Z,EYbw8GLnspw,153163,3161,1819
CNN,Audio recording emerges in lawsuit against Sean “Diddy” Combs and son,2024-04-06T20:45:12Z,zop0WAtDaQw,1549845,5117,1881
CNN,CNN team on the ground near key Israel-Gaza border crossing,2024-04-06T13:30:29Z,FPYO7nZJzcs,40856,1129,183
CNN,Ex-Russian official issues warning about Putin,2024-04-06T10:15:03Z,xYV3__2xN7s,263809,3598,1881
CNN,Hear Trump explain away Melania&#39;s absence from the campaign trail,2024-04-06T01:58:24Z,oNaAih8PBfw,412515,3837,3006
NBC News,Miami-area shooting leaves 9 shot with 2 dead,2024-04-06T23:33:56Z,NVFmaaKr1iA,160671,2059,924
NBC News,Excitement builds across U.S. as Americans gear up for solar eclipse,2024-04-06T15:00:50Z,yjKnuSC_5Fo,76477,365,139
NBC News,How Taiwan has improved its earthquake preparedness over 25 years,2024-04-06T04:00:10Z,LAUsg5oihh0,43266,235,39
NBC News,Sean &#39;Diddy&#39; Combs&#39; son accused of sexual assault in new lawsuit,2024-04-06T03:45:01Z,dczzTVcJSyU,64878,402,201
NBC News,Rescue efforts underway for stranded victims in Taiwan national park,2024-04-06T03:30:00Z,-jTia2-Qlpc,60116,329,30
NBC News,Video shows moments aid workers killed in Gaza are identified,2024-04-06T03:00:06Z,CkLzupTzxxE,304540,2461,1589
NBC News,Nightly News Full Broadcast - April 5,2024-04-06T02:00:04Z,9sk-Tz_8ur0,634211,6162,943
NBC News,Top Story with Tom Llamas - April 5 | NBC News NOW,2024-04-06T01:29:07Z,D7iBkim4upU,147716,707,64
NBC News,Body of third victim in Baltimore bridge collapse recovered,2024-04-06T01:00:17Z,mLu7RSIOZ2c,61325,327,91
NBC News,Anticipation of total eclipse creates boom towns in its path,2024-04-06T00:30:01Z,0iLrzSUFIEU,36107,153,62
BBC News,How to cope with stress at work | BBC News,2024-04-06T20:00:25Z,svh5_wkTPK4,54658,814,190
BBC News,Greta Thunberg arrested at Hague climate protest | BBC News,2024-04-06T18:30:22Z,Z__4F7wFyaU,177602,1766,2203
BBC News,"More than 150 rescued after floods in Sydney, Australia | BBC News",2024-04-06T17:00:08Z,DkmrhVpCmac,101221,1316,276
BBC News,Could we have babies in space? | BBC Ideas,2024-04-06T15:17:39Z,VcoLhmfBhDg,45810,1101,275
BBC News,Israel&#39;s military says it has recovered body of hostage Elad Katzir from Gaza | BBC News,2024-04-06T11:23:34Z,2ivtGh8ssE4,61961,823,670
Al Jazeera English,Mexican embassy raided in Ecuador: Former vice president Jorge Glas arrested,2024-04-06T12:52:49Z,udKzoxEKkaY,46035,573,605
Al Jazeera English,Escaping Gaza: Couple flees to Turkey,2024-04-06T11:23:53Z,lGwxfALsyLo,25603,983,266
Al Jazeera English,Growing pressure on Israel becoming ‘mainstream position’,2024-04-06T09:09:13Z,DUiTbGR8iV0,49678,1421,256
Al Jazeera English,Israel braces for potential attack after Iranian consulate strike,2024-04-06T08:44:43Z,cG29gRWAy38,150014,2373,651
Al Jazeera English,Reporting under genocide: Six months in Gaza | The Listening Post,2024-04-06T08:00:06Z,lKaf0PssD48,62456,2441,413
Al Jazeera English,Emergency UN security council meeting: Gaza hunger &amp; threats to aid workers discussed,2024-04-06T05:24:49Z,nSsyK8cHHaU,32109,988,202
Al Jazeera English,Al Quds protests in Baghdad: Thousands condemn Israel&#39;s war on Gaza,2024-04-06T05:11:09Z,VlwDGasfmzs,67171,1775,428
Al Jazeera English,Aid convoy strike: Israeli army says two officers dismissed,2024-04-06T05:08:02Z,arHDldtMhCY,8582,266,121
Al Jazeera English,Gaza aid deliveries: Israel says it will reopen Erez crossing,2024-04-06T04:44:43Z,AIb7BRW7aKo,18398,523,104
Al Jazeera English,Ramadan at Al Aqsa: Worshippers barred from entering holy site,2024-04-06T03:38:14Z,0yIkeS7dn_A,23800,530,158
Al Jazeera English,Israel’s Attack On Al Jazeera “Red Meat” To Netanyahu’s Base |Quotable,2024-04-06T02:14:24Z,PdF4XFep06k,32435,2467,109
Al Jazeera English,Israel Told To “Stop Murdering Innocent People” | Quotable,2024-04-06T02:12:02Z,tcD0aSZ_bKk,54724,7029,467
