channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,President Joe Biden speaks with Israeli Prime Minister Benjamin Netanyahu,2024-03-18T23:47:43Z,RxkHgRW32c4,101151,654,992
ABC News,Predictions as March Madness is underway,2024-03-18T23:30:08Z,qQPsSWEctxI,1224,12,1
ABC News,Humanitarian crisis grows as aid groups warn of starvation in Haiti amid deadly gang violence,2024-03-18T21:31:20Z,xbDvaO0-HTQ,50284,1148,127
ABC News,Firefighters rescue cat from house fire in Connecticut,2024-03-18T21:05:57Z,h0Sftr2ajks,233657,10052,284
ABC News,Multiple suspects sought after deadly beach shooting,2024-03-18T20:56:45Z,3k-dXZQ1mEc,9801,122,69
ABC News,Students at Providence College in Rhode Island fund trip for security guard to visit Nigeria,2024-03-18T19:39:34Z,lPyQF__LS5s,81241,3970,101
ABC News,Supreme Court hears freedom of speech on social media cases,2024-03-18T19:37:24Z,4e_8bb15A6A,5378,57,47
ABC News,"United Airlines CEO sends letter to customers, announces safety review following string of incidents",2024-03-18T19:30:02Z,_UlX-JrNosA,38072,254,164
ABC News,Which of Trump&#39;s assets could be at risk if he fails to post bond?,2024-03-18T19:00:03Z,4YCt8RX412c,213297,2179,2404
ABC News,What President Biden and Israeli Prime Minister Netanyahu discussed in phone conversation,2024-03-18T18:22:03Z,_i1U5tb9qkY,12567,97,188
ABC News,New video shows missing student Riley Strain speak with police on night he vanished in Nashville,2024-03-18T18:02:17Z,6Hi501np3x0,1003513,27078,1952
ABC News,NATO flag raised outside of Swedish parliament,2024-03-18T17:48:25Z,0WgsRDCWfyE,14846,507,64
ABC News,&#39;Shark Tank&#39;s&#39; Kevin O’Leary talks about chance to buy TikTok,2024-03-18T16:00:42Z,rBPtsbHBhg8,10642,136,87
ABC News,Trump faces &#39;insurmountable difficulties&#39; in securing bond in civil fraud case,2024-03-18T15:36:48Z,EpIrtLTxaUQ,105321,1538,1684
ABC News,Israel launches &#39;high precision&#39; raid on Gaza hospital,2024-03-18T15:20:51Z,84C2UUe20rY,23446,261,278
ABC News,Feds investigate Meta for role in alleged sale of illicit drugs,2024-03-18T15:00:29Z,L2f8Ji0w-5s,5615,71,27
ABC News,Riley Strain&#39;s family speaks out after the college student vanishes in Nashville,2024-03-18T14:40:01Z,r3VW05ZinOw,59327,634,412
ABC News,US government evacuates ‘more than 30’ Americans from Haiti,2024-03-18T14:25:00Z,v98W0841k_Q,6409,46,26
ABC News,Putin declares victory in Russian presidential election,2024-03-18T14:13:13Z,YNJ-8V5_5nY,214840,1587,2465
ABC News,Mysterious silver monolith in Wales becomes tourist attraction,2024-03-18T13:31:18Z,agErSrIObhk,17395,250,109
ABC News,Mystery surrounds Kate Middleton after surgery,2024-03-18T12:15:03Z,TQvxe4aZWb4,48383,219,211
ABC News,Terror suspect detained at border,2024-03-18T11:45:01Z,d-EEJ1BHaXc,43125,515,493
ABC News,People run as active shooter reported on Florida beach,2024-03-18T02:58:18Z,AmSRJKkydcc,68941,1526,269
ABC News,"ABC World News Tonight Full Broadcast - March 17, 2024",2024-03-18T02:14:04Z,KSuCUigi8dQ,518523,4431,774
ABC News,Suspect captured in shooting of New Mexico state trooper,2024-03-18T01:30:15Z,LxlgO5YvweM,39713,436,256
ABC News,"Trump warns: &#39;If I don&#39;t get elected, it&#39;s going to be a bloodbath&#39;",2024-03-18T01:00:14Z,Lokw_nsumD0,278234,2712,6033
ABC News,Israel prepares to launch offensive in Rafah,2024-03-18T00:24:10Z,O-zPXB4f0lA,50819,443,534
Fox News,&#39;Old yeller&#39; has gone ‘rabid’: Gutfeld on Biden’s re-election campaign,2024-03-18T23:15:00Z,aPKpsPQ3ql0,197839,6110,1048
Fox News,Jesse Watters: Biden has only built four charging stations #shorts,2024-03-18T22:45:02Z,uwtF5aevaCQ,94973,7280,649
Fox News,‘The Five’: Team Biden takes Trump’s comments way out of context,2024-03-18T22:30:00Z,0ozCgKmxoFs,219120,7658,2290
Fox News,Gutfeld: Is this the beginning of the &#39;R2-Me Too&#39; movement?,2024-03-18T22:15:01Z,E1a8aphLSAk,119092,4613,89
Fox News,The US legal system is &#39;devolving&#39; amid Trump lawfare: Jonathan Turley,2024-03-18T21:45:00Z,OG6nDwyKM2U,83714,1868,1114
Fox News,"Seething Biden &#39;shouted and swore&#39; over poll numbers, report reveals",2024-03-18T21:00:30Z,cU6nCLvfQAY,829411,13701,4706
Fox News,Elon Musk hammers &#39;deceptive&#39; media: &#39;Shame on NBC&#39;,2024-03-18T20:15:00Z,SZIY7tGxYfw,192966,4838,1438
Fox News,Kayleigh McEnany: There needs to be a &#39;real reckoning&#39;,2024-03-18T19:30:00Z,4VyM674mRAE,306620,7631,2863
Fox News,White House responds to reports of Biden &#39;shouting and swearing&#39;,2024-03-18T19:20:51Z,oJNAwRyk9rg,54039,529,538
Fox News,Peter Doocy presses the White House on Biden&#39;s flashes of anger,2024-03-18T19:12:48Z,vPjb3DwKZ00,62750,1156,479
Fox News,Jack Keane: The Biden admin should have stayed out of this,2024-03-18T18:45:00Z,UBnwlSxDO6U,55844,1161,464
Fox News,Texas prepares for new border showdown with Biden admin,2024-03-18T18:00:30Z,fm5dVziK700,133887,3653,1159
Fox News,Why Democrats push &#39;Bloodbath&#39; lie to stop Trump | Will Cain Show,2024-03-18T17:13:44Z,KenVcYAIwig,24822,719,220
Fox News,Schumer is doing Biden&#39;s bidding with &#39;disgraceful&#39; Netanyahu rebuke,2024-03-18T17:15:01Z,DNFsc5HKl1U,26349,601,496
Fox News,Biden reportedly &#39;angry and anxious&#39; about his shot at re-election,2024-03-18T16:30:08Z,_ocpj-wdj6c,309123,4879,2881
Fox News,"&#39;Unexpected development&#39;: Israel raids Gaza hospital, targets Hamas leaders",2024-03-18T15:45:01Z,DbJEP75HPS8,154833,2068,937
Fox News,Hannity goes OFF on media&#39;s new &#39;fake moral outrage&#39;,2024-03-18T15:00:06Z,uzxBs7i7y3w,105428,4350,1310
Fox News,This may not be over for Fani Willis: Jarrett,2024-03-18T14:00:40Z,omOzzGGIVPI,261106,5560,1390
Fox News,AOC district &#39;hit hard&#39; by migrant crisis,2024-03-18T13:15:01Z,PZrIdzv9Eps,365624,8834,4614
Fox News,Pelosi takes Trump’s ‘bloodbath’ remark out of context #shorts,2024-03-18T13:00:19Z,DyBvskfTZvY,98839,8549,1367
Fox News,"Fani Willis has no credibility left, and she needs to step aside: Georgia lawmaker",2024-03-18T12:30:34Z,liTS2kQ4m9s,170923,4565,1813
Fox News,&#39;A LIE IN ALL CAPS&#39;: Media slammed for taking Trump remark out of context,2024-03-18T11:45:04Z,rC9cFnkxZyE,74182,2610,1387
Fox News,"‘I HATE IT’: Sage Steele shreds NIL, says its ‘too late’ to go back #shorts",2024-03-18T11:01:02Z,zv3UDA8REbU,73747,1964,115
Fox News,More than 40 US citizens evacuated from Haiti,2024-03-18T11:00:03Z,3OZ8GBWtYSE,32567,555,285
Fox News,Netanyahu spokeswoman: This is our red line,2024-03-18T10:15:02Z,jdYT6O5q64Y,113823,2879,1026
Fox News,Did Trump change his tune on TikTok?,2024-03-18T09:00:06Z,57BungGoAS4,51157,1603,818
Fox News,Revisit Will&#39;s Heartfelt Interview with Dr. Jordan Peterson | Will Cain Show,2024-03-18T08:00:07Z,GkxwAuyPnNY,22073,427,54
Fox News,Revisit Will&#39;s Eye-opening Interview with Matt Taibbi | Will Cain Show,2024-03-18T07:00:23Z,V9y6eSw4vQY,15275,367,60
Fox News,"What is it: Squatting, a national phenomenon",2024-03-18T06:00:19Z,qfA0t5hb4lQ,77502,1432,606
Fox News,SCOTUS to hear case of Texas grandmother jailed after criticizing city manager,2024-03-18T05:00:23Z,skskr5g4zBI,338413,8463,1670
Fox News,Trump-backed candidate seeks to oust longtime Democratic senator,2024-03-18T04:30:14Z,cbi7D0JQRgY,79634,1349,425
Fox News,Levin: &#39;I smell a rat&#39; in Trump&#39;s Manhattan &#39;hush money&#39; case after docs drop,2024-03-18T03:30:31Z,yLXAgg7iU70,270768,8017,1578
Fox News,Mark Levin takes aim at Chuck Schumer: &#39;You are a disgrace&#39;,2024-03-18T02:30:32Z,sxpxrCGN3uM,317727,17623,3929
Fox News,"&#39;MENTALLY UNFIT TO BE PRESIDENT&#39;: Biden jokes about age, takes jab at Trump",2024-03-18T01:30:27Z,kAGw_n4woYg,77133,1275,916
Fox News,FBI director warns Congress about threat of terrorism,2024-03-18T01:00:10Z,IuzvTgBR49k,236380,14341,1566
Fox News,"&#39;OUT OF CONTEXT&#39;: Pelosi, media pounce on Trump&#39;s comments at Ohio rally",2024-03-18T00:30:06Z,YRkKlg2uloU,207089,4918,2662
