channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Former high school wrestler subdues man who allegedly caused disturbance in a Subway restaurant,2024-04-02T23:47:14Z,aOJNK4vxIkg,306452,4738,1329
ABC News,Man arrested for shoplifting by mounted police in New Mexico,2024-04-02T22:38:25Z,5jRZ6BqeSII,43735,1505,95
ABC News,What is being done as cost of higher education in U.S. continues to rise,2024-04-02T21:36:52Z,bx8VGT_05Sc,9886,123,108
ABC News,Total solar eclipse 2024: What to know,2024-04-02T19:33:10Z,kPA_AVjfSTk,161091,831,161
ABC News,Man escapes from burning apartment in Argentina by scaling down building,2024-04-02T19:12:30Z,pXGhbsx1Fh8,583261,12244,145
ABC News,"50 million people in path of possible tornadoes, hail, thunderstorms",2024-04-02T13:53:09Z,-QhROeKneJE,68569,505,90
ABC News,"Last survivor of USS Arizona, attacked in Pearl Harbor, dies at 102",2024-04-02T13:30:20Z,W-Z20ZPQjC0,51784,1224,244
ABC News,Plane appears to get struck by lightning - ABC News,2024-04-02T10:56:12Z,ITbgpjPbZ9o,48629,1611,77
ABC News,"Inside the Diddy&#39;s ongoing criminal, civil cases",2024-04-02T08:07:49Z,N3ipqNcQOqY,100848,589,198
ABC News,Former WWE star Ronda Rousey releases riveting tell-all memoir,2024-04-02T03:30:19Z,_xkk0tIhTvY,23009,409,175
ABC News,"LIVE: ABC News Live - Monday, April 1",2024-04-02T03:28:02Z,T1eTmqYoUf0,155646,1019,
ABC News,What &#39;gas station heroin&#39; feels like and why it’s leading to bans,2024-04-02T03:00:31Z,hQgQHgeA8K4,35215,606,357
ABC News,"ABC World News Tonight with David Muir Full Broadcast - April 1, 2024",2024-04-02T02:42:16Z,MAMtvHMw6Ko,536485,4721,531
ABC News,Urgent search underway for 2 missing moms,2024-04-02T01:40:47Z,0RC_42X6WB8,44767,424,145
ABC News,Video shows Al-Shifa hospital in Gaza in ruins in wake of Israeli military withdrawal,2024-04-02T00:45:00Z,IidptuR2hxQ,122652,5463,548
ABC News,ABC News Prime: Driver rams into FBI gate; “Gas Station Heroin”; Data breach puts Americans at risk,2024-04-02T00:32:43Z,cOfzEXOMrPI,46467,332,
ABC News,Temporary Baltimore channel opens as crews work on debris from bridge collapse,2024-04-02T00:14:01Z,zM9qjsGt5hM,6727,38,4
Fox News,‘The Five’: Trump returns to campaign trail with a vengeance,2024-04-02T22:33:45Z,r0y0eUS2m10,365116,10959,2274
Fox News,Protesters clash with police outside Netanyahu’s home in Jerusalem,2024-04-02T21:10:33Z,DXSEY08mrYE,53597,838,488
Fox News,Kayleigh McEnany: This Democratic claim is laughable,2024-04-02T20:30:00Z,7fKy0lura9c,236584,6580,1358
Fox News,Jonathan Turley: The integrity of the NY legal system is at stake,2024-04-02T19:00:02Z,51cz83Z-fTQ,96241,2294,782
Fox News,&#39;DEATH TO AMERICA&#39;: Protests erupt in Tehran after Iranian commander killed,2024-04-02T17:30:00Z,4AbbUKeXHyQ,270079,3613,2598
