channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Ryan Goslings&#39;s &#39;I&#39;m Just Ken&#39; Academy Awards performance brings down the house,2024-03-11T23:57:08Z,ggfBkMXXfjo,51445,89,7
ABC News,Tensions escalating between President Biden and Israel&#39;s Netanyahu,2024-03-11T23:21:23Z,Hgrk8FZnUNk,51320,367,481
ABC News,Bipartisan bill to ban TikTok gaining support,2024-03-11T23:13:23Z,WAQGzvZBW1I,12254,164,191
ABC News,Princess Kate admits to editing recalled photo,2024-03-11T21:40:51Z,m4sIFTOyQaE,13674,86,93
ABC News,Intelligence officials testify on Capitol Hill,2024-03-11T21:39:55Z,LqbXMhrp8zk,2569,25,10
ABC News,Can a third-party candidate influence the 2024 election?,2024-03-11T21:30:01Z,CI8HuvIRDOs,18868,365,313
ABC News,LIVE: Senate Intelligence Committee holds hearing on worldwide threats | ABC News,2024-03-11T21:04:21Z,pw1OrXscwUo,31090,777,
ABC News,"‘Oppenheimer’ wins 7 Oscars, including best picture and top moments from the 96th Academy Awards",2024-03-11T20:59:14Z,NcLxINnzp1A,18525,160,17
ABC News,U.S. military sending crews to American embassy in Haiti amid gang-related violence,2024-03-11T19:42:20Z,KQ2gMChZaYE,253672,1793,892
ABC News,Street performer guitarist attracts audience of sparrows in Spain,2024-03-11T19:13:02Z,BdzMVYpm-6o,7539,307,9
ABC News,Da&#39;Vine Joy Randolph dishes on her first Oscars win backstage,2024-03-11T18:15:54Z,zZUTGMW0Iaw,5750,151,6
ABC News,Sen. Bob Menendez and wife plead not guilty to obstruction charges,2024-03-11T17:53:12Z,UkgGyqy_d2E,3243,47,30
ABC News,New ABC News/Ipsos poll shows Americans split on who they trust to do a better job as president,2024-03-11T16:00:35Z,itH86oia4Ao,4443,26,99
ABC News,High wind warning in the Northeast snarls air travel,2024-03-11T15:42:13Z,hjYmTl7p1Bw,3113,28,5
ABC News,Fashion takes center stage on the Oscars red carpet,2024-03-11T15:15:02Z,SdWqL48543w,9048,51,11
ABC News,Gorilla charges and corners Texas zookeepers trapped in its enclosure,2024-03-11T14:48:07Z,Rc8QdjjD38c,462751,412,200
ABC News,Christina Applegate goes speaks with Robin Roberts about her battle with multiple sclerosis,2024-03-11T14:47:29Z,gqdvEqsAl58,138179,446,92
ABC News,Donald Trump secures nearly $92 million bond to appeal E. Jean Carroll defamation case,2024-03-11T14:00:29Z,eO3q1A7_1r0,24855,277,261
ABC News,Backstage with Hollywood’s biggest Oscar winners,2024-03-11T13:08:33Z,3eorBPYnL-Y,22419,250,25
ABC News,Netanyahu defies Biden’s &#39;red line&#39;,2024-03-11T12:00:09Z,7ycZ0riwFRs,67740,767,1099
ABC News,Kate Middleton releases statement after photo editing controversy,2024-03-11T11:32:41Z,zwURY5ixi6U,6723,28,19
ABC News,Recapping Hollywood’s biggest night,2024-03-11T11:29:25Z,b0pbJGlW1_I,14451,107,26
ABC News,Caitlin Clark reflects on record-breaking college season,2024-03-11T09:00:35Z,kFkkto6ujiY,40455,319,56
ABC News,Oscars 2024: John Mulaney thinks &quot;Field of Dreams&quot; should have been nominated for Best Picture,2024-03-11T04:09:16Z,RwzvmqlS7Pw,978366,13398,842
ABC News,Nearly naked John Cena presents the award for Best Costume Design,2024-03-11T03:45:01Z,us8SFtJ2Moc,182548,2889,309
ABC News,Oscars 2024: In Memoriam,2024-03-11T03:26:30Z,IR1lHHRdpn8,820226,5318,1452
ABC News,Robert Downey Jr. accepts Academy Award for supporting actor in &#39;Oppenheimer&#39;,2024-03-11T03:05:31Z,nJ7AJjINHNs,115357,4377,44
ABC News,"Former President Donald Trump, President Joe Biden trade attacks",2024-03-11T02:50:00Z,mKH3aDll1P4,39949,234,635
ABC News,Cillian Murphy accepts the Academy Award for Best Actor at 96th Academy Awards,2024-03-11T02:39:40Z,HomGAfts-DU,137318,6612,111
ABC News,Oscars 2024: &#39;Oppenheimer&#39; wins Best Picture at the 96th Academy Awards,2024-03-11T02:33:09Z,zGirQuMmNGc,1488579,19295,1718
ABC News,US Marines fly in forces to beef up security around US embassy in Haiti,2024-03-11T02:30:23Z,q-MrkcPwchg,132033,1119,590
ABC News,Oscars 2024: Cillian Murphy accepts Academy Award for Best Actor in &#39;Oppenheimer&#39;,2024-03-11T02:10:22Z,Ila2XMCBF3Q,4270696,81277,3808
ABC News,"ABC World News Tonight Full Broadcast - March 10, 2024",2024-03-11T02:00:12Z,bVpEnCbfwzY,302216,3102,324
ABC News,US building pier in effort to get aid to starving people of Gaza,2024-03-11T01:25:27Z,98VDB1KVLyI,163187,694,1574
ABC News,What is Jeff Goldblum&#39;s favorite dinosaur?,2024-03-11T01:24:41Z,P5RJOVnR86U,21970,511,28
ABC News,Oscars 2024: America Ferrera informs Kate McKinnon Jurassic Park series are &#39;not documentaries&#39;,2024-03-11T01:20:55Z,B4Vkghh3LcY,544047,4248,178
ABC News,Oscars 2024: How Batman defeated both Arnold Schwarzenegger and Danny DeVito,2024-03-11T01:04:25Z,AelmLu63Ly8,4055171,66469,4036
ABC News,Oscars 2024: Robert Downey Jr. wins his first Academy Award for supporting actor in &#39;Oppenheimer&#39;,2024-03-11T00:53:58Z,oH4tQzxcpPI,6348188,87834,7571
ABC News,Oscars 2024: Ryan Gosling and Emily Blunt exchange playful barbs at the Academy Awards,2024-03-11T00:43:45Z,kriaFd5Sggk,5404730,35701,1252
ABC News,Oscars 2024: Stars arrive in style on the red carpet,2024-03-11T00:30:15Z,DUqfrQ-yAuI,12388,92,5
ABC News,Ke Huy Quan on what it&#39;s like to win an Oscar,2024-03-11T00:27:14Z,yuHutnCEJJg,13948,194,13
ABC News,Danielle Brooks talks &#39;The Color Purple&#39;,2024-03-11T00:27:04Z,KhX_SxRRdRM,28554,79,10
ABC News,Oscars 2024: Nearly naked John Cena presents award for Costume Design,2024-03-11T00:25:23Z,1Hj7QG7TLuc,5259355,56961,6125
ABC News,"Billie Eilish talks nominated song from Barbie, &#39;What Was I Made For?&#39;",2024-03-11T00:11:46Z,o7jP4hAR-bQ,21335,268,13
ABC News,Paul Giamatti talks &#39;The Holdovers&#39;,2024-03-11T00:07:35Z,Y5og6iy36z0,7421,51,8
ABC News,Oscars 2024: &#39;American Fiction&#39; writer Cord Jefferson accepts award for Best Adapted Screenplay,2024-03-11T00:06:17Z,d07lNlkn0Ug,84053,1043,105
Fox News,‘The Five’: Dem governor sends in National Guard to deal with subway crime,2024-03-11T23:15:00Z,DhX6MmqGuVk,145614,3147,923
Fox News,Jesse Watters: Biden is trapped,2024-03-11T22:30:02Z,93RBcMKIH1Y,218078,7830,1508
Fox News,McEnany: I can&#39;t even wrap my head around this,2024-03-11T21:45:00Z,QdF-3u6lPbQ,333695,9016,2053
Fox News,"Letitia James laid the groundwork for boos, &#39;Trump&#39; chants from FDNY: Kilmeade",2024-03-11T21:00:22Z,nbHJNdAEYtg,236504,4876,2151
Fox News,Harris Faulkner: This is becoming a serious campaign problem for Biden,2024-03-11T20:15:00Z,VoVzN1CjqBg,65449,1601,
Fox News,Cellphone data seems to shatter Fani Willis&#39; claims,2024-03-11T19:30:03Z,kSkoIvJjbQM,375685,6998,2029
Fox News,Stephanopoulos facing calls to apologize over &#39;despicable&#39; interview,2024-03-11T18:45:00Z,SPNcf3GBR5I,709863,16518,
Fox News,White House insists Biden did not apologize for saying &#39;illegal&#39; immigrant,2024-03-11T18:00:33Z,yRn6QCBgYfE,61110,1324,1185
Fox News,"Biden caves to woke mob, apologizes to Laken Riley suspect",2024-03-11T17:15:00Z,KXn8aZUsTkQ,96485,2005,1035
Fox News,Nancy Mace hammers ABC&#39;s Stephanopoulos for &#39;horrifying&#39; question,2024-03-11T16:30:05Z,R1KK55lgkns,198844,4550,
Fox News,Student refuses to remove flag from truck: &#39;Not gonna happen&#39;,2024-03-11T15:45:05Z,u3lz7oPbv8Y,943510,27110,8802
Fox News,Will Fani Willis be disqualified? Judge set to rule,2024-03-11T15:00:20Z,VBnYryXbwPU,271400,4220,1698
Fox News,FDNY searching for firefighters who booed AG Letitia James,2024-03-11T14:15:02Z,f9oHugbrxjg,209833,6089,5610
Fox News,"Netanyahu responds to Biden&#39;s &#39;red line&#39; remark, hot mic comment",2024-03-11T13:15:00Z,2Q1wiQw9bL8,382313,11162,3688
Fox News,Biden under fire over apology for saying &#39;illegal&#39; immigrant,2024-03-11T12:30:16Z,Or7s2L2mHEo,53039,1608,984
Fox News,US military airlifts personnel from embassy in Haiti,2024-03-11T11:15:03Z,UcEmuDVRUKU,67386,1196,551
Fox News,More than 50 people hurt after &#39;technical issue&#39; on Boeing jet,2024-03-11T10:19:42Z,UyEUMUdem5k,89405,1332,552
Fox News,Trey Gowdy: Biden attacks GOP and his &#39;predecessor&#39; in address,2024-03-11T09:00:16Z,FD4wR7PjSVo,116930,2637,1469
Fox News,Shannon Bream: This doesn&#39;t surprise us anymore,2024-03-11T08:00:27Z,zje-0OnhUs0,112890,1992,386
Fox News,Newt Gingrich: The &#39;elite media&#39; is trying to prop up Biden,2024-03-11T04:00:04Z,AitNr140GY8,125816,4590,1304
Fox News,Mark Levin: Our country is being destroyed,2024-03-11T03:00:26Z,XrBWz196F_Y,109674,7688,1396
Fox News,&#39;DISGUSTING&#39;: Republican slams Biden&#39;s attack on the Supreme Court,2024-03-11T02:00:00Z,-8GlSwHsqpg,157459,3714,1585
Fox News,&#39;ZUCKERSCHMUCK&#39;: Trump blasts TikTok ban for potentially boosting Facebook,2024-03-11T01:00:07Z,IPPcej9oIYs,195722,1818,1231
Fox News,Who&#39;s onboard for student drink forgiveness?,2024-03-11T00:00:12Z,SAbKDtUvXxU,42301,965,153
CNN,&#39;Gold for prosecutors&#39;: Honig weighs in on &#39;Trump Employee 5&#39;,2024-03-11T22:25:56Z,PIWNVT-DQlc,552001,7547,1824
CNN,"Katie Britt, IVF, and the Fight for Women&#39;s Votes",2024-03-11T21:09:09Z,Sg5fpgJmAbM,15136,312,151
CNN,Saddam Hussein&#39;s secret tapes: Author reveals never-before known details about the Iraqi dictator,2024-03-11T18:37:59Z,6OIMA9Bob4A,624024,5558,2392
CNN,Trump labels Facebook the &#39;enemy of the people&#39; in interview,2024-03-11T18:00:21Z,HETKsT8lAhs,91704,1058,1601
CNN,"Sen. Bob Menendez arraigned on new bribery, obstruction charges",2024-03-11T17:36:05Z,1M05Gcj74oE,57404,786,406
CNN,Sex trafficking victim responds to Britt&#39;s misleading story,2024-03-11T17:03:52Z,t3VUkj1paL0,242602,5597,1875
CNN,Orbán: Trump ‘will not give a penny to Ukraine’ if elected,2024-03-11T15:17:15Z,6rtTmmk5gt0,305260,3656,5319
CNN,Exclusive: Russia producing three times more artillery shells than US and Europe for Ukraine,2024-03-11T13:22:51Z,ooreU1-GoEo,457921,8246,5295
CNN,John Cena presents Acadamy Award naked,2024-03-11T13:06:28Z,qQbK6ihQmes,83173,2879,197
CNN,Woman who appears to be at center of Katie Britt&#39;s SOTU anecdote has message for the Alabama senator,2024-03-11T11:57:56Z,Sw-J7b1HdiI,726709,12752,3430
CNN,"News agencies recall image of Catherine, Princess of Wales, citing manipulation concerns",2024-03-11T09:00:13Z,QgFsdNfO7-c,175024,2047,1184
CNN,Retired colonel says this move could be a sign of a rift between US-Israel relations,2024-03-11T01:31:13Z,aEMZU2isSu4,159728,1664,2023
NBC News,Biden attacks Trump on Social Security,2024-03-11T23:45:00Z,NurUfFogrQM,33189,322,411
NBC News,Shaking event injures 50 on Boeing 787 flight,2024-03-11T23:31:14Z,7kHyZHXDapM,558292,3535,1546
NBC News,Meet the Press NOW — March 11,2024-03-11T22:30:04Z,jzX0AO00xh8,181022,873,290
NBC News,College students surprise security guard with trip to Nigeria,2024-03-11T22:15:00Z,8zjYSrVjcT8,5590,244,14
NBC News,‘They took everything’: Scenes of destruction at Nasser Hospital after siege,2024-03-11T22:00:11Z,PBxV4zk3V_M,4006,71,60
NBC News,"TikTok users susceptible to having data collected by Chinese government, says Democratic lawmaker",2024-03-11T21:30:04Z,iraCmWq5FL4,3409,33,29
NBC News,K-9 tracks down missing toddler,2024-03-11T21:15:01Z,b3e_ovAsjw0,16956,513,17
NBC News,"Israeli officials taking Biden’s red line ‘very seriously,’ says former ambassador",2024-03-11T21:00:18Z,dCZILpla-jQ,11843,80,72
NBC News,Dashcam shows car intentionally slamming into motorcycle rider,2024-03-11T20:15:00Z,Wbwqg5ko1oM,11930,147,17
NBC News,New transgender housing units expected in Colorado prisons,2024-03-11T19:30:02Z,Rb1QXvxAadk,5220,86,153
NBC News,Watch: Biden discusses efforts to lower costs for families | NBC News,2024-03-11T18:25:27Z,F7X_bLGiKNY,10745,236,157
NBC News,Narcan rollout falls short of expectations,2024-03-11T18:00:44Z,y9x3cXipi6o,3665,32,34
NBC News,Houston Trail Ride Celebrates Honors Black Cowboys,2024-03-11T16:00:04Z,6K4Q6usIiBg,2771,87,38
