channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Sharp divide in Congress over Israel&#39;s war in Gaza,2024-03-14T23:51:01Z,Mi3tgVc5GcM,7840,60,98
ABC News,Hiker rescues dog from Hawaii mountain,2024-03-14T23:51:06Z,Y2VQZgWH7D8,100824,5710,486
ABC News,Trader Joe&#39;s tote bags stirring up consumer craze,2024-03-14T23:47:22Z,nDIzUHjD7FY,4317,22,6
ABC News,New York prosecutors seek delay in Trump criminal hush-money case,2024-03-14T23:42:56Z,97ubjoZxe-0,15973,142,100
ABC News,James Crumbley convicted of involuntary manslaughter over son&#39;s school shooting,2024-03-14T23:40:40Z,Cn7Vd_yROqQ,39618,887,145
ABC News,3rd SpaceX launch is most successful yet,2024-03-14T22:16:10Z,MeoPzO-Gu6I,8267,97,59
ABC News,Trump asks federal judge to dismiss case in Florida,2024-03-14T21:57:20Z,enb24IH27ek,11249,80,63
ABC News,Regina King talks about her grief after son’s death,2024-03-14T20:00:11Z,Wxi3Hx0T2L0,42207,820,110
ABC News,Manhattan district attorney asks for 30-day delay in Trump hush money case due to new evidence,2024-03-14T19:59:48Z,lUCh4Q1b2z0,73923,419,414
ABC News,New leadership plan in Haiti falls apart,2024-03-14T19:15:00Z,GdE13YK3rCU,13190,106,73
ABC News,Vice President Harris makes historic visit to Minnesota abortion clinic,2024-03-14T19:11:39Z,bI3YHXEPpmw,2705,56,126
ABC News,GOP Rep. Matt Gaetz subpoenaed in defamation suit by woman he allegedly had sex with as minor,2024-03-14T18:45:56Z,IKNenp6mADg,274544,6736,2258
ABC News,Parents of 7-year-old who died in sand hole break their silence,2024-03-14T17:00:19Z,Gpu3cdeEHIY,18880,166,106
ABC News,Prince William to attend Diana event amid Kate Middleton photo controversy,2024-03-14T15:57:12Z,B0n6EV4IwbM,22999,128,173
ABC News,Schumer calls Netanyahu an &#39;obstacle&#39; to two-state peace solution,2024-03-14T15:33:38Z,tO-gyr-8v30,21225,456,100
ABC News,Senator Chuck Schumer calls for new election in Israel for achieving possible two-state solution,2024-03-14T15:31:36Z,L8MLNSQjKFw,20116,297,527
ABC News,Why an Alabama bay has seen an increase of bull sharks,2024-03-14T15:18:59Z,DkM6ZyLZ45Q,4349,35,12
ABC News,"Texas man with polio who spent most of his life in an iron lung, dies at 78",2024-03-14T15:15:02Z,ic0lRWOQj_o,8520,135,47
ABC News,Jury deliberating to decide fate of father of Michigan high school shooter,2024-03-14T15:05:15Z,8CtD0DUj38o,4714,42,27
ABC News,Olivia Munn reveals breast cancer diagnosis,2024-03-14T15:00:28Z,LH1i28A1TgY,9827,70,22
ABC News,"Nearly 1,000 Dollar Tree, Family Dollar stories closing",2024-03-14T14:45:03Z,twhWMwIGn5s,37706,263,127
ABC News,Boeing 777 makes emergency landing with blown tire,2024-03-14T14:30:05Z,F0Vq1n7fVLc,13441,139,95
ABC News,Trump expected back in a Florida court,2024-03-14T14:24:36Z,9SazFpS_MT0,9372,141,95
ABC News,Urgent efforts continue to extract Americans from Haiti,2024-03-14T14:15:02Z,n_9CRy3kM3A,17823,141,88
ABC News,"‘Polio Paul,’ man who lived in iron lung, dies at 78",2024-03-14T14:04:10Z,OBGWebxM378,84661,3753,170
ABC News,Sen. Katie Britt defends controversial State of the Union rebuttal,2024-03-14T13:30:23Z,W-M-242m_jM,30114,218,290
ABC News,Jury deliberations to resume in trial of Michigan school shooter&#39;s dad,2024-03-14T12:30:09Z,EuXB_LqB0Zo,2053,21,10
ABC News,Gilgo Beach suspect’s wife speaks out,2024-03-14T12:10:42Z,1TqKt8s6UTM,6377,64,24
ABC News,TikTok ban: What’s next for the bill?,2024-03-14T12:03:54Z,Fz6KWs6b5iQ,9535,144,187
ABC News,Quick-thinking boy calmly exits as leopard enters building - ABC News,2024-03-14T10:38:37Z,jcQaC0oVFJw,386251,12871,492
ABC News,"Christina Applegate, Jamie Lynn Sigler open up about MS",2024-03-14T07:44:52Z,5Sh7TAtnxKM,651227,5894,575
ABC News,"&#39;Right now, I don&#39;t know who I&#39;m voting for,&#39; some voters say",2024-03-14T05:00:00Z,aYBAkLij3As,5664,67,161
ABC News,Tierra Whack on new album &#39;World Wide Whack&#39; and &#39;Cypher&#39; film,2024-03-14T04:00:25Z,XCIbDx0Db3U,2080,100,27
ABC News,Fowl play: Florida sheriff’s deputy harassed by &#39;irritated&#39; turkey,2024-03-14T04:00:31Z,iksT_Ruibf4,329687,9809,1072
ABC News,"LIVE: ABC News Live - Wednesday, March 13",2024-03-14T03:34:48Z,91dgfTP6QyE,120097,677,
ABC News,&#39;It&#39;s everything to us&#39;: TikToker on its importance to his business as it faces ban,2024-03-14T03:00:15Z,_H-I7kwU4qU,3847,46,69
ABC News,"ABC World News Tonight with David Muir Full Broadcast - March 13, 2024",2024-03-14T02:00:22Z,ZGfoxqNDsnw,546077,5039,727
ABC News,"Rats are ‘all high’ on marijuana evidence at infested police building, New Orleans chief says",2024-03-14T00:41:15Z,rNBoeAxcXEk,57207,1062,289
ABC News,"ABC News Prime: Possible TikTok ban; U.S. economy; Christina Applegate, Jamie-Lynn Sigler talk M.S.",2024-03-14T00:33:46Z,3eEBuloJOfA,55208,864,
ABC News,US Marines deployed to Haiti as unrest continues,2024-03-14T00:04:22Z,wTRYroiZS4o,196106,2142,887
Fox News,When was the last time Washington worked 40 hours?: Dana Perino,2024-03-14T23:15:01Z,LEFJkxYWEiw,138702,2267,750
Fox News,Jesse Watters asks guest: Why do you hate America so much?,2024-03-14T22:45:00Z,2j53NFGU2nA,107948,2239,892
Fox News,&#39;The Five&#39; reacts to &#39;massive blow&#39; in Fani Willis&#39; prosecution of Trump,2024-03-14T22:30:06Z,sAp63FgfHbY,786804,18334,2689
Fox News,&#39;Shark Tank&#39; star doubles down on TikTok purchase consideration,2024-03-14T21:15:00Z,GO5XQj4FdNU,105629,1667,542
Fox News,Lara Trump: This is why the Democrats are panicking,2024-03-14T20:30:03Z,Sq5MytN-gLE,173031,5108,1681
Fox News,Greg Gutfeld: Biden was too mentally gone to be tried,2024-03-14T20:30:05Z,wD6KdgTzNQk,70619,5924,253
Fox News,Trump has ‘big edge’ over Biden in historic rematch: Bryon York,2024-03-14T19:45:01Z,5mt1jCTfquc,102075,1619,881
Fox News,McEnany: Biden has a mutiny among progressives,2024-03-14T19:00:18Z,hDMydt0jQQE,237253,5212,992
Fox News,"Democrats are repeating lies about Hunter Biden case, former prosecutor says",2024-03-14T18:15:00Z,CHJcwYvI-w0,78364,2296,708
Fox News,Peter Doocy: This could pose a &#39;huge problem&#39; for Biden&#39;s re-election,2024-03-14T17:30:04Z,V-d9UQ0LJBM,573077,8856,2305
Fox News,Robert Hur just &#39;shrugged&#39; at this remarkably strong case against Biden: Turley,2024-03-14T16:45:02Z,mFWEZTQnRRA,66341,1546,560
Fox News,Sen. Kennedy: This White House is an inflation machine,2024-03-14T16:00:20Z,FSU3jV_JzDM,59638,1812,594
Fox News,Maria Bartiromo: Don&#39;t make this &#39;big mistake&#39;,2024-03-14T15:15:00Z,7eKRV3vHvV0,158872,3158,642
Fox News,Josh Hawley: China uses TikTok to track our whereabouts,2024-03-14T14:30:17Z,quMp3p4xuRY,21679,631,491
Fox News,Judge gives a deadline for decision on Fani Willis&#39; possible disqualification,2024-03-14T13:45:00Z,DTsCSCHEw4E,312571,4810,1109
Fox News,Trump team heads to Florida to fight for dismissal of classified documents case,2024-03-14T13:00:58Z,tPfuUWYm43I,114294,3163,1173
Fox News,Trump leading Biden in key swing states,2024-03-14T12:15:02Z,VI6OObafxV0,87741,1488,922
