channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,30 million from Texas to Dakotas under threats of possible tornadoes,2024-05-23T23:53:04Z,bAAc1mSyTDM,32998,232,44
ABC News,Florida police officer rescues tiny kitten from busy roadway,2024-05-23T22:58:52Z,6e0E1n5CPNI,125582,7232,297
ABC News,Father of Hamas hostage reacts to video of daughter in custody: &#39;We can&#39;t allow us to break&#39;,2024-05-23T22:45:00Z,QcyaGM3YaTE,7987,50,15
ABC News,Video of Delta employees tossing golf clubs goes viral,2024-05-23T22:41:20Z,BGFWhvW4IXE,8075,70,78
ABC News,Trump to hold first New York City rally in 8 years,2024-05-23T20:24:47Z,OrmLceZZYO4,28932,368,455
ABC News,Grandson surprises grandfather by restoring his 1954 truck,2024-05-23T20:02:40Z,iU9GEGl1UN8,189551,11582,185
ABC News,President Biden and Kenyan President William Ruto give remarks,2024-05-23T18:28:34Z,c5akeGWyvFk,28615,200,206
ABC News,Authorities release new videos involving arrest of golfer Scottie Scheffler,2024-05-23T17:57:37Z,Lq6FgA7TaEE,51586,235,301
ABC News,North Carolina legislature considers revisions to bill banning masks in public,2024-05-23T17:15:00Z,8RExT_cpJP0,4364,51,42
ABC News,NOAA predicts an “extraordinary” Atlantic hurricane season,2024-05-23T16:53:44Z,QH0bzpD-dG4,10237,80,21
ABC News,Justice Department files suit to break up Live Nation,2024-05-23T15:50:59Z,iZ_e92p3Crk,51464,2711,509
ABC News,Timeline of the 2-year investigation into Live Nation that led to antitrust suit,2024-05-23T15:50:03Z,qlae2K9VQ7c,3022,49,8
ABC News,Supreme Court rejects racial gerrymandering claim in South Carolina,2024-05-23T15:47:00Z,Zltz3i-fMmI,207520,1702,1997
ABC News,House Education Committee holds hearing on antisemitism in college campuses,2024-05-23T15:39:42Z,OYoJFH4Bmk0,2573,19,41
ABC News,"Justice Department announces lawsuit to break up Ticketmaster parent company, Live Nation",2024-05-23T15:25:41Z,wOf31eZsxyk,17059,474,225
ABC News,Cassie Ventura breaks her silence after video shows her being assaulted by Sean &#39;Diddy&#39; Combs,2024-05-23T15:11:57Z,FW0mvlEwueI,62045,746,221
ABC News,Idaho murders suspect Bryan Kohberger returns to court,2024-05-23T15:00:35Z,_fYvl15ct34,10786,116,93
ABC News,American family aboard Singapore Airlines flight hit by deadly turbulence speak out,2024-05-23T14:45:05Z,q5YeHUcDYXE,167623,878,376
ABC News,Amtrak and NJ Transit face delays amid downed power lines,2024-05-23T14:30:00Z,-DjECjmh0rk,1675,20,0
ABC News,Busy start to Memorial Day travel rush,2024-05-23T14:11:09Z,o1cfzg1ZW5g,2888,32,3
ABC News,Four-legged friends hit the red carpet in the Pet Gala,2024-05-23T09:40:00Z,3WTSaPJJ2zA,1547,17,9
ABC News,Justice Department to file antitrust lawsuit against Live Nation,2024-05-23T09:20:00Z,_wCv5l5oZWU,3443,54,31
ABC News,Pro golfer yells at adult fan who took ball meant for child - ABC News,2024-05-23T09:15:19Z,9L54Aq_ArLA,73691,1959,263
ABC News,&#39;Cicadapocalypse&#39; swarms Midwest,2024-05-23T09:01:43Z,D8cXLN8yErY,5248,50,12
ABC News,"Six months after sepsis forced the amputation of a lawmaker&#39;s hands and feet, he&#39;s back in work.",2024-05-23T08:21:22Z,fW2tTjRgANo,43220,1828,64
ABC News,"Reggie Bush has 2005 Heisman Trophy reinstated, but wants his good name back",2024-05-23T07:06:53Z,4yLVLMUKRio,101928,1053,276
ABC News,Former FBI Director James Comey on new book and growing political polarization,2024-05-23T04:00:32Z,lkMopwL_j78,1940,24,25
ABC News,"LIVE: ABC News Live - Wednesday, May 22 | ABC News",2024-05-23T03:25:50Z,wtUqCD9aw40,76547,444,
ABC News,"Marilyn Mosby, former Baltimore top prosecutor, seeks pardon",2024-05-23T03:00:31Z,d54XWJ560nc,62265,912,760
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 22, 2024",2024-05-23T02:00:30Z,mdWUxEHwkyg,591628,6335,863
ABC News,Another controversial flag was flown at yet another Supreme Court Justice Alito home: NYT,2024-05-23T01:01:11Z,aqhCcaOZENY,240177,1430,2528
ABC News,Howler monkeys are dying in southern Mexico amid nationwide drought and heat wave,2024-05-23T00:52:24Z,NwjKqm8cpzw,18211,499,37
ABC News,ABC News Prime: Deadly tornadoes hit 4 states; Uvalde families reach settlement; Social media crisis,2024-05-23T00:31:24Z,o3as3k17IeY,44445,653,
ABC News,2nd human case of bird flu confirmed in Michigan connected to dairy cow outbreak,2024-05-23T00:29:30Z,HeStWl-EH4U,8780,93,94
Fox News,"Greg Gutfeld: Maybe Biden is afraid if he says &#39;p,&#39; he will actually do it #shorts",2024-05-23T23:45:02Z,hDbgVtp7f9E,90146,5238,335
Fox News,"Donald Trump at Bronx rally: &#39;If a New Yorker can&#39;t save this country, no one can!&#39;",2024-05-23T23:12:51Z,P3qn_Lchgq4,275884,8615,2498
Fox News,Ted Cruz: There&#39;s not a single Senate Democrat that cares about securing the border,2024-05-23T23:00:25Z,lyCVkUpirUI,15508,561,143
Fox News,‘The Five’: Trump heads to the Bronx for major rally,2024-05-23T22:00:21Z,MrHQIx-NnMA,346580,7741,1665
Fox News,"Dana Perino: Trump is willing to try, Biden would never",2024-05-23T21:30:00Z,8-O-zYOOsDI,65438,1909,596
Fox News,Justice Alito triggers backlash for flying Appeal to Heaven flag,2024-05-23T20:45:01Z,kGXZGYZdKtA,42902,1288,645
Fox News,McEnany: These are &#39;devastating&#39; emails,2024-05-23T20:00:10Z,Sz7yjzTSpF8,1162544,26526,5662
Fox News,Staffer for Democratic Rep. Tlaib tries to obstruct Fox cameraman,2024-05-23T19:38:02Z,Z4Skut08-rk,89959,1831,1093
Fox News,Speaker Johnson: Biden wants to turn migrants into voters,2024-05-23T19:15:02Z,xVpBIzpAHjM,179134,5334,2437
Fox News,Charlamagne tha God REJECTS &#39;View&#39; hosts&#39; push for Biden endorsement,2024-05-23T18:30:31Z,YadIhHi-3Oo,66243,1211,573
Fox News,Biden holds press conference with Kenyan President Ruto,2024-05-23T18:03:33Z,UDY3l4gU-UE,24815,250,357
Fox News,Turkish migrant says Americans should be worried by how easy it is to cross southern border,2024-05-23T17:45:01Z,fmTdHoziVy4,307462,6739,4554
Fox News,Riley Gaines DESTROYS &#39;The View&#39; over Caitlin Clark &#39;white privilege&#39; comments | Will Cain Show,2024-05-23T17:25:32Z,Ca7Scdff5WM,94366,2265,393
Fox News,University leaders testify on campus antisemitism before Congress,2024-05-23T17:12:54Z,lEocgO4UBRU,43159,705,152
Fox News,Alina Habba: This judge has made fatal errors,2024-05-23T17:00:33Z,k7yU-n2FDD8,504882,12525,2602
Fox News,MSNBC host insists Americans &#39;confused&#39; about economy,2024-05-23T16:15:03Z,zZGHThWC4Ng,128502,2453,1440
Fox News,Lindsey Graham: We’re living on borrowed time,2024-05-23T15:30:14Z,TcDLwVwWLm4,49340,2108,844
Fox News,Trump support among New Yorkers leaves reporter shocked,2024-05-23T14:45:02Z,YCW5O2ODDu4,1739406,35603,7718
Fox News,This is why Nikki Haley is joining the Trump bandwagon: Sen. Tim Scott,2024-05-23T14:00:30Z,OkdP8qcPcH4,130043,2812,1352
Fox News,"&#39;The View&#39; host says Caitlin Clark&#39;s popularity is due to White, &#39;pretty&#39; privilege",2024-05-23T13:15:01Z,MhOC4VT-k1I,104820,2360,2224
Fox News,Gutfeld: UPenn anti-Israel protester left &#39;crying poor&#39; comes from &#39;loaded&#39; family,2024-05-23T12:30:31Z,XgOaBLoApdI,551938,15816,2223
Fox News,Bronx resident insists Trump will be received with &#39;open arms&#39; at rally,2024-05-23T11:45:05Z,cPS8rVSKldk,280533,7650,1878
Fox News,Trump to rally voters in NY district that hasn&#39;t voted Republican in 100 years,2024-05-23T11:00:28Z,ZSMd02hRsQA,179403,3777,1360
Fox News,Sen. Kennedy: This is grotesque,2024-05-23T10:15:00Z,4MxdMmOqTOs,80548,5609,997
Fox News,Did Hunter Biden lie under oath?,2024-05-23T09:30:06Z,QTEw4TUDRa0,44530,1542,676
Fox News,JD Vance: Biden has been a ‘failure’,2024-05-23T08:45:02Z,gWtSJcyGN74,23607,1772,505
Fox News,Rick Scott joins race to replace Mitch McConnell: &#39;We need a sea change&#39;,2024-05-23T08:00:19Z,foLyDEr4FCM,30584,822,230
Fox News,Jordanian nationals reportedly attempt to enter Marine Corps base in Quantico,2024-05-23T05:30:11Z,hGTtxitpnBI,128195,3569,1027
Fox News,Gutfeld: This could be a sign Biden is &#39;done&#39;,2024-05-23T04:00:28Z,KiN_gKwKOcE,677408,19706,2627
Fox News,Benjamin Netanyahu: This ‘rogue’ prosecutor has gone ‘amuck’,2024-05-23T03:00:26Z,r3VY1u2KHfQ,117655,3819,1931
Fox News,&#39;The Five&#39;: AOC admits trial is &#39;ankle bracelet&#39; to keep Trump from campaign trail,2024-05-23T02:30:31Z,oObqcAO_R9g,342138,8428,2314
Fox News,Jesse Watters: This is going to drive Democrats &#39;crazy&#39;,2024-05-23T01:45:03Z,tjn3SKi1FHA,108197,4692,1328
Fox News,Laura Ingraham: We need to stop this madness,2024-05-23T01:00:22Z,ZIkk2Nuw3Ic,341675,15089,3241
Fox News,‘The Five’: Far-left Portland DA headed for defeat,2024-05-23T00:15:00Z,-99ZCF7Xvlw,383390,7994,1019
CNN,Cassie Ventura breaks silence about 2016 video showing Sean ‘Diddy’ Combs assaulting her,2024-05-23T23:33:26Z,EARJmB67olk,161480,2854,886
CNN,SUV spontaneously combusts in driveway,2024-05-23T20:38:56Z,k4wq3aoj5rI,109497,2305,244
CNN,"Tornado leaves devastating damage in Greenfield, Iowa",2024-05-23T19:32:09Z,Xs6aU3kfheQ,35119,1127,174
CNN,NYT: Another controversial flag spotted outside a Justice Samuel Alito property,2024-05-23T16:00:02Z,2-HN7m_vIYM,77276,1082,1385
CNN,Meet the Trump aide also know as &#39;the human printer&#39;,2024-05-23T15:43:24Z,MU6oq63J6Vk,94756,2669,639
CNN,This Trump aide carries a printer in a duffle bag. Here’s why,2024-05-23T15:00:37Z,df03eN6KwPE,127925,1743,908
CNN,Video shows stage collapse at Mexico election rally,2024-05-23T14:00:41Z,pXyMG2ECnxQ,40527,353,275
CNN,Why Comey thinks Trump’s trial will result in conviction,2024-05-23T13:11:17Z,wgEyJMw0JFc,561437,9552,2984
CNN,Should Schools Ban Phones?,2024-05-23T07:34:15Z,LCwX_leR044,6757,89,152
CNN,‘Terrible idea’: Bernie Sanders on Netanyahu addressing Congress as ICC seeks his arrest,2024-05-23T03:15:00Z,88RCwqyEB4Q,304628,5809,3989
CNN,Collins and Cruz get in heated exchange over election results,2024-05-23T02:45:00Z,JZXlfsjBKZw,353714,5533,7394
CNN,Model speaks out about Weinstein and National Enquirer effort to kill her story,2024-05-23T02:15:02Z,mb9YLGFYLDA,25087,343,143
CNN,Ty Cobb on Trump classified documents case: ‘I don’t think this case will move at all’,2024-05-23T01:45:03Z,yLPtt2_Bo_0,155012,2244,1538
CNN,‘He’s going to implode himself’: Scaramucci on Trump’s campaign,2024-05-23T01:11:09Z,w4wIccGlkC8,698843,9383,2314
NBC News,"Relentless, deadly severe weather hits the U.S. and Mexico",2024-05-23T23:45:01Z,dvS5wQSDiD8,192850,1441,659
NBC News,Police and protesters clash in new demonstration at UCLA,2024-05-23T23:32:34Z,7YMGNmg071Y,9303,74,93
NBC News,Delta Airlines workers seen tossing golf clubs into airport tarmac,2024-05-23T23:16:22Z,gvyLe51GWp4,9578,79,28
NBC News,George Floyd&#39;s family fighting against reversal of police reform measures,2024-05-23T23:00:30Z,qtib-jTOzwE,5162,111,207
NBC News,Meet the Press NOW — May 23,2024-05-23T22:45:03Z,wBN5CDm1ssQ,312819,1444,632
NBC News,NBC News unveils Home Buyer Index that measures the market,2024-05-23T22:30:04Z,cu1NyRy0GWg,18979,125,31
NBC News,Former Trump lawyer: Unsealed filings in classified docs case ‘damning’ for Trump,2024-05-23T22:00:16Z,JAKqBAczlpk,134764,2594,1255
NBC News,Tesla owner: Car’s ‘self-driving’ technology failed to detect moving train ahead of crash,2024-05-23T21:45:01Z,qoHnrJdaHU8,7186,83,24
NBC News,How RFK Jr. could impact the presidential election in battleground Arizona | The Deciders,2024-05-23T21:30:02Z,Hjdcqe9Or0I,13652,261,269
NBC News,Trump team moves to shift GOP platform on abortion as voters consider ballot measures | The Deciders,2024-05-23T21:00:00Z,0Nj9PDDl7Cc,2583,18,21
NBC News,Arizona focus group wants Biden to ‘push for any change’ in border policy | The Deciders,2024-05-23T20:32:43Z,49lNHFXWIYs,2831,24,17
NBC News,We explain the meaning and importance behind Memorial Day | Nightly News: Kids Edition,2024-05-23T20:00:03Z,AqfvUJ0gy4M,6592,45,0
NBC News,DOJ sues Ticketmaster parent company Live Nation for allegedly monopolizing ticket industry,2024-05-23T19:45:00Z,HYzYK5_pmUk,6604,219,47
NBC News,Palestinian children killed in Israeli airstrike on Gaza City school,2024-05-23T19:30:00Z,Ba7Zc3en3YA,3931,65,36
NBC News,Louisville police release video of golfer Scottie Scheffler&#39;s arrest,2024-05-23T18:30:22Z,YOz82CAj9Uk,17926,62,68
NBC News,LIVE: Biden holds press conference with president of Kenya | NBC News,2024-05-23T18:03:33Z,UyaFW3IvmCY,25346,689,259
NBC News,Garland refutes Trump&#39;s &#39;false&#39; claim that DOJ was authorized to kill him during Mar-a-Lago raid,2024-05-23T17:39:34Z,YBYN601g7Bg,5432,152,73
NBC News,&#39;This means war&#39;: Utah author accused of poisoning husband vows to prove her innocence,2024-05-23T17:30:02Z,Apqavfn0ZUY,6107,64,43
NBC News,Justice Department sues Live Nation for monopolizing the concert industry,2024-05-23T17:15:03Z,xfOgDUeVrzA,12514,250,113
NBC News,Curtain Call: Broadway musical ‘Suffs’ shines a light on women’s voting rights,2024-05-23T17:00:39Z,x4Ho0aQTnZs,459,5,2
NBC News,Garland refutes Trump&#39;s &#39;false&#39; claim that DOJ was authorized to kill him during Mar-a-Lago raid,2024-05-23T16:30:01Z,8k_FFCJ31bk,165745,2063,2416
NBC News,Biden welcomes president of Kenya to the White House,2024-05-23T15:45:04Z,qlGrk8WpAsE,32793,244,88
NBC News,Morning News NOW Full Broadcast – May 23,2024-05-23T15:39:34Z,fdi7bgsdXuk,238501,767,117
NBC News,"Teens who use marijuana are more likely to suffer from psychotic disorders, study finds",2024-05-23T15:15:07Z,sQIvDGSAU7E,5033,96,112
NBC News,Tornado hits Texas as Iowa is still recovering from severe weather,2024-05-23T15:00:34Z,e6TRFSK0cGE,23088,180,46
NBC News,Nashville rejects proposed sign for Morgan Wallen&#39;s new bar,2024-05-23T15:00:47Z,ojKu9rSMNio,3134,30,6
NBC News,This Morning’s Top Headlines – May 23 | Morning News NOW,2024-05-23T14:19:18Z,eT-9imHuyLg,16636,142,50
NBC News,Many dead and injured after strong winds bring down stage at campaign rally in Mexico,2024-05-23T12:47:27Z,Ml4YLXE_-a0,132760,549,348
NBC News,China holds military drills around Taiwan as &#39;powerful punishment&#39;,2024-05-23T12:44:02Z,G-sNc-zXXeQ,41765,188,294
NBC News,Stay Tuned NOW with Gadi Schwartz - May 22 | NBC News NOW,2024-05-23T10:00:33Z,TRaqefrB1XY,40459,230,38
NBC News,Veteran ocean explorer discovers WWII submarine in South China Sea,2024-05-23T05:00:09Z,Aip7EO8oJkA,41235,432,63
NBC News,Trailblazing Vietnamese American ballet dancer retires,2024-05-23T05:00:07Z,GOCRASnjLxk,13151,104,9
NBC News,Photos appear to show Trump assistant moving classified materials out of home,2024-05-23T04:15:00Z,89r3JQ8UZyY,28856,256,313
NBC News,Veteran ocean explorer discovers WWII submarine in South China Sea,2024-05-23T04:00:19Z,UJhTjs6K3g4,4699,81,13
NBC News,California family calls for investigation into police after shooting,2024-05-23T04:00:26Z,nJBovrbf3M4,5583,43,41
NBC News,Families of Uvalde victims announce $500 million lawsuit against police,2024-05-23T03:00:28Z,syJghSiare8,4735,84,84
NBC News,Inside Congress&#39; fight over how much U.S. should pay for stabilization in Haiti,2024-05-23T02:30:07Z,D4Jd0XVhc8Y,9707,76,85
NBC News,Top Story with Tom Llamas - May 22 | NBC News NOW,2024-05-23T02:27:28Z,fa-YOE2xQvQ,44444,240,42
NBC News,Nightly News Full Broadcast - May 22,2024-05-23T02:00:17Z,fq6AwNYU0xg,604493,6424,1122
NBC News,Americans are relocating to places where political views match their own,2024-05-23T01:30:07Z,L-G5634FOeY,27050,357,602
NBC News,Hallie Jackson NOW - May 22 | NBC News NOW,2024-05-23T01:15:00Z,3si9c7Tf9Ww,259827,818,141
NBC News,Chiefs&#39; Patrick Mahomes responds to teammate Butker&#39;s controversial speech,2024-05-23T01:00:14Z,XzTI_qHGqSs,9066,68,56
NBC News,Program cuts down on deaths of pregnant women who suffer severe bleeding,2024-05-23T00:45:02Z,Wa3wAzkeQl4,1864,30,4
NBC News,Nikki Haley says she&#39;ll vote for Trump,2024-05-23T00:30:09Z,LfLnKCE12-E,12208,119,248
NBC News,Birth control is a new front in reproductive rights battle,2024-05-23T00:15:00Z,5zxjNWwcv54,1044,19,5
NBC News,Hostage families release new video of October Hamas attack in Israel,2024-05-23T00:00:14Z,VGaYFFcMvIM,620382,3215,2940
BBC News,Live Nation and Ticketmaster sued by US regulators | BBC News,2024-05-23T22:00:11Z,Cfv10BmPr6s,28076,444,114
BBC News,Who is in control of AI? | BBC News,2024-05-23T21:30:00Z,-HhtSGYC0_w,58170,852,233
BBC News,"Majorca building collapse: Two dead and at least 12 injured, emergency services say | BBC News",2024-05-23T21:01:05Z,HZDRZXsOCj8,75145,460,94
BBC News,Mammoth bones discovered in wine cellar in Austria | BBC News,2024-05-23T20:30:05Z,bjg4rvOQQvs,33911,680,78
BBC News,Billions of cicadas have emerged in parts of the US. #Cicadas #BBCNews,2024-05-23T19:45:01Z,vKG3x9PgXlo,33539,807,74
BBC News,Russia detains another top general on bribery charges | BBC News,2024-05-23T19:00:08Z,MMlEVQcH470,103017,1114,683
BBC News,"Leah Harrison, 10, died in a mudslide on school trip. #NorthYorkshire #BBCNews",2024-05-23T18:39:08Z,2XiNygDxYsw,21124,410,49
BBC News,Residents in Sudan’s El Fasher are besieged and under attack | BBC News,2024-05-23T17:05:21Z,aXW8P80N9lU,16266,233,92
BBC News,Former Iran President Raisi&#39;s burial ceremony in Mashhad | BBC News,2024-05-23T16:13:13Z,juBnwBG0-8I,95959,1055,529
BBC News,Child among at least nine dead at Mexico election rally. #Mexico #BBCNews,2024-05-23T14:57:13Z,V2cPLozXLXo,12022,216,9
