channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Hundreds of moths flood Thailand hotel room,2024-06-08T22:00:15Z,WAxk2oZrTVg,18532,100,19
ABC News,Israeli hostage Noa Argamani reunites with family,2024-06-08T18:02:18Z,PLHJP6_rEUM,109302,1601,522
ABC News,20/20 ‘Follow The Fingerprints’ Preview: Florida woman vanishes after work,2024-06-08T18:00:05Z,9V_ZiSMn2m8,7526,95,18
ABC News,Biden calls for democracy during D-Day speech,2024-06-08T18:00:02Z,2lr1nJkYGPA,20396,113,411
ABC News,4 people injured in Denver plane crash,2024-06-08T17:30:00Z,-LqoW0qPl5c,13121,110,26
ABC News,Hunter Biden&#39;s daughter Naomi takes the stand,2024-06-08T17:00:18Z,UwWNcf0kjUM,34418,154,343
ABC News,Supreme Court Justices disclose finances,2024-06-08T16:15:00Z,0kNxsJm5zro,53895,470,670
ABC News,Noa Argamani among 4 Israeli hostages rescued,2024-06-08T15:18:55Z,nrE4JEdJYmQ,77192,1048,844
ABC News,How indigenous communities are teaming up with scientists to conserve marine ecosystems,2024-06-08T14:00:32Z,Y27Qbgc1wWo,6712,332,37
ABC News,"The emerging world leader in climate tech could soon be Massachusetts, experts say",2024-06-08T12:00:28Z,RlIM7UJoD8I,2111,26,9
ABC News,Pat Sajak Bids Farewell to &#39;Wheel of Fortune&#39;,2024-06-08T11:00:23Z,S-0_WyarN7c,23926,224,36
ABC News,"Eddie Redmayne, Gayle Rankin, on the return of ‘Cabaret’ to Broadway",2024-06-08T10:00:38Z,eS2coi2AH-Q,8041,46,3
ABC News,Man known as &quot;Catio Guy&quot; builds customized jungle gyms for cats,2024-06-08T09:00:08Z,9y8V9MGwV-o,5314,51,4
ABC News,Sean ‘Diddy’ Combs power hangs in the balance amidst investigations and lawsuits,2024-06-08T08:51:53Z,RFG79g5QhOw,365824,3259,906
ABC News,Suspected Gilgo Beach serial killer charged in deaths of 2 more women,2024-06-08T08:39:47Z,dxJPOzMHyQE,31032,536,134
ABC News,"LIVE: ABC News Live - Friday, June 7",2024-06-08T03:26:04Z,8H_Y7Dtpy1c,115635,737,
