channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Timelapse footage captures aurora borealis dancing above Maine lighthouse,2024-05-11T23:30:05Z,DH85fPx7R_I,49589,3166,64
ABC News,ESPN&#39;s Malika Andrews interview with Timberwolves star Anthony Edwards,2024-05-11T21:00:18Z,iLnZB3e1w3Y,3321,23,9
ABC News,What is the &quot;lock-in&quot; effect as mortgage rates decrease,2024-05-11T19:00:01Z,2kU-QiwLfvs,15531,89,29
ABC News,2 skier&#39;s bodies recovered,2024-05-11T18:45:10Z,29e8ZJ-eF9w,27657,548,14
ABC News,20/20 ‘Forever 17’ Preview: Two Alabama teens vanish driving home,2024-05-11T18:00:03Z,3u0p3Ol_csE,26065,390,69
ABC News,All eyes on the NBA playoffs,2024-05-11T17:30:04Z,ToErzIXjYMU,2498,14,11
ABC News,US rushes $400 million in aid to Ukraine as Russia launches new offensive,2024-05-11T16:45:00Z,BnTanEGEWj8,156264,3217,2494
ABC News,Former Trump fixer Michael Cohen expected to take the witness stand,2024-05-11T16:15:01Z,d44YI5RI07g,16180,86,121
ABC News,New video of the emergency response moments after Francis Key Bridge disaster,2024-05-11T15:40:00Z,LGCkvvIDaWw,4484,31,8
ABC News,State Department reports Israel&#39;s possible misuse of US weapons in Gaza,2024-05-11T15:13:38Z,dyCxRAF0ODM,34132,563,530
ABC News,Rare solar storm creates Northern Lights spectacle across US,2024-05-11T14:51:50Z,8mXXGBDu2Co,85819,626,162
ABC News,Cheeky coyote knocks camera,2024-05-11T14:30:17Z,o1x9w2_7fOw,32292,1150,22
ABC News,Backstage with Galantis at Miami Music Week,2024-05-11T14:06:45Z,QlIvP0O_XEM,732,5,3
ABC News,‘Kingdom of the Planet of the Apes’ kicks off new trilogy,2024-05-11T10:00:15Z,CJpRC3fDYqs,11857,221,37
ABC News,California flower mall braces for record-breaking sales ahead of Mother&#39;s Day,2024-05-11T09:00:45Z,vLSOAy5XZnQ,2124,18,5
ABC News,Georgia voters grapple with political divides as they prepare for Biden-Trump rematch,2024-05-11T04:00:07Z,HsMDsvu1e4o,33755,295,483
ABC News,"ABC News Live - Friday, May 10",2024-05-11T03:24:45Z,yLJMVRpV_-I,87617,617,
ABC News,Former federal prosecutor on Donald Trump’s historic criminal trial,2024-05-11T03:00:21Z,bZqCHjdqc54,42783,253,261
ABC News,Strong solar storm hitting Earth could produce northern lights in the US,2024-05-11T02:45:00Z,L-cKJrQJXE4,126426,804,173
