channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Mama bear saves cub after it falls in river,2024-04-22T23:00:25Z,yKCm8sXyup4,1097055,65901,1012
ABC News,LIVE: Attorneys present opening statements in Trump&#39;s historic hush money case,2024-04-22T22:55:59Z,PLo6gTpDrHs,306022,1536,
ABC News,Introducing the Rock &amp; Roll Hall of Fame class of 2024,2024-04-22T22:40:27Z,HzRAgfQ0nGU,9640,121,77
ABC News,Woman shot at Delaware State University identified,2024-04-22T22:02:08Z,cLRbG2LjKS0,3613,38,5
ABC News,Gonzaga University climate expert says America gets a &#39;C-&#39; for taking action against climate change,2024-04-22T21:02:29Z,lFx-VdaEMNU,1379,26,17
ABC News,Israeli intelligence chief resigns over Oct. 7 attack,2024-04-22T20:00:10Z,UKfFduU1i04,47009,254,94
ABC News,Former special counsel to Donald Trump reacts to criminal trial opening statements,2024-04-22T19:45:03Z,zY9xRaG7YO8,20837,194,89
ABC News,Former National Enquirer publisher takes the stand in Trump hush money trial,2024-04-22T19:30:04Z,f2ArXGywLv4,79702,642,356
ABC News,"Columbia University students arrested, suspended during Israel-Hamas war protests",2024-04-22T18:04:24Z,jxFwFXiSHoQ,15549,97,315
ABC News,Trump reacts to opening statements in hush money trial,2024-04-22T17:15:28Z,JSjDEtzAY_A,35376,503,244
ABC News,Opening statements have concluded in Trump hush money trial,2024-04-22T16:36:05Z,7-7Ik1VqnQk,197341,2689,797
ABC News,Kids News Now: Earth Day Edition,2024-04-22T16:00:47Z,xJ01chGo6_I,936,8,0
ABC News,House passes bill to force the sale of TikTok from Chinese owners,2024-04-22T15:15:00Z,6ogXc1ZW2CU,18311,169,255
ABC News,Supreme Court to hear high-stakes case on homeless encampments,2024-04-22T15:00:25Z,GO5h2YwzufQ,5635,52,98
ABC News,Can celebrities help move the needle on climate change?,2024-04-22T14:51:41Z,drAs7uUyyv4,1024,14,29
ABC News,House Speaker Mike Johnson pushes through foreign-aid bill,2024-04-22T14:45:02Z,P4OF8yacwmc,10551,132,148
ABC News,Trump gives remarks before courtroom opening statements in hush money trial,2024-04-22T14:40:30Z,6rq8mqGTjEc,21473,389,236
ABC News,Security concerns at Columbia University amid Israel-Hamas war protests,2024-04-22T14:10:06Z,GOdNSKe1yRA,34797,113,474
ABC News,Man rescued by Good Samaritans after being trapped in burning SUV,2024-04-22T13:44:18Z,H3sNBahmlqg,4594,75,13
ABC News,Trump to hear opening statements in hush money trial,2024-04-22T12:56:17Z,DK3QXRYIom0,46706,648,260
ABC News,Columbia University campus security concerns ahead of Passover,2024-04-22T11:29:01Z,0vyRKHEXEv8,6656,47,138
ABC News,Bear lounges in swing at the Orphaned Wildlife Center,2024-04-22T05:59:25Z,bCAoLllBCOw,267597,15501,289
ABC News,How Earth Day volunteers help to clean up the planet,2024-04-22T05:00:05Z,DCOy3dQSnPQ,2412,27,14
ABC News,House Speaker Mike Johnson faces uncertain fate,2024-04-22T02:30:31Z,iAFnAIq1k_Y,119022,931,1099
