channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Rehabbed howler monkeys released back into wild amid devastating heat wave in southern Mexico,2024-05-29T23:30:05Z,UOC3xepfa1w,167537,6874,79
ABC News,Orthodox Jewish student achieves &#39;impossible&#39; dream of playing D1 football,2024-05-29T23:24:18Z,2jZMZ81DABE,1401,31,18
ABC News,Biden administration launches Black voter outreach program,2024-05-29T23:00:59Z,nrOLHP51wCw,5134,85,213
ABC News,Why thieves steal catalytic converters,2024-05-29T22:30:03Z,X-opcK-F7ck,11913,91,32
ABC News,1st day of deliberations wraps with no verdict in Trump hush money trial,2024-05-29T21:18:42Z,YWmFs7pd5Ac,19608,201,127
ABC News,Marc and Heidi D’Amelio on possible TikTok ban,2024-05-29T20:54:02Z,J2yy5PAB7SI,1513,19,4
ABC News,Volunteers for MedGlobal help Gaza with humanitarian aid,2024-05-29T20:00:58Z,xbQdLLPkF7M,1229,38,9
ABC News,Convicted murderer Scott Peterson faces judge for new trial consideration,2024-05-29T19:01:58Z,r2N_zo4EROc,4787,37,20
ABC News,Justice Alito refuses to recuse himself from cases related to Jan. 6 Capitol riot,2024-05-29T18:51:13Z,9m8ZzxXMejM,146113,1455,3601
ABC News,Scottie Scheffler&#39;s charges dismissed after arrest outside PGA Championship,2024-05-29T17:55:21Z,raDJn_0HQ-0,19627,114,129
ABC News,Trump says &#39;Mother Teresa could not beat these charges&#39;,2024-05-29T16:55:29Z,-DJjgXHVH58,79629,2391,1215
ABC News,Investigation underway after deadly Ohio bank explosion,2024-05-29T16:49:04Z,g6NEy3iABa0,12332,70,20
ABC News,U.S. monitors possible Israeli military escalation following deadly airstrikes in Rafah,2024-05-29T16:15:23Z,2iDpaKWcnVA,22039,123,147
ABC News,What&#39;s next as jury begins deliberating in Trump hush money trial,2024-05-29T16:01:22Z,A2XaHJ9JFio,7998,185,14
ABC News,Trump hush money trial: Jury deliberations begin,2024-05-29T16:01:35Z,3SB6dDv8kc4,12676,144,128
ABC News,Trump speaks outside courtroom as jury deliberations begin in hush money trial,2024-05-29T15:56:42Z,OBGRIZbJ4vw,63165,714,909
ABC News,Scientists believe aggressive orca behavior may just be playful teenagers,2024-05-29T15:15:03Z,x872O_hpoF0,7682,77,32
ABC News,Police ask for public’s help to find suspects in &#39;General Hospital&#39; actor’s killing,2024-05-29T15:00:45Z,qf2gSSEItdI,10334,136,64
ABC News,Israeli tanks roll into center of Rafah as U.S. cautions against escalation,2024-05-29T14:40:54Z,ft8hOU3m5JE,9479,95,63
ABC News,Severe weather wreaks havoc on air travel as holiday travelers remain stranded,2024-05-29T14:18:33Z,xMWYhiD9Z8I,4740,36,13
ABC News,Jury deliberations set to begin in Trump&#39;s historic hush money trial,2024-05-29T14:16:22Z,wROq4F0F8qg,40889,450,447
ABC News,Negro League stats added to the MLB record books,2024-05-29T13:23:34Z,bgz1nGN0Lbg,2219,67,137
ABC News,Billionaires to return to Titanic a year after OceanGate&#39;s submersible implosion,2024-05-29T13:12:45Z,CoZFDoYzt1Y,77354,740,604
ABC News,Nicole Brown Simpson&#39;s sisters share &#39;complicated&#39; reaction to OJ Simpson&#39;s death,2024-05-29T09:46:40Z,Nwb3Th340BQ,48302,596,271
ABC News,‘Crazy’ lightning pattern found on Ohio golf course after thunderstorm,2024-05-29T06:30:06Z,EVpnxPka-oc,14297,701,54
ABC News,Part of the pack: Goat goes for a walk with a couple of dogs,2024-05-29T05:09:54Z,RbWNgSWnMrc,52750,1708,48
ABC News,ABC News Prime: Trump trial closing arguments; Story of Hind Rajab; Libertarian party next election,2024-05-29T04:35:38Z,6-rOYnxOjqY,20061,411,
ABC News,Donald Trump criminal trial moves to final stage,2024-05-29T04:30:09Z,Vr8k9Q0tzAE,7495,60,88
ABC News,Inside the Libertarian Convention,2024-05-29T04:00:04Z,7tE9nhMRyeU,1463,28,17
ABC News,"LIVE: ABC News Live - Tuesday, May 28 | ABC News",2024-05-29T03:42:48Z,G-KVjsFxucU,77368,681,
ABC News,Inside the moments leading up to death of 5-year-old Hind Rajab in Gaza,2024-05-29T03:30:24Z,hAgfoA0VYN0,66724,1339,1164
ABC News,Crowds gather to witness biannual Manhattanhenge in New York City,2024-05-29T03:23:10Z,s0h8IGpBpaI,45056,1452,72
ABC News,Criminal defense attorney Arthur Aidala on Trump&#39;s hush money trial,2024-05-29T03:00:39Z,zjhvO4jZ0wc,2504,37,1
ABC News,LIVE: Closing arguments underway in Trump hush money trial | ABC News,2024-05-29T02:15:15Z,akPHoF4mP4s,151173,801,
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 28, 2024",2024-05-29T02:15:01Z,nwhopeBFsXI,658453,5993,644
ABC News,Crews respond to gas explosion at Chase Bank building in Ohio,2024-05-29T01:24:14Z,CwLXS2hy6hI,47352,351,124
ABC News,Military mom surprises son at college graduation,2024-05-29T00:01:39Z,waUx0uHZdQg,1782543,126268,1983
ABC News,Vermont man scares off bear opening truck door,2024-05-29T00:00:20Z,rP9aN_Oyr4w,45787,1629,136
Fox News,‘The Five’: Trump says De Niro got ‘MAGA’D’,2024-05-29T23:45:01Z,ckW8H6YjTg4,365318,8932,2624
Fox News,Judge Jeanine: This is the ‘most shocking part’ of Trump’s trial,2024-05-29T23:00:14Z,JazmLKqXoPo,488160,11097,3432
Fox News,‘CORRUPT AS CAN BE’: Trump lawyer slams NY state over Trump trial,2024-05-29T22:15:03Z,zwTDgGUehzs,214644,6603,2651
