channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Trump and RFK Jr. appear at Libertarian National Convention,2024-05-24T23:50:00Z,ZiBhvxbfWMg,169431,1196,1512
ABC News,Kenyan Pres. Ruto pledges troops to Haiti,2024-05-24T23:30:06Z,hs-nR8mcoyk,37223,254,345
ABC News,UN&#39;s top court orders halt to Israeli military campaign,2024-05-24T23:08:10Z,QMcABQHrtLA,15365,170,232
ABC News,Viral post sparks nationwide movement to honor the fallen,2024-05-24T21:34:53Z,PI-fbYSGYiA,2168,49,3
ABC News,The investigation into Uvalde school shooting 2 years later,2024-05-24T19:00:30Z,dCgul7Z73Is,10878,144,74
ABC News,Nikki Haley open to working with Trump in &#39;some form&#39;,2024-05-24T18:30:38Z,qjfKbJtFz0k,10467,84,176
ABC News,Woman rescued from rubble of home after destructive tornado,2024-05-24T18:31:32Z,RDjlt04BF6s,172538,8462,318
ABC News,"3 more bodies of Israeli hostages recovered from Gaza, returned to Israel",2024-05-24T17:59:35Z,LZVSHhrHlg4,8269,85,91
ABC News,Uvalde 2 years later: Today marks the anniversary of the tragic school shooting in Texas,2024-05-24T17:30:00Z,2QbqnrnnCnI,2475,47,24
ABC News,International Court of Justice orders Israel to halt military offensive in Rafah,2024-05-24T17:18:01Z,pzwMWacYXFg,50899,411,876
ABC News,American father held in Turks and Caicos allowed to return home,2024-05-24T16:10:58Z,WYgTLrbdCw8,9851,117,72
ABC News,Summer shark forecast: How officials plan to keep swimmers safe during beach season,2024-05-24T15:45:00Z,Aaa7BRoXkEQ,4025,39,18
ABC News,SEC approves rule change to allow creation of Ether exchange-traded funds,2024-05-24T15:15:04Z,pnEkhP3yL0I,2996,61,17
ABC News,Paramedic in Romania does mock mountain rescue using Jet Suit,2024-05-24T15:00:53Z,nYGvGZbRDd0,170093,6285,302
ABC News,"Kouri Richins, Utah mom accused of poisoning husband, releases audio recordings",2024-05-24T14:45:01Z,WVfJFLD42eE,32001,290,128
ABC News,Severe weather impacts Memorial Day travel rush,2024-05-24T14:46:00Z,ea5ThI-UGvM,7116,68,13
ABC News,Police release new video showing golfer Scottie Scheffler’s arrest,2024-05-24T14:31:55Z,FodQrDW2184,33914,76,107
ABC News,Sentencing day for American detained in Turks and Caicos since February,2024-05-24T14:11:31Z,oAbv1usgmD0,6134,36,51
ABC News,"New efforts to save Chinatown, NYC, as historic district changes",2024-05-24T10:15:02Z,ftpBBf9plfg,30678,275,187
ABC News,New NCAA deal to pay college athletes: Landmark agreement calls for revenue-sharing,2024-05-24T09:55:00Z,Es2s-afrXIk,1316,12,18
ABC News,Trump in unfriendly territory,2024-05-24T09:30:38Z,ZhLzlmZSaYQ,83945,933,1527
ABC News,"Quest for longevity and wellness, called &#39;Biohacking&#39; is taking social media by storm",2024-05-24T06:40:42Z,0i8gOuIMggo,29451,394,180
ABC News,Prime Playlist: PinkPantheress reveals why her songs are so short,2024-05-24T04:00:24Z,jvJ_sBxv5rw,130766,6339,545
ABC News,"LIVE: ABC News Live - Thursday, May 23 | ABC News",2024-05-24T03:27:23Z,HpdCrTmTNto,92324,634,
ABC News,ABC News doc chronicles the lives of those at Uvalde newspaper after school shooting,2024-05-24T03:00:22Z,eJvP-oirFV8,3073,57,12
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 23, 2024",2024-05-24T02:15:03Z,j525Mc9F7FA,498191,5762,734
ABC News,4 alleged members of international &#39;burglary tourism&#39; ring arrested in California,2024-05-24T01:44:27Z,h9nqJRRQXyA,40735,421,357
ABC News,Louisiana designates abortion pills as controlled substances,2024-05-24T01:22:36Z,2IlmvQCvAkE,2195,21,41
ABC News,ABC News Prime: Memorial Day travel; Teens navigate social media; Songwriter-producer PinkPantheress,2024-05-24T00:41:49Z,XnZhiiAaQQo,28078,351,
Fox News,Judge Jeanine: This was the Democrats&#39; &#39;worst nightmare&#39;,2024-05-24T22:45:00Z,IBjrcpRc7OQ,673346,23479,3807
Fox News,Dolly Parton opens up about Tennessee roots and previews new album,2024-05-24T22:00:39Z,xiKATBaHPF8,53964,1545,418
Fox News,Trump tightening gap with Biden in Dem strongholds: New Poll,2024-05-24T21:15:00Z,G-k9ftdhTWE,155229,3919,1701
Fox News,McEnany: Karine Jean-Pierre sounded very nervous,2024-05-24T20:30:02Z,Fwtx5daKjFM,568775,9462,3170
Fox News,Trump supporters mocked by NY governor: &#39;Clowns&#39;,2024-05-24T19:45:01Z,RGzrCZXP31U,308332,8520,3677
Fox News,Julie Banderas: Democrats should be frightened by this,2024-05-24T19:00:04Z,7tAh_vNu7dM,255598,5891,1780
Fox News,NY Dems switch party affiliation to GOP at Trump Bronx rally,2024-05-24T18:15:02Z,_QwCV4hyzLk,128187,3068,1666
Fox News,Gutfeld: Nikki Haley changes her tune,2024-05-24T17:30:04Z,V3i29kDQDrA,143829,4546,659
Fox News,Sen. Johnson: This was just political theater by Chuck Schumer,2024-05-24T16:45:00Z,3RADrqKJ7_s,28497,748,304
Fox News,This should be &#39;slam dunk conviction&#39; of Hunter Biden,2024-05-24T16:11:58Z,xWEfVbnFtr4,314817,7373,2457
Fox News,Trump reveals new detail about upcoming Biden debate,2024-05-24T15:15:01Z,PSRirEqlBx8,318970,4811,2038
Fox News,Lawrence Jones: Trump is first Republican candidate to go to Black community in 50 years,2024-05-24T14:30:01Z,3HKXOOSfsAs,264079,7108,1844
Fox News,"Trump says he can win NY, has a &#39;special connection&#39; with voters",2024-05-24T13:45:03Z,UZZXDjthJiY,140713,3720,1456
Fox News,The Bronx shows Trump love at campaign event #shorts #trump,2024-05-24T13:00:52Z,lmfEjAkQiIw,99066,10735,1227
Fox News,Kayleigh McEnany: This was &#39;brilliantly done&#39; by Trump,2024-05-24T13:00:23Z,FEAuWJLFwrI,369749,12438,2128
Fox News,New York voter touts Trump&#39;s Bronx rally: &#39;We&#39;re tired of being silent&#39;,2024-05-24T12:15:01Z,Ceo59i8EmE0,104018,4518,1080
Fox News,"Trump makes bold prediction: If we win this state, &#39;we take over the country&#39;",2024-05-24T11:30:16Z,FaIP23tKME0,110322,3577,1341
Fox News,Kathy Hochul has her own &#39;basket of deplorables&#39; moment,2024-05-24T10:45:01Z,V8NiuewNIk4,125555,2991,1053
Fox News,Trump at Bronx rally: Resident says atmosphere was electrifying,2024-05-24T10:00:51Z,tOwWA6FX4Gg,188343,8284,1948
Fox News,Bronx resident: We won&#39;t allow the DNC to destroy our country,2024-05-24T09:00:28Z,ObmKeWxxzdA,148752,6334,1202
Fox News,Sen. Josh Hawley: Americans want their country back!,2024-05-24T08:00:15Z,VmZT3wAGbOI,30777,1521,457
Fox News,Benjamin Netanyahu: We&#39;re comporting with the laws of war and intend to complete the job,2024-05-24T03:15:01Z,Tw2PxQQ91CE,98456,3271,1744
Fox News,Jesse Watters: AOC is jealous of Trump&#39;s crowd in the Bronx,2024-05-24T02:30:02Z,6TJMU8MrVZY,1499879,51399,8481
Fox News,Trump blasts &#39;pro-crime&#39; policies and sanctuary cities at New York rally,2024-05-24T02:00:33Z,rvJ-z5cx1C8,29684,1341,507
Fox News,Gutfeld: This is &#39;arrogant and insulting&#39;,2024-05-24T01:15:00Z,27A6462KWjo,261731,8189,1244
Fox News,&#39;The Five&#39;: Nikki Haley triggers tsunami of liberal tears,2024-05-24T00:45:00Z,0FNatkOW1fg,320543,8493,1759
Fox News,"Donald Trump at Bronx rally: Biden puts illegal aliens first, I put America first",2024-05-24T00:13:56Z,NEtEYViyEd0,227853,10375,2741
CNN,&#39;This is his Achilles&#39; heel’: Kara Swisher reacts to Trump’s birth control comment,2024-05-24T21:51:03Z,jS98VCYIaug,494785,7887,3087
CNN,‘I touched it!’: New Zealand man fined after trying to ‘body slam’ an orca,2024-05-24T17:35:21Z,aIlh8iEmib8,49395,1232,249
CNN,Hear GOP lawmaker&#39;s response when pressed on conspiracy about search on Trump&#39;s home,2024-05-24T14:01:46Z,wxr4HwvLpQE,287008,5564,8300
CNN,AI &#39;stole&#39; our voices. Actors show CNN comparison of their voices and alleged ‘illegal’ AI versions,2024-05-24T13:11:53Z,_YfuSdFmPaI,36428,608,267
CNN,Trump held a rally in the Bronx. Hear what he told the crowd,2024-05-24T12:36:39Z,UdtyHCSRw_s,160958,1964,3495
CNN,White House preps for summer border surge,2024-05-24T12:00:24Z,HxXlrWy8H18,27845,661,184
CNN,Ben Carson asked whether he’ll accept the 2024 election results. Hear his answer,2024-05-24T11:00:24Z,Y8uRrV8QUMg,194248,2323,3684
CNN,"She was having a medical emergency, but the ER turned her away. Here&#39;s why",2024-05-24T10:00:02Z,3NRNh-M4rmM,100698,2750,1330
CNN,Hear what Van Jones thinks of Ted Cruz&#39;s noncommittal on accepting election results,2024-05-24T01:58:07Z,F20v-B_zrI4,237184,4068,1972
CNN,Will RFK Jr. take more votes from Trump than Biden? See what the numbers say,2024-05-24T00:59:31Z,0T6GI4kkyrY,76762,986,1137
