channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Strong winds carry dust from Sahara Desert,2024-04-24T23:30:10Z,zIsKhO-jvBQ,24104,845,37
ABC News,"Reggie Bush, former star running back at USC, will get his Heisman Trophy back",2024-04-24T22:48:04Z,7H7wOFI1wE8,1558,23,0
ABC News,"Tennessee lawmakers approve bill to arm teachers, barring parents from knowing &#39;who is armed&#39;",2024-04-24T21:20:00Z,xGyHvzUaO5w,4111,66,206
ABC News,Maryland opens 4th channel for ship travel after bridge collapse,2024-04-24T21:05:40Z,Ndr-Re1XbTc,23793,174,19
ABC News,Speaker Mike Johnson calls on Columbia University&#39;s president to resign amid pro-Palestinian protest,2024-04-24T20:46:10Z,bVzL5LNGKX0,12398,218,349
ABC News,House Speaker Mike Johnson gives remarks at Columbia University amid pro-Palestinian protests,2024-04-24T20:28:35Z,i2a6iS8qS94,22200,277,504
ABC News,Pink Moon rises over Maryland,2024-04-24T20:15:00Z,2YriFBIsgHM,12718,778,38
ABC News,Arizona House repeals Civil War-era abortion ban,2024-04-24T20:13:21Z,fS9CtTJ4dMo,9295,198,254
ABC News,Supreme Court weighs decision on Idaho abortion ban,2024-04-24T19:45:01Z,oVEdMy4rzzk,2381,25,36
ABC News,Biden marks political victory with $95 billion foreign aid package,2024-04-24T19:30:03Z,YPsUCJ1Kjhk,2543,65,72
ABC News,House Speaker Mike Johnson plans to visit Columbia University protesters,2024-04-24T18:14:29Z,3fxjGAx-IoU,8287,84,171
ABC News,New video of American Israeli hostage in Gaza released by Hamas,2024-04-24T18:03:45Z,h1bR-k3yu_s,166834,1138,1274
ABC News,Millions of people in at least 10 states are under severe weather and tornado threat,2024-04-24T16:15:02Z,dPmhcFM3bMc,12557,57,9
ABC News,LIVE: Supreme Court hears oral arguments on Idaho abortion ban,2024-04-24T16:12:17Z,_FC1TFoOcJo,8804,43,
ABC News,&#39;Secrets of the Octopus&#39; explores ancient sea creature&#39;s creative communications,2024-04-24T16:03:59Z,rw0F2mTiw4w,247900,15835,181
