channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,1st long term study released on weight loss drug Wegovy,2024-05-18T20:30:03Z,tfs0lsUs0V8,23634,114,35
ABC News,TSA readies for busy summer travel season,2024-05-18T19:00:12Z,dq94Al0yREk,9109,42,5
ABC News,American woman arrested in Turks and Caicos speaks out,2024-05-18T18:07:41Z,c0ezixeyDRA,575183,20612,2743
ABC News,20/20 ‘The Unkindest Cut’ Preview: a stylist is found stabbed to death at his California home,2024-05-18T18:00:17Z,YRI99Xi2thA,7669,67,10
ABC News,UAW loses Alabama vote to expand,2024-05-18T17:41:04Z,h28jyvi4mFA,5157,65,31
ABC News,Self-proclaimed misogynist Andrew Tate facing legal charges in Romania,2024-05-18T17:30:02Z,Monk8VZjDJQ,30984,261,700
ABC News,Paul Pelosi&#39;s attacker sentenced to 30 years,2024-05-18T17:26:23Z,QRbXTo6xg1w,24975,1189,227
ABC News,University of Chicago protestors interrupt interview,2024-05-18T17:09:19Z,ComJuTsnPuw,11328,165,75
ABC News,Fighting rages near Ukraine&#39;s 2nd largest city,2024-05-18T16:45:00Z,0l5P4_SWZpk,152945,837,621
ABC News,American woman arrested in Turks and Caicos for ammunition,2024-05-18T16:00:03Z,2vY0K-Keylo,80733,675,1228
ABC News,Israel says its recovered bodies of 3 hostages,2024-05-18T15:36:31Z,rTL_kic4Vac,4731,43,32
ABC News,Supreme Court Justice Samuel Alito flag controversy,2024-05-18T14:43:24Z,KicAcDuoLJI,24987,271,700
ABC News,More than 7 million under flood watch across US,2024-05-18T14:19:27Z,-ovEB2bpi9M,36431,772,137
ABC News,Pilot Greg Wooldridge talks &#39;The Blue Angels&#39;,2024-05-18T10:00:53Z,xk1tTI3lr2U,2917,41,11
ABC News,Linsey Davis uncovers family story of enslavement to empowerment,2024-05-18T09:00:38Z,kVn925PilGY,4179,122,21
ABC News,"Video appears to show Sean &#39;Diddy&#39; Combs hitting, dragging ex Cassie Ventura in 2016",2024-05-18T08:23:12Z,pw1QJVS3Crk,47526,562,385
ABC News,"LIVE: ABC News Live - Friday, May 17",2024-05-18T03:35:14Z,hDHhgBHj_5E,112633,740,
ABC News,Bodies of 3 hostages found in Gaza by Israeli military,2024-05-18T03:25:21Z,3nsk1CJjuxs,424941,2102,2810
ABC News,Justice Alito facing criticism for a 2021 photo of a flag outside his home,2024-05-18T02:50:00Z,o8Mnr5ho3Uw,18447,199,371
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 17, 2024",2024-05-18T02:15:21Z,GTwBtIilxvc,379547,4454,690
ABC News,5 dead as deadly storms slam Houston,2024-05-18T01:30:00Z,agRghoyhkEY,44012,242,34
ABC News,Hotel footage allegedly shows Diddy assaulting then-girlfriend back in 2016,2024-05-18T01:14:16Z,Zx2VmD-O9GA,34826,291,214
ABC News,ABC News Prime: &quot;Diddy&quot; abuse allegations; Storms threaten the South; 30 years of Disney on Broadway,2024-05-18T00:42:35Z,1j2rBLK2lJw,64423,840,
Fox News,‘The View’ co-host comes to Harrison Butker’s defense #shorts,2024-05-18T23:00:10Z,K5s3Khm1jfc,65009,2756,169
Fox News,USMC base breach was more &#39;bad optics&#39; for Biden admin: Ex-DHS official,2024-05-18T22:30:00Z,6OjiKIt2eD8,162244,4518,1197
Fox News,Top WH adviser dodges Cavuto’s question on Biden’s struggling economy,2024-05-18T21:45:00Z,AiG7mtGTAX0,54530,1528,543
Fox News,Neil GRILLS Biden’s economic adviser,2024-05-18T21:00:12Z,GMrQvj1SJlc,109242,5370,476
Fox News,Attorney shares why he thinks scales in NY trial have tipped in Trump&#39;s favor,2024-05-18T21:00:12Z,Twwd8dY-dcY,135948,2721,1016
Fox News,Modern-day Russia is like the Cold War era Soviet Union: Rob Spalding,2024-05-18T20:15:00Z,RqCBvYXQhp8,22598,413,478
Fox News,"This makes the situation at the border more dangerous, warns Lt. Chris Olivarez",2024-05-18T19:30:01Z,giRruX1rpis,59696,1742,504
Fox News,HOF football coach praises Butker’s ‘homemaker’ speech: ‘It takes courage’,2024-05-18T18:45:00Z,7s0ljjXWgSs,37438,1056,485
Fox News,"Fetterman, AOC spar online following chaotic hearing #shorts",2024-05-18T18:00:02Z,4gekeK2XrQg,162214,8471,691
Fox News,Should Trump go directly to the jury or put on his own witnesses?,2024-05-18T18:00:10Z,F9Kl-by33a0,166301,1583,2311
Fox News,SC Republican challenges Biden border policies after goddaughter killed by migrant,2024-05-18T17:15:03Z,v5YmHL6jVq0,239713,8050,1874
Fox News,‘Of course’ Kamala Harris is downplaying her plan B if Biden loses,2024-05-18T16:30:01Z,98Cb4AKS4Fw,114238,1964,869
Fox News,GOP senator slams Navy&#39;s climate agenda: &#39;Adm. Nimitz would be rolling over in his grave&#39;,2024-05-18T15:45:01Z,ea-WFnIkB4A,38461,961,522
Fox News,Trump declares Minnesota is ‘in play’ in 2024,2024-05-18T15:00:03Z,3K7Qn9HeSWA,44624,1292,944
Fox News,"&#39;QUITE TROUBLING&#39;: Biden has driven Xi Jinping and Putin together, expert says",2024-05-18T14:15:01Z,M_W1DZSw2b4,89225,1048,1343
Fox News,This proved Cohen lied to the jurors in NY v. Trump: Gregg Jarrett,2024-05-18T13:30:32Z,qHV20f1iAMM,230403,3926,1653
Fox News,CBP data reveals Chinese migrants entering US at record pace,2024-05-18T12:45:02Z,p4rP19tupSY,34388,2146,789
Fox News,&#39;Gutfeld!&#39;: Things got nasty between America&#39;s fiesty female representatives,2024-05-18T10:00:06Z,6WIgBSTr3Ag,359340,13307,2988
Fox News,Tim Scott: The media is not showing the truth of who Biden has always been,2024-05-18T09:00:48Z,xwTOANTOgmA,54941,3033,843
Fox News,Larry Kudlow FACT CHECKS Biden&#39;s 9% inflation claim,2024-05-18T06:00:02Z,11ZgxKcS4UA,33455,1151,527
Fox News,Gutfeld: &#39;Crucial link&#39; in NY v. Trump is falling apart,2024-05-18T03:30:21Z,rMe_Cwv0W-4,375055,12889,999
Fox News,Hannity: This is an obvious sign of desperation,2024-05-18T03:00:23Z,YJfwddltMOU,165272,5004,1764
Fox News,Vivek Ramaswamy: Trump isn&#39;t putting on theatrics like Biden,2024-05-18T02:15:01Z,GcHAeILTDwg,54547,2154,818
Fox News,&#39;Jesse Watters Primetime&#39; grills people on their manners #shorts,2024-05-18T02:15:00Z,H5d_6xhcc1o,59810,2973,106
Fox News,Jesse Watters: &#39;There&#39;s no manners in Washington&#39;,2024-05-18T01:32:03Z,hrHQrI3xQCI,98654,3164,942
Fox News,Laura: The left is making an example out of Harrison Butker #shorts,2024-05-18T01:15:00Z,KQGYvTJxoes,59336,3627,340
Fox News,Judge Jeanine: Lawmakers ‘derail’ congressional hearing,2024-05-18T00:45:02Z,tvhLgNAULQo,262313,6329,2307
Fox News,"AOC to MTG: &#39;Baby girl, don&#39;t even play!&#39; #shorts",2024-05-18T00:45:01Z,CD5iZf2ZLZE,92978,3917,1161
Fox News,Jesse Watters: This set off a &#39;media firestorm&#39;,2024-05-18T00:00:15Z,SN92ztBxPrI,275524,8160,1758
CNN,CNN political commentator Alice Stewart dies at age 58,2024-05-18T23:02:47Z,mWznALDxVBE,841828,9737,4847
CNN,Ex-Trump attorney: Outcome of Trump’s criminal trial comes down to Michael Cohen and a phone call,2024-05-18T21:32:17Z,FxtZpaiTpLg,70343,627,818
CNN,Israel war cabinet member Gantz threatens Netanyahu with ultimatum about Gaza plan,2024-05-18T20:12:46Z,uoIguJ-v270,282304,2478,1767
CNN,Analysis: Why &#39;Diddy&#39; won&#39;t be charged after video of him physically assaulting his ex surfaces,2024-05-18T15:09:38Z,GkbXkr3K330,420749,4846,3155
CNN,Crockett speaks out about fight in Congress with Marjorie Taylor Greene,2024-05-18T03:10:17Z,m9I1DrNGHYg,1067742,26586,14182
CNN,‘So disturbing’: Diddy’s former assistant on watching 2016 surveillance video,2024-05-18T02:12:12Z,WkJOVR7lxI8,723352,7750,3937
NBC News,NBC News’ Peter Alexander and sister Rebecca Alexander raise awareness for Usher syndrome,2024-05-18T23:00:00Z,-Qwdve9GzIo,5738,86,7
NBC News,FLIPPING THE SCRIPT: Drag queen Monet X Change speaks about her new album and RuPaul,2024-05-18T22:00:17Z,MFbcCs5Fdjg,2222,48,23
NBC News,Afghanistan pounded by deadly flooding after heavy seasonal rains,2024-05-18T21:29:14Z,lmMZgMpby_k,11441,71,18
NBC News,Taiwanese-American creator revamps childhood foods with Asian twists,2024-05-18T19:00:08Z,FI50pDMyUSQ,23138,493,64
NBC News,How ex-military surgeons are pushing for laws allowing ambulances to carry blood,2024-05-18T18:45:23Z,A9e7RPinmvw,50982,1340,307
NBC News,Tiger Woods gives advice for those who want to learn to play golf | Nightly News: Kids Edition,2024-05-18T17:00:29Z,kTfTnfJ3Jj8,6127,67,0
NBC News,Concrete made from sugarcane could help fight climate change,2024-05-18T15:00:22Z,GuFeCBZ6gms,18242,327,120
