channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,"Trump rushed off stage as possible shots heard at rally; shooter dead, DA says",2024-07-13T23:50:26Z,yQo6mMQlvt0,131718,1049,1229
ABC News,"Shooter, bystander &#39;confirmed dead&#39; at Trump rally in Pennsylvania",2024-07-13T23:46:12Z,vCkiFT3MlDY,156206,2830,1239
ABC News,Chaos at Trump rally described by ABC’s Rachel Scott,2024-07-13T23:26:18Z,7xcdX5oWtFo,343350,1997,2961
ABC News,Moment former President Trump was rushed off stage,2024-07-13T23:02:47Z,bwd1iwWo6xY,58321,318,400
ABC News,Trump rushed off stage by Secret Service as bangs heard at Pennsylvania rally,2024-07-13T22:52:30Z,-dLAyMbL00E,440771,9338,4686
ABC News,Secret Service rushes Trump off stage at Pennsylvania rally,2024-07-13T22:40:48Z,ENIkHL10iZs,800008,5785,5623
ABC News,Sea turtle released into ocean,2024-07-13T22:15:00Z,GaZYc8VmC7o,5971381,198306,1006
ABC News,Richard Simmons dead at 76,2024-07-13T21:42:48Z,cM77c3hupXQ,236195,3219,877
ABC News,"Dr. Ruth Westheimer, sex therapist and talk show host, dies at 96",2024-07-13T21:31:42Z,5k96eMockdw,6431,85,26
ABC News,1 person found dead from the Mina Fire in California,2024-07-13T20:00:14Z,mB1pCo01J-k,9075,200,3
ABC News,Deli owner celebrates 12-year-old making the honor roll,2024-07-13T19:00:32Z,uY7BguSIwMk,124484,4804,481
ABC News,Smoke in cabin forces passengers and crew to evacuate plane,2024-07-13T19:00:00Z,-ARF4WEtG6I,117635,3210,153
ABC News,Texas power outage outrage,2024-07-13T18:43:26Z,u12qMH5kZ3Y,45465,1853,467
ABC News,Judge dismisses case against Alec Baldwin,2024-07-13T18:17:05Z,XioQswYJ5tk,13634,456,51
ABC News,"Good Morning America – Saturday, July 13, 2024",2024-07-13T17:30:03Z,PIPwF_e47SM,34926,499,87
ABC News,Massive AT&amp;T data breach that exposed records of nearly all wireless customers,2024-07-13T17:00:24Z,baCGnwOeTz0,4965,46,23
ABC News,Who&#39;s to blame for lack of power in Houston?,2024-07-13T16:15:00Z,4w_vCAJM2xQ,20912,204,339
ABC News,Snails slug it out at World Snail Racing Championships,2024-07-13T16:00:26Z,Np3qDDzruT8,17233,458,30
ABC News,John Kirby addresses concerns over Biden’s recent performance,2024-07-13T15:45:00Z,9TCK0kbel90,7072,83,129
ABC News,NYC beach shutdown following shark sightings,2024-07-13T15:15:02Z,Lv4doSxY8IM,81585,623,301
ABC News,Countdown to the Republican National Convention,2024-07-13T14:47:02Z,RPJodg65iB4,17231,72,51
ABC News,President Biden holds rally amid calls for him to exit presidential race,2024-07-13T14:41:09Z,JX8lS9T0GgY,24046,487,598
ABC News,NASA hopes to send astronauts to Mars in the 2030s; here&#39;s how they will get there,2024-07-13T13:00:32Z,PXZXGhhDJmk,15346,93,39
ABC News,How zoos in the hottest parts of the country keep animals healthy during extreme heat,2024-07-13T12:00:17Z,LIYxTBZatl8,16456,314,18
ABC News,Wedding reception on the subway,2024-07-13T10:00:45Z,k8ZjcKSgM-0,7933,54,13
ABC News,Large falling tree narrowly misses moving car,2024-07-13T09:43:03Z,lyKKoJ6sfn8,55482,1357,113
ABC News,Vanessa Williams shares 1st look at &#39;The Devil Wears Prada&#39; musical,2024-07-13T09:00:12Z,9SudxZQDFLc,62588,782,60
ABC News,Taco Bell test kitchen lets Nightline in to check out upcoming tasty treats,2024-07-13T08:05:08Z,pPxIxKOowkw,3345,46,9
ABC News,Gypsy Rose Blanchard announces pregnancy,2024-07-13T08:02:04Z,CtR6-wp833Q,31683,234,238
ABC News,Alec Baldwin trial has reached a stunning and dramatic end,2024-07-13T07:56:20Z,ZgfCsuFyLGc,12420,167,108
ABC News,Mountain lion struck by car released into the wild,2024-07-13T07:41:07Z,NS0EtpY2Ar0,260924,11998,123
ABC News,"LIVE: ABC News Live - Friday, July 12 | ABC News",2024-07-13T03:35:48Z,BtrjSjym9pY,80647,360,
ABC News,Flight evacuated after smoke reported on board,2024-07-13T03:30:39Z,Vq6x8pCR1SU,497507,9886,1185
ABC News,Y’Lan Noel on starring in &#39;Lady in the Lake&#39; and the new &#39;Call of Duty&#39; game,2024-07-13T03:30:21Z,zfuIMMP7sJ4,1302,17,2
ABC News,Safety of Paris&#39; Seine river still in question days before Olympics,2024-07-13T03:00:02Z,25sRWb1MNeE,59952,336,104
ABC News,"ABC World News Tonight with David Muir Full Broadcast - July 12, 2024",2024-07-13T02:22:59Z,prRCBBhISNM,633571,6156,1307
ABC News,American Airlines flight evacuated at San Francisco Airport due to smoke in the cabin,2024-07-13T02:13:44Z,OEGlgBI-uzw,7766,70,29
ABC News,Defiant Biden travels to Michigan to press case against Trump,2024-07-13T01:45:02Z,X5-P2zm1dUo,17358,75,143
ABC News,Judge dismisses Alec Baldwin&#39;s &#39;Rust&#39; case after defense claims evidence was withheld,2024-07-13T01:27:17Z,xkY_KH-tyyQ,77514,710,421
Fox News,&#39;CHAOS&#39;: Front-row account of Trump rally shots fired,2024-07-13T23:45:00Z,aMOgctYLfRI,1130214,15206,7378
Fox News,Bloodied Trump rushed off stage after shots fired at rally,2024-07-13T23:08:28Z,TL14SZKrjbY,2169696,21380,11277
Fox News,Shots fired at Trump rally,2024-07-13T22:40:33Z,1ejfAkzjEhk,12103591,110061,37195
Fox News,Trump rushed off stage at PA rally after gunshots,2024-07-13T22:19:21Z,zBzysZQqatM,745586,10216,3453
Fox News,Biden’s taking credit for Texas’ border results: Lt. Chris Olivarez,2024-07-13T22:00:25Z,_gu9Pc9pq2o,40482,514,309
Fox News,Democrats doing ‘clean up on aisle 46’: Trump campaign spokesperson,2024-07-13T20:30:01Z,MxMiYpEbNMM,81926,1655,394
Fox News,&#39;WISHLIST&#39;: Journalist says this &#39;bogeyman&#39; is a &#39;non-starter&#39;,2024-07-13T19:45:00Z,9SKFsF0rS0g,62938,821,311
Fox News,Democrats who pull back from Biden will impact votes in 2024: Jeff Mason,2024-07-13T19:00:09Z,JLw0PEaa3zY,46770,933,513
Fox News,Fmr secretary of state issues warning on Biden’s next six months: He ‘can&#39;t keep our nation safe’,2024-07-13T18:15:03Z,Pb0eO6KtHYc,265360,4378,1364
Fox News,It’s ‘frightening’ to see this from America’s sitting VP: Ellie Cohanim,2024-07-13T17:30:07Z,xwUoUknHGRQ,220511,4572,1251
Fox News,Democrats need to ‘stand on business’: Tezlyn Figaro,2024-07-13T16:45:00Z,5W8Uv4ns2MQ,26266,528,410
Fox News,"‘JIG IS UP’: Biden must face this if he wants another four years, Joe Concha says",2024-07-13T16:00:48Z,z8uF2d2xnt8,433454,5667,2378
Fox News,Biden’s mental decline has ‘superseded’ all the important issues: Will Cain #shorts,2024-07-13T15:30:12Z,UGmfNMl6fZs,102830,4976,337
Fox News,People here are ‘tired’ of the ‘radical progressive’ dominance: Nella Domenici,2024-07-13T15:15:00Z,9k1uOTE4fhE,50949,1376,503
Fox News,"If anyone knows the truth, it&#39;s Kamala Harris: Pete Hegseth",2024-07-13T14:30:24Z,tTFjD2y03sA,228703,5378,1235
Fox News,&#39;Where&#39;s the loyalty?&#39;: Tudor Dixon questions Gov. Whitmer&#39;s absence from Biden rally,2024-07-13T13:45:00Z,6fNszVnZkCA,77328,1247,478
Fox News,Dems are ‘dead wrong’ to think this is their solution: Kaylee McGhee White,2024-07-13T12:50:28Z,obUWrYTXj4o,144207,3649,1253
Fox News,Biden is surrounded by ‘idiots’: Gov. Kristi Noem,2024-07-13T10:00:51Z,z-L_5hmCfy4,428109,11163,3503
Fox News,Gutfeld: Was Rachel Maddow concerned about Biden’s presser?,2024-07-13T09:00:30Z,Onm_Y1pWZ5k,361232,10258,1180
Fox News,"&#39;MY JOB&#39;: Police officer saves teen, pets from fire",2024-07-13T08:00:23Z,ehRnig7BWNY,17837,1570,208
Fox News,Tammy Bruce: Dems have spent all their energy covering up the fraud of the Biden presidency,2024-07-13T07:00:01Z,axPnogVaVmY,55727,2277,434
Fox News,These are Biden’s three biggest influencers: Karl Rove,2024-07-13T06:00:13Z,HcHKNeGSkEE,47425,1082,248
Fox News,Dems have &#39;known all along&#39; Biden is &#39;in serious decline&#39;: GOP senator,2024-07-13T05:00:26Z,ZxjbJ7yih94,38542,1585,377
Fox News,Gutfeld unleashes jokes about Biden&#39;s solo press conference,2024-07-13T03:30:21Z,wpakHf4ariY,524773,16821,1598
Fox News,Andrew Yang calls on Biden to &#39;step aside&#39;,2024-07-13T02:44:42Z,7tGIOyfsSNE,52848,1216,524
Fox News,Jesse Watters: Biden ‘anywayed’ his way through press conference,2024-07-13T01:52:28Z,-qB-Xgu1Oh0,132693,5483,1110
Fox News,Top Biden donor &#39;pauses&#39; major fundraiser: &#39;I am waiting on Biden&#39;,2024-07-13T00:46:50Z,GEEObjy3De8,111175,1637,548
CNN,Trump injured in shooting at Pennsylvania rally,2024-07-13T23:36:55Z,esY7l5-y7RQ,522497,11015,2549
CNN,Costas called for Biden&#39;s withdrawal before the debate. Hear what he thinks now,2024-07-13T20:53:49Z,6V45fS06UEA,186422,2055,1875
CNN,Why the case against Alec Baldwin collapsed,2024-07-13T20:39:11Z,6m1hIbRcf6s,104271,1033,741
CNN,Man says he&#39;s suing a hotel after getting an interview. Here&#39;s why,2024-07-13T15:48:10Z,Ag-5JeN7m_A,98894,1997,1248
CNN,&#39;Whatever suits the moment&#39;: Analysts discuss whether Trump has become more moderate,2024-07-13T12:00:14Z,8NkA_VI2L4g,83241,658,1257
CNN,This Israeli battalion has a history of abuse. CNN uncovers how their commanders are now operating,2024-07-13T04:00:10Z,IXLANlZX4tg,62516,1171,837
CNN,Trump’s potential second term takes shape as RNC approaches,2024-07-13T02:02:53Z,64WrrKLWlLs,84613,768,1444
CNN,Tapper to Keir Starmer: How are you going to fix the UK economy?,2024-07-13T01:30:30Z,oSy5lvd0-ao,363760,3853,1604
CNN,‘It’s not about Donald Trump right now’: Analysts react to Biden’s speech in Detroit,2024-07-13T01:00:04Z,38aNZmjU2Zo,227711,2275,4100
CNN,Starmer: It is for the US to decide if Biden is too old to be leader,2024-07-13T00:25:45Z,5pdueqvZV7U,193933,1740,1096
NBC News,‘We wanted to help the president’: Attendee recalls moment shots fired at Trump rally,2024-07-13T23:59:26Z,oaoME018CcQ,153151,1191,1297
NBC News,NBC News correspondent describes the moment Trump was injured,2024-07-13T23:45:52Z,tQsaxV3ux8U,77196,368,490
NBC News,Attendees describe chaos at Trump rally after shots fired,2024-07-13T23:37:12Z,G6SBBYhk71U,257928,1650,1887
NBC News,Secret Service rushes Trump offstage after popping noises heard at rally,2024-07-13T23:20:36Z,vD71m8hjCWY,14267,199,102
NBC News,"After Trump rally incident, Secret Service releases statement: ‘The former president is safe’",2024-07-13T23:14:28Z,i5zkXE5dZ4Q,413662,2440,2942
NBC News,Trump rushed off stage after assassination attempt at rally,2024-07-13T23:09:17Z,vD6_BWH23-A,88285,1428,952
NBC News,Trump expected to survive after being injured at rally,2024-07-13T23:04:28Z,dAzqtN3XVsU,239128,1358,2040
NBC News,Trump rushed off stage by Secret Service after shots fired at rally,2024-07-13T22:57:54Z,KEoIzgO1_Ms,892568,9162,8090
NBC News,8-year-old prodigy &#39;Miles the Music Kid&#39; leaves his mark on music world,2024-07-13T19:00:12Z,L7U9q1xoyLM,60993,940,112
NBC News,&#39;I feel whole now&#39;: Father recounts meeting a daughter he never knew existed,2024-07-13T18:00:19Z,rPuWkLQv0UM,270611,4449,310
NBC News,French sports minister takes a dip in River Seine weeks amid pollution concerns ahead of Olympics,2024-07-13T17:32:29Z,jSlwRllPeDQ,7451,58,12
NBC News,Famed sex therapist Dr. Ruth Westheimer dies at age 96,2024-07-13T17:27:33Z,pVdDWZ9OLMM,36284,542,132
NBC News,How Milwaukee is preparing to host the Republican National Convention,2024-07-13T17:00:28Z,pgsYqEh5smM,36492,134,267
NBC News,Stay Tuned NOW with Gadi Schwartz - July 12 | NBC News  NOW,2024-07-13T10:00:04Z,5XokTjVeexY,58876,282,98
NBC News,Community protests after Illinois woman shot by police,2024-07-13T04:30:08Z,GIhfDa6ipBc,15947,196,115
NBC News,Judge dismisses involuntary manslaughter case against Alec Baldwin,2024-07-13T04:00:36Z,vjSSUN45FTs,6682,74,33
NBC News,Arrest made in murder of Phoenix teen 20 years after her death,2024-07-13T03:45:00Z,6aaoxjDKtAY,9742,155,28
NBC News,Holocaust survivor meets family he never knew he had,2024-07-13T03:30:14Z,h8c2U4oKVL4,8068,184,17
NBC News,New York Times releases list of top books of the 21st century,2024-07-13T03:00:01Z,16P0NEAzeQI,144390,2375,202
NBC News,House Republicans issue subpeona to demand information on migrants,2024-07-13T02:45:02Z,r9qOvzs9IJ4,3514,32,26
NBC News,&#39;It represents a future&#39;: Locals on restoring the ecosystem of the Klamath River,2024-07-13T02:30:30Z,uqCcKR9v8cc,132850,1321,129
NBC News,Hallie Jackson NOW - July 12 | NBC News NOW,2024-07-13T01:59:52Z,-BLzwBAYxFo,326958,863,279
