channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Newt Gingrich says Trump embraces Reagan principles,2024-07-17T23:53:32Z,HQCMXYBtMM0,1122,15,19
ABC News,GOP trying to court young voters ahead of the 2024 election,2024-07-17T23:04:21Z,08oMildMv10,2153,19,10
ABC News,Biden says he ‘feels good’ after testing positive for COVID,2024-07-17T22:57:48Z,dE141sz9WxM,238920,3332,2238
ABC News,"President Biden tests positive for COVID, White House confirms",2024-07-17T22:29:21Z,hhP-dcPBoro,74258,575,1255
ABC News,Secret Service spotted Trump rally shooter on roof 20 minutes before gunfire erupted,2024-07-17T22:20:08Z,q6BFon76hgE,303887,2713,708
ABC News,Great white shark circles boat in Massachusetts,2024-07-17T21:50:45Z,S4RblPtNfW4,25730,534,66
ABC News,Fans flock to Mirage casino in Las Vegas to try their luck before closing,2024-07-17T20:37:47Z,a8djj69CMAY,314869,4856,82
ABC News,"JD Vance &#39;grateful&#39; for Donald Trump, delivers remarks at first campaign appearance",2024-07-17T19:44:58Z,pkvt5usiyDQ,173072,2021,1201
ABC News,Kamala Harris makes remarks on Trump assassination attempt,2024-07-17T19:45:01Z,vm9kYjXsYZo,136949,747,1108
ABC News,DHS Inspector General probes Secret Service over Trump rally shooting,2024-07-17T18:45:00Z,5XXVgb-TkCU,7076,43,47
ABC News,Top Democrats Schumer and Jefferies call for delay in nomination of Joe Biden,2024-07-17T18:18:56Z,KlW8tIZLmZs,234058,1710,2265
ABC News,Rep. Adam Schiff calls on Biden to drop out of presidential race,2024-07-17T17:51:01Z,Rj6EWVALF2Y,124158,1400,2089
ABC News,"Good Morning America Top Stories – Wednesday, July 17, 2024",2024-07-17T17:30:00Z,-p4mGw0M-FU,32993,424,65
ABC News,Girl rescued from 6-foot sand hole that collapsed,2024-07-17T16:51:00Z,LTcFN_Aen9k,9299,76,19
ABC News,New details as authorities hunt for motive in Trump assassination attempt,2024-07-17T16:09:13Z,e-Ob4yMyZ8Q,115784,771,520
ABC News,LIVE: 2024 Emmy Award Nominations announced,2024-07-17T15:51:41Z,MGshfL-OFBA,20140,319,21
ABC News,Elon Musk to move SpaceX and X headquarters to Texas?,2024-07-17T15:15:02Z,HCenqkugOws,7297,94,109
ABC News,Ingrid Andress explains her national anthem performance at the 2024 Home Run Derby,2024-07-17T15:00:42Z,iVdvAs_Zri8,138658,369,383
ABC News,What to know about Project 2025,2024-07-17T14:45:02Z,wfvS7bY9Ma8,62049,565,672
ABC News,Bodycam footage captures officer-involved shooting outside RNC,2024-07-17T14:32:34Z,4N2TxUSv-GI,31221,148,69
ABC News,Denver Broncos legend Terrell Davis speaks out after being escorted off United flight,2024-07-17T14:20:47Z,6qSQ8AbODW4,20665,246,129
ABC News,"Missing woman’s mom, friend express frustration with Bahamas investigation",2024-07-17T12:44:49Z,A6Zaqzw87TU,8061,139,118
ABC News,Severe thunderstorm causes flooding in Drake&#39;s Toronto mansion - ABC News,2024-07-17T11:48:53Z,_z0LUJKhh4E,44387,749,182
ABC News,Trump shooter accessed roof by climbing over air conditioning unit,2024-07-17T11:30:14Z,XsMHZgnaoDM,36747,167,89
ABC News,NASA says mystery boom heard over NYC was caused by meteor,2024-07-17T11:15:01Z,X4SkueF0xVc,24680,158,59
ABC News,Biden to back ‘major’ Supreme Court changes,2024-07-17T10:51:39Z,9tB7xzFHYDU,23108,234,318
ABC News,Nikki Haley makes appearance on RNC stage,2024-07-17T08:03:28Z,cdVTP7c3qRE,7630,69,88
ABC News,The effort to rewrite the history of the Jan. 6 attack on the Capitol,2024-07-17T04:45:04Z,tIIXRHZkUFM,4476,62,39
ABC News,"LIVE: RNC 2024 Day 2: Sarah Huckabee Sanders, Lara Trump to speak",2024-07-17T04:32:24Z,E6ORnAfzZPc,112738,1034,
ABC News,Ret. San Bernardino police chief on Trump assassination attempt,2024-07-17T04:30:07Z,Cycf4jo_jXo,2169,10,9
