channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Kamala Harris speaks at campaign HQ after President Biden exits 2024 race,2024-07-22T23:04:03Z,7roZWiPbDpk,276738,5376,3272
ABC News,"Kamala Harris calls for Democratic Party unity, goes after Donald Trump",2024-07-22T22:30:23Z,oL7Qnw6Wscs,621789,27716,4197
ABC News,President Biden calls into Vice President Harris&#39; campaign event in Delaware,2024-07-22T22:02:10Z,W0etSyKFS0M,53986,1026,732
ABC News,Secret Service director admits &#39;failure&#39; in attempted assassination of Trump during hearing,2024-07-22T21:25:06Z,HqwKL2m76Ps,154616,3175,865
ABC News,Super PACs already putting millions of dollars toward Kamala Harris,2024-07-22T19:48:03Z,rLRL3McJXzY,135725,1401,1884
ABC News,"Kamala Harris is &#39;exciting the country,&#39; Rep. Jeffries says",2024-07-22T18:55:50Z,ZbXvgoDtPfI,23885,533,421
ABC News,LIVE: Secret Service Director Kimberly Cheatle testifies on Capitol Hill,2024-07-22T18:54:04Z,4hqA9ABKfl8,390456,3100,
ABC News,Democratic presidential candidate Marianne Williamson discusses Harris&#39; candidacy,2024-07-22T18:17:52Z,-vSbR5jS4iY,21177,411,403
ABC News,"Good Morning America Top Stories – Monday, July 22, 2024",2024-07-22T17:30:03Z,ODu1JnCi_no,52887,665,137
ABC News,Kamala Harris comments on Biden’s ‘big heart’ at White House event,2024-07-22T16:05:50Z,iQlDHsrCxTk,17279,271,188
ABC News,LIVE: Kamala Harris makes first public appearance after Biden drops out of 2024 race,2024-07-22T16:03:40Z,PHvtFovm0bU,87312,867,512
ABC News,JD Vance returns to Ohio hometown for 1st solo rally,2024-07-22T15:55:01Z,DlbZhF4lyWQ,3890,38,35
ABC News,Congressman to Secret Service director: ‘Biden needs to fire you’ after Trump shooting,2024-07-22T15:20:45Z,78touJfYd_Q,77141,865,368
ABC News,Secret Service director grilled on failure to secure roof at Trump rally,2024-07-22T14:57:08Z,LRfY6tWJAQU,34058,325,265
ABC News,Southwest plane drops dangerously close to water,2024-07-22T14:40:00Z,hVijFvE-3A4,203668,1398,833
ABC News,Watch U.S. Secret Service director&#39;s opening remarks in Congressional hearing on Trump shooting,2024-07-22T14:39:24Z,bfB8o_2r9II,18094,402,161
ABC News,More than 60 large wildfires burn in the West as hot &amp; dry conditions fuel blazes,2024-07-22T14:25:00Z,tWjF9XOu2aw,15411,125,30
ABC News,Kamala Harris emerges as front-runner for Democratic nomination in 2024 election,2024-07-22T14:10:00Z,lCnMcrnlZhQ,112970,1004,1875
ABC News,Republicans react to Biden exiting 2024 presidential race,2024-07-22T13:55:27Z,M_ZEi1Vb7LA,4185,26,36
ABC News,Biden&#39;s legacy: Looking back on over 50 years in U.S. politics,2024-07-22T13:30:21Z,ln332b8olYs,2513,29,51
ABC News,Which presidents opted not to run for reelection,2024-07-22T13:03:51Z,ATpitkGCWK8,8783,103,50
ABC News,"ABC World News Tonight with David Muir Full Broadcast - July 21, 2024",2024-07-22T02:37:48Z,7JxNXXx3odk,633499,6115,1983
ABC News,"LIVE: President Biden drops out of 2024 presidential race, endorses VP Kamala Harris",2024-07-22T02:24:15Z,jKzDfXdDaVY,1917768,10335,
ABC News,Who could Kamala Harris pick as VP if she wins the Democratic nomination?,2024-07-22T01:45:41Z,nYCMZ-4TyPc,865486,25395,3520
ABC News,Who could Kamala Harris pick as VP if she wins the Democratic nomination?,2024-07-22T01:08:31Z,H5dR1Xvg6eQ,256265,1954,1669
ABC News,Favorability polls between Trump and Harris show them in dead tie,2024-07-22T01:05:45Z,YlKW8v8VoH8,58824,653,996
ABC News,Biden Stands Down - The Race for the White House l ABC News Special,2024-07-22T01:03:38Z,ypT3vDqVNo4,189765,1280,
ABC News,Donald Trump responds to Biden dropping out of presidential race,2024-07-22T00:40:48Z,VyCfOuL6bz4,116818,746,599
ABC News,Barack Obama thanks Joe Biden for years of service,2024-07-22T00:07:19Z,ki8OjdDRu44,264286,8405,956
Fox News,‘The Five’: Secret Service director takes a ‘serious beating’ on Capitol Hill,2024-07-22T23:00:14Z,SEj9_JEVahM,452643,12824,2619
Fox News,Gov. Greg Abbott: Kamala Harris had one job and gets a grade of &#39;F-&#39;,2024-07-22T22:30:09Z,sqkoL5HqqPQ,90564,2168,1098
Fox News,President Biden: &#39;Embrace&#39; Kamala Harris,2024-07-22T22:14:36Z,0aMP0BvzwGs,24941,413,702
Fox News,‘The Five’ reacts to Biden’s exit from 2024 race,2024-07-22T21:45:00Z,CLsrhX1cgpQ,761893,15423,6385
Fox News,Bill Hemmer: Why didn&#39;t Obama endorse Kamala Harris?,2024-07-22T21:00:22Z,jDiaIO7eVvU,236572,2460,1734
Fox News,RFK Jr: Kamala Harris has a lot of explaining to do,2024-07-22T20:15:00Z,amMjkSrlcTw,870952,12893,5660
Fox News,Pelosi was prepared to play the ‘hard way’ to get Biden out of race,2024-07-22T19:30:02Z,XOSFaD7SYxw,313569,4173,2060
