channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,"Gov. Jim Justice addresses RNC with trusty dog, &#39;Babydog&#39;",2024-07-16T23:50:01Z,SBjbxO4F0mA,22599,241,57
ABC News,Sen. Katie Britt addresses Republicans’ reaction to JD Vance as Trump&#39;s VP pick,2024-07-16T22:59:25Z,bIE3v6NkJ4k,6742,33,27
ABC News,"Kamala Harris, J.D. Vance agree to vice presidential debate, sources say",2024-07-16T22:55:12Z,CwpOljmWA4A,67580,414,499
ABC News,RNC delegates discuss their thoughts on crime and border security,2024-07-16T22:30:27Z,hZRj-K3BB8U,8223,65,47
ABC News,Construction worker rescues seagull caught on building roof,2024-07-16T22:14:36Z,0_-XEQr6Pg0,11467,279,11
ABC News,Biden: &#39;We continue to pray&#39; for Trump,2024-07-16T21:43:24Z,fz8timzeCcU,6698,88,81
ABC News,Biden hits Trump on &#39;Black jobs&#39; comment from debate,2024-07-16T21:41:56Z,oYwq-nI_ccg,15663,183,263
ABC News,Gov. Asa Hutchinson comments on his views on Trump at the RNC,2024-07-16T21:00:35Z,xTyiePQXemo,2886,15,13
ABC News,Tenacious D&#39;s Kyle Gass makes joke about Trump shooting on stage during show,2024-07-16T19:09:06Z,BLqoKGHugNE,124081,1088,771
ABC News,Some Democrats call on Sen. Bob Menendez to resign following corruption trial verdict,2024-07-16T18:45:00Z,YZiC4ExJb5w,11379,95,95
ABC News,New Jersey Sen. Bob Menendez vows to appeal guilty verdict in federal corruption trial,2024-07-16T18:27:24Z,8SR-eiim6U8,5945,69,79
ABC News,Diver swims alongside blue whale in spectacular close encounter,2024-07-16T18:25:33Z,8cjK5O2GmPg,40111,1567,31
ABC News,Secret Service director takes responsibility for security breach at Trump&#39;s Pennsylvania rally,2024-07-16T17:45:02Z,wGjaEZhD9vU,33535,181,184
ABC News,"Good Morning America Top Stories – Tuesday, July 16, 2024",2024-07-16T17:30:03Z,LACzXKr1fGw,23014,174,24
ABC News,Sen. Bob Menendez found guilty on all 16 counts in federal corruption trial,2024-07-16T17:26:34Z,i56cIijWgLo,19730,654,283
ABC News,Special counsel appeals after Florida judge dismisses Trump classified documents case,2024-07-16T16:31:06Z,ev-NgTUfZXA,122525,1804,1906
ABC News,Fans flock to Las Vegas Mirage casino before closing for last chance to win big,2024-07-16T15:45:01Z,A3WD-EXLja4,15501,148,30
ABC News,Judge removed from Young Thug trial,2024-07-16T15:00:08Z,70d_UC4hUnc,88911,329,135
ABC News,Everything you need to know about Trump’s VP pick Ohio Sen. J.D. Vance,2024-07-16T14:50:13Z,VFU0vR2k85s,43672,288,251
ABC News,Biden gives 1st interview since Trump assassination attempt,2024-07-16T14:45:00Z,4q0DtGhV23I,9497,57,103
ABC News,Trump makes first appearance at RNC after attack,2024-07-16T14:30:13Z,P8H96qR0fBE,17570,155,134
ABC News,A look at ProPublica’s report on judges&#39; disclosures: Exclusive,2024-07-16T14:17:58Z,dAi5R0HTyPo,4744,77,11
ABC News,Near-misses at railroad crossings compiled to warn distracted travelers - ABC News,2024-07-16T13:11:15Z,AE1gfIHIlPU,1440802,21476,274
ABC News,"ABC World News Tonight with David Muir Full Broadcast - July 15, 2024",2024-07-16T12:24:32Z,3qSv8YTACI8,323430,3134,454
ABC News,Former NFL star Terrell Davis handcuffed on plane,2024-07-16T11:11:41Z,3BXDfyjSfoY,24338,223,185
