channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Biden says debate performance was &#39;bad episode&#39; l ABC News exclusive,2024-07-05T22:53:38Z,YMX-QPSXL-Q,730115,4530,7739
ABC News,US sisters riding out Hurricane Beryl during vacation in Mexico,2024-07-05T22:00:39Z,xy8GSAZOohY,5699,30,19
ABC News,All eyes on the Biden campaign after shaky debate performance,2024-07-05T21:42:05Z,xjeB0h3uEyU,10905,42,67
ABC News,Pres. Biden says he won&#39;t drop out of the election during Wisconsin rally,2024-07-05T20:52:57Z,jiNLlAaUdEk,79024,565,1630
ABC News,"Biden: &#39;Let&#39;s stand together, win this election and exile Donald Trump politically&#39;",2024-07-05T20:50:02Z,q_P36TXf6j8,23418,332,719
ABC News,"Good Morning America – Friday, July 5th, 2024",2024-07-05T17:30:09Z,f4rvsbzEVcw,63189,665,166
ABC News,Injured hiker reunites with hero campers who saved his life in California,2024-07-05T17:00:05Z,4-15pFyKwLk,6796,83,8
ABC News,Nathan’s Famous hot dog eating contest winners relish victory,2024-07-05T16:30:15Z,wKuamvZyWlM,2239,16,7
ABC News,FBI launches criminal investigation into 23 Chinese swimmers for doping,2024-07-05T16:15:01Z,TJrGXHNQzvA,14732,50,44
ABC News,Tensions rise between Israel and Lebanon amid new signs of a looming war with Hezbollah,2024-07-05T16:07:07Z,GJy_njeDTO4,25508,185,183
ABC News,"3 dead, 7 injured after suspected drunk driver crashes into crowd in New York",2024-07-05T16:00:22Z,HTbWEAbTLuo,6119,29,13
ABC News,Biden under pressure as he fights to keep his campaign alive,2024-07-05T15:15:04Z,une4BEDiwNk,23909,153,327
ABC News,"American job market stalls, jobs report shows",2024-07-05T15:00:58Z,uVEA8NI_0Lk,3637,40,35
ABC News,"UK elects new prime minister, Keir Starmer",2024-07-05T14:48:54Z,ihNu7yqRi_s,11742,142,76
ABC News,Hurricane Beryl makes landfall in Mexico,2024-07-05T14:38:44Z,dL4RD3cznS4,150863,529,129
ABC News,Four injured in Texas shark attacks,2024-07-05T13:51:53Z,pc39p8dYIQU,222208,1435,667
ABC News,Onlookers treated to close-up whale breaching,2024-07-05T05:49:06Z,V1k-65CAto0,23139,1424,35
ABC News,July 4th fireworks light up skies over New York City,2024-07-05T04:54:23Z,Dvedypz-63g,19171,1053,46
ABC News,"LIVE: ABC News Live - Thursday, July 4 | ABC News",2024-07-05T03:41:22Z,Z40IPY36Z6c,92568,469,
ABC News,LIVE - July 4th fireworks 2024: Houston marks Independence Day with &quot;Freedom Over Texas&quot;,2024-07-05T03:08:39Z,PAe0OuSrhCw,164892,1557,67
ABC News,US Marine Corps Sgts. reunite with their K-9s,2024-07-05T03:00:19Z,SCEA8UFmoeQ,2387,58,7
ABC News,Hurricane Beryl churning toward Mexico after hammering Cayman Islands,2024-07-05T02:30:33Z,xyvW1WdAFV8,43891,180,25
ABC News,"ABC World News Tonight with David Muir Full Broadcast - July 4, 2024",2024-07-05T02:00:02Z,5p7QnJK3C60,544270,5377,1187
ABC News,Biden: &#39;I screwed up&#39; on the debate stage,2024-07-05T01:45:02Z,ypB0fjxpJWs,139599,854,1773
ABC News,Fourth of July fireworks banned in California county amid wildfires,2024-07-05T01:37:49Z,S_a3Urn--fQ,7642,66,21
Fox News,How can Biden quell anxiety among voters before the 2024 election?,2024-07-05T23:45:01Z,JdZMtWeYQlE,52205,1026,523
Fox News,‘The Five’: Are Biden’s allies starting to turn on him?,2024-07-05T23:00:35Z,xAWxZEkZW6I,229295,7490,1532
Fox News,‘LANDSLIDE VICTORY’ for GOP if Biden stays in the race: Andy Sabin,2024-07-05T23:00:34Z,xVP0_oWz6s4,150126,1919,959
Fox News,&#39;Case for Kamala Harris&#39; document reportedly circulating,2024-07-05T22:00:38Z,zCZbqRe0gXA,555570,8905,3271
Fox News,Lawrence Jones pushes back on Dem donor who defends Biden&#39;s mental acuity during Trump-Biden debate,2024-07-05T21:41:32Z,kSjxCM80wjs,18047,590,237
Fox News,Fox News asks: How old is America? #shorts,2024-07-05T21:15:00Z,PDQK17p-S_A,34691,1487,203
Fox News,CNN doctor urges neurological testing for Biden,2024-07-05T21:00:30Z,bkwsKgNq9vE,532758,8356,3383
Fox News,Biden stumbles through July 4 speech,2024-07-05T20:15:00Z,K6CmAb_ers0,80971,2116,729
