channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,WNBA rookie sensations taking the league to new heights,2024-07-08T23:40:00Z,JCXOY9_TGbE,6146,115,96
ABC News,Republican National Committee drafting 2024 platform for convention,2024-07-08T23:20:00Z,7_-U5uO2yTQ,13660,77,161
ABC News,Statewide evacuations as California wildfires blaze on,2024-07-08T22:50:18Z,H7IAjw_sc2w,29289,251,75
ABC News,Children’s hospital struck as Russia launches ‘massive’ missile attack on Ukraine,2024-07-08T21:07:43Z,ROcZ0MgTOgw,9848,147,59
ABC News,United Cajun Navy volunteers provide assistance after Hurricane Beryl batters Texas,2024-07-08T20:42:21Z,9jcKSIrSV1U,8076,89,11
ABC News,White House says Pres. Biden &#39;not being treated for Parkinson&#39;s disease&#39;,2024-07-08T20:10:00Z,SS0Bqi3TSt8,6575,59,111
ABC News,White House press secretary defends Biden&#39;s health,2024-07-08T19:49:33Z,Jb3qVvDmLOc,46119,254,440
ABC News,"Parkinson&#39;s expert visited White House 8 times in 8 months, met with Biden&#39;s doctor",2024-07-08T19:03:20Z,tAWtRFB7Rf4,104627,1177,1484
ABC News,Beryl slams Texas with torrential rain and winds,2024-07-08T18:52:43Z,xbWodM1ip_c,49039,1282,54
ABC News,Judge rules some evidence won’t be allowed in Alec Baldwin&#39;s &#39;Rust&#39; trial,2024-07-08T18:45:02Z,xPS6XE6a53Q,3971,35,15
ABC News,Biden rails against party &#39;elites&#39; in angry call into MSNBC&#39;s &#39;Morning Joe&#39;,2024-07-08T18:25:34Z,SbLWSwARmRg,36384,253,414
ABC News,"Good Morning America Top Stories – Monday, July 8, 2024",2024-07-08T17:30:01Z,A3ysnSs3DWw,49189,516,111
ABC News,Houston mayor gives update on Hurricane Beryl and preparations,2024-07-08T17:11:32Z,1Fbavi9fVIw,6518,62,20
ABC News,Watch moment firefighters work to rescue driver caught in flood brought by Beryl,2024-07-08T16:50:00Z,kiEld4kFW2c,6999,63,18
ABC News,Corpus Christi mayor addresses how the city prepared for Tropical Storm Beryl,2024-07-08T16:37:42Z,7b0cDxRLzsQ,1024,7,2
ABC News,French government in limbo after leftist coalition&#39;s upset win,2024-07-08T15:29:14Z,QgdPnOUkjps,8292,70,39
ABC News,Houston first responders urge residents: &#39;Stay home&#39; in response to Hurricane Beryl,2024-07-08T15:20:41Z,KAF2LEEkPhc,4688,49,9
ABC News,"Inside look at Notre Dame&#39;s renovations, nearly finished just weeks from Paris Olympics",2024-07-08T15:15:15Z,eZIm3GgUhEU,55103,588,59
ABC News,Wildfires rage across the West as California firefighters struggle to contain &#39;lake fires&#39;,2024-07-08T14:33:08Z,o6FCMpYBMQk,13466,119,26
ABC News,Biden sends letter to Democrats saying it&#39;s time for questions to end and come together,2024-07-08T13:47:03Z,ggI24tbauns,55148,426,726
ABC News,Children&#39;s hospital in Kyiv struck in Russian missile attacks,2024-07-08T13:45:02Z,XiykGLtSI-Y,4564,63,87
ABC News,Boeing pleads guilty to criminal fraud charge in controversial deal with DOJ,2024-07-08T13:32:22Z,g0-uMtc71Lg,3138,39,21
ABC News,LIVE: Tracking Hurricane Beryl - KTRK-TV Coverage | ABC NEWS,2024-07-08T13:20:11Z,eJfmltSH-TA,149548,1272,43
ABC News,Vending machines sell ammo in grocery stores,2024-07-08T12:30:41Z,rwwKHric19c,29643,363,463
ABC News,21-year-old Florida shark attack victim speaks out,2024-07-08T12:00:52Z,peZPJ_cEvOM,30543,152,86
ABC News,Hurricane Beryl makes landfall in Texas,2024-07-08T11:22:49Z,HZorhfYGeWM,89120,701,225
ABC News,Violence plagues July 4th weekend as at least 100 people were shot in Chicago,2024-07-08T10:59:13Z,M7OauKgk9Ro,2737,26,34
ABC News,Potential breakthrough in Israel-Hamas cease-fire talks,2024-07-08T03:30:09Z,LdzUbAeM_gM,42964,251,239
ABC News,France&#39;s election: The latest in the battle between parties,2024-07-08T03:00:22Z,hqP-TgUYxzk,8019,77,43
ABC News,"ABC World News Tonight Full Broadcast - July 7, 2024",2024-07-08T02:30:19Z,Yl9nD_r48WQ,727020,6159,1469
ABC News,Puppy rescued after getting trapped in narrow cave in Hawaii,2024-07-08T02:00:07Z,Owd87amycDo,11676,348,2
ABC News,Growing calls for Biden to step aside,2024-07-08T01:30:03Z,44lJW-QUlPo,131967,1067,1826
Fox News,White House spokesman pressed on Biden&#39;s cognitive fitness,2024-07-08T23:45:02Z,i0_jkjuq_xk,43448,814,604
Fox News,GOP Rep. Byron Donalds says he&#39;s open to 25th Amendment for Biden,2024-07-08T23:29:54Z,MtLIJgZikZA,100562,7449,591
Fox News,‘The Five’ reacts to ‘shocking’ report about Biden’s health,2024-07-08T23:00:15Z,Hjy4ndXPHqs,814124,23538,5159
Fox News,&#39;AGGRESSIVE&#39;: KJP gets in heated exchange over Biden&#39;s doctor visits,2024-07-08T22:15:00Z,M3qO63V4jRM,95392,1762,1535
Fox News,McCarthy: This is the Democrats&#39; Watergate,2024-07-08T21:30:01Z,Fk4Mk85x8ys,82574,2457,1020
Fox News,Karine Jean-Pierre asked whether Biden is being treated for Parkinson&#39;s disease,2024-07-08T21:00:22Z,_ZzPQdwRJMM,42596,721,666
Fox News,Peter Doocy: The leaks just keep coming,2024-07-08T20:45:00Z,XeI4HDtrp_w,2052296,38813,10576
Fox News,Kirby says he is  &#39;uncomfortable&#39; answering questions about Biden&#39;s mental acuity,2024-07-08T20:30:04Z,jyss40y0d64,66733,1026,752
Fox News,Reporter shouts to Biden: &#39;Is the party behind you?!&#39;,2024-07-08T20:00:12Z,KXI3oQSD6kc,39138,707,441
Fox News,White House responds after Russia strikes Ukrainian children&#39;s hospital,2024-07-08T19:55:05Z,E8gL39vB134,126633,1104,957
Fox News,"‘WALK TO PODIUM’: Biden notes with pictures, large font revealed",2024-07-08T19:15:01Z,VelA5t3Zys8,149075,2342,832
Fox News,Bombshell report reveals Parkinson&#39;s expert visited White House,2024-07-08T18:30:26Z,nFID9AEQxIg,174450,3443,1163
Fox News,Biden&#39;s doctor is &#39;dancing around&#39; this: Dr. Marc Siegel,2024-07-08T17:45:01Z,TgXuh5wWKwY,55359,1503,485
Fox News,VP Harris lied in Biden&#39;s mental state coverup! | Will Cain Show,2024-07-08T17:05:20Z,NylXf1mBRxY,31422,1114,145
Fox News,We are living in a &#39;Truman Show&#39;: Kayleigh McEnany,2024-07-08T17:00:04Z,8JwY9ERKZ0Q,111641,2451,663
Fox News,Top Dems express concerns about Biden&#39;s re-election viability and more headlines in the Fox News :60,2024-07-08T16:34:09Z,1hYJNEjH6oo,60739,2638,195
Fox News,Biden sends letter to Dems refusing to step down,2024-07-08T16:15:00Z,9wbKyeRjIYU,344300,5549,3425
Fox News,Russian missile strike hits children’s hospital in Ukraine,2024-07-08T15:30:30Z,ze6D7GEeayU,75005,1201,1768
Fox News,&#39;S*** gonna hit the fan&#39;: More Dems call for Biden to drop out,2024-07-08T14:45:00Z,3hIlRrb5lsY,460803,8116,3021
Fox News,Biden has &#39;one week&#39; to prove this: KT McFarland,2024-07-08T14:00:20Z,DonGhpTXexg,58159,2517,413
Fox News,"Replacing Biden would be major risk, little reward, Dem strategist says",2024-07-08T13:15:01Z,Q2qq0xrjg98,73444,1419,712
Fox News,‘GREAT CHOICES’: Trump VP decision expected at RNC,2024-07-08T12:30:07Z,BYB6wau--ZA,99934,1779,1266
Fox News,Biden doesn’t get the &#39;peril&#39; facing his party: Steve Doocy,2024-07-08T11:45:02Z,P7Ng69_kDnk,242893,4907,1879
Fox News,This is such a ‘bad look’ for Biden: Joe Concha,2024-07-08T11:00:48Z,oESkRM6jcY0,147100,3196,827
Fox News,Trey Gowdy: Rumors swirl about potential replacements for Biden,2024-07-08T10:00:30Z,MrW8wtRA6Mg,46312,1234,439
Fox News,Top House Democrats call on Biden to step down,2024-07-08T09:00:01Z,1nDYPsOjxlE,168986,3120,1054
Fox News,American patriotism on the decline,2024-07-08T08:00:17Z,eA1TvzdGIWQ,28483,2026,928
Fox News,Steve Garvey converts Adam Schiff voter during trip to Israel,2024-07-08T07:00:03Z,768hSC1WG10,54156,1443,280
Fox News,Rooftop Revelations: Pastor says he&#39;s never doubted his freedom as an American,2024-07-08T06:00:08Z,LigHLwFxFiU,12376,620,91
Fox News,‘Christmas Lawyer’ eyes Supreme Court review in battle with HOA over holiday light show,2024-07-08T05:00:16Z,X0rx7af_jOg,13504,388,142
Fox News,Ron DeSantis: Biden has systematically violated his oath,2024-07-08T04:00:18Z,ZFbFkGMFhLE,359841,13336,2110
Fox News,Can the charges against Trump still be brought forward after SCOTUS immunity ruling?,2024-07-08T03:00:08Z,D9ffhGw26rc,175396,2756,1408
Fox News,Trey Gowdy: Father Time has caught up with Biden,2024-07-08T02:00:04Z,BGkrBIj5B3Y,233659,4620,1553
Fox News,Tomi Lahren: The floodgates are just beginning to open up,2024-07-08T01:00:00Z,-z_pF6VYbEU,429504,8700,1958
Fox News,Joe Biden&#39;s America is a &#39;Wizard of Oz democracy&#39;: Rep. Nancy Mace,2024-07-08T00:00:26Z,kOy27WYtIFw,93711,2906,844
