channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Swarm of crickets covers home in Nevada,2024-05-19T20:30:02Z,fJvqXMhrg_Y,39488,719,149
ABC News,Comet lights up the sky over Spain and Portugal,2024-05-19T19:07:48Z,UHqtMVnjaTk,256143,2647,573
ABC News,Possible measles exposure at LAX,2024-05-19T18:30:19Z,FP4LiNLiLyg,12367,194,21
ABC News,Significant health studies that are in the early stages,2024-05-19T18:00:32Z,h0JtgB9dHIc,3731,42,2
ABC News,Russian forces move closer to Kharkiv,2024-05-19T17:59:13Z,0nehE3qW5Lc,38847,863,106
ABC News,Federal judge grants motion to reopen Pelosi attack case,2024-05-19T17:44:29Z,eCXC7WNoW6Q,21488,475,112
ABC News,90-year-old Ed Dwight becomes oldest person to go to space,2024-05-19T17:05:07Z,BuxSRiE7KFo,20959,714,43
ABC News,New debate rules will prevent ‘circus atmosphere’ Trump wants: Chris Van Hollen,2024-05-19T17:03:47Z,GWBzeWu9Ek0,24014,342,362
ABC News,How presidential debates can make or break campaigns,2024-05-19T17:00:46Z,JdpSaeGqW5E,17309,267,104
ABC News,State department issuing alert for LGBTQ+ travelers,2024-05-19T15:45:02Z,PNMpQ74bVqk,5300,71,93
ABC News,"Video allegedly shows moments before, after deadly boat incident",2024-05-19T15:00:53Z,x-mrNuRFNlg,10953,68,33
ABC News,"Trump addresses NRA, promising roll back of gun-control policies",2024-05-19T14:40:00Z,w1OF5cYMlFA,17777,111,368
ABC News,Storm shatters window at Houston business,2024-05-19T14:30:20Z,rv3W2pISjd4,52024,1069,134
ABC News,Fighting rages near Ukraine’s 2nd-largest city,2024-05-19T14:02:43Z,1gw5pXyTEi8,56408,681,306
ABC News,Biden prepares for Morehouse College commencement speech,2024-05-19T13:43:15Z,154H1av0Ud0,16790,63,366
ABC News,Here&#39;s how experts are trying to save the endangered Florida Panthers,2024-05-19T11:05:08Z,JTrgvnRvtHc,2515,50,16
ABC News,‘Dark Matter’ star Joel Edgerton says show gives ‘a new perspective on your own life’,2024-05-19T10:00:42Z,q_wsQ-l0I1k,1455,17,2
ABC News,Living with a lion: Conservationist rescued and raised cub,2024-05-19T09:00:01Z,2LnTferwuuk,6149,117,8
ABC News,Army mom surprises son at college graduation,2024-05-19T08:00:30Z,bUVNofmeHI8,2965,96,9
ABC News,Video shows boater in alleged hit-and-run,2024-05-19T03:10:00Z,C-Y61Wp2Ht0,7575,58,31
ABC News,Fighting in Ukraine rages near Kharkiv,2024-05-19T02:50:00Z,7TL7iGCyo00,62495,407,259
ABC News,Death toll rises after storm hits Houston,2024-05-19T02:30:30Z,oDbFYXhywcw,93116,634,183
ABC News,"ABC World News Tonight Full Broadcast - May 18, 2024",2024-05-19T02:00:21Z,yL7wpPQFgLE,664595,6506,941
ABC News,4th hostage&#39;s body recovered in Gaza,2024-05-19T00:50:07Z,BPAlDlNgd58,35579,523,175
Fox News,"Trump spokeswoman: American people see this case for what it is, a &#39;witch hunt&#39;",2024-05-19T23:15:01Z,S7y7xWCFQpU,58927,1650,857
Fox News,Lawmakers exchange testy jabs during major House hearing,2024-05-19T23:00:12Z,Ju609_Rso9Q,41104,1868,417
Fox News,Search and rescue still underway for Iran&#39;s president amid reported crash: Trey Yingst,2024-05-19T22:30:01Z,SFwA5VtGidE,334217,4608,2225
Fox News,No one is confident sending Joe into a debate: Watters,2024-05-19T22:00:16Z,S-fwr1G_61A,142814,6802,701
Fox News,Clay Travis on Trump: This is ‘clear grounds’ for a mistrial,2024-05-19T21:45:01Z,v4G_b11Gvwg,243186,4302,1163
Fox News,RFK Jr.: &#39;I qualify for the debates&#39;,2024-05-19T21:00:07Z,9ztAfz-Pq3E,226634,5911,2669
Fox News,What’s behind the ‘alarming’ rate of NYPD officers leaving the force?,2024-05-19T20:15:00Z,5EVJ4dNZleI,92131,1984,1291
Fox News,Judge Merchan should throw this case out now: Byron Donalds #shorts,2024-05-19T20:00:07Z,Nrt7gxmZ3Pg,88003,6786,539
Fox News,Leo Terrell: The race card is dead,2024-05-19T19:30:02Z,VtSc8iHI9Gc,89759,2849,873
Fox News,&#39;INSEPARABLE&#39;: Longtime best friends with Down Syndrome to attend college together,2024-05-19T18:45:01Z,t0rnHg_k1t4,13075,357,180
Fox News,Search and rescue teams look for Iranian president after helicopter reportedly crashes,2024-05-19T18:00:09Z,J8bFbGDafGo,660578,8569,5370
Fox News,Helicopter carrying Iranian president reportedly crashes in mountainous region,2024-05-19T17:45:02Z,TpJmtfZzHRs,151234,5549,765
Fox News,How is Biden changing strategy to garner support?,2024-05-19T17:15:00Z,EorqnMG8Go8,67944,1443,791
Fox News,"‘ANYTIME, ANY PLACE’: Trump vows to ‘expose’ Biden’s lies in debate #shorts",2024-05-19T16:45:34Z,3nnLBAej84U,64460,5321,442
Fox News,Trump attorney: This looks like an absolute acquittal,2024-05-19T16:30:03Z,Mgs-jSUfTsc,280421,4574,2393
