channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,12-year-old wins Scripps National Spelling Bee,2024-05-31T23:04:56Z,A_uOTshgr04,3587,45,9
ABC News,Rehabilitated koala released back into wild after it was hit by a car,2024-05-31T23:00:09Z,GZPt_bYcnZE,142875,9007,139
ABC News,Mexico on verge of electing its 1st female president,2024-05-31T20:17:52Z,8rjj7vh0Psk,39543,545,687
ABC News,"Tree falls apart after lightning strike, fire",2024-05-31T20:00:03Z,9jeOTKZrzd0,20662,535,47
ABC News,LIVE: President Biden delivers remarks on the Middle East | ABC News,2024-05-31T19:14:55Z,QPiBNwWPFuE,20295,210,
ABC News,Biden calls Trump&#39;s attacks on justice system &#39;reckless&#39; in wake of former president&#39;s conviction,2024-05-31T18:43:51Z,O3jiW89-FHc,8916,153,195
ABC News,Biden slams Trump for &quot;reckless&quot; attacks on justice system after former president&#39;s conviction,2024-05-31T18:35:07Z,21J-tlNmA8A,35788,901,545
ABC News,Biden delivers remarks on Middle East,2024-05-31T18:15:14Z,QZVpykWM_uo,23348,840,248
ABC News,Joe Biden outlines plans for Israel-Hamas cease-fire: &#39;It&#39;s time for this war to end&#39;,2024-05-31T17:55:46Z,wxd90cWjbuA,36499,375,711
ABC News,How Trump’s conviction could affect the 2024 presidential election,2024-05-31T16:52:52Z,UuBizYhpY5o,11155,134,217
ABC News,Trump says he will appeal conviction in criminal hush money case,2024-05-31T16:04:27Z,bYJ7e4zBwjw,23499,556,514
ABC News,Trump speaks following guilty verdict in criminal hush money trial,2024-05-31T16:01:35Z,pLJM7HGK-fQ,4383,47,74
ABC News,Donald Trump speaks following guilty verdict in criminal hush money trial,2024-05-31T15:57:15Z,-Ti-hFwrsH4,121307,1883,1170
ABC News,Donald Trump&#39;s legal team likely to appeal guilty verdict,2024-05-31T15:37:35Z,HPIWiBac9mc,3289,45,55
ABC News,Billionaire plans trip to Titanic site a year after Titan submersible implosion,2024-05-31T15:00:52Z,pWzOqKwyMCM,9341,88,101
ABC News,Boeing outlines plans for quality and safety improvements,2024-05-31T14:35:55Z,HOfUjt1VDjY,1731,24,17
ABC News,How Trump’s guilty verdict could affect voters ahead of 2024 election,2024-05-31T14:22:07Z,irMFPMCG23s,29212,202,569
ABC News,Michael Cohen speaks out after Trump guilty verdict,2024-05-31T13:21:44Z,1D-5JqNUEiM,86728,2729,975
ABC News,Biden permits Ukraine to carry out limited strikes within Russia,2024-05-31T13:19:45Z,i0S4ivy3pzE,15662,165,269
ABC News,Former President Trump found guilty on all 34 counts in hush money trial,2024-05-31T08:34:20Z,P7nl0EqO9bc,24666,738,555
ABC News,ABC News Prime: Donald Trump found guilty on all 34 counts in NYC hush money trial,2024-05-31T06:00:37Z,-LeABFu0VIY,21623,301,
ABC News,Criminal defense attorney on former Pres. Trump&#39;s legal woes,2024-05-31T04:00:00Z,0M5ScU-tpNA,15984,162,168
ABC News,Fmr. Trump White House attorney on the unanimous guilty verdict against Trump,2024-05-31T03:44:44Z,6WqviAiPt5k,213555,2829,1067
ABC News,"LIVE: ABC News Live - Thursday, May 30",2024-05-31T03:30:49Z,_d98DXIK2no,140399,908,
ABC News,LIVE: Former President Trump found guilty on all 34 counts in hush money trial,2024-05-31T02:47:33Z,NM1v-Tyvvso,958296,9033,
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 30, 2024",2024-05-31T02:00:28Z,ivY7YQWv_Fk,543404,6350,1590
ABC News,Former President Trump has been found guilty on all 34 counts in hush money trial,2024-05-31T01:50:57Z,s4W4MOFm-Zg,52233,701,618
ABC News,Donald Trump returns to Trump Tower following felony convictions,2024-05-31T00:12:18Z,CuPPWszt_fw,3607,54,51
ABC News,Doomsday author Chad Daybell found guilty in triple-murder case,2024-05-31T00:02:05Z,4yQ61trJWys,11653,86,10
Fox News,Gutfeld: Joy over Trump&#39;s conviction is all that matters to these &#39;hacks&#39;,2024-05-31T23:15:00Z,bNmJxoh3Dzw,152518,5818,2308
Fox News,&#39;The Five&#39;: Hunter Biden trial set to begin Monday,2024-05-31T22:30:09Z,bojGP_P3RUI,89364,2697,2064
Fox News,&#39;The Five&#39; reacts to new video of Biden on Trump verdict,2024-05-31T21:45:00Z,aHLoijvsL8U,843055,27064,12468
Fox News,Biden: Trump was given every opportunity to defend himself #shorts,2024-05-31T21:15:00Z,-WiEVa1Lwqk,82049,2012,2610
Fox News,Trump fundraising haul stuns political experts: &#39;Never seen anything like this&#39;,2024-05-31T21:00:41Z,wo7_Nei87xE,712494,18464,6144
Fox News,Greg Gutfeld: The liberal hallucination has ended #shorts,2024-05-31T20:45:00Z,KZUrQ9t305c,72983,5080,313
Fox News,Jonathan Turley: Trump&#39;s trial felt like a &#39;canned hunt&#39;,2024-05-31T20:15:00Z,B8NogDTXpAQ,56254,2349,1113
Fox News,Donald Trump: We will continue the fight #shorts,2024-05-31T19:45:00Z,t5dH1UUewns,42441,5214,521
Fox News,‘THE WORST THING’: Trump verdict will do long-term ‘damage’,2024-05-31T19:30:01Z,NQwDCzS4sNk,42495,1177,1238
Fox News,&#39;I have no words&#39;: MSNBC pundits mocked for celebrating Trump verdict,2024-05-31T18:45:01Z,afSikiHFHd0,78116,1858,1445
Fox News,Speaker Johnson makes bold prediction after Trump conviction,2024-05-31T18:00:14Z,Koa80XAm6dI,2114823,55376,19476
Fox News,Biden addresses Trump conviction: &#39;He had every opportunity to defend himself&#39;,2024-05-31T17:45:20Z,KHXshkTvzJQ,61843,606,2498
Fox News,Levin: The whole point of this is to influence the election,2024-05-31T17:15:03Z,ju6xe6dxL_k,64783,4353,1263
Fox News,Crowds gather outside Trump Tower as former president decries conviction,2024-05-31T16:16:40Z,81CN51-OhEY,842814,17328,8758
Fox News,Dem pollster warns Biden campaign not to &#39;politicize&#39; Trump verdict: &#39;Wouldn&#39;t say a word&#39;,2024-05-31T15:45:00Z,2IZkDBVGBgk,74049,1652,1137
Fox News,"Trump: America knows this trial was a hoax, we&#39;re going to appeal",2024-05-31T15:44:41Z,Vhrn577lTAk,260341,11736,3587
Fox News,Attorney reveals the &#39;easiest&#39; way for Trump&#39;s conviction to be reversed,2024-05-31T15:00:19Z,Gbv4ZgzsWAE,309967,5603,2642
Fox News,"AOC celebrates Trump conviction, jurors who withstood his &#39;intimidation&#39;",2024-05-31T14:15:01Z,PFWKi1db6_E,76139,3330,2288
Fox News,&#39;COORDINATED CORRUPTION&#39;: Bragg spurs outrage with Trump presser,2024-05-31T13:30:03Z,7E-o6oXh3Yg,86825,2834,2195
Fox News,"Media, Democrats GLOAT over Trump conviction: &#39;A MAJESTIC DAY&#39;",2024-05-31T13:00:29Z,e14k-ficeO8,28651,1418,1128
Fox News,Trump campaign website crashes amid flood of donations,2024-05-31T12:30:03Z,2tGJwHWkYzc,123022,4763,2223
Fox News,Does Trump&#39;s guilty verdict damage the justice system?,2024-05-31T12:00:32Z,QHADsG1Tprc,28090,998,1138
Fox News,The best revenge is success: Trey Gowdy,2024-05-31T11:30:05Z,9vnbBmbv4oA,64093,3127,1122
