channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Netanyahu speaks to Congress urging American leaders to provide more bipartisan support,2024-07-24T23:54:09Z,PSnux92LiPs,3219,22,55
ABC News,Israeli PM Benjamin Netanyahu addresses Congress about Oct. 7 attack,2024-07-24T21:59:12Z,wCeZyKq28t4,60564,1245,738
ABC News,FULL SPEECH: Israeli Prime Minister Netanyahu speaks to joint session of Congress,2024-07-24T21:50:07Z,4Z7K9C6CF9c,63303,1113,1110
ABC News,"Former Hamas-held hostage tells story of meeting her husband, who remains in captivity",2024-07-24T21:32:36Z,RYl4D2wyDl4,9781,119,8
ABC News,LIVE: FBI Director Wray testifies on investigation into attempted Trump assassination,2024-07-24T21:14:15Z,peUyxPmlA7Y,48961,266,11
ABC News,Former Hamas hostage speaks out after Netanyahu address to Congress,2024-07-24T21:06:27Z,WwM78qe17lY,20570,244,308
ABC News,Mother hears nonverbal daughter with autism say &quot;I love you&quot; for first time,2024-07-24T20:56:11Z,_rB31kSBK2E,6384872,509424,9547
ABC News,Meet a family using AI to preserve loved ones after death,2024-07-24T20:52:53Z,juDeDd20Yeg,3603,50,23
ABC News,Official Trailer | ABC News Studios’ “At Witt’s End – The Hunt for a Killer”,2024-07-24T20:32:21Z,ak2X8x9C7tM,2762572,65,2
ABC News,LIVE: Israeli Prime Minister Netanyahu addresses Congress,2024-07-24T20:20:01Z,yT2Smd1COJE,48940,528,
ABC News,Israeli prime minister thanks Trump for his support during address to Congress,2024-07-24T20:01:53Z,m4GkRHD52Aw,13935,380,342
ABC News,Netanyahu rails against those protesting the war in Gaza,2024-07-24T19:04:43Z,uufZeHPD0kU,20272,391,785
ABC News,Israeli Prime Minister Benjamin Netanyahu thanks Biden while addressing Congress,2024-07-24T18:47:43Z,iOG_3coCaVw,41729,368,616
ABC News,Benjamin Netanyahu invites freed Israeli hostage Noa Argamani to Congress address,2024-07-24T18:43:20Z,2dJX9nJZ2Mo,13622,231,135
ABC News,Netanyahu recognizes IDF officer &#39;who ran 8 miles to frontlines of Gaza to defend his people&#39;,2024-07-24T18:40:21Z,z-1UZ6_PwTI,222224,5699,1047
ABC News,"Benjamin Netanyahu, Chuck Schumer do not shake hands prior to congressional address",2024-07-24T18:31:34Z,uRFNVfVjZoA,25095,120,216
ABC News,Kamala Harris speaks to Black sorority in Indiana,2024-07-24T17:29:40Z,nBsoUGnM4KU,60451,1103,1164
ABC News,"Good Morning America Top Stories – Wednesday, July 24, 2024",2024-07-24T17:30:07Z,QuS4LOr7LFw,38533,488,166
ABC News,Vice Pres. Kamala Harris says she is &#39;not playing around&#39; with Roe v Wade,2024-07-24T17:26:49Z,ymo-vuxOUL0,1797490,68119,10665
ABC News,Joro spider potentially making its way to Northeast,2024-07-24T16:30:08Z,kGl9Wi2kspU,26365,96,27
ABC News,Protests erupt ahead of Israeli PM Netanyahu’s speech before Congress,2024-07-24T16:14:00Z,SeasQ5wZD7o,7147,88,174
