channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Severe flooding in Dubai after major rain,2024-04-16T23:43:43Z,ewmI9k8Lm3o,514533,11157,433
ABC News,LIVE: Former President Donald Trump attends day 2 of hush money trial in NYC,2024-04-16T22:13:20Z,Sf9d--vhkq0,254319,1582,
ABC News,Motorist gets stuck in stairwell in Brazil garage,2024-04-16T21:45:01Z,VxPH29KdO_g,17303,196,24
ABC News,6 jurors seated in Trump&#39;s criminal hush money trial,2024-04-16T21:33:44Z,naTAShmFs7A,31409,346,189
ABC News,Justice Department to file antitrust suit against Live Nation,2024-04-16T19:45:00Z,-ewIrJBlnZg,5404,83,38
ABC News,Manhattan district attorney files formal request to hold Trump in contempt,2024-04-16T19:22:39Z,xv2WM5kUo18,271348,4146,2300
ABC News,House managers deliver Mayorkas articles of impeachment to the Senate over handling of border,2024-04-16T19:16:29Z,Lh3nI8FdI98,3101,37,55
ABC News,Articles of impeachment for Sec. Mayorkas officially transmitted to Senate,2024-04-16T19:04:40Z,gWDfYcJlHBU,46066,700,181
ABC News,Israel&#39;s vow to retaliate against Iran complicates international aid talks,2024-04-16T18:28:00Z,tlD-6k7qX0w,12817,92,105
ABC News,Supreme Court hears case related to felony charges for Capitol riot,2024-04-16T18:00:20Z,TCfEz6LJzho,61112,430,626
ABC News,‘The Preacher’s Wife’ Trailer on 20/20: Premieres April 19th on ABC,2024-04-16T17:52:12Z,zMhVm4EYX9E,2807,8,2
ABC News,House Speaker Mike Johnson says he will not resign amid criticism,2024-04-16T17:45:02Z,swnE6zWVDKE,22306,200,232
ABC News,Historic Copenhagen stock exchange goes up in flames,2024-04-16T17:42:10Z,PClwDAR8Af8,167198,2937,197
ABC News,Collar camera captures cat&#39;s capers,2024-04-16T17:34:40Z,phZVzritCPI,224531,9478,315
ABC News,Caitlin Clark’s starting salary reveals major pay gap in women’s sports,2024-04-16T17:30:01Z,8R6SXkdJBIs,13398,136,355
ABC News,Juror excused from Trump trial gives perspective on selection process,2024-04-16T17:03:39Z,GqsIeqPSomI,9114,125,61
ABC News,What to know about &#39;Havana Syndrome&#39;,2024-04-16T16:30:08Z,itzM-xG4C70,6111,72,31
ABC News,"&#39;Rust&#39; armorer&#39;s defense team says she was &#39;scapegoat,&#39; puts blame on producers",2024-04-16T15:53:57Z,DFnQgJXNyAk,19703,152,359
ABC News,Millions of Americans brace for another round of severe weather,2024-04-16T15:23:06Z,pYm8byfJbfA,2109,20,2
ABC News,New details on the murder of 2 Kansas moms,2024-04-16T15:00:16Z,L3a2jce74Js,22699,268,70
ABC News,Elderly man charged with killing Uber driver apparently victim of scam,2024-04-16T14:45:00Z,AIA3Gg9Dyqk,124326,1041,1809
ABC News,Lawmakers scramble to pass aid for Israel and Ukraine,2024-04-16T14:30:27Z,nofUca8FEoQ,18419,174,361
ABC News,Trump speaks at court as jury selection set to resume in hush money case,2024-04-16T14:17:17Z,HV0oGUXeHY0,56204,802,925
ABC News,Israel vows to retaliate after Iran attack,2024-04-16T14:15:12Z,wWchkOO7quU,43780,364,288
ABC News,Caitlin Clark selected as No. 1 pick in WNBA Draft,2024-04-16T13:43:32Z,eRF8Jk91oZo,3294,36,3
ABC News,Supreme Court allows Idaho’s ban on gender affirming care for minors to be enforced,2024-04-16T13:29:55Z,g6s2XgRBXvE,7659,149,180
ABC News,Jury selection resumes at Trump trial,2024-04-16T11:57:08Z,L3sEe2QNfeQ,12762,103,133
