channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Military dad surprises daughter at kindergarten ceremony,2024-05-20T23:57:10Z,TkdqWClBTAw,2235,68,8
ABC News,"Michael Cohen admits stealing $30,000 from the Trump Organization",2024-05-20T23:39:59Z,C1e2An1hm_U,16537,132,175
ABC News,LIVE: Day 19 of former Pres. Trump’s historic criminal hush money trial,2024-05-20T23:36:03Z,MubBkNZvhH8,143720,798,
ABC News,Biden says what&#39;s happening in Gaza &#39;is not genocide&#39;,2024-05-20T22:36:23Z,_nQZToh7JA4,12724,133,389
ABC News,Judge slams defense witness Bob Costello for &#39;side-eye&#39; during Trump hush money trial,2024-05-20T22:36:48Z,apVctt_dHbY,5670,34,51
ABC News,Bear finds nothing to eat in Florida garage fridge,2024-05-20T22:00:26Z,QEjZg_j0WVM,124151,4361,160
ABC News,Inside an illegal checkpoint slowing flow of aid into Gaza,2024-05-20T21:45:32Z,WGKZfjSQUUE,201563,4316,1982
ABC News,Donald Trump speaks after testimony wraps in hush money trial,2024-05-20T21:41:27Z,9iwpX1PEMoA,22364,194,339
ABC News,Ship that struck Baltimore bridge moved from crash site,2024-05-20T20:50:54Z,wwo910zW35I,141661,3369,179
ABC News,Prosecution rests case as defense calls on 2nd witness in Trump hush money trial,2024-05-20T20:44:12Z,D9ksFsjHXy4,10555,102,51
ABC News,Iranian-American journalist Masih Alinejad on the death of President Raisi,2024-05-20T18:45:03Z,j2VZyy4ASDg,113612,1633,1013
ABC News,"Protesters block streets in Tel Aviv demanding hostage deal for Israel, Hamas",2024-05-20T18:36:56Z,Lbd6V2W4Yeo,12403,93,47
ABC News,"Sec. Blinken denounces ICC arrest warrants for Israeli, Hamas leaders",2024-05-20T17:09:20Z,XvsXpweBpg4,56390,293,771
ABC News,Trump defense team concludes cross-examination of Michael Cohen in criminal trial,2024-05-20T17:08:20Z,VmOIqeXQ2Bw,142295,1513,954
ABC News,"Iran to enter 5 days of mourning following deaths of president, foreign minister",2024-05-20T16:05:57Z,0BPFjEra7mc,13879,104,72
ABC News,Biden attempts to reach Black voters while Trump accepts endorsement from NRA,2024-05-20T15:30:39Z,WP4fu0Wwoh4,2478,30,77
ABC News,LIVE: Latest News Headlines and Events l ABC News Live,2024-05-20T15:08:33Z,-mvUkiILTqI,826354,2853,
ABC News,Grocery prices fall for 1st time in a year: Where food prices are falling the fastest,2024-05-20T15:00:29Z,dLeIWIL1Rg0,9715,114,173
ABC News,Red Lobster files for bankruptcy amid financial woes,2024-05-20T14:45:05Z,uS3gPg4zs00,18968,218,156
ABC News,Biden delivers commencement address at Morehouse College on the campaign trail,2024-05-20T14:30:18Z,tqLw4zBrI1I,3240,28,68
ABC News,"At least 13 tornadoes reported in 3 states flatten buildings, cause power outages in the Heartland",2024-05-20T14:14:01Z,b0nhiBvnPD4,17288,159,46
ABC News,Sean ‘Diddy’ Combs apologizes after release of video showing him assaulting Cassie,2024-05-20T13:56:49Z,8tzp96HUmi8,4241,47,25
ABC News,Cargo ship &#39;Dali&#39; that led to collapse of Francis Scott Key bridge set to be moved,2024-05-20T13:30:44Z,Upp_w-7CDQE,11781,84,16
ABC News,Michael Cohen returns to the witness stand for the final time,2024-05-20T13:18:14Z,szLJZxQ-E_A,19523,275,147
ABC News,Iran&#39;s president killed in helicopter crash,2024-05-20T09:25:49Z,fknwmRfpuEw,424884,2346,974
ABC News,"Disney On Broadway celebrates 30 years, more",2024-05-20T09:00:14Z,BMbYvFwMCWw,12988,255,15
ABC News,Captain Ed Dwight makes it to space after waiting 63 years to be called an &quot;official astronaut&quot;,2024-05-20T06:00:21Z,xLJ3gl_DTn8,8096,166,62
ABC News,Search and rescue efforts underway at site of Iran President helicopter crash,2024-05-20T04:40:08Z,-QoFDjU6nc4,43878,663,36
ABC News,"Man dives into Hudson River to save dog struggling off Hoboken, New Jersey",2024-05-20T02:00:06Z,GVE9BVSsUYQ,643542,37684,1234
ABC News,"ABC World News Tonight Full Broadcast - May 19, 2024",2024-05-20T02:00:00Z,-wGfjKSue-I,474541,5105,827
ABC News,Entertainment mogul Sean &#39;Diddy&#39; Combs admits to &#39;attacking&#39; singer Cassie,2024-05-20T01:45:02Z,QfRjPTmpnP4,17008,142,131
ABC News,Search underway for a helicopter carrying top officials from Iranian regime,2024-05-20T01:32:57Z,ob5XsvO6Ceo,241076,1514,660
ABC News,Horrific car crash leaves a high school senior dead and another injured,2024-05-20T01:18:07Z,tO_XLq4YCkY,225820,2442,646
Fox News,‘CROOKED COHEN’: Cohen admits to stealing thousands from Trump,2024-05-20T23:30:02Z,I4bTD8lwMz4,207425,6072,1274
Fox News,I don&#39;t see how Michael Cohen can be rehabilitated: Former assistant Manhattan DA,2024-05-20T22:30:09Z,gxQ016djZXw,95316,1699,611
Fox News,Cohen says Trump should be jailed for following his advice: Turley,2024-05-20T22:00:02Z,4St5qomFYK8,329178,5530,1292
Fox News,Trump demands Biden be drug tested before debates,2024-05-20T21:30:03Z,l8flhHJaff0,83347,2193,1133
Fox News,Steve Hilton: This is a political catastrophe,2024-05-20T21:00:13Z,NnjB4nrUiLo,266722,6554,1353
Fox News,Trey Gowdy: The media is &#39;sounding the alarm&#39; over Biden&#39;s polling,2024-05-20T20:15:02Z,iuu1UrLoPEA,98794,2305,898
Fox News,McEnany makes bold prediction in NY v. Trump trial,2024-05-20T19:30:02Z,Z3inlo36gJU,617474,11786,2859
Fox News,The left is &#39;fear-mongering&#39; on this: Sen. Katie Britt,2024-05-20T18:45:00Z,C5GYbNMIxCE,32821,732,404
Fox News,Michael Cohen &#39;exposed as thief&#39; in cross-examination,2024-05-20T18:00:01Z,0qyZUINtNCk,225352,4584,1821
Fox News,ICC seeking arrest warrants against Netanyahu and Hamas chief,2024-05-20T17:15:00Z,118m_GvQNoA,83716,1187,1132
Fox News,"AOC and MTG battle in Congress! PLUS, the latest on Cohen&#39;s testimony | Will Cain Show",2024-05-20T16:56:17Z,8DQBxKv9ytk,19704,628,131
Fox News,Diddy apologizes for alleged attack caught on surveillance footage,2024-05-20T16:30:01Z,7snYH2ObIDk,30683,465,
Fox News,&#39;BUTCHER&#39; OF TEHRAN: No one should &#39;shed a tear&#39; for Iranian president,2024-05-20T15:45:00Z,5dVOJ3AYYDg,134514,3266,1049
Fox News,"3,500 migrants released into US in one day, sources say",2024-05-20T15:00:21Z,Q_PV8kbLH2c,32669,990,837
Fox News,&#39;MADNESS&#39;: Pope Francis denounces attempts to close southern border,2024-05-20T14:15:03Z,NIeTm4rQgyU,69883,1080,2132
Fox News,Peter Doocy: This is a huge problem for Biden,2024-05-20T13:30:07Z,JCXaVBNH-K8,1064842,16164,4700
Fox News,Iranian president&#39;s death sparked &#39;tremendous celebration&#39; across Iran,2024-05-20T12:45:04Z,yyDpZ6Rj9ZU,364079,8322,2322
Fox News,&#39;Race baiter&#39;: Biden TORCHED for speech to Black voters,2024-05-20T12:00:32Z,WXyeABrRtGY,145063,4183,1577
Fox News,Iranian president put the nation &#39;at the center of chaos&#39; leading up to crash,2024-05-20T11:15:00Z,2dppYCwI2nU,177364,2082,1041
Fox News,Iranian President Ebrahim Raisi killed in helicopter crash: State media,2024-05-20T10:05:38Z,l2WEpKw0jRQ,509519,7905,2983
Fox News,Ted Cruz: Trump broke the Democratic Party,2024-05-20T09:00:43Z,sYdnMXrBrc0,243541,11542,2251
Fox News,Mollie Heminway: Biden &#39;FLAT OUT LIED&#39; about this,2024-05-20T08:00:15Z,YlxpJ38ZlJY,142624,4356,1724
Fox News,We can&#39;t take four more years of Joe Biden: Doug Burgum,2024-05-20T07:00:26Z,saG6Gxvm5Sc,38426,1301,405
Fox News,Black voters weigh in on Biden&#39;s performance as Trump surges in polls,2024-05-20T05:00:13Z,S3QXYH1-nJw,100452,2631,768
Fox News,Let&#39;s play &#39;Bail Bond Bingo&#39;!,2024-05-20T04:00:23Z,hVuI4DQbQPI,22080,617,136
