channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,NFL Commissioner Roger Goodell mulling season expansion,2024-05-01T22:39:01Z,sbHK2a9kLu4,3043,27,10
ABC News,Arizona Senate passes repeal of 1864 abortion ban,2024-05-01T22:00:26Z,q0ruNdYnIcI,8846,120,230
ABC News,Harvey Weinstein&#39;s NYC sex crimes retrial set for after Labor Day,2024-05-01T21:45:01Z,d6Re5HlJyXw,2985,26,15
ABC News,How Federal Reserve leaving interest rates unchanged impacts the economy,2024-05-01T19:54:33Z,GeInZ3pi2I8,66127,233,508
ABC News,Kamala Harris visits Florida as the state&#39;s six-week abortion ban goes into effect,2024-05-01T19:26:42Z,sFAWPJNdUcU,97219,1414,859
ABC News,Vice President Kamala Harris speaks in Jacksonville as abortion ban takes effect in Florida,2024-05-01T19:22:21Z,EzvDRYFvebw,10937,244,421
ABC News,4 police officers injured as University of Wisconsin-Madison empties encampment,2024-05-01T19:00:04Z,9AvI63AGigo,17863,112,144
ABC News,Planned Parenthood fighting Florida abortion ban,2024-05-01T18:45:01Z,sOM_HiXsQwc,1335,25,28
ABC News,Anticipation builds for Hamas response to latest hostage deal,2024-05-01T18:25:08Z,bC7u1w8E2K4,20101,141,109
ABC News,LIVE: White House press secretary Karine Jean-Pierre holds daily news conference | ABC News,2024-05-01T17:45:46Z,EoJus2d96N0,21909,523,86
ABC News,Threat &#39;neutralized&#39; after active shooter reported outside Wisconsin middle school,2024-05-01T17:38:13Z,C7A2MSYIbgA,5810,68,37
ABC News,&#39;Dance Moms&#39; Reunion Special set to air,2024-05-01T16:45:02Z,b6YlTJBSusk,34951,535,80
ABC News,College protests: Police clash with protestors across the nation,2024-05-01T16:30:01Z,fbisQvGwn50,7932,81,133
ABC News,Abby Lee Miller discusses her teaching style after &#39;Dance Moms&#39;,2024-05-01T16:27:40Z,pk1ZuQwgKFk,28850,223,46
ABC News,Trump returns to campaign trail after being held in contempt for violating gag order,2024-05-01T16:18:38Z,cZ36lEISuj4,48512,651,360
ABC News,Antony Blinken meets with Benjamin Netanyahu to continue cease-fire talks,2024-05-01T15:48:58Z,guDBkt1EOYk,4786,37,121
ABC News,Trailer: 20/20 ‘The Hungryland Homicide - Premieres May 3rd on ABC,2024-05-01T15:33:42Z,drdrC5Uf_eU,2942,20,1
ABC News,Authorities searching for people seen dumping trash into Atlantic Ocean,2024-05-01T14:45:00Z,AvHKrI4Zf8E,78885,986,860
ABC News,House Speaker Mike Johnson faces potential ousting attempt led by Marjorie Taylor Greene,2024-05-01T14:30:04Z,Esobl4JjMoY,89331,709,1019
ABC News,Biden blames Trump as 6-week Florida abortion ban takes effect,2024-05-01T14:15:02Z,g9Eg-zPHdQg,1344,24,70
ABC News,NYC mayor says 300 arrested in Columbia and City College campus encampment busts,2024-05-01T13:51:21Z,tt4-PX-d6ac,10547,193,183
ABC News,Police clash with college protesters across the country,2024-05-01T13:16:42Z,6Ia-96P5z64,62595,544,721
ABC News,"Biden administration plans to reclassify marijuana, sources say",2024-05-01T11:23:50Z,hhX_hDq3mnw,32127,425,666
ABC News,Dramatic street racing crash caught on CCTV - ABC News,2024-05-01T09:00:58Z,6-7AZe6JxeE,186147,3039,442
ABC News,Blinken urges Israel and Hamas to move ahead with a cease-fire deal and says &#39;the time is now&#39; #news,2024-05-01T08:59:53Z,RDp3-RlPcl8,19895,584,116
ABC News,NYPD clears Columbia University&#39;s Hamilton Hall filled with protesters,2024-05-01T08:28:45Z,mHz4tytfEq4,16095,376,207
ABC News,Paul W. Downs on the art of the sitcom and the new season of ‘Hacks’,2024-05-01T07:00:21Z,hmiw11Q4yb0,824,13,1
ABC News,Turning out the climate change vote ahead of the 2024 election,2024-05-01T06:00:09Z,W6OKkJge5W0,1143,16,17
ABC News,Actors Ncuti Gatwa &amp; Millie Gibson on acting in the latest iteration of ‘Doctor Who’,2024-05-01T05:00:06Z,Ext4D-0ohGg,11327,489,109
ABC News,Justice Stephen Breyer on state of the Supreme Court,2024-05-01T04:27:13Z,VrOL1fEE0cA,8579,115,48
ABC News,Former President Trump held in contempt of court after violating gag order 9 times,2024-05-01T04:00:27Z,-5QmHl1pqDQ,25681,275,225
ABC News,NYPD officers enter Hamilton Hall amid Gaza protests,2024-05-01T03:25:44Z,IhdSnuZcAd0,24942,538,115
ABC News,Columbia professor says protesters &#39;being treated like terrorists&#39; as NYPD makes arrests on campus,2024-05-01T03:05:43Z,lL0vl8hHXkk,18675,196,375
ABC News,16 charged in &#39;grandparent scam&#39;,2024-05-01T02:32:16Z,S2hy6B9B4NI,156917,3614,1412
ABC News,Police make arrests on Columbia University campus amid ongoing protests,2024-05-01T02:18:25Z,vdJuYiJlRDE,12129,105,98
ABC News,"ABC World News Tonight with David Muir Full Broadcast - April 30, 2024",2024-05-01T01:59:57Z,qBXR3rnwBps,533890,5675,970
ABC News,Police enter Columbia University&#39;s Hamilton Hall amid ongoing protests,2024-05-01T01:38:49Z,7bfSDikhSfQ,33895,764,366
ABC News,New details revealed in deadly Charlotte standoff,2024-05-01T00:35:19Z,wZEgDUV7QYM,172150,1416,978
ABC News,ABC News Prime: Trump held in contempt; Univ. protests intensify; Climate voters in next election,2024-05-01T00:35:00Z,6ekbu-Il5zs,66136,290,
ABC News,Barbers save girl from being hit by cars,2024-05-01T00:23:42Z,nghipr-jldg,4865,80,17
Fox News,Gutfeld: There&#39;s a larger force at play here,2024-05-01T22:36:43Z,2L5uZnysYd0,256654,9054,2123
Fox News,Columbia University student: We are not allowed to walk on campus,2024-05-01T21:45:00Z,aEBjim1UCMk,57148,1505,677
Fox News,Biden under fire for silence as anti-Israel protests rage: &#39;Where is he?&#39;,2024-05-01T21:00:26Z,tEOM240-Owo,155826,4930,2038
Fox News,Tom Cotton warns &#39;little Gazas&#39; will emerge across US if Biden is reelected,2024-05-01T20:15:00Z,OzNqq_qLtf0,34008,1325,718
Fox News,Trump brands Biden Robin Hood in reverse: &#39;Stealing from the poor&#39;,2024-05-01T20:05:04Z,Jg93pu4jtFE,177020,7018,1298
Fox News,Tim Scott: Trump is wired for this moment,2024-05-01T19:30:05Z,zmr8BBF-dtg,63173,1645,584
Fox News,Columbia student ridiculed for &#39;humanitarian aid&#39; request: &#39;You&#39;re the victim!?&#39;,2024-05-01T18:45:00Z,E6EWSuj2g3k,331056,8194,3517
Fox News,Karine Jean-Pierre addresses Biden&#39;s silence on campus protests,2024-05-01T18:05:09Z,ruhrYL-8R-8,45687,423,625
Fox News,NYC mayor says &#39;professionals&#39; influencing campus protesters,2024-05-01T18:00:32Z,qHzrY4p1Duo,188747,3745,1761
Fox News,RFK Jr invites Biden to join &#39;no spoiler&#39; pledge,2024-05-01T17:52:28Z,LlB7CXhVQ2s,53682,886,487
Fox News,&#39;INEXCUSABLE&#39;: LA mayor condemns anti-Israel protests at UCLA,2024-05-01T17:15:01Z,tD0KMdSk050,239149,4559,1849
