channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,WNBA star-turned-kelp farmer fights climate change locally,2024-05-02T23:55:01Z,F18ebeD-nTI,2445,56,10
ABC News,Birth of baby giraffe surprises Houston Zoo,2024-05-02T23:00:33Z,wUM0PVEwFk0,144921,8270,204
ABC News,Halle Berry shouts “I’m in menopause!” as she fights for funding to improve women&#39;s health care,2024-05-02T21:47:08Z,1EPkN-8mF6M,77221,3626,451
ABC News,Massive fire shuts down major interstate in Connecticut,2024-05-02T20:06:36Z,vQAFknlzGy8,98996,2351,132
ABC News,Where the pro-Palestinian campus protests stand and Biden&#39;s response,2024-05-02T19:45:02Z,pY2DjCrdO9g,38472,272,570
ABC News,Stormy Daniels&#39; former layer Keith Davidson&#39;s cross-examination underway in Trump&#39;s hush money trial,2024-05-02T19:33:28Z,AyoneG8hjBk,107364,959,803
ABC News,How college protests are shaping the 2024 election,2024-05-02T18:30:27Z,k9uggGFQmio,4718,57,101
ABC News,Hamas to send delegation to Cairo to continue cease-fire talks,2024-05-02T18:09:10Z,rNsGBtMv4QA,20874,166,95
ABC News,&#39;Baby Reindeer&#39; creators ask fans to stop tracking down real-life characters,2024-05-02T17:43:33Z,GcfFhFz0aOw,4748,33,10
ABC News,Lost dog found after devastating tornado outbreak,2024-05-02T16:28:54Z,IfQIhaH_dSU,32770,2716,61
ABC News,President Biden says both free speech and rule of law &#39;must be upheld&#39; in campus protests,2024-05-02T15:24:53Z,mGl1ltS-clY,18727,270,434
ABC News,LIVE: Pres. Biden discusses nationwide protests on college campuses over war in Gaza: Special Report,2024-05-02T15:23:08Z,0oIApvZ81Zc,4389,72,31
ABC News,Trump appears frustrated with his lawyer in hush money trial,2024-05-02T14:47:56Z,E-KUn95o0iU,79052,983,372
ABC News,Testimony resumes in trial of woman accused of killing her police officer boyfriend,2024-05-02T14:45:00Z,3OAit0TVmLY,10837,67,44
ABC News,Prosecutors argue Trump violated gag order 4 more times,2024-05-02T14:31:30Z,h4YU_or_mQQ,103925,1868,885
ABC News,Possible Wisconsin school shooting averted,2024-05-02T14:30:00Z,aJwcLGkd7A8,33154,337,352
ABC News,New developments in Israel-Hamas cease-fire negotiations,2024-05-02T14:09:46Z,BDRXJbbyDbw,24641,85,61
ABC News,LAPD declares &quot;city-wide tactical alert&quot; as officers move in on protesters at UCLA,2024-05-02T11:23:53Z,hdrvQ-5MnDM,33816,324,363
ABC News,Weinstein&#39;s alleged victims say they are reliving trauma after tossed NY conviction,2024-05-02T09:18:04Z,raNYSbK_mXI,17304,419,196
ABC News,The moment Brittney Griner realizes her vape cartridges were discovered in Russia,2024-05-02T09:00:34Z,gRfk76bB1-8,69739,477,505
ABC News,Reggaeton star Myke Towers on path to stardom and upcoming new music,2024-05-02T04:00:17Z,fHnAvzfbgQU,1548,32,7
ABC News,Legacy In Peril: An HBCU&#39;s journey navigating debt and accreditation issues,2024-05-02T03:45:00Z,F-R3ktLlbhk,37324,713,186
ABC News,Brittney Griner feels ‘isolated at times&#39; due to public reaction to her appearance,2024-05-02T03:35:57Z,c0EazcCNNwM,98168,848,668
ABC News,"LIVE: ABC News Live - Wednesday, May  1 | ABC News",2024-05-02T03:15:42Z,O1Cq25sEKYQ,124061,660,
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 1, 2024",2024-05-02T02:00:30Z,iOkMXqY5o6M,433179,5006,925
ABC News,What Planned Parenthood is telling patients in Florida,2024-05-02T01:21:52Z,q_gialoqjCQ,9215,71,166
ABC News,"170 protesters arrested at Columbia, City College receive summonses",2024-05-02T01:20:21Z,RMM94V-I9Pc,58992,471,475
ABC News,ABC News Prime: Pro-Palestinian campus protests escalate; Abortion battle; Fight to fund HBCUs,2024-05-02T00:32:54Z,GtRckcQZrxA,20795,186,
ABC News,Brittney Griner speaks out for 1st time since being released from a Russian prison,2024-05-02T00:19:43Z,ge-5L-9IGGU,12546,77,93
ABC News,Wisconsin middle school locked down over active shooter outside building,2024-05-02T00:02:05Z,V-o1a9sT6ps,12518,109,63
Fox News,I can&#39;t even recognize Joe Biden anymore: Sen. Kennedy,2024-05-02T23:07:39Z,3wYStH_Ourg,470064,11405,3788
Fox News,‘F--- JOE BIDEN’: Both sides chant against the president,2024-05-02T21:15:01Z,pZ70Yq83VtY,387590,8200,4477
Fox News,Kayleigh McEnany: I give Biden no credit for this,2024-05-02T20:30:08Z,fSpMCpk2QaA,198415,5486,1878
Fox News,The left is facing a &#39;Frankenstein monster&#39; that they helped create: Marco Rubio,2024-05-02T19:45:00Z,5uJNAeFFeEs,66497,2449,776
Fox News,Trump lawyer: This is a ‘political lawfare’ environment,2024-05-02T19:00:33Z,r5WvnCstPbQ,131208,3454,1494
Fox News,&#39;WHERE IS THE PRESIDENT?&#39;: Mark Levin torches Biden over anti-American mobs,2024-05-02T18:15:02Z,oH67tv5oU2k,89080,4383,1694
Fox News,UCLA medical student blasts school for allowing &#39;absolute insanity&#39; by agitators,2024-05-02T17:30:00Z,1BZqCoFcmfg,179138,3306,1580
Fox News,"Seinfeld fights back against “P.C. Crap”, with Nerdrotic | Will Cain Show",2024-05-02T17:05:18Z,GnQIO8Ja2xQ,65059,3210,451
Fox News,Democrat challenged on Biden&#39;s response to anti-Israel campus mobs,2024-05-02T16:45:00Z,C8yyR3cjtIA,104859,2119,913
Fox News,&#39;Terrorist-loving Jew haters&#39;: Nancy Mace BLASTS college protesters,2024-05-02T16:00:46Z,qMUmQqWeV_Y,25655,939,589
Fox News,"Police dismantle UCLA encampment, move in to arrest protesters",2024-05-02T15:34:23Z,l8yg73qE0_s,132049,1670,
Fox News,Gregg Jarrett: Anti-Israel agitators will be quickly released after arrests,2024-05-02T15:15:02Z,p2taJ9NVk3I,38596,862,601
Fox News,Biden speaks after anti-Israel protests take over college campuses,2024-05-02T15:13:35Z,gzD9NAPuMrM,31933,389,853
Fox News,Robert Kraft: Americans who care about their country need to &#39;speak up now&#39;,2024-05-02T14:30:15Z,k3mcHfeubjA,51609,1424,659
Fox News,Todd Piro: This is terror on college campuses,2024-05-02T13:45:00Z,46b0eDG33iA,39764,889,721
Fox News,"Police arrest UCLA protesters, dismantle anti-Israel encampment",2024-05-02T12:53:21Z,pvZow8Mh2Zw,167725,3231,1691
Fox News,Former FBI agent warns against &#39;lone-wolf&#39; attack amid UCLA standoff,2024-05-02T12:15:02Z,ihLl9EqW53w,281568,3997,2149
Fox News,UCLA student rips university for handling of encampment: &#39;Doing absolutely nothing&#39;,2024-05-02T11:30:02Z,13cIDeWRYVI,60077,1042,654
Fox News,Law enforcement at UCLA move in on anti-Israel encampment,2024-05-02T10:30:57Z,pr5XkjkwdHw,243251,4280,2740
Fox News,Anti-Israel protesters at UCLA in standoff with law enforcement,2024-05-02T09:46:59Z,t6lxPPepOek,82947,2044,890
Fox News,NYPD response to Columbia chaos was well-executed: NYPD chief of patrol,2024-05-02T09:00:30Z,lPV360Y3S0Q,17534,500,222
Fox News,Josh Hawley: We don’t need any more ‘pro-Hamas radicals’ in this country,2024-05-02T08:00:03Z,7mfWQziyKO4,46669,2843,906
Fox News,China WANTS Biden: Gordon Chang,2024-05-02T07:00:25Z,YWhoLD_uu2Y,24278,768,368
Fox News,Market expert points to &#39;key&#39; indicator on if the Fed will increase rates,2024-05-02T06:00:05Z,6WLnfIKHH7o,14183,252,68
Fox News,&#39;Gutfeld!&#39;: This was Kamala&#39;s cringeworthy moment,2024-05-02T04:00:01Z,2LGQQLR7AG0,265811,9175,1653
Fox News,Victor Davis Hanson: The Biden team is really scared,2024-05-02T03:15:05Z,yj3XmhwlyRg,144867,6147,1037
Fox News,"RFK, Jr.: I will be president in this case",2024-05-02T02:30:00Z,1DVvhL1rT7M,433638,7295,3965
Fox News,Trump addresses heckler: Your mom is &#39;going to be angry&#39;! #shorts,2024-05-02T02:15:00Z,9gApcv_eHnI,191581,11698,849
Fox News,Sean Hannity: The chaos continues,2024-05-02T01:44:26Z,VVwsmCJ65ts,70781,2712,929
Fox News,"&#39;CHEERING ON&#39;: Iran, China praise anti-Israel protests in US",2024-05-02T01:00:23Z,vU0EFN2yzLs,49878,835,589
Fox News,‘The Five’: Trump ROASTS Biden during day off from trial,2024-05-02T00:07:34Z,0eAhpJTRPAk,448688,10480,3402
CNN,Trump responds to reports that he’s fallen asleep in court,2024-05-02T19:06:49Z,fvbF7JfA8UU,244877,3003,2147
CNN,Bernie Sanders: &#39;This may be Biden’s Vietnam&#39;,2024-05-02T18:35:05Z,_6rQmvko18M,671054,16174,5913
CNN,Trump attorney has testy exchange with Stormy Daniels’ ex-lawyer,2024-05-02T17:36:44Z,GOEvw3Ts1Q0,695461,9540,2061
CNN,Michael Cohen&#39;s former attorney on what to expect from Cohen&#39;s testimony in hush money trial,2024-05-02T17:00:02Z,CXcM4tH6GSM,100387,1118,347
CNN,Law enforcement disperses UCLA encampment,2024-05-02T16:53:50Z,WQGYEBidSo8,43456,1165,380
CNN,Biden breaks his silence on nationwide university protests,2024-05-02T15:59:53Z,VdCvpE_jk0I,163326,2541,3833
CNN,Police pull aside barricades and move in on UCLA encampment,2024-05-02T13:22:49Z,0i-4PZRZmCc,56781,620,1479
CNN,Hear &#39;Shark Tank&#39; judge&#39;s message to campus protesters about their future job prospects,2024-05-02T10:00:27Z,JdpqIuvnr0k,170498,2126,3958
CNN,How Do We Talk About Campus Protests?,2024-05-02T07:32:02Z,lMGGG5O0gjA,6360,92,105
CNN,Maggie Haberman on why she thinks Trump’s recent day in court was ‘very tense’,2024-05-02T03:00:28Z,oA5q2RndVIE,237356,3271,760
CNN,Collins presses J.D. Vance on whether he’d be Trump’s VP,2024-05-02T01:51:53Z,Wk4fjH_XZ1g,140892,2577,2077
CNN,Hear why MTG voted against bill to combat antisemitism,2024-05-02T01:04:48Z,yeVWNNxTq-g,249237,3567,2994
CNN,CNN gets rare look at Iranian missiles that hit Israel,2024-05-02T00:34:52Z,N3JVB9ugKKY,530408,6260,2635
NBC News,"Focus group highlights: Wisconsin young voters talk TikTok, marijuana and RFK",2024-05-02T23:00:32Z,rIhgT-hBgLw,2438,24,25
NBC News,What’s left of UCLA encampment,2024-05-02T22:15:01Z,ql9oXSDdBEk,18428,459,177
NBC News,Trump trial - Day 10 recap,2024-05-02T21:15:56Z,xolP1WSCxvs,12014,357,21
NBC News,Arizona governor signs repeal of 1864 abortion ban,2024-05-02T21:00:22Z,bkgFt0o2W9k,21813,712,653
NBC News,Nashville Zoo&#39;s newest stars are a trio of Sumatran Tigers | Nightly News: Kids Edition,2024-05-02T20:38:19Z,KyowN00gF9I,13048,60,0
NBC News,Texas superintendent dismissed after transgender controversy,2024-05-02T20:15:00Z,750PixkRm-c,2594,26,14
NBC News,‘I’m in menopause!’: Halle Berry helps unveil bill to boost women&#39;s health care,2024-05-02T20:00:14Z,UDtxbEGqf1s,296399,11992,2270
NBC News,Halle Berry shares menopause journey on Capitol Hill,2024-05-02T19:45:01Z,8e3_RIWNI6c,52074,2479,153
NBC News,"Nearly 2,000 arrests made amid campus protest crackdowns",2024-05-02T19:30:04Z,vNzD6OhRVN4,5508,67,74
NBC News,Judge holds gag order hearing and Keith Davidson cross-examined in Trump hush money trial,2024-05-02T19:00:00Z,0qdRkd6R4zw,41538,431,390
NBC News,Brittney Griner reveals humiliating treatment and conditions inside Russian prison,2024-05-02T18:30:19Z,M51a-heMjcQ,26753,286,189
NBC News,Police clear UCLA protesters as campus crackdowns spread,2024-05-02T17:42:46Z,uC9i_cWUnKo,4321,34,39
NBC News,Count Binface is a real candidate for London mayor,2024-05-02T17:00:20Z,K3i3FSlX_IU,7550,183,15
NBC News,Biden: &#39;Dissent must never lead to disorder&#39;,2024-05-02T16:48:57Z,DB0AAkjV6yM,7582,113,81
NBC News,Biden says the National Guard should not be used to address campus protests,2024-05-02T16:48:10Z,VTKfTXLsy_E,8482,156,96
NBC News,UCLA student and protester reacts to police action on campus,2024-05-02T16:45:00Z,MTxDTR-I6XE,5871,39,82
NBC News,WATCH: President Biden on college campus protests: &#39;Destroying property is not peaceful protest&#39;,2024-05-02T16:06:42Z,wKkHNwbXwnk,15251,180,309
NBC News,Morning News NOW Full Broadcast – May 2,2024-05-02T16:01:32Z,Wvs8M4kJVRo,191242,772,579
NBC News,Police clear pro-Palestinian encampments at UCLA after two nights of clashes,2024-05-02T15:45:02Z,k9yZb343T7E,26054,196,241
NBC News,Biden addresses campus protests: &#39;There is no place for hate speech&#39;,2024-05-02T15:34:28Z,VaStk4BbcAI,8382,111,252
NBC News,Southeast Asian heat wave creates scorched land and classrooms too hot to study in,2024-05-02T14:30:01Z,31DAGAf-K4s,16362,176,97
NBC News,Medical workers and academics in Gaza thank students worldwide for their support,2024-05-02T14:00:30Z,RW3L5ASUcuY,2181,86,55
NBC News,This Morning’s Top Headlines – May 2,2024-05-02T13:10:49Z,fo9f704WucY,56746,358,238
NBC News,Catastrophic flooding in Kenya leaves desperate families searching for loved ones,2024-05-02T12:30:03Z,4xDFWtxDASE,84835,239,31
NBC News,Deadly highway collapse in China sends vehicles plunging,2024-05-02T12:00:48Z,re7GFzUf6eY,5076,23,26
NBC News,Protesters detained as police start to clear the UCLA encampment,2024-05-02T11:45:02Z,ju3-rOSGaAc,4978,31,72
NBC News,Watch: Police attempt to dismantle a barricade at the UCLA encampment,2024-05-02T11:30:23Z,Zd4L3Mgzdxs,6104,55,89
NBC News,Protesters remain on UCLA campus after police order to disperse,2024-05-02T11:00:17Z,M72MXWk61Go,2821,29,49
NBC News,Stay Tuned NOW with Gadi Schwartz - May 1 | NBC News NOW,2024-05-02T10:00:26Z,Vn3Mtn13Ux8,22045,102,54
NBC News,"Counter-protesters threw fireworks, tear gas at encampment, UCLA student says ",2024-05-02T05:00:03Z,8VDa0DB40BY,78392,571,924
NBC News,Editor of student newspaper at UNC-Chapel Hill details ‘emotional’ year for students,2024-05-02T04:30:17Z,tOOw_ARhV4M,2249,27,12
NBC News,&#39;Sick of it&#39;: Sen. Sullivan slams Sen. Carper over changed FAA bill,2024-05-02T04:00:10Z,Cacl70hpf7U,1934,28,11
NBC News,"Officials break up University of Wisconsin-Madison encampment with &#39;violence,&#39; student says",2024-05-02T03:30:11Z,XTK_jJAkT-4,4469,32,25
NBC News,Biden administration plans to reclassify cannabis,2024-05-02T03:15:00Z,6AgdyKDmDa8,1999,43,8
NBC News,Cities across U.S. run out of funding to shelter migrants,2024-05-02T03:00:02Z,3cTEER6Wu6o,21398,252,454
NBC News,Police move into protest at UT Dallas,2024-05-02T02:45:03Z,Q41EjXrrqno,2259,17,31
NBC News,Weinstein appears in court as prosecutors aim to retry rape case,2024-05-02T02:30:22Z,ddznR1TqVh8,3539,31,12
NBC News,"AZ Senate passes repeal of 1864 abortion ban, but Republicans could try to delay implementation",2024-05-02T02:15:02Z,XW6zqlVJzRw,5523,65,9
NBC News,Nightly News Full Broadcast - May 1,2024-05-02T02:00:16Z,Qv7uktOUMIs,682363,6561,1417
NBC News,Doctors warn against viral tanning trends like pills and nasal sprays,2024-05-02T01:30:21Z,zZYPGxoeSI0,10887,92,26
NBC News,Top Story with Tom Llamas -  May 1 | NBC News NOW,2024-05-02T01:16:52Z,wb-RSIuZfqk,105314,418,80
NBC News,"Gunman prevented from entering Wisconsin middle school, police say ",2024-05-02T01:15:02Z,iEUrFt34JpQ,73429,847,383
