channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Longtime friends with Down syndrome are ready to attend college together,2024-05-07T23:44:29Z,NhCyOAIPA9Q,2474,50,6
ABC News,Judge Aileen Cannon delays Donald Trump&#39;s classified documents trial indefinitely,2024-05-07T23:32:14Z,Y-4TMkm4QbY,42445,820,369
ABC News,Delta Plane evacuated after smoke spotted at Seattle Airport,2024-05-07T23:26:52Z,UzYgPGAkexo,43814,363,258
ABC News,Tensions grow in Middle East as Israel undertakes &#39;precise operations&#39; in Rafah,2024-05-07T22:30:00Z,4suuzOFd_3I,28004,251,199
ABC News,Bactrian camel born at UK Zoo,2024-05-07T22:27:23Z,Oo-wnM7fHo0,50303,2932,44
ABC News,TikTok sues US government over potential ban,2024-05-07T22:06:37Z,kiOm0cnmUFw,11719,127,199
ABC News,Dump truck slams into overpass on Interstate 66 in Virginia,2024-05-07T22:04:19Z,NPRjPVSNxWA,8560,53,26
ABC News,LIVE: Stormy Daniels testifies at Trump’s historic criminal hush money trial,2024-05-07T21:45:26Z,0cowp6cc8a8,290076,1993,
ABC News,Deadly tornado outbreak slams Oklahoma,2024-05-07T21:12:51Z,CGRRExh0s5k,100451,3453,109
ABC News,Rep. Marjorie Taylor Greene meets with House Speaker Mike Johnson amid ousting threats,2024-05-07T21:06:46Z,OPbPR0HQ9bM,31003,485,269
ABC News,Who will Donald Trump pick as his vice president?,2024-05-07T20:28:53Z,ldjpzcWmpIc,59914,889,343
ABC News,"How the intensifying campus protests are impacting graduations, police response and action overseas",2024-05-07T19:38:04Z,HIR9dVTecaQ,5621,43,45
ABC News,New Swiss Guard recruits pledge their oath to the Vatican,2024-05-07T18:15:03Z,UrkS2ReT640,27322,712,69
ABC News,Biden administration delaying ammunition deliveries to Israel,2024-05-07T18:06:48Z,6_RCTDiUenI,25492,296,527
ABC News,Stormy Daniels describes alleged sexual encounter with Trump,2024-05-07T17:15:32Z,h8BPrkWUtMs,501188,7595,4072
ABC News,How Trump&#39;s presidential campaign is faring amid criminal hush money trial,2024-05-07T17:13:26Z,pv2wFQZ3qCM,15050,127,115
ABC News,Netanyahu vows to go into Rafah despite Biden&#39;s opposition,2024-05-07T16:39:21Z,wY-WJ44ohxE,18891,110,374
ABC News,How campus protests of the past may inform pro-Palestinian student demonstrations,2024-05-07T15:18:47Z,VVKMwY8fEe0,3078,27,35
ABC News,Wife files lawsuit after husband’s death while snorkeling in Hawaii,2024-05-07T14:45:01Z,LRHaYs-C6Ss,8484,59,84
ABC News,New report warns Social Security and Medicare could become insolvent in a decade,2024-05-07T14:30:12Z,M53f8Ru0pdo,40498,408,741
ABC News,American soldier arrested in Russia,2024-05-07T14:15:15Z,yztBDeM0Ap8,48151,485,686
ABC News,Reported tornadoes cause damage in Heartland,2024-05-07T14:03:31Z,moImQ7LN75U,5843,64,7
ABC News,Miss USA gives up her crown to focus on mental health,2024-05-07T13:50:13Z,Aro3bh3B6Rc,45721,510,172
ABC News,Israeli military takes control of Gaza side of Rafah border crossing,2024-05-07T13:36:11Z,KFlKQxT3jFs,49236,327,356
ABC News,Stormy Daniels expected to testify Tuesday in Trump hush money trial,2024-05-07T13:27:40Z,lBQakZ6J3mI,72001,1297,586
ABC News,2024 Met Gala: Celebrities stun at fashion world&#39;s iconic annual soiree,2024-05-07T08:52:00Z,BOErIXNKNrQ,27340,268,67
ABC News,Author Cleo Wade on writing about hopes and dreams for our children,2024-05-07T06:00:01Z,2rc753GD_EQ,956,10,5
ABC News,Drake V. Kendrick Lamar: Hip Hop&#39;s latest battle,2024-05-07T05:00:09Z,J5JMLUKiWsI,60403,778,370
ABC News,Freya Allan of &#39;Kingdom of the Planet of the Apes&#39; on acting with CGI,2024-05-07T04:00:10Z,MA-Ru0XFxRw,8500,160,29
ABC News,"LIVE: ABC News Live - Monday, May 6 | ABC News",2024-05-07T03:37:20Z,IkrapHO7wXs,226900,1338,
ABC News,Former Trump attorney Robert Ray says &#39;there&#39;s a careful calibration&#39; after judge threatens jail,2024-05-07T03:30:13Z,cED8tuU86EE,18273,169,154
ABC News,White House says Hamas cease-fire negotiations hit &#39;critical stage&#39;,2024-05-07T03:00:21Z,OMhipc0Tf0U,5815,53,23
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 6, 2024",2024-05-07T02:36:47Z,BI_GWIRobDU,461479,4795,621
ABC News,Ex-Fulton County prosecutor Nathan Wade says &#39;day of reckoning&#39; coming in Trump case,2024-05-07T02:11:05Z,FjrFgGqZ9-s,47568,885,382
ABC News,US soldier arrested in Russia on charges of criminal misconduct,2024-05-07T01:58:20Z,8pc4gRYgHbY,44427,481,496
ABC News,Met Gala 2024: Red carpet celebrity looks from fashion&#39;s biggest night,2024-05-07T01:34:49Z,BhKEErqq8WA,262908,1382,158
ABC News,Hundreds rescued from flooding as waters continue rising in Houston,2024-05-07T01:13:59Z,YK0UWlMiHqc,50778,361,91
ABC News,ABC News Prime: Israel-Hamas cease-fire talks; Major weather threat in U.S.; Intv. with Nathan Wade,2024-05-07T00:31:03Z,Bo4DPbcKKsw,11605,135,
Fox News,‘The Five’: Kathy Hohcul makes shocking remarks about Black children,2024-05-07T23:14:05Z,NiqOmni8CgA,247262,6160,1520
Fox News,‘The Five’ reacts to Stormy Daniels’ ‘salacious’ testimony,2024-05-07T21:45:01Z,pJJsK7yKNPo,861570,21521,7396
Fox News,‘FALLING APART’: Trump reacts to ‘revealing’ day of testimony in NY trial,2024-05-07T21:02:32Z,YmPeAfIXfmQ,87850,3325,1611
Fox News,Jonathan Turley: Trump&#39;s judge has &#39;lost control of his courtroom&#39;,2024-05-07T20:15:00Z,alSSeS0QDzI,446907,10386,2897
Fox News,White House responds to assassination attempt on Ukraine&#39;s Zelenskyy,2024-05-07T19:45:46Z,BOEn1rsXnTI,76960,657,661
Fox News,&#39;Shrimp and grits&#39;?: Kamala Harris gives bizarre answer to cease-fire question,2024-05-07T19:30:03Z,nfnaIr_FqU0,206091,3815,1509
Fox News,&#39;HORRIBLE STRATEGY&#39;: Biden roasted for missed opportunity to win over independents,2024-05-07T18:45:00Z,2taOhRsbszg,44059,1161,408
Fox News,&#39;Is Rikers prepared?&#39;: Eric Adams pressed on Trump&#39;s potential jail time,2024-05-07T18:00:18Z,eeS1NYnVmHw,153539,2697,2120
Fox News,"Stormy Daniels testifies! PLUS, possible VP picks for Trump | Will Cain Show",2024-05-07T17:01:48Z,4FcE3sMyRUY,44348,911,221
Fox News,Judge tells Stormy Daniels to cut back on details in Trump trial: &#39;Irrelevant&#39;,2024-05-07T17:00:26Z,ot9Vm3cDK9U,428671,8181,4998
Fox News,People are ‘already forgetting’ ‘Hamas unleashed this terror’: President Biden,2024-05-07T16:40:38Z,n1DMEbVp390,45260,801,550
Fox News,Ex-CNN reporter &#39;haunted&#39; by &#39;closeted&#39; Trump supporters: &#39;They seemed so normal&#39;,2024-05-07T16:15:00Z,5gFqpG1ABk0,340040,6701,1744
Fox News,‘THEY HAVE NOTHING’: Trump slams trial ahead of Stormy Daniels testimony,2024-05-07T15:30:15Z,u-K7Fh_8nN0,59466,1510,1342
Fox News,Peter Doocy: This will be a big headache for Biden,2024-05-07T14:45:00Z,5O1fPw6Yylw,201270,4227,1090
Fox News,Secret Service discussing possibility of Trump going to jail,2024-05-07T13:30:23Z,ViRvg7EhK2A,225198,3174,2337
Fox News,Stormy Daniels set to testify in Trump criminal trial,2024-05-07T12:45:04Z,mK14dky6FcQ,101269,2076,2071
Fox News,"Anti-Israel agitators burn US flag, deface WWI monument",2024-05-07T12:00:02Z,38r2aqtKIdc,188974,3410,3110
Fox News,Biden White House relying on ‘The Force’ to win re-election,2024-05-07T11:15:02Z,Hhenq1-kcM0,36513,840,870
Fox News,&#39;UNBELIEVABLE&#39;: &#39;Squad&#39; member fundraises alongside pro-Hamas leader,2024-05-07T10:30:17Z,weB-vF4GSpw,82255,1701,687
Fox News,Jim Jordan launches investigation into Special Counsel Jack Smith,2024-05-07T09:45:02Z,nQZml32z7to,170020,7704,2130
Fox News,This Trump judge has clear ‘political motivations’: Alina Habba,2024-05-07T09:00:41Z,v03UyOu_g4Q,85452,2924,1528
Fox News,Newt Gingrich: Democrats know they can&#39;t beat Trump,2024-05-07T08:00:06Z,FcHiHrP4pX4,83385,3788,966
Fox News,‘The normal kids are fed up’: Bill Bennett,2024-05-07T07:00:14Z,KHPtow2bXEE,35166,1249,276
Fox News,We have ‘no idea’ if Hamas has really agreed to anything: Mike Pompeo,2024-05-07T06:00:11Z,IDXTaybGkrM,46179,1089,351
Fox News,The White House is mixing US politics with foreign policy: Kayleigh McEnany,2024-05-07T05:00:20Z,iEAxQ0YcYIc,25473,729,191
Fox News,Gutfeld: These are some revolutionaries,2024-05-07T04:00:18Z,d8LtuNmtvJ8,363390,13420,846
Fox News,Ingraham: This is Democrats’ dystopian delusion,2024-05-07T03:15:03Z,w2fSn5Qd0As,63346,3507,833
Fox News,Sean Hannity: They want Americans to see as little of Biden as possible,2024-05-07T02:45:05Z,vwXi58JMwWM,59118,2696,870
Fox News,Greg Gutfeld: Some say Kristi Noem is barking up the wrong tree #shorts,2024-05-07T02:45:00Z,B4-Aua3lLj0,57758,2385,226
Fox News,Kristi Noem: I told the truth,2024-05-07T02:15:00Z,FuwcanI5mFM,73972,1839,1684
Fox News,Gutfeld: Biden is too old to eat dinner #shorts,2024-05-07T02:15:02Z,pCIPmMSl2yQ,52700,3007,124
Fox News,Jesse Watters: Biden is running scared,2024-05-07T01:45:01Z,5hqR15v1uVI,129736,4289,1052
Fox News,Mark Hamill celebrates Star Wars Day with ‘Joe-Bi-Wan Kenobi’ #shorts,2024-05-07T01:45:00Z,KrZTf-0STpU,33615,714,381
Fox News,‘The Five’: Judge draws &#39;red line&#39; on Trump with jail threat,2024-05-07T01:00:05Z,6122U7-tEVs,202824,5338,2658
Fox News,White House: We have to negotiate with terrorists to get the hostages home,2024-05-07T00:15:03Z,x9_H0jXyNRk,67274,1152,811
