channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Lightning bolt strikes volcano in Guatemala,2024-05-12T21:24:34Z,jyZWkDCCNCM,53279,2654,141
ABC News,US regulators investigate ‘bait-and-switch’ schemes with travel rewards credit cards,2024-05-12T20:00:09Z,GZnRZPdXXao,9152,102,12
ABC News,"Staff, students chase after duck in NJ high school",2024-05-12T19:46:09Z,YmLAmXQZUj0,68636,2038,40
ABC News,Double graduation for mother and her daughter on Mother’s Day,2024-05-12T19:20:00Z,jpcnagNUIQc,1837,41,15
ABC News,McDonald’s reportedly considering launch of $5 value meal,2024-05-12T18:45:00Z,ODLevBfqG6A,51401,537,579
ABC News,McDonald’s reportedly considering launch of $5 value meal,2024-05-12T18:40:00Z,kZWzTXyH8ss,46688,1408,319
ABC News,How social media is honoring those who have lost their moms on Mother’s Day,2024-05-12T18:17:27Z,1Q85eOQcCXg,9456,298,1
ABC News,Sen. Bob Menendez’s corruption trial set for Monday,2024-05-12T18:00:20Z,jnfXP4Xf8Xg,56957,340,415
ABC News,"Eurovision crowns winner amidst controversy, protest",2024-05-12T17:50:20Z,HNkSBMH5rbo,36895,796,220
ABC News,‘I hope Prime Minister Netanyahu is thinking about his legacy’: Sen. Chris Coons,2024-05-12T17:23:44Z,V5WA5g9Arpg,6124,65,117
ABC News,Recipient of 1st pig kidney transplant dies,2024-05-12T16:34:41Z,a6r-bZMdLe0,55364,1496,155
ABC News,"Eurovision crowns winner amidst controversy, protest",2024-05-12T16:30:00Z,4e740XjyChA,9582,81,100
ABC News,Crews set to use explosives to demolish part of fallen Key Bridge,2024-05-12T16:10:00Z,lscuYkk12Q4,71755,426,33
ABC News,Trump campaigns ahead of Monday’s trial,2024-05-12T15:45:02Z,zaHOVMYfbWc,47920,234,655
ABC News,Israel orders new widespread evacuation in Rafah,2024-05-12T15:21:50Z,S7bK0JJy2EE,15391,348,171
ABC News,9-year-old typist master is making Mother&#39;s Day cards with vintage typewriter,2024-05-12T10:00:07Z,5IDhRXN_560,5208,93,14
ABC News,"Brooke Shields talks working with star cast, her relationship with daughters",2024-05-12T09:00:52Z,woMVbIsFfpU,3362,39,13
ABC News,"ABC World News Tonight Full Broadcast - May 11, 2024",2024-05-12T02:00:01Z,1Bh0nAcPEzg,565049,5955,844
ABC News,Donald Trump holds Jersey Shore campaign rally,2024-05-12T01:00:12Z,Ev3SbtYepoQ,188939,1374,3261
