channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,ABC News Prime: 25 tornadoes across 3 states; Crackdown on college protests; Restoring Bahamas beach,2024-04-26T23:59:16Z,In-yyMbA2A0,58036,863,
ABC News,More arrests made as pro-Palestinian protests grow on campuses,2024-04-26T23:50:18Z,3-WrebROSyQ,14280,152,204
ABC News,NFL Draft kicks off day 2,2024-04-26T23:35:55Z,GWikWpnEqew,1319,9,1
ABC News,Day 8 of former Pres. Trump’s historic criminal hush money trial,2024-04-26T23:21:16Z,I_pp_sGTUnY,194561,986,
ABC News,Blinken in China amid growing concerns over TikTok ban,2024-04-26T22:56:07Z,U16eYwsXCBA,13469,101,63
ABC News,Editor-in-chief of Columbia&#39;s student newspaper talks protests on campus,2024-04-26T21:47:31Z,L4F4XaRqhyQ,17745,221,298
ABC News,Student protesters demand schools cease US funding of Israeli military,2024-04-26T21:33:53Z,tTEpb1nsrVs,210721,755,2385
ABC News,Mortgage rates soar over 7%,2024-04-26T20:30:05Z,bjWE7kqfnpw,20116,128,99
ABC News,Biden says he’ll debate Trump in Howard Stern interview,2024-04-26T20:15:01Z,mGJDUX6GuZE,45785,455,1148
ABC News,New protests rage across college campuses amid police clashes,2024-04-26T20:00:15Z,jU5jWS-yQjo,16816,139,287
ABC News,Day 4 of witness testimonies underway in Trump’s hush money trial,2024-04-26T19:42:31Z,QNp7FmPeHg4,28489,235,56
ABC News,Defense officials meet with allies following aid package to Ukraine,2024-04-26T18:33:54Z,0D7zbzGliBk,5209,78,38
ABC News,King Charles III to return to public duties amid cancer treatment,2024-04-26T18:16:51Z,ZjW43v_LJOY,7794,89,42
ABC News,Trump attorney concedes private acts don’t get immunity during Supreme Court hearing,2024-04-26T17:06:14Z,fqt-CYfhw1k,28440,278,209
ABC News,Gisele Bundchen tearful at traffic stop after saying she was being chased by paparazzi,2024-04-26T15:45:06Z,t_RZXX0nHWc,24599,127,203
ABC News,Cross-examination of ex-National Enquirer publisher David Pecker resumes,2024-04-26T15:00:09Z,lJFrn3jFdwo,19159,224,79
ABC News,U.S. Secret Service takes action against credit card skimming | ABC Exclusive,2024-04-26T15:00:51Z,wKFZX3NcvbE,334111,3245,1050
