channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Possible cease-fire deal between Israel and Hamas,2024-05-06T23:26:37Z,d-TiFSIcJeg,5354,50,39
ABC News,Fashion&#39;s biggest night: The 2024 Met Gala has arrived!,2024-05-06T23:17:49Z,TR1yaQOZfSQ,77154,589,407
ABC News,Trump hush money trial moves into 3rd week,2024-05-06T22:12:20Z,LCmNmdO2eow,13153,68,132
ABC News,Zendaya arrives at the 2024 Met Gala,2024-05-06T22:05:23Z,zQ_su83efAY,47737,1859,174
ABC News,Celebrations in Israel and Rafah as Hamas agrees to a cease-fire proposal,2024-05-06T20:07:13Z,xBHlgF45-IE,37287,266,238
ABC News,NSC coordinator says Israel-Hamas cease-fire negotiations are still ongoing,2024-05-06T19:30:32Z,fACKhb9Oz4c,15900,124,119
ABC News,Former Trump accountant Deborah Tarasoff takes stand in criminal hush money trial,2024-05-06T19:31:23Z,qqYDTCsr0QQ,75613,853,389
ABC News,At least 64 people arrested at UC San Diego Pro-Palestinian protests,2024-05-06T19:15:00Z,3Y2s_0wxp9w,8111,67,46
ABC News,Israel receives response from Hamas on Egyptian-Qatari cease-fire proposal,2024-05-06T19:02:07Z,_s8k1A09aGc,28965,210,191
ABC News,Palestinians in Rafah celebrate after Hamas says it accepts cease-fire proposal,2024-05-06T18:06:08Z,qsRKP-Cbg1s,30523,573,192
ABC News,Hamas says it has accepted proposal regarding cease-fire agreement with Israel,2024-05-06T17:25:38Z,v04STpv9bIA,26308,266,269
ABC News,Nothing off limits in star-studded roast of NFL great Tom Brady,2024-05-06T17:00:36Z,srzuuJlu9x0,12836,52,10
ABC News,New ABC News/Ipsos poll shows Trump and Biden neck-and-neck 6 months to election day,2024-05-06T16:56:38Z,z7WsmZSWiIA,3225,30,39
ABC News,Rap beef between Drake and Kendrick Lamar goes ‘back-to-back&#39;,2024-05-06T16:45:00Z,CN_cjysfd0U,79639,1013,703
ABC News,Biden speaks with Netanyahu as Rafah invasion looms,2024-05-06T16:23:39Z,RZJ1B7-Dxg8,5520,54,126
ABC News,Jurors get ‘rare glimpse’ into The Trump Organization,2024-05-06T15:52:32Z,nRWD1ixolVg,140335,1587,713
ABC News,Campus protests disrupt college commencement ceremonies across the nation,2024-05-06T14:38:00Z,wp6MpnLNJnA,11040,95,74
ABC News,Latest cease-fire talks between Israel and Hamas end with no agreement,2024-05-06T14:09:23Z,I3YCCJfTADE,8547,56,70
ABC News,Trump threatened with jail time after being held in contempt again for gag order violation,2024-05-06T13:44:42Z,lqwgG_kktME,101111,1640,873
