channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Kite surfer stranded on beach uses rocks to spell out “HELP” in the sand,2024-06-10T23:50:25Z,BMtweuh2tbs,23142,782,54
ABC News,White House hosts early Juneteenth kickoff with star-studded concert,2024-06-10T23:02:51Z,OziBLy1_Aro,5031,43,50
ABC News,Catastrophic landslide takes out highway in Wyoming severing vital commuter link,2024-06-10T20:20:58Z,jGLk8LigQEc,18226,123,32
ABC News,&#39;Apple Intelligence&#39; launches in partnership with OpenAI for Apple devices,2024-06-10T20:15:24Z,WRx2_CMrk70,8367,72,32
ABC News,French President Macron dissolves Parliament and calls a snap legislative election after defeat,2024-06-10T18:51:03Z,ZmYkABkkNX0,72685,334,504
ABC News,The Ali Forney Center boasts largest shelter for LGBTQ+ youth in US,2024-06-10T18:31:17Z,Pse_ym40qHA,520,14,6
ABC News,"Fire torches apartment building in Miami, Florida",2024-06-10T16:14:42Z,TI58EjfayJk,43177,715,43
ABC News,Defense rests in Hunter Biden&#39;s felony gun trial,2024-06-10T15:50:52Z,3xCHHKzXsGY,10846,90,187
ABC News,Caitlin Clark speaks out after Olympics snub,2024-06-10T15:15:01Z,ReuBo0fYMqU,4683,51,36
ABC News,Millions across the U.S. brace for record-breaking temperatures as heat dome travels,2024-06-10T15:11:33Z,rzn1wr11FhI,28814,195,140
ABC News,Hunter Biden trial enters what is likely its final week,2024-06-10T15:00:12Z,Equ_RnkelDg,4060,32,43
ABC News,Lawyers in Young Thug trial call for mistrial after witness refuses to testify,2024-06-10T15:00:02Z,-uqaLlVq3Ac,41884,225,130
ABC News,Passenger jet loses nose in severe hailstorm,2024-06-10T14:45:04Z,UraL-j5mkEI,23379,166,68
ABC News,"Trump to meet with probation officers for interview virtually, sources say",2024-06-10T14:30:28Z,gXm8pYaQYWI,8447,112,121
ABC News,Questions raised after Israeli hostages rescue,2024-06-10T14:20:00Z,sX1ENMr2Q50,43374,332,800
