channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Democratic lawmakers upset over House invite to Israel’s Prime Minister,2024-06-05T23:06:53Z,7JriAzmuhH0,11184,99,202
ABC News,Viral video puts spotlight on shopping cart etiquette,2024-06-05T23:03:11Z,TgxKcf5Jw8E,5531,58,80
ABC News,Colorado GOP calls for burning of Pride flags in fundraising email,2024-06-05T20:33:01Z,O16cz6bwPrc,10922,213,450
ABC News,Ohio baby takes the internet by storm with grumpy expression from newborn photoshoot,2024-06-05T20:33:31Z,M9IdB3KkUZo,155294,7898,193
ABC News,What&#39;s next for the southern border after Biden&#39;s executive actions?,2024-06-05T20:25:20Z,yobAgk58Ud0,17291,354,83
ABC News,Giraffe picks up toddler at Texas safari park,2024-06-05T20:00:16Z,hYJUNLd9aUE,63790,654,194
ABC News,What are the flying venomous Joro spiders that are heading to the East Coast?,2024-06-05T19:11:24Z,cl5Nqc0SdFo,27884,192,68
ABC News,Latest primary results show warning signs for both Biden and Trump,2024-06-05T18:50:27Z,FVdIKcHE3QA,24574,114,277
ABC News,Hunter Biden&#39;s ex-wife Kathleen Buhle testifies in felony gun trial,2024-06-05T17:44:54Z,XK3IXWhAKHI,23494,182,427
ABC News,LIVE: NASA&#39;s Boeing Starliner rocket launches first crewed mission from Cape Canaveral,2024-06-05T17:40:41Z,dzIbEt9G9nM,132586,1114,
ABC News,Israeli nationalists participate in controversial Jerusalem Day march,2024-06-05T16:54:10Z,qFcO9soZn2U,14672,124,367
ABC News,Bears destroy mock campsite at zoo event,2024-06-05T16:49:51Z,ryNwTtv1G8k,119151,4398,248
ABC News,Millions of Americans on alert for life-threatening triple digit heat wave,2024-06-05T16:30:17Z,mgiwP9qaFqQ,24696,131,183
ABC News,Suspected gunman in custody after shooting outside US Embassy in Lebanon,2024-06-05T16:20:52Z,ajzN7gQImNo,8476,80,14
ABC News,UN&#39;s António Guterres says &#39;we are playing Russian Roulette&#39; with climate change,2024-06-05T16:09:56Z,TSWwb1-9gMw,32734,175,391
ABC News,Boeing Starliner successfully launches first astronaut-crewed mission to ISS,2024-06-05T15:18:33Z,BXrMPyuG4tg,82774,3092,170
ABC News,Boeing&#39;s Starliner spacecraft launches first ever crewed test flight,2024-06-05T15:11:39Z,VSp5bcV0SVI,202854,2257,673
ABC News,One-on-one with National Security Advisor Jake Sullivan,2024-06-05T15:00:27Z,RJ6KjVfBuE8,3161,36,19
ABC News,1st Biden family member expected to take the stand in Hunter Biden criminal trial,2024-06-05T14:45:02Z,RzykqMi-sis,59364,324,1029
ABC News,Trump associates charged with forgery in Wisconsin,2024-06-05T14:43:15Z,e1ysMbcXLOE,2012,42,26
ABC News,Biden visits France to commemorate 80th anniversary of D-Day,2024-06-05T14:17:25Z,2AP25EKwXts,18090,227,306
ABC News,Shootout outside US Embassy in Lebanon,2024-06-05T14:09:12Z,rC8c3nRObM4,28357,242,74
ABC News,Carl Lentz discusses his past,2024-06-05T14:01:38Z,ooOVGy_egws,3941,23,8
ABC News,Italian court re-convicts Amanda Knox of slander,2024-06-05T13:47:30Z,jEHCw2ftick,23221,378,393
ABC News,Elderly woman attacked by bison at Yellowstone National Park,2024-06-05T13:27:19Z,eUScS27Ea8s,17325,176,150
ABC News,Near collision at New York’s JFK Airport,2024-06-05T11:51:20Z,l4qrk-szC6M,7287,80,35
ABC News,"Diane von Furstenberg gives in-depth look at her life, legacy",2024-06-05T09:26:33Z,ot8xbxB13pI,31526,666,42
ABC News,President Biden’s sweeping changes going into effect at the southern border,2024-06-05T09:08:49Z,lpajf8APByM,57950,667,988
ABC News,&#39;House of Dragon&#39; actor Steve Toussaint on who deserves to sit on the Iron Throne,2024-06-05T04:00:39Z,yKgwsxyi_7Y,5888,219,42
ABC News,"LIVE: ABC News Live - Tuesday, June 4",2024-06-05T03:37:34Z,w0VaBpuujBE,131689,669,
ABC News,Sen. Butler: &#39;It is imperative&#39; for Black women to be represented within government,2024-06-05T03:17:19Z,Zkn8IDGSrLQ,10789,156,47
ABC News,"ABC World News Tonight with David Muir Full Broadcast - June 4, 2024",2024-06-05T02:15:04Z,vdQYoy2oM3I,545037,6093,979
ABC News,Biden announces new immigration rules restricting asylum,2024-06-05T02:14:18Z,SwPZqJewaCo,17827,185,206
ABC News,"New York City couple finds safe containing nearly $100,000 while magnet fishing",2024-06-05T02:00:07Z,K-hcMRvUtdI,4132985,166750,2292
ABC News,Several injured after hot air balloon crashes into power lines,2024-06-05T01:45:04Z,HGQEoPlxATk,3616,34,2
ABC News,Millions of AT&amp;T customers experience service disruptions,2024-06-05T01:03:32Z,StCvlTwROos,2759,51,18
ABC News,2 young girls injured in New York City playground gunfire: Police,2024-06-05T00:38:18Z,vnfxq0N9OaA,2487,34,8
ABC News,ABC News Prime: Biden announces border asylum limits; Migrant smugglers; Caitlin Clark controversy,2024-06-05T00:32:57Z,R6As9uWVnlg,26301,246,
ABC News,Prosecutors introduce Hunter Biden&#39;s infamous laptop as evidence,2024-06-05T00:16:54Z,eGost-Df23w,13062,126,334
Fox News,Judge Jeanine: Hunter Biden&#39;s lawyer is trying to &#39;pull a rabbit out of a hat&#39;,2024-06-05T23:30:08Z,S52mEJOZeBY,79890,2681,1313
Fox News,&#39;The Five&#39;: Damning report says Biden &#39;shows signs of slipping&#39;,2024-06-05T22:45:00Z,LLVDGCuqHLI,500292,14809,3748
Fox News,"RFK, Jr. speaks out on being denied Secret Service protection",2024-06-05T21:51:20Z,gAKDi_PLHkA,112019,2854,1556
Fox News,Trump’s NY case is an ‘abomination’: Bill Barr,2024-06-05T21:45:00Z,Pg_dgXzUotc,82687,2298,1238
Fox News,Greg Abbott: Biden&#39;s executive order does nothing to change the chaos he created,2024-06-05T21:00:31Z,kpjm6fTa-EA,33696,1372,754
Fox News,Kayleigh McEnany: Don&#39;t believe what you&#39;re told,2024-06-05T20:15:01Z,ucBl5mNWwpE,284787,6769,2470
Fox News,Former Clinton adviser warns current &#39;scorecard&#39; shows Trump ahead of Biden,2024-06-05T19:30:00Z,3ZAtdqFuUu8,97820,1894,1239
Fox News,"Suspected gunman in US embassy attack in Lebanon wore ISIS shirt, State Dept. says",2024-06-05T18:45:01Z,OD298OV2TXI,33099,643,327
Fox News,This is Biden’s ‘re-election crisis’: Mary Katharine Ham,2024-06-05T18:00:22Z,RJravYdM2co,35487,1030,606
Fox News,McEnany: This is like ‘The Truman Show’,2024-06-05T17:15:00Z,1b43via_fOs,178058,5560,1663
Fox News,"White House pressures Dems about Biden&#39;s cognitive decline PLUS, Pete Hegseth | Will Cain Show",2024-06-05T17:11:56Z,rdbtfI4H9L0,32087,916,98
Fox News,&#39;DON&#39;T CARE&#39;: Migrants unphased while illegally crossing border,2024-06-05T16:30:00Z,0PZ7AJCGu2I,120171,2325,1706
Fox News,Hunter Biden jurors shown infamous laptop,2024-06-05T15:45:00Z,Arr4ITSuOlw,87960,1888,1666
Fox News,&#39;DIRECTLY RESPONSIBLE&#39;: Biden admin slammed for growing terror fears on US soil,2024-06-05T15:00:25Z,V3Lt-KwdlAA,40692,1092,425
Fox News,Peter Doocy: This story is so damaging,2024-06-05T14:15:00Z,2kUjjYt-P94,1355467,21611,6366
Fox News,The Trump campaign needs to &#39;hammer this home&#39;: Concha,2024-06-05T13:30:11Z,Giwyefo8atU,121032,4220,2134
Fox News,Biden takes swipe at Republicans while announcing executive action on border,2024-06-05T13:15:04Z,ynJAX1IC-G8,71558,1405,2193
Fox News,US embassy in Lebanon attacked by gunmen,2024-06-05T12:45:14Z,eIJ3LV4R56s,53117,714,367
Fox News,Kevin McCarthy responds to Biden&#39;s executive action on the border: &#39;Damage is already done&#39;,2024-06-05T12:00:46Z,j5d9AUy8HpQ,59088,1778,1221
Fox News,Texas Gov. Greg Abbott responds to Biden: &#39;Nothing more than gaslighting&#39;,2024-06-05T11:00:12Z,Iox9RY5sKiU,54067,2259,1047
Fox News,Sen Kennedy: Living under Biden has been &#39;one long prayer&#39;,2024-06-05T10:00:04Z,24wEkQoNduA,170885,6508,2000
Fox News,Ted Cruz: Biden thinks the voters are stupid,2024-06-05T09:30:26Z,xB2ew2aLWhk,41119,2090,986
Fox News,Alejandro Mayorkas: We have further strengthened the border through executive action,2024-06-05T09:00:51Z,q64vrD3vLVc,35465,1658,1754
Fox News,Jonathan Turley: Hunter Biden doesn’t have a plausible argument,2024-06-05T08:00:02Z,2buw6yHmlsI,43410,1373,490
Fox News,&#39;A JOKE&#39;: Biden border plan shredded as FBI flags terror threat,2024-06-05T07:00:05Z,BB-vQmB9qZU,59663,2130,767
Fox News,Democrats ‘bit off more than they could chew’ by going after Trump: Reince Priebus,2024-06-05T06:00:31Z,lSt7Yzw1zmU,93394,2648,1062
Fox News,"Dave Rubin: If you’re a Democrat, you can get away with everything",2024-06-05T05:00:33Z,t2KxQiGzHcw,21255,825,306
Fox News,Jim Jordan: Merrick Garland won’t answer this,2024-06-05T04:00:13Z,L3SfciappOA,52202,1661,862
Fox News,Sean Hannity: The White House is guilty of aiding and abetting illegal immigrants,2024-06-05T03:00:36Z,wURe4o7ATqA,51197,2547,1088
Fox News,Jesse Watters: Biden finally takes action,2024-06-05T02:23:52Z,7IYFPvKqOj4,79527,4163,1371
Fox News,Ingraham: What are Biden and Garland hiding?,2024-06-05T01:45:00Z,3sTh5HGeTfI,101365,3496,1219
Fox News,Jesse Watters: This is all a Democrat scam,2024-06-05T01:11:42Z,8X7TAqRp59g,279531,9191,2245
Fox News,Congressman’s son steals the spotlight on House floor with silly facial expressions #shorts,2024-06-05T00:15:01Z,PdZrK1nRdpo,88856,5187,320
CNN,Bannon tells New York Times reporter that GOP leaders should ‘seize the day’ and prosecute Democrats,2024-06-05T23:26:41Z,Bf2Q3dsQWZw,60794,917,709
CNN,Georgia appeals court indefinitely pauses Trump election subversion case,2024-06-05T22:47:00Z,2dcthoSYnhQ,140331,1797,2700
CNN,"Judge Cannon rips up court schedule in Mar-a-Lago case, benefitting Trump",2024-06-05T18:49:42Z,l2_Ya1TxkcU,222216,4196,3589
CNN,Trump again suggests he would try to prosecute his political opponents if reelected,2024-06-05T18:13:15Z,EXjKJzMVNBA,78481,950,1890
CNN,Hunter Biden’s ex-wife takes witness stand in gun case,2024-06-05T17:45:43Z,Ltw5s5Ey9EI,89407,852,1969
