channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,ABC News Prime: CrowdStrike outage; Biden vows campaign trail return; Trump PA rally new details,2024-07-19T23:59:26Z,OzHWt0iDIpg,65753,859,110
ABC News,"Trump, Vance hit campaign trail this weekend for 1st time together",2024-07-19T23:56:54Z,8OMgTl0SlyY,3550,34,21
ABC News,Local police were tracking suspect before shooting of Donald Trump,2024-07-19T23:57:04Z,lDT671pN7sA,47176,230,61
ABC News,Timelapse shows drop in U.S. air travel amid wave of early morning I.T. outages,2024-07-19T21:51:26Z,uVnWc4DKcB4,11990,238,7
ABC News,"CrowdStrike has solution to IT outage, but everything still not back to normal",2024-07-19T21:41:34Z,YhNya88lUxE,47694,301,161
ABC News,"1 dead, 4 injured in Tel Aviv drone attack",2024-07-19T21:30:37Z,tTXorOJgGbU,44613,412,79
ABC News,Comedy legend Bob Newhart dies at age 94,2024-07-19T19:38:24Z,tuTw_hbUd84,28773,1090,23
ABC News,"The quick brown fox jumps onto the cricket pitch, interrupting match in London",2024-07-19T19:35:21Z,6_qHQUC44fc,8575,185,7
ABC News,"Good Morning America Top Stories – Friday, July 19, 2024",2024-07-19T17:30:04Z,Ml5U_RhCNfU,45013,518,97
ABC News,Biden recovering from COVID-19 at Delaware home,2024-07-19T16:42:30Z,K3xGdC7mm3A,3869,32,42
ABC News,Breaking down CrowdStrike&#39;s Microsoft outage,2024-07-19T16:25:45Z,uCq5SoAePrs,9607,70,41
ABC News,Family of nine speaks out after being left behind in Alaska by cruise line,2024-07-19T15:00:07Z,4y8hFZnGNco,261418,1645,735
ABC News,What happens if Biden decides to drop out of the presidential race?,2024-07-19T14:45:01Z,CnGkeLvDdXI,77483,431,493
ABC News,Wall Street Journal reporter Evan Gershkovich sentenced to 16 years in prison,2024-07-19T14:26:51Z,eDnxa_CdEX8,3594,19,10
ABC News,CrowdStrike outage impacting Microsoft computers causes chaos for travelers and businesses,2024-07-19T14:05:00Z,PSVrVEiURiM,52734,447,141
ABC News,"Global IT outages reported as airlines, banks, media companies disrupted #news #breakingnews",2024-07-19T11:19:48Z,EKwsyLUm9WU,43353,712,96
ABC News,Remembering comedy legend Bob Newhart,2024-07-19T10:29:38Z,FwoqBWuGseg,8019,141,18
ABC News,Donald Trump’s full speech at the RNC,2024-07-19T08:48:26Z,ibjf6anX7c0,523462,8015,2946
ABC News,"Global IT outages reported as airlines, airports, banks and media companies experience disruptions",2024-07-19T08:20:30Z,E9trCVJr5kw,34329,548,56
ABC News,What is Project 2025? The proposed plan to overhaul the federal government,2024-07-19T06:00:29Z,qr_T3v4Ltf8,61104,397,366
ABC News,"RNC Day 4 highlights: Trump accepts nomination, delivers speech on ‘unity’",2024-07-19T05:04:03Z,0qpyfQBbNH0,9747,80,54
ABC News,Balloon drop over Donald and Melania Trump on final night of RNC,2024-07-19T04:37:37Z,jGEwMVX7y1U,20721,100,55
ABC News,Recapping Day 4 at the RNC,2024-07-19T04:37:41Z,nHzJPVi-ZxY,2808,32,10
ABC News,Trump wraps up RNC speech with family on stage,2024-07-19T04:35:07Z,IHsGuHDba_g,40857,464,103
ABC News,LIVE: RNC 2024: Former President Donald Trump accepts Republican nomination,2024-07-19T04:33:36Z,wXFbF2Tdy2M,248424,2400,
ABC News,"ABC World News Tonight with David Muir Full Broadcast - July 18, 2024",2024-07-19T04:30:16Z,mTJqvOfvhSw,290166,2628,444
ABC News,Trump credits immigration chart with saving his life at rally shooting,2024-07-19T04:28:13Z,8jVMfdC7v7Y,4636,85,21
ABC News,Melania Trump joins Donald Trump on stage at RNC,2024-07-19T04:18:03Z,elrQmd8wH94,83328,611,305
ABC News,Trump touches on Iron Dome plan in RNC speech,2024-07-19T04:18:20Z,nYboal9A-Gc,3431,36,28
ABC News,Melania Trump joins Donald Trump on stage at RNC,2024-07-19T04:18:20Z,OL8ngHLFX_c,2901186,163341,6911
ABC News,Trump urges unity at final night of the RNC,2024-07-19T04:10:19Z,7yqMZNRoVQg,817,14,1
ABC News,Trump jabs at Biden during RNC speech,2024-07-19T04:02:16Z,31i6qP3KSDc,763963,50941,3702
ABC News,Trump says &#39;no tax on tips&#39; is part of his economic relief plan,2024-07-19T03:55:28Z,LyK-d2g0XKA,3331,52,31
ABC News,"Trump claims undocumented immigrants are taking jobs from Black, Latino population",2024-07-19T03:35:34Z,CqD9Or80WwY,12438,104,226
ABC News,Trump takes direct jabs at Biden during RNC speech,2024-07-19T03:28:38Z,Bru-YvIcnU0,3342,26,26
ABC News,Trump jokes to Wisconsin: &#39;I&#39;m trying to buy your vote&#39;,2024-07-19T03:26:16Z,0QG_WVDiWn4,2919,24,47
