channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,38% of Americans disagree with US policy in Israel-Hamas war,2024-05-03T23:52:55Z,JYeD7pOItSk,2712,39,56
ABC News,President Biden focuses on journalists for World Press Freedom Day,2024-05-03T23:50:28Z,3WpepFRfKEM,1044,16,11
ABC News,Large tornado spotted in central Texas,2024-05-03T19:48:21Z,x6lDCOPEjfg,74698,3006,94
ABC News,Potential cease-fire agreement in Gaza hangs in balance as Israeli incursion into Rafah looms,2024-05-03T19:45:00Z,9SGcygfqeEI,12953,60,26
ABC News,Texas man files legal action to investigate ex-partner&#39;s out-of-state abortion,2024-05-03T19:30:02Z,cYvDrX4K2jk,31526,209,743
ABC News,Campus protests cause tensions to boil over as more erupt,2024-05-03T19:15:03Z,oj-2_aw0lsg,10783,70,164
ABC News,More Gen Zers choosing non-traditional routes after high school graduation,2024-05-03T17:02:53Z,dz0gyJfmiLI,73058,1678,452
ABC News,Trump&#39;s attorneys attempt to cast doubt on phone evidence in hush money trial,2024-05-03T16:22:48Z,dYyQPE0AzsM,18388,291,118
ABC News,What lower-than-expected April employment numbers say about state of the US economy,2024-05-03T15:50:00Z,7bzjpX-sQN8,2202,19,8
ABC News,"Hope Hicks, longtime Trump aide, called to stand by prosecutors in criminal hush money trial",2024-05-03T15:49:42Z,5D_LWxdpyqE,81379,1017,266
ABC News,American about to be sentenced for bringing ammunition to Turks and Caicos speaks out | Exclusive,2024-05-03T15:31:27Z,nQPHjnF0_us,12351,80,200
ABC News,Photographer in Oregon captures rare image of bird native to Europe and Asia,2024-05-03T15:27:40Z,ucCiEgLR-7g,167010,9924,281
ABC News,Police crack down on college protest encampments across the country,2024-05-03T15:20:21Z,LafoksdyNec,28152,163,426
ABC News,New poll shows Americans&#39; view on U.S. policy toward Israel shifting,2024-05-03T15:00:53Z,y5M6g35OpqY,2535,28,54
ABC News,"How kelp farms, an &#39;environmental powerhouse,&#39; can help mitigate climate change",2024-05-03T14:53:12Z,N0QdcMycV98,20646,642,18
ABC News,Some people with autism allege roadblocks to serving in the military,2024-05-03T14:46:41Z,7ZJmGI0Bp1o,1145,19,5
ABC News,Biden breaks silence on college protests,2024-05-03T14:45:03Z,W0_rkZxPrV8,21225,97,240
ABC News,Tornadoes and flash flooding hit Texas,2024-05-03T14:30:14Z,gGdwZRMY27M,51466,463,122
ABC News,Trapped by the elevator,2024-05-03T13:19:18Z,cnaWVLoOIvk,10567,36,41
ABC News,Damaging fire closes major interstate for days,2024-05-03T13:19:50Z,KW6abedOvvs,18010,158,51
ABC News,"Ryan Reynolds, Rob McElhenney level up UK&#39;s Wrexham football club",2024-05-03T08:58:36Z,Xr7MX1oR8Yc,143294,1528,220
ABC News,Fashion legend Dapper Dan spearheads new Harlem renaissance,2024-05-03T06:00:31Z,wJB8tnuOo1I,112621,2667,242
ABC News,John Leguizamo on his leading role in drama series &#39;The Green Veil&#39;,2024-05-03T05:00:24Z,qY_vB6GhloM,1726,29,6
ABC News,Winston Duke says &#39;Fall Guy&#39; was &#39;wonderful place to just experiment and play&#39;,2024-05-03T04:00:36Z,qGjGDHoBMU4,912,12,0
ABC News,Trump makes false claim about ability to testify in hush money trial,2024-05-03T03:58:56Z,ZHqrhU6oRN8,21808,232,276
ABC News,"ABC News Live - Thursday, May 2",2024-05-03T03:27:50Z,O96kNbSLLmE,94116,470,
ABC News,Climate reporter on possible forced migration for &#39;millions&#39; due to climate change,2024-05-03T03:00:08Z,GCP6VFB8DEk,15906,204,120
ABC News,New York Defense Lawyer: &#39;Every defendant has the right to testify&#39;,2024-05-03T02:30:02Z,4A-BktqHHy0,3281,32,17
ABC News,Falcon swoops in to steal man’s sandwich in central Japan,2024-05-03T02:30:18Z,m77Km9UjkqY,16487,451,54
ABC News,"&#39;Very rare&#39; bird spotted in Oregon, first reported sighting in U.S. history",2024-05-03T02:03:38Z,Ewhbd6TUOY4,146236,3142,542
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 2, 2024",2024-05-03T02:00:15Z,n1iHSO7xWO8,273827,3899,576
ABC News,Pilot dies after plane crashes into neighborhood in Georgia,2024-05-03T01:55:09Z,wdIv6ZQPwS4,28701,120,56
ABC News,Airbnb offering Hollywood treatment to guests,2024-05-03T01:53:23Z,HAiDR90h7Jo,4950,45,1
ABC News,Arizona Governor Katie Hobbs signs repeal of 1864 near-total abortion ban,2024-05-03T01:47:29Z,lGb4R9zEFQA,11329,612,204
ABC News,Day 10 of former Pres. Trump’s historic criminal hush money trial,2024-05-03T01:43:19Z,c5xJixHZpRk,197972,1179,
ABC News,Texas driver gets stuck in floodwater as onlookers scream,2024-05-03T01:40:30Z,ljGY5uZ5iig,269540,8381,476
ABC News,ABC News Prime: Campus protests; Fighting climate change with kelp; Dapper Dan on hip-hop fashion,2024-05-03T01:13:14Z,VqYGluVWj-k,35907,506,
Fox News,&#39;SHOCKING&#39;: Judge Jeanine responds to ‘Squad’ member downplaying antisemitism,2024-05-03T23:15:02Z,teqDX2n-3ck,405569,11590,2559
Fox News,Greg Gutfeld: Trump should have thrown this money at the judge #shorts,2024-05-03T22:45:01Z,b_--yHIY3no,88390,5352,340
Fox News,&#39;The Five&#39;: Alvin Bragg&#39;s case against Trump suffers &#39;embarrassing&#39; set-back,2024-05-03T22:30:06Z,RveAPptOlY8,626879,15591,3688
Fox News,"Greg Gutfeld: Archeologists have recreated a 75,000 year-old Neanderthal&#39;s face",2024-05-03T21:45:01Z,T3-tX_IyiBQ,85716,5152,144
Fox News,‘KANGAROO COURT’: Pirro says NY v Trump never should have been prosecuted,2024-05-03T21:00:20Z,LlEjVy7lnAA,99857,3391,1678
Fox News,&#39;GAME HAS CHANGED&#39;: Trump pushes court-to-campaign strategy,2024-05-03T20:15:00Z,atRL9dIkt6Y,330187,7998,1979
Fox News,"Donald Trump: &#39;These are vicious, radical left lunatics&#39; who destroy lives",2024-05-03T20:06:13Z,tZ70-sQiJ_Q,37163,1633,1019
Fox News,President Biden’s failing to uphold the rule of law: Tulsi Gabbard,2024-05-03T19:30:03Z,W-MoUwr_zyY,144495,4927,1490
Fox News,Star Wars actor Mark Hamill calls Biden &#39;Joe-B-Wan Kenobi&#39;,2024-05-03T18:50:21Z,j403fnFWCPE,79145,557,1574
Fox News,Leader of Hamas believes he&#39;ll survive: &#39;Wind at his back&#39;,2024-05-03T18:45:01Z,J7a89LVTFvk,188923,3024,750
Fox News,DOJ indicts Democratic Rep. Henry Cuellar,2024-05-03T18:01:45Z,DaAsiSXuLNE,73524,1137,662
Fox News,"Ron DeSantis: If you try this in Florida, you&#39;ll get expelled",2024-05-03T17:30:11Z,vd1BITC5uWE,260775,9691,2432
Fox News,Longtime Trump aide Hope Hicks called to witness stand,2024-05-03T16:45:00Z,KlvNme3KwfM,332903,5561,3005
Fox News,Robert De Niro: I never cared about politics until Trump,2024-05-03T16:00:03Z,24nXaVxNYI4,168364,6199,4789
Fox News,Georgia lawmakers investigate Fani Willis&#39; alleged financial misconduct,2024-05-03T15:55:50Z,l-_CT2lXKb4,120944,2322,342
Fox News,&#39;View&#39; host concerned about &#39;perfect scenario&#39; for Trump,2024-05-03T15:15:01Z,PX_TOGojTB8,176717,3914,1027
Fox News,Anti-Israel protester says she wears a mask to be ‘COVID-conscious’,2024-05-03T15:15:02Z,n8C04qhsRVw,105667,2891,1463
Fox News,Another Boeing whistleblower found dead,2024-05-03T14:30:05Z,9YfTkwA4sOk,722938,10791,4470
Fox News,"Shocking details revealed on Columbia, City College protest arrests",2024-05-03T13:45:03Z,bQGxcZUL5RU,279813,5539,1739
Fox News,Trump: We’re not going to allow this country to fail #shorts,2024-05-03T13:15:00Z,7i5MVeptTDo,50341,5491,339
Fox News,Trump cheered as he delivers pizza to FDNY firehouse,2024-05-03T13:01:01Z,wIDUisUyvjM,88181,2400,1518
Fox News,DOJ pressured to investigate antisemitic incidents on college campuses,2024-05-03T12:15:00Z,8oZhy4EyHvA,23490,709,451
Fox News,Bodycam video shows moment NYPD breached Columbia University building,2024-05-03T11:30:08Z,G534Fx5HyTQ,123636,2109,1066
Fox News,‘The Five’: Trump says trial is a ‘rigged court’,2024-05-03T10:45:00Z,DD67anc8Bto,95528,3619,1848
Fox News,Frat brother who helped save American flag during anti-Israel protest speaks out,2024-05-03T10:00:07Z,6Rm1B6Kq13U,282874,12510,2756
Fox News,&#39;Full House&#39;s&#39; Candace Cameron: My family and I didn’t feel safe in LA,2024-05-03T09:00:23Z,TGA2xcvrSs0,101816,2036,430
Fox News,Iran reportedly gleeful over college protests: Former New York governor,2024-05-03T08:00:32Z,hGbJIIvp0PE,37118,1375,499
Fox News,Biden and the Democrats are AWOL: Ted Cruz,2024-05-03T07:00:00Z,1AIGNQcAN1M,31514,1367,378
Fox News,This is a serious situation: Cornell professor,2024-05-03T06:00:24Z,eNq45p7SpIQ,101397,2321,872
Fox News,Sean Hannity: The pressure got to President Biden,2024-05-03T03:30:30Z,u9-w91idtlg,110333,3610,1229
Fox News,Jesse Watters: This campus protest movement isn&#39;t helping anyone,2024-05-03T03:00:28Z,pcHjXxv-AiI,124594,5773,1663
Fox News,"&#39;The Five&#39;: &#39;F--- Joe Biden&#39;, pro-Palestine, pro-Israel protesters unite in chant",2024-05-03T02:30:32Z,yxFZZ2pF9Oc,283557,7752,1595
Fox News,Greg Gutfeld: Chris Christie would like this perfume #shorts,2024-05-03T02:15:02Z,pDZpvhtrLQc,41392,2064,39
Fox News,‘The Five’: Cops raid UCLA’s anti-Israel encampment,2024-05-03T02:00:20Z,_N7cV6AhiqU,212965,6426,1873
Fox News,Ingraham: Biden’s team is hitting the panic button,2024-05-03T01:36:16Z,4gZ_0LmAFnU,201851,7913,1735
