channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Donald Trump&#39;s legal team takes 2nd shot at mistrial,2024-05-09T22:56:51Z,TGznXLI3rno,35263,351,213
ABC News,New human rights report says militants have committed crimes against humanity in Sudan,2024-05-09T22:50:32Z,96mdI8GBTBU,11399,114,112
ABC News,College student goes into labor shortly before meeting with professor,2024-05-09T22:49:47Z,UgalOhBcpj0,3724,42,2
ABC News,Day 14 of former Pres. Trump’s historic criminal hush money trial,2024-05-09T21:58:38Z,XVdyGHU21Oc,196298,980,
ABC News,Horse rescued after being stranded on rooftop amid flooding in Brazil,2024-05-09T21:55:43Z,YhkmMFbtmc8,296250,21070,736
ABC News,Trump Organization bookkeeper testifies in Trump hush money trial,2024-05-09T20:15:56Z,w0KsM79Bda0,90119,1167,476
ABC News,Ricki Lake opens up about weight loss without medication like Ozempic,2024-05-09T18:30:14Z,FzsR-C4TIJI,9897,118,32
ABC News,20/20 ‘Forever 17&#39; - Premieres May 10th on ABC,2024-05-09T18:17:16Z,VNpJFnEoMP4,8877,52,34
ABC News,Delegations for Hamas and Israel leave Cairo without cease-fire deal,2024-05-09T18:01:10Z,SggJFrjYSTk,37789,235,298
ABC News,Stormy Daniels&#39; testimony concludes in Trump hush money trial,2024-05-09T17:35:14Z,8zkzPtLaozM,100065,1099,744
ABC News,Stormy Daniels testifies: ‘I just wanted the truth to get out there’,2024-05-09T15:31:02Z,wpRnChIq1XE,56191,947,774
ABC News,Trump speaks outside of court before Stormy Daniels resumes testimony,2024-05-09T15:17:34Z,HUxNjTMLXkk,77575,1022,984
ABC News,Air Force performs daring rescue for boy who fell seriously ill on cruise ship,2024-05-09T14:45:03Z,l80nCpZ2XL0,143429,2730,538
ABC News,TikTok will label AI content as U.S. presidential election looms,2024-05-09T14:30:26Z,bOYqpiZhHDI,1556,19,9
ABC News,House Democrats help save Speaker Mike Johnson from ouster attempt,2024-05-09T14:28:12Z,F7-kNAZlxoE,15628,170,154
ABC News,New round of tornadoes slam Heartland,2024-05-09T14:15:00Z,3WLYZRfG1rw,15901,96,30
ABC News,Biden delivers strong warning to Israel,2024-05-09T14:02:06Z,Tqs6SKD4ePc,39195,369,952
ABC News,"Miss Teen USA resigns, just days after Miss USA steps down",2024-05-09T13:53:08Z,J17ueCu5my8,11632,79,47
ABC News,Family of U.S. soldier detained in Russia urges Biden to &#39;try harder&#39; to establish contact with son,2024-05-09T08:12:43Z,EcU_Dhg0-cw,12980,143,300
ABC News,Steve Aoki on how his life and love of music was incorporated into his new graphic novel &quot;HiROQUEST&quot;,2024-05-09T05:00:16Z,e_op7R1GkFg,1394,25,2
ABC News,Former Georgia prosecutor on court&#39;s decision to keep Fani Willis on Trump case,2024-05-09T03:45:02Z,sDK_i1iYkF0,24603,255,209
ABC News,Man proposes to girlfriend while scuba diving off Fiji coast,2024-05-09T03:30:01Z,61snOus5a3M,17567,539,23
ABC News,"LIVE: ABC News Live - Wednesday, May 8",2024-05-09T03:25:15Z,NZ1D2emp6mE,110649,743,
ABC News,Maui 808: Olakino,2024-05-09T03:00:23Z,XFr3NkLnKKk,5129,60,13
ABC News,Nebraska jewelry store owner scares off would-be thief,2024-05-09T02:36:56Z,A0SL22kEvVA,130490,4289,298
ABC News,Doctor volunteering in Gaza says situation is ‘heartbreaking’,2024-05-09T02:30:12Z,IBUo-AdUI8A,3154,40,37
ABC News,ABC World News Tonight with David Muir Full Broadcast - May 8. 2024,2024-05-09T02:00:01Z,au882N1zeXs,471569,5413,756
ABC News,House kills Marjorie Taylor Greene&#39;s effort to oust Speaker Mike Johnson,2024-05-09T01:02:08Z,ZU2IDAcqd9c,188905,2123,1648
ABC News,RFK Jr. says worm ate part of his brain,2024-05-09T00:34:12Z,Z7KfPcjZ0sg,61893,599,961
ABC News,ABC News Prime: Tornadoes in Midwest; Mental health healing in Maui; Steve Aoki on graphic novels,2024-05-09T00:32:37Z,yC_tSaXwqBg,20632,161,
Fox News,LYIN&#39; BIDEN: Joe claims inflation was 9% coming into office,2024-05-09T23:45:00Z,2fVrHbQ8LrQ,209048,6489,2402
