channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,California teen arrested after crowd swarms deputy’s vehicle,2024-05-26T23:09:13Z,SrGmGsGqUUA,81736,1304,446
ABC News,Missouri man restores his grandfather&#39;s cherished 1954 pickup truck,2024-05-26T20:00:17Z,jQzoD7208Zk,14042,387,34
ABC News,Tips to travel to California wine country on budget,2024-05-26T18:00:11Z,ZAzsjNPKsxE,2082,29,27
ABC News,Amplified: Asian American Native Hawaiian Pacific Islander Voices,2024-05-26T17:00:11Z,Mv5JoRtiYio,3875,48,8
ABC News,"Anya Taylor-Joy, Chris Hemsworth star in &#39;Furiosa: A Mad Max Saga&#39; prequel",2024-05-26T16:00:49Z,vuBLiyPHw3U,26201,288,32
ABC News,American couple shares story of volunteering at Gaza hospital,2024-05-26T15:00:07Z,88nfqffHKa0,2861,63,23
ABC News,How to escape from a sinking car,2024-05-26T14:00:15Z,LrrR0ly0bvo,6428,107,20
ABC News,Bark Air celebrates pooches who travel,2024-05-26T13:00:07Z,CEtMhtWBxSE,15342,214,46
ABC News,What happened in the Trump hush money trial?,2024-05-26T12:00:15Z,NitEBTRXu2s,16623,199,129
ABC News,Documentary details the rise and fall of MoviePass,2024-05-26T10:00:06Z,4EUsXa7wuFM,2927,46,8
ABC News,High School valedictorian gives emotional speech in midst of tragedy,2024-05-26T06:30:00Z,-cE_lYAdAnI,7063,139,12
ABC News,Special counsel Jack Smith seeks gag order to stop Trump misinformation,2024-05-26T02:15:00Z,_mYiiNnpYoI,66027,1090,1230
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 25, 2024",2024-05-26T02:00:00Z,-aI1m3LsAFA,573962,6006,726
ABC News,New details in officer-involved shooting of US senior airman in Florida,2024-05-26T01:47:36Z,oMQRN_OkhxM,40506,611,697
Fox News,"&#39;LAW TO FACT&#39;: If we get this, we will win, says Trump legal spox",2024-05-26T23:30:12Z,ou_LTl1HTxo,339457,7331,1976
Fox News,Biden takes a page out of Trump’s playbook with new move against China,2024-05-26T22:30:02Z,DduiPmnhSCU,60218,1820,637
