channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Colombian police say they found more than half a ton of cocaine hidden in a banana shipment,2024-05-27T21:30:16Z,c2jZsC9788E,200680,5832,450
ABC News,&#39;Overlooked&#39; data workers who train AI speak out about harsh conditions,2024-05-27T21:00:06Z,IAxd1aC2XK4,26384,478,74
ABC News,Honoring the brave who kept us free,2024-05-27T19:39:59Z,YEI8N0lET68,1364,44,7
ABC News,Reconstructed DNA of ancient bird could change how scientists study extinct species,2024-05-27T19:00:32Z,nqaq251Vjrc,1930,42,6
ABC News,What teens want the future of social media to look like a states aim to increase regulation,2024-05-27T17:00:21Z,dqNss1AoNJ8,13794,183,62
ABC News,Biden delivers Memorial Day address,2024-05-27T16:03:18Z,kWgSF1Y0Y6I,23696,912,726
ABC News,Deadly storms strike over holiday weekend,2024-05-27T14:16:00Z,R-sG2bdWjCY,70016,557,147
ABC News,NYC&#39;s Chinatown small businesses battle to keep doors open,2024-05-27T14:00:28Z,j3fnbbDqgzI,22289,186,41
ABC News,New Kids on the Block upcoming tour,2024-05-27T10:00:38Z,h-FLFPLO6bA,17680,391,75
ABC News,The race for the White House continues,2024-05-27T04:15:00Z,Qx3yPmDEYXk,36714,232,443
ABC News,Deadly rip current warnings ahead of summer beach season,2024-05-27T03:45:00Z,8dbSWDCjNZk,3124,32,3
ABC News,4 girls stabbed in Massachusetts,2024-05-27T03:15:00Z,POnFVsY9bRI,53571,418,398
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 26, 2024",2024-05-27T03:00:22Z,jEeNogl1ozQ,492191,5254,483
ABC News,Man set on fire in NYC,2024-05-27T02:51:33Z,l8NWxM7Y-d0,6023,46,26
Fox News,Craig Morgan says military service is ‘more natural’ to him than country music stardom,2024-05-27T23:15:00Z,8_VJp_u-JUU,18110,764,21
Fox News,&#39;EIGHT YEAR PUBLIC THERAPY TOUR&#39;: Hillary Clinton blames new demographic for 2016 loss,2024-05-27T23:15:03Z,m7kKJioNfgg,111171,3717,1892
Fox News,&#39;INSIDIOUS IDEOLOGY&#39;: Concha torches Biden&#39;s latest &#39;despicable&#39; speech,2024-05-27T22:30:02Z,Pi1Gm6Xx-r4,107713,3404,837
Fox News,This is the ‘albatross’ around Biden’s neck: Political expert,2024-05-27T21:45:00Z,MEOIuxoAZjw,90568,2066,903
Fox News,We should not recognize the ICC in anyway: GOP lawmaker,2024-05-27T21:00:01Z,afTyPT0iuw4,16454,526,380
Fox News,"‘WILD CARD’: Trump verdict is ‘anybody’s guess,’ former prosecutor says",2024-05-27T20:15:00Z,4Bx8EatyK7s,57915,1261,814
Fox News,Trump’s team could ‘benefit’ from this in NY trial: Attorney,2024-05-27T19:30:05Z,k-4JNJcCsMY,74946,1759,719
Fox News,National security analyst warns this is &#39;the only path&#39; for Hamas,2024-05-27T18:45:01Z,ZSjb1reoUow,159089,2967,930
Fox News,Julie Banderas: Why doesn&#39;t Biden see this as a seriously big problem?,2024-05-27T18:00:04Z,4xDvFDPbFLc,90056,1945,998
Fox News,Trump attorney: Evidence shows he did absolutely nothing wrong,2024-05-27T17:15:00Z,-hgvrG9kvpk,85062,2433,1530
Fox News,How to properly fold an American flag,2024-05-27T16:30:00Z,-w1gxLamMiY,12124,563,365
Fox News,"&#39;Addicted to phones&#39;: Fed-up teacher retires, warns Americans",2024-05-27T15:45:02Z,WA_6ucnb2uU,39319,923,583
Fox News,Biden delivers Memorial Day message,2024-05-27T15:38:14Z,kSG1XuPAAP0,54870,582,1274
Fox News,Trump gets roaring reception at NASCAR race,2024-05-27T14:45:02Z,bvJZN9WLcoM,457773,9578,2622
Fox News,Trump booed at Libertarian national convention #shorts #trump,2024-05-27T14:00:09Z,DXMIvrEvwqI,73186,3976,930
Fox News,Dozens remain in hospital after &#39;severe&#39; turbulence on Singapore Airlines flight,2024-05-27T14:00:31Z,ZCAMwxXbEFg,31794,1179,
Fox News,Hamas commanders killed in Israeli airstrikes in Rafah,2024-05-27T13:00:19Z,PE8ahgNdx14,234465,3196,3159
Fox News,"&#39;Astounding figure&#39;: 30,000+ Chinese nationals enter US since Oct.",2024-05-27T12:15:02Z,W16TyeRmYe4,54313,1554,1228
Fox News,James Carville rips Democrats&#39; messaging on economy: &#39;Full of s***&#39;,2024-05-27T11:15:04Z,nGihauGthHg,73698,2256,921
Fox News,Tomi Lahren on Eric Adams&#39; &#39;excellent swimmers&#39; comment: &#39;This is a racist statement&#39;,2024-05-27T10:00:42Z,oihGrMxWtcM,137380,3319,1139
Fox News,Trey Gowdy: Biden is struggling to retain support among key voters,2024-05-27T09:00:07Z,B4eSg6JWf5Q,31902,1775,518
Fox News,What to expect ahead of closing arguments in NY v. Trump,2024-05-27T08:00:12Z,H8Zo0DSVkfc,66568,1276,807
Fox News,West Coast Exodus: Idaho gun store sees influx of blue state customers,2024-05-27T07:00:10Z,QQjBf1v0XFo,278461,8995,2210
Fox News,West Coast Exodus: Police seek refuge in state where ‘they can enjoy their career’,2024-05-27T06:00:06Z,C-YpMCd2wbw,37240,1089,259
Fox News,Nikki Haley says she’ll vote for Trump after heated primary,2024-05-27T04:30:27Z,oYrH9FRt-jQ,27927,665,474
Fox News,Trump gets &#39;roaring reception&#39; at Coca-Cola 600 NASCAR race,2024-05-27T03:30:06Z,CJTKjraHZPY,342602,7871,3277
