channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Beach safety tips for the summer,2024-05-25T20:00:12Z,nmmTRoCU8PY,4423,43,11
ABC News,Best deals for Memorial Day Weekend,2024-05-25T18:45:00Z,LlVGa1VXLnc,2561,15,12
ABC News,"Kenyan President William Ruto discusses US visit, supporting Haiti",2024-05-25T18:40:25Z,K2UWO12yeHM,24785,194,91
ABC News,Judge denies Baldwin’s request to dismiss charges in fatal shooting on Rust set,2024-05-25T18:00:17Z,QSMzDdjanAY,9350,189,22
ABC News,The flight of a lifetime with the US Navy Blue Angels,2024-05-25T17:45:00Z,It6tgE5-6sY,229904,10214,188
ABC News,Louisiana&#39;s governor signs abortion pill bill,2024-05-25T17:32:16Z,r-tJzjwQEtc,8735,157,89
ABC News,Flying with the US Navy Blue Angels,2024-05-25T17:30:10Z,iI_DNjzC5OE,8442,138,14
ABC News,Uvalde families are suing the makers of the AR-15 rifle,2024-05-25T17:10:51Z,esANJp_3nfQ,12174,313,164
ABC News,"2 US missionaries kidnapped, killed in Haiti",2024-05-25T16:57:34Z,nfAa_9PMzlg,73783,2278,589
ABC News,American freed after ammunition arrest in Turks and Caicos,2024-05-25T16:45:01Z,zREwkMTRTMg,9649,66,70
ABC News,UN&#39;s top court orders Israel to halt military operations in Rafah,2024-05-25T16:20:00Z,p0LFNLo0X7k,137856,551,1282
ABC News,American missionaries killed amid gang violence in Haiti,2024-05-25T15:39:21Z,hz0Qtw8o7qE,39314,732,500
ABC News,Record Memorial Day weekend travel,2024-05-25T15:10:05Z,hAzHcsaOcTM,3756,40,13
ABC News,Hiker lost in Hawaii forest for 17 days reflects on her rescue 5 years later,2024-05-25T14:00:33Z,fKWEbcZf8sk,6850,98,10
ABC News,The Beach Boys’ new documentary,2024-05-25T09:00:20Z,Rhqttp5CnOc,8724,89,17
ABC News,AANHPI Cabinet Members Talk about Historic Nominations,2024-05-25T06:41:30Z,XcoaudEZ-nA,1344,13,14
ABC News,"LIVE: ABC News Live - Friday, May 24",2024-05-25T04:04:29Z,UwlVNph9g3g,91458,663,
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 24, 2024",2024-05-25T02:00:23Z,rR0_xfGfcu8,501119,5424,556
ABC News,LA transit officials work to reduce crime and make commuters feel safe,2024-05-25T01:52:47Z,yRpJjpVtRZg,8574,113,51
ABC News,Defense Secretary Lloyd Austin to undergo nonsurgical procedure,2024-05-25T01:30:00Z,1kugPXjneX0,1706,21,4
ABC News,"Morgan Spurlock, ‘Super Size Me’ Director, dies at 53",2024-05-25T01:00:21Z,SOfsFECLOeE,34595,406,201
ABC News,Young US missionary couple among 3 killed by gunmen in Haiti&#39;s capital,2024-05-25T00:30:10Z,DFzOxVrNRww,81501,797,1054
ABC News,ABC News Prime: Severe weather impacts Memorial Day travel; 2 American missionaries killed in Haiti,2024-05-25T00:23:36Z,HnbOHhRkzWc,41798,529,
ABC News,First Black woman to fly in the US Air Force takes final flight,2024-05-25T00:09:39Z,Ozh-D_0wyME,10295,374,52
Fox News,"We live in America, pay your taxes, Hunter Biden: Rebecca Rose Woodland",2024-05-25T23:00:25Z,T3VPX6q3czw,50241,1192,813
Fox News,&#39;KILLED ALL THE MORALE&#39;: Police officer explains why he left blue state,2024-05-25T22:00:18Z,gUCSGGeUY1Y,27346,847,322
Fox News,No one can follow what Biden is saying: Arroyo,2024-05-25T22:00:04Z,6sdIQo2QgOw,96544,5318,702
Fox News,‘ENOUGH IS ENOUGH’: Official demands action on border crisis,2024-05-25T21:00:20Z,mdzq6z0w-DI,56466,1695,1068
Fox News,"12,000 people take the biblical plunge in the largest baptism in US history",2024-05-25T20:00:01Z,2JV3zMHHdig,458339,26058,4835
Fox News,This should be a wake up call for America: Fmr Border Patrol Chief #shorts,2024-05-25T20:00:03Z,8aRUrQx8OjM,52341,3715,221
Fox News,Trump’s Bronx rally was a ‘massive success’,2024-05-25T19:00:15Z,hhfowWzfCgU,345032,9278,3152
Fox News,This is the ‘new deplorables’ moment: GOP rep,2024-05-25T18:00:22Z,rPUpAJvi2yc,126573,2261,1170
Fox News,Top pollster says ‘struggling’ Biden should consider dropping out #shorts,2024-05-25T18:00:11Z,Qk6GUxdYPY8,72580,3642,400
Fox News,Less than half of Americans understand the meaning of Memorial Day: Report,2024-05-25T17:00:35Z,rtOFNYxY_Q8,28555,867,566
Fox News,&#39;Quiet vacationing&#39; becomes latest millennial office trend #shorts,2024-05-25T16:00:12Z,HDRyH6liiFY,41998,1201,109
Fox News,"&#39;TOO MANY RED FLAGS&#39;: People need to be concerned about this, warns ex-ICE director",2024-05-25T16:00:00Z,0CzbOidAB-8,139902,5505,1425
Fox News,Bronx resident: Trump is for the little man,2024-05-25T15:00:16Z,BZ3CLmDijAY,105608,2432,2101
Fox News,Fox News’ Rachel Campos-Duffy got the scoop on Trump from South-Bronx locals,2024-05-25T15:00:00Z,0D3R9yz8JAA,74334,7160,356
Fox News,PA dad returns home after being released from custody in Turks and Caicos,2024-05-25T14:00:32Z,YQObLNnsxVs,30442,704,393
Fox News,‘SO SAD&#39;: American missionaries killed in Haiti amid political unrest,2024-05-25T13:00:47Z,ojnxHc1ns0g,147827,3923,2031
Fox News,Biden is his own meme: Gutfeld,2024-05-25T10:00:01Z,aMh_SXRWP5U,177957,7337,713
Fox News,The Trump gathering in the Bronx was ‘magical’: Madeline Brame,2024-05-25T09:00:44Z,rv88KjpY-EE,247649,10257,4035
Fox News,Tammy Bruce: It will take generations to repair this damage,2024-05-25T05:00:26Z,mA9iLFd3V8c,112362,3201,925
Fox News,Gutfeld: This was Trump&#39;s historic Bronx rally,2024-05-25T03:30:17Z,Os9ECFeCMZs,643535,21240,2965
Fox News,Trump spokeswoman: Democrats are panicking over this,2024-05-25T02:30:02Z,2_xdZg0nSis,107233,3191,972
Fox News,&#39;Jesse Watters Primetime&#39; asks young Americans: Do you believe in God? #shorts,2024-05-25T01:45:00Z,NrEoENcb5qc,50905,1409,313
Fox News,Kayleigh McEnany: Trump&#39;s Bronx rally should &#39;terrify&#39; Democrats,2024-05-25T01:27:47Z,NfvvZU9KJOE,88811,3489,1362
Fox News,Greg Gutfeld: Who knew jokes about poop would land better than an Iranian helicopter? #shorts,2024-05-25T01:15:03Z,yMwES7iSHtE,68056,3409,91
Fox News,‘The Five’: Musk says jobs will become a ‘hobby’,2024-05-25T00:45:00Z,AXBz6Jf_PwM,195276,3414,1109
Fox News,Shannon Bream: Biden ‘fumbling’ his way through another news conference,2024-05-25T00:03:04Z,V8B_WrL4qlk,236082,6265,1475
CNN,Security cam shows moment hardware store was hit by Russian missile,2024-05-25T20:12:12Z,-xsIdIEL1AA,328635,2437,1996
CNN,Teen known as &#39;God’s influencer&#39; set to become Catholic Church’s first millennial saint,2024-05-25T18:28:01Z,1aQC3Q-PToA,94368,1638,1406
CNN,High schooler gives graduation speech hours after dad’s funeral,2024-05-25T16:20:30Z,Cp9rJP_uUIw,61986,3282,117
CNN,George Floyd&#39;s brother discusses cultural and police impact 4 years after incident,2024-05-25T14:20:39Z,yL_OCxvKUMQ,188724,1600,6349
CNN,Conway on how special counsel gag order puts judge on the spot in Trump classified documents case,2024-05-25T01:59:25Z,aA6NVivS20A,628949,12488,4281
CNN,Special counsel asks judge for gag order in Trump documents case,2024-05-25T01:45:46Z,qurgAOJoxIc,248898,5616,2606
NBC News,Severe weather risks for millions of holiday travelers as TSA screens record number of passengers,2024-05-25T23:30:02Z,9mx2fqhoSVg,118619,1114,136
NBC News,Man seriously injured by grizzly bear protecting her cub in Wyoming,2024-05-25T21:09:05Z,oafdmHABjpY,213434,146,91
NBC News,How you can keep yourself safe when swimming this summer | Nightly News: Kids Edition,2024-05-25T20:46:37Z,Xi66LX6G9CU,6509,44,0
NBC News,"Meet Holly Connor, a blind teen with autism inspiring others through music",2024-05-25T18:00:20Z,tIm6cJUPoYM,1932,57,13
NBC News,Companies push sale of hair relaxers despite links to cancer-causing ingredients,2024-05-25T17:00:12Z,KS3f3M6uZV8,56527,303,146
NBC News,"Boeing, SpaceX set dates for critical missions",2024-05-25T12:00:42Z,iJGV2FPZ_os,27943,205,66
NBC News,Stay Tuned NOW with Gadi Schwartz - May 24 | NBC News NOW,2024-05-25T10:00:27Z,LKV25l-bciA,28761,164,46
NBC News,"College shutting down, but its baseball team soars",2024-05-25T04:30:05Z,Erei0pWMK8w,6520,62,15
NBC News,Remains of Indiana man missing since 1993 identified,2024-05-25T04:00:09Z,AwTUC5mPzJ0,32737,707,49
NBC News,American reunited with family after escaping jail sentence in Turks and Caicos,2024-05-25T03:45:00Z,D2Y53BiKdmk,4923,42,18
NBC News,French president delays voting reform amid deadly unrest,2024-05-25T03:30:09Z,ODDr33ZP3dA,4697,38,16
NBC News,Video shows Florida officer rescue people trapped in burning car,2024-05-25T03:00:20Z,c9rDjfp5_4w,4614,89,15
NBC News,Biden administration concerned over Russia-North Korea alliance,2024-05-25T02:45:00Z,61V4dXVFDAM,35229,342,255
NBC News,Nightly News Full Broadcast - May 24,2024-05-25T02:00:20Z,uELRyEbKd_Q,717364,5031,1053
NBC News,Top Story with Tom Llamas - May 24 | NBC News NOW,2024-05-25T01:59:26Z,7A7S1dxogbo,254631,840,117
