channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Biden calls Harris &quot;Vice President Trump&quot; in mix-up during press conference,2024-07-11T23:53:26Z,3bB_MitAb1s,23744,153,270
ABC News,LIVE: Alec Baldwin trial: &#39;Rust&#39; movie shooting manslaughter trial day 2,2024-07-11T23:28:40Z,WkYuqPi8ixU,40435,229,
ABC News,"Biden introduces Zelenskyy as Putin, corrects himself",2024-07-11T22:38:18Z,NCWKYsuXdxI,119650,2959,1569
ABC News,Biden introduces Zelenskyy as Putin in gaffe during NATO summit meeting,2024-07-11T22:12:27Z,s7CjQvnSQxo,77077,545,555
ABC News,Woman surprised by daughter with cap and gown she never had after law school graduation,2024-07-11T20:34:22Z,6pEN_z3QB4w,748536,73621,1226
ABC News,Search underway for 14-year-old Utah girl missing in Mexico,2024-07-11T19:55:32Z,4rJti93HLYY,8946,75,57
ABC News,Brawl breaks out between Uruguay players and Colombia fans after Copa America semifinal match,2024-07-11T19:25:02Z,M4KAblTghc0,3817,40,7
ABC News,"NATO deputy secretary general discusses NATO summit, upcoming US election",2024-07-11T19:13:59Z,_PpmTazXAKk,4489,35,32
ABC News,2 senior Hamas commanders killed in Gaza: IDF,2024-07-11T18:15:01Z,Xk1CkO-i-e8,32360,337,339
ABC News,Biden campaign is polling on Harris&#39; strength against Trump,2024-07-11T17:50:57Z,Yn2Fo_tvAeQ,34969,299,564
ABC News,Rep. Jeffries says &#39;no&#39; to Biden being a liability for Dems,2024-07-11T17:41:05Z,pc2VfNGL9Mk,14728,301,225
ABC News,"Good Morning America Top Stories – Thursday, July 11, 2024",2024-07-11T17:30:07Z,ZofvznTYUyQ,34875,461,74
ABC News,Prosecutors call more witnesses in Alec Baldwin trial over  ‘Rust’ movie shooting,2024-07-11T17:30:07Z,0kYeN_zrChk,3974,31,20
ABC News,The Killers stream England soccer victory at London concert,2024-07-11T16:15:14Z,vjo58jPdfgc,19600,60,4
ABC News,Democratic Michigan congresswoman joins calls for Biden to &#39;step aside&#39; as nominee,2024-07-11T15:29:56Z,6nplJ_Ob6v8,10372,89,169
ABC News,New inflation report could lead to Fed lowering interest rates,2024-07-11T15:15:55Z,gWDB-S17z7g,1752,18,14
ABC News,Bob Menendez corruption trial continues,2024-07-11T14:51:52Z,stRc12hqJ6Y,1610,15,7
ABC News,Pilot narrowly avoids crashing into Colorado mountain,2024-07-11T14:50:00Z,EBJTiWimfm8,23535,209,85
ABC News,New push for companies to provide paid family leave for all employees,2024-07-11T14:40:00Z,3npJfSkRM-4,983,23,11
ABC News,FTC set to sue 3 largest pharmacy benefit managers over insulin drug prices,2024-07-11T14:30:32Z,z8_urOvkkXM,928,17,2
ABC News,Poll: Most voters think both Biden and Trump are too old for second term,2024-07-11T14:27:35Z,kRqEscWcIdE,14033,141,173
