channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Manhattan DA hails jurors for their conviction of Trump in hush money trial,2024-05-30T23:23:30Z,2xkHPHxTRZc,17839,594,462
ABC News,Donald Trump returns to Trump Tower after criminal conviction,2024-05-30T23:01:50Z,g2dFtRvEuOA,223460,3170,3144
ABC News,Manhattan DA Alvin Bragg speaks after Trump found guilty in historic criminal hush money trial,2024-05-30T23:01:29Z,qARHqNEDZms,31153,1122,680
ABC News,LIVE - Trump guilty verdict: Manhattan DA Alvin Bragg holds news conference,2024-05-30T23:01:12Z,6KHrgSIwgQw,12916,330,64
ABC News,Donald Trump returns to Trump Tower in NYC after being found guilty on 34 felony counts,2024-05-30T22:43:10Z,N9boLpUTrFA,231928,5819,2100
ABC News,Plane lands on highway in South Carolina,2024-05-30T22:30:05Z,p0HkrAup0Kg,6186,127,3
ABC News,Biden campaign reacts to Trump guilty verdict in hush money case,2024-05-30T22:15:07Z,HNiATLc33Bo,43145,497,824
ABC News,Donald Trump leaves courthouse following guilty verdict,2024-05-30T22:11:09Z,s1iI9Q4OcOA,27765,283,350
ABC News,Michael Cohen reacts to Trump verdict: &#39;The truth always matters&#39;,2024-05-30T22:04:21Z,ixO-9WHSBXw,60715,879,526
ABC News,Donald Trump found guilty on all 34 counts in hush money case,2024-05-30T21:57:57Z,vzGb5E6kOrc,23512,585,307
ABC News,Donald Trump calls hush money trial &#39;rigged&#39; after being found guilty on all counts,2024-05-30T21:37:25Z,SOo4D8T-bLM,20740,535,583
ABC News,Trump comments after being found guilty on all counts in criminal hush money trial,2024-05-30T21:29:20Z,Cs9Xdj2fr-w,54590,718,1028
ABC News,This is the moment Trump is found guilty on all counts in criminal hush money trial,2024-05-30T21:11:34Z,FJYl8RFDOJU,42265,1076,487
ABC News,Jury reaches verdict in Trump&#39;s historic criminal hush money trial.,2024-05-30T20:55:11Z,jOduQuvI-I8,32082,456,456
ABC News,Boeing officials meet with FAA to discuss plane safety and quality issues,2024-05-30T20:29:56Z,Ai7X1tH_1B8,1600,14,6
ABC News,What are the possible outcomes in Trump’s criminal hush money trial,2024-05-30T19:44:13Z,J4fzYLcHiRo,4251,40,12
ABC News,‘All Eyes on Rafah’ AI image gains over 40 million shares on Instagram,2024-05-30T19:00:33Z,i8hm1Gk9IjQ,18735,158,121
ABC News,How is Trump&#39;s legal team dealing with the former president in court: &#39;He&#39;s going to go stir-crazy&#39;,2024-05-30T17:31:00Z,-rkdBlDBtd8,10050,86,31
ABC News,At least 12 people reported dead in Rafah after multiple strikes,2024-05-30T16:15:03Z,iqcp15ipo0k,24059,183,160
ABC News,MLB officially integrates Negro League statistics into record books,2024-05-30T15:37:35Z,XCrLySMFSpk,11038,364,48
ABC News,Setback in Scott Peterson’s fight for new trial,2024-05-30T15:31:49Z,N4ExdQSNbe8,31789,236,196
ABC News,Coworker of slain ex-’General Hospital’ actor reveals details of shooting,2024-05-30T15:15:00Z,CV8c4WLnRSc,52334,590,216
ABC News,Man details fighting off grizzly bear on honeymoon,2024-05-30T15:00:02Z,1pIWJJ-3lUw,58756,758,161
ABC News,Iceland volcano eruption forces tourists to evacuate,2024-05-30T14:45:02Z,j95olvqdqCk,40917,260,29
ABC News,Jurors in Trump hush money trial to continue deliberations,2024-05-30T14:21:25Z,fYPvTO_MLr0,15469,176,112
ABC News,Investigation following potential collision of 2 passenger jets at Reagan National Airport,2024-05-30T14:03:15Z,MUzD09at7zk,31430,258,136
ABC News,National Zoo set to welcome two new pandas,2024-05-30T13:56:27Z,n-PvbUW8mA8,1031,32,8
