channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,LIVE: Alec Baldwin trial: Opening statements in &#39;Rust&#39; movie shooting case | ABC News,2024-07-10T23:10:12Z,YK6aTYHiBIU,63284,334,54
ABC News,Trump teases vice president pick,2024-07-10T22:55:16Z,uJb6kmv5UEM,55929,333,512
ABC News,Chinese Customs agents catch man attempting to smuggle 104 snakes in his pants,2024-07-10T21:14:15Z,hNA3koyth3U,18748,216,25
ABC News,American Airlines plane blows tire during takeoff from Tampa airport,2024-07-10T20:43:20Z,x-WmCV2j6Ug,73476,1743,165
ABC News,Florida police smash window to rescue dog from hot car,2024-07-10T19:33:56Z,2GOq1e49E80,967019,88526,2291
ABC News,Israeli delegation heads to Qatar for cease-fire talks; IDF orders evacuation of Gaza City,2024-07-10T19:00:14Z,OEpYSqVGXMI,10365,57,60
ABC News,Astronauts stuck on ISS say they&#39;re &#39;confident&#39; Boeing Starliner can bring them home,2024-07-10T18:29:35Z,VT5DUSiLGlY,13883,93,152
ABC News,George Clooney says Joe Biden should step aside,2024-07-10T17:38:26Z,65lj6VftZHY,90363,873,2654
ABC News,"Good Morning America Top Stories – Wednesday, July 10, 2024",2024-07-10T17:30:07Z,pe-9tTUhjs4,29796,286,63
ABC News,Nancy Pelosi weighs in on whether Biden should run for re-election,2024-07-10T17:28:55Z,Ecs0fIx5aE4,58942,413,405
ABC News,Nancy Pelosi tells ABC News&#39; Rachel Scott she thinks Biden &quot;can win in November&quot;,2024-07-10T17:23:57Z,9bKbewXRu5w,2503773,37060,10049
ABC News,Alec Baldwin&#39;s culpability in &#39;Rust&#39; shooting disputed in opening statements,2024-07-10T17:02:52Z,4siYMGFPSVQ,20502,363,238
ABC News,Biden meets union leaders at NATO as Democrats&#39; calls to exit race continue,2024-07-10T15:36:03Z,tcHoyZPsIPM,6742,55,103
ABC News,Rare look inside Buckingham Palace,2024-07-10T15:15:01Z,HcAAO0Ucx7w,13488,171,26
ABC News,Alaska tourist spot weighs cruise ship ban,2024-07-10T15:00:50Z,nQGZNV6nh8c,90824,273,112
ABC News,New study finds presence of metal in tampons,2024-07-10T14:45:02Z,VQWxVGeVmoQ,5925,54,14
ABC News,Virginia to restrict cellphone use in classrooms,2024-07-10T14:30:11Z,H_AoiDqmZZw,13892,166,213
ABC News,Tornadoes and heat wave wreak havoc across US,2024-07-10T14:24:52Z,zZfqAVCkiRs,16202,103,19
ABC News,Cancer patient speaks again after first-of-its-kind voice box transplant,2024-07-10T12:00:07Z,8SqQsr5kKBE,2192,30,4
