channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Outrage over WNBA and NBA pay disparity,2024-04-17T23:37:46Z,6Nqjdba8-sI,9381,105,253
ABC News,LIVE: DHS Secretary Mayorkas impeachment trial Senate dismisses both articles as &#39;unconstitutional&#39;,2024-04-17T23:31:57Z,kwUbDM2SCS8,45424,252,31
ABC News,"&#39;Don&#39;t Worry, Be Happy&#39; inducted into Library of Congress National Recording Registry",2024-04-17T22:51:35Z,FP0jWEdCU8o,2061,54,2
ABC News,House speaker remarks after Senate kills Mayorkas impeachment effort,2024-04-17T22:37:07Z,iG6_80vuy88,26209,488,577
ABC News,Majority leader remarks after Senate stops impeachment effort,2024-04-17T22:30:31Z,eu1RE6ctKfc,40680,1068,935
ABC News,"Senate kills Mayorkas impeachment trial, votes both articles &#39;unconstitutional&#39;",2024-04-17T20:37:26Z,Uo2k-bTER8k,23525,455,589
ABC News,Bryan Kohberger faces deadline to provide alibi in Idaho murders,2024-04-17T19:10:18Z,CZJxML6ZeXU,34459,265,296
ABC News,LIVE: Pres. Joe Biden delivers remarks at United Steelworkers headquarters in Pittsburgh,2024-04-17T18:53:58Z,hW0zWwi2BzE,4664,85,43
ABC News,One man&#39;s escape from Haiti required help from his schoolteacher son,2024-04-17T18:28:36Z,9crSeDkQbWY,6016,36,7
ABC News,At least 14 confirmed tornadoes tear through Midwest,2024-04-17T18:30:18Z,UEBf029CRII,333578,12202,353
ABC News,What authorities discovered at crime scene of Tennessee pastor,2024-04-17T16:54:52Z,Ng67ecfHwbE,4476,43,13
ABC News,LIVE: Boeing whistleblower testifies on safety concerns in Senate hearing | ABC News,2024-04-17T16:48:58Z,dKanqp28fRo,61064,803,96
ABC News,WNBA draft exposes pay disparity between men and women players,2024-04-17T16:30:08Z,d7rGnf62Gkg,6416,67,176
ABC News,Dubai sees 2 years&#39; worth of rain in 24 hours,2024-04-17T16:16:12Z,vepAPzlYZPg,39459,246,104
ABC News,Alaska Airlines flights grounded nationwide as Senate holds hearing on Boeing safety issues,2024-04-17T16:10:33Z,Md3dWIUT5Lc,36844,357,102
ABC News,Olivia Munn says breast cancer journey &#39;a lot tougher than I expected&#39; in new interview,2024-04-17T15:17:26Z,Q39fHgWosIs,3328,33,5
ABC News,U.S. set to announce new sanctions against Iran for attack on Israel,2024-04-17T15:15:02Z,ZnurEhUCJ94,8518,71,155
ABC News,House Speaker Mike Johnson under pressure over support of foreign aid packages,2024-04-17T15:00:07Z,4ITZ29fYtnE,34790,262,648
ABC News,Who are the first seven jurors that have been selected in Trump hush money case?,2024-04-17T14:39:01Z,BzW1iufyFVk,9841,113,91
ABC News,The National Recording Registry of the Library of Congress inducts 25 recordings,2024-04-17T14:36:25Z,wLn4T9iJzw4,585885,30353,518
ABC News,Boeing safety hearing Wednesday: Whistleblower to testify,2024-04-17T13:54:58Z,bN3PkDYGeM4,1394,19,10
ABC News,Nearly 24 twisters reported across the Heartland as more severe storms expected,2024-04-17T13:55:00Z,GebmwvNKW6M,7635,122,23
ABC News,"Elephant roams through Butte, Montana streets after escaping circus",2024-04-17T13:45:08Z,BSBPzWL3wZ8,487744,18900,1454
ABC News,Cat rescued from Dubai floods after clinging to car door #cats #dubai #flood #weather #animalrescue,2024-04-17T11:43:52Z,bDmKa17X-LE,97233,4095,136
ABC News,Arizona abortion providers fear for patients&#39; future after court ruling,2024-04-17T08:00:24Z,hIHAmntms8k,5886,114,230
ABC News,"LIVE: ABC News Live - Tuesday, April 16",2024-04-17T03:28:32Z,O_J533ak1As,118914,534,
ABC News,Kids reported years of sexual abuse by probation officers – now they want justice,2024-04-17T02:58:48Z,hD8DfdDhwgk,45796,705,146
ABC News,"Country music star Ernest discusses his album ‘Nashville, Tennessee’",2024-04-17T02:31:28Z,x19130jJ7kQ,1610,18,2
ABC News,"ABC World News Tonight with David Muir Full Broadcast - April 16, 2024",2024-04-17T02:00:05Z,EyNQQGUyzCc,523710,5224,701
ABC News,Supreme Court appears split on case that could affect Jan. 6 rioters’ charges,2024-04-17T01:01:52Z,SpKqOP24BVc,10358,74,73
ABC News,Ohio man charged with murder of Uber driver: Police,2024-04-17T00:41:42Z,fYr79SF90CM,311617,1958,2708
ABC News,ABC News Prime: Trump hush money trial; Israel war cabinet meets; Probation officers abuse claims,2024-04-17T00:31:13Z,AFeMyjGdnCM,52713,514,
ABC News,US expects limited Israeli response to Iran attack: Senior official,2024-04-17T00:20:02Z,yQcvmqaWhxo,43628,231,264
Fox News,Jesse Watters: Finally a defund movement Republicans can get behind,2024-04-17T23:30:06Z,Xxal7fgtPE8,132222,3603,933
Fox News,Details revealed about jurors in Trump&#39;s hush money trial,2024-04-17T23:30:05Z,WPOKJbPVe_s,55575,1076,709
Fox News,‘NOT A PROUD DAY’: McConnell slams Senate for dismissing Mayorkas impeachment articles,2024-04-17T23:00:12Z,GMvwcEfze5E,186561,8285,1627
Fox News,Jesse Watters: They won&#39;t condemn &#39;Death to America&#39; chants,2024-04-17T22:45:01Z,IMeB9VLkiUg,196081,5992,1320
Fox News,Greg Gutfeld roasts Biden&#39;s cheat sheet #shorts,2024-04-17T22:45:00Z,-auZBH9ok4U,57079,3124,110
Fox News,Tyrus: We&#39;re seeing a &#39;living martyr&#39; in real time,2024-04-17T22:00:30Z,Y0dT2Ptu5qk,567611,20801,4004
Fox News,Greg Gutfeld: OJ Simpson&#39;s new book is &#39;If I cremated myself&#39; #shorts,2024-04-17T21:15:01Z,p3rpYb6ald8,31707,1381,68
Fox News,DISMISSED: Senate strikes down impeachment articles against Biden border chief,2024-04-17T20:56:36Z,zXKRtA2ZrwY,119375,2267,3373
Fox News,Justices appear skeptical of Jan. 6 rioter cases,2024-04-17T20:30:04Z,fBiXDvIUJfU,172055,3059,1021
Fox News,Israeli Special Ops vet: This is at the core of Israel&#39;s survival,2024-04-17T19:45:00Z,IPySkr977gQ,66819,1362,624
Fox News,Denver slashing police budget to address migrant crisis,2024-04-17T19:00:01Z,37MIQsqCWmU,60371,1353,1191
Fox News,Graham reveals new details on Laken Riley murder suspect,2024-04-17T18:30:19Z,_ohcaCrh77I,135924,4032,882
Fox News,Katie Couric is calling Trump supporters dumb and jealous: Tammy Bruce,2024-04-17T18:00:30Z,cXYbLfCaCVA,78728,2003,2339
Fox News,Trump campaigns at NYC bodega as crowd erupts: &#39;4 more years!&#39;,2024-04-17T17:15:00Z,VwHnMlD7dlk,202651,6837,2836
Fox News,"The one juror Trump is banking on, PLUS Lawrence Jones! | Will Cain Show",2024-04-17T17:07:30Z,4v36oTXsj_U,26974,801,64
Fox News,NPR whistleblower resigns after exposing liberal bias,2024-04-17T16:45:00Z,Myc7MPYxlF4,50423,1035,500
Fox News,Google staffers put on administrative leave after Israel protests,2024-04-17T16:15:02Z,eN_gfz8b3I0,53767,1507,612
Fox News,Bill Barr: This is the real danger to democracy,2024-04-17T15:30:14Z,nnrEYKL6gVE,88881,2062,1162
Fox News,Major bank accused of discriminating against conservatives,2024-04-17T15:00:02Z,0N7lUKINCus,98538,2791,1081
Fox News,Turley: This is the perverse universe we find ourselves in,2024-04-17T14:15:43Z,N0KRgPaD4-Q,57026,1573,513
Fox News,Ainsley Earhardt: How can he live with himself?,2024-04-17T13:45:02Z,nDcG4Vw0dk0,101682,2314,1133
Fox News,13 injured in Hezbollah attack on northern Israel,2024-04-17T13:00:33Z,R4lSeGbX_gI,244230,3309,1235
Fox News,Google staffers storm offices over $1.2 billion contract with Israeli government,2024-04-17T12:15:01Z,WjAqGK_biXs,143440,2378,1643
Fox News,Bombshell report reveals China&#39;s role in fentanyl crisis,2024-04-17T11:30:14Z,SwZ_CV4QMC0,68767,2912,1305
Fox News,Migrants flood New York City Hall,2024-04-17T10:30:21Z,wh5gUr50Hp4,242530,5464,3610
Fox News,DA Alvin Bragg threatens to arrest Trump,2024-04-17T10:00:06Z,8LKuYuj4KFc,196233,4906,3608
Fox News,Jonathan Turley: NPR has become &#39;unrelentingly partisan&#39;,2024-04-17T09:30:11Z,cdbUw3RF8g4,33092,709,409
Fox News,Mike Davis: Trump is not going to get a fair trial in the New York hush money case,2024-04-17T09:00:12Z,FrOdH1BgaFo,23309,1607,711
Fox News,Katie Couric under fire for &#39;cringeworthy&#39; MAGA criticism,2024-04-17T08:30:02Z,6nKKMYkX2n8,163078,3931,2083
Fox News,Tomi Lahren: &#39;This shows you how far the Democrat Party has fallen&#39;,2024-04-17T08:00:13Z,X6OeBkfrvFE,57504,1775,530
Fox News,Chris Rufo: This is a tipping point,2024-04-17T07:00:12Z,NiR-wd8R-yo,33125,979,262
Fox News,Kevin McCarthy: This is driving Democrats ‘crazy’,2024-04-17T06:00:31Z,v9_4DAqDAzQ,61610,1757,584
Fox News,Tom Cotton: The police should arrest these pro-Hamas lunatics,2024-04-17T05:00:13Z,GomQoh9pdLM,32677,1553,513
Fox News,Gutfeld: This would give Trump martyr status,2024-04-17T04:00:29Z,ywxPXL4czMo,500545,15637,2021
Fox News,Jesse Watters: The new NPR CEO is an avid liberal @shorts,2024-04-17T02:45:03Z,z7DGKeTMOHQ,73307,5533,296
Fox News,Sean Hannity: This is the most pivotal election of our lifetime,2024-04-17T02:45:04Z,ly8xyEbi4k8,69538,2883,1288
Fox News,Jesse Watters: NPR&#39;s CEO is a &#39;liar&#39;,2024-04-17T01:45:01Z,U0K8kj3Jt1s,89223,1841,731
Fox News,"Ingraham: Ruthless, anti-free speech radicals are taking over",2024-04-17T01:00:30Z,ina6aIFXCL0,67822,3225,987
Fox News,Michael Moore: Biden knows he&#39;s going to lose 2024,2024-04-17T00:14:26Z,FrgZKz9OKeQ,182899,2824,1493
