channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Binge This: &#39;Deadpool &amp; Wolverine&#39; out this week,2024-07-20T21:00:06Z,FGZOej3cXUY,3787,49,19
ABC News,Women&#39;s basketball reaching new heights,2024-07-20T20:00:10Z,g7uXKVdoCvM,2794,33,11
ABC News,Immigration rhetoric and border policy in the 2024 election,2024-07-20T19:11:05Z,tbLZPtmSMpI,7701,91,185
ABC News,Emotional support llamas roam Portland airport,2024-07-20T18:52:21Z,_-1XTN89J40,50782,762,156
ABC News,Donald Trump returns to the campaign trail,2024-07-20T18:37:14Z,0eAPUAk5EtE,23706,200,208
ABC News,Summer back-to-school shopping tips,2024-07-20T18:00:10Z,DnUmOK6oY04,2554,37,7
ABC News,"Good Morning America – Saturday, July 20, 2024",2024-07-20T17:30:02Z,FYQbhhjhKNo,36836,458,53
ABC News,Airlines struggle to get back on track after tech outage,2024-07-20T17:00:20Z,XtPymPYxTZw,6682,59,17
ABC News,Houthis take credit for drone strike in Tel Aviv,2024-07-20T15:58:18Z,XLAKT-ER0pI,37132,335,90
ABC News,Severe storms in parts of the country,2024-07-20T15:54:42Z,6MCFIocrFBU,10439,95,12
ABC News,Evan Gershkovich found guilty of espionage,2024-07-20T14:50:00Z,0uwxT4zqYVY,12829,97,86
ABC News,New Details on Trump&#39;s alleged shooter,2024-07-20T14:35:00Z,JQvqVbfhnkk,479619,3123,1370
ABC News,Biden under pressure as calls for him to exit race mount,2024-07-20T14:20:00Z,jy7bbApPX5s,96714,470,879
ABC News,World recovering from global internet outages,2024-07-20T14:10:29Z,WceOMP23Ibw,27204,296,139
ABC News,San Diego Zoo releases 1st video of pandas from China,2024-07-20T12:57:21Z,abTLBQadc28,313149,17793,360
ABC News,Disheartened voters and the rising cost of living,2024-07-20T12:00:04Z,53_HpBn9p9E,21135,354,397
ABC News,"Record-breaking viewership, new media deals as WNBA continues surge",2024-07-20T09:58:57Z,e9rysYYBMKI,11707,144,129
ABC News,1-On-1 with NBA Legend Shaquille O&#39;Neal,2024-07-20T09:55:38Z,t7dJHgGAyTo,7925,113,11
ABC News,Family fulfills their late father&#39;s dream of visiting all 30 major league ballparks,2024-07-20T09:00:35Z,dsOJjCWDMzg,1673,18,2
ABC News,Massive fire breaks out at historic Dallas church,2024-07-20T05:02:02Z,XpFgVpgYJ5M,271392,6895,916
ABC News,"LIVE: ABC News Live - Friday, July 19",2024-07-20T03:30:10Z,VVBRsvOJffE,143432,564,
ABC News,"ABC World News Tonight with David Muir Full Broadcast - July 19, 2024",2024-07-20T02:00:19Z,Z3s9LyFizac,544280,5002,784
ABC News,Strong storms across the U.S. this week brought powerful displays of lightning,2024-07-20T00:30:08Z,KbObLeqLu5E,313057,11276,158
ABC News,New calls for President Biden to end his bid for reelection,2024-07-20T00:30:17Z,fmDNmQxyozk,60858,363,278
ABC News,Trump gives longest convention acceptance speech in history,2024-07-20T00:15:00Z,7XSXXucXPwY,4249,26,33
ABC News,Would-be thieves fail in attempt to steal cash from Florida ATM,2024-07-20T00:05:51Z,293akfVCeNo,11802,258,27
Fox News,Legendary lunar landing occurred 55 years ago #shorts,2024-07-20T23:00:06Z,B-LxzhbvNeQ,31023,1546,282
Fox News,Trump speaks at first rally since assassination attempt,2024-07-20T23:00:07Z,N9RdN977k7c,524329,12440,2492
Fox News,"Trump, Vance hold rally in Michigan one week after assassination attempt",2024-07-20T22:42:28Z,NMrHOyyiaU8,599152,11004,1237
Fox News,"‘All eyes’ are on the Secret Service, says former FBI special agent",2024-07-20T22:00:11Z,LS7qofgHji8,80962,1618,507
Fox News,"Harris will end up as President if Biden is re-elected, fmr Obama fundraiser warns",2024-07-20T21:00:02Z,1O8zaIH7rMI,204214,2281,998
Fox News,Sean Hannity: Biden and his fellow Democrats have failed all of you from day one #shorts,2024-07-20T20:00:13Z,ngSQlgfxiuM,59573,5367,280
Fox News,"Biden is ‘fuming’ as Dems call on him to bow out, report reveals",2024-07-20T20:00:06Z,J3ZGEFsaxos,400047,5784,2526
Fox News,Donald Trump has clearly selected a &#39;fellow warrior&#39; in JD Vance: Caroline Sunshine,2024-07-20T19:15:01Z,rQbfKGT3i9w,41024,1039,387
Fox News,&#39;NOT A SERIOUS PERSON&#39;: GOP rep rips MSNBC host over criticism of celeb RNC speakers,2024-07-20T18:30:09Z,FGtGHSlk35g,58875,1458,489
Fox News,AOC slams Democrats online for privately turning on Biden #shorts,2024-07-20T18:15:01Z,aK54cLwNpos,75523,2834,567
Fox News,Additional security measures in place for Michigan Trump rally,2024-07-20T17:45:00Z,hHLYEPxZ4kI,75716,1678,493
Fox News,"MSNBC&#39;s Joy Reid is becoming &#39;more and more irrelevant,&#39; David Webb says",2024-07-20T17:00:28Z,m1EREbJGOII,185116,4343,1359
Fox News,Maybe a shift in leadership ‘will bring change’: Hamas hostage’s sister,2024-07-20T16:15:01Z,i3MgbnbU-CM,33453,923,191
Fox News,Biden calls Obama ‘puppet master’ as the White House slips into chaos,2024-07-20T15:30:18Z,Zki0gClC_dU,2539579,28139,7681
Fox News,Seems like there was ‘a lot of slippage’ at the top: Attorney,2024-07-20T14:45:00Z,9zAK3ocfcBM,116328,2153,612
Fox News,Trump compares migrant crisis to &#39;The Silence of the Lambs&#39;,2024-07-20T14:00:46Z,xT4HGMvAGtI,22645,958,455
Fox News,Is the Biden &#39;coup&#39; underway?: Gutfeld,2024-07-20T13:00:51Z,wGKbtrCeHkA,267899,9544,999
Fox News,I don’t ‘trust the FBI and the Secret Service’: Sen. Josh Hawley,2024-07-20T12:00:30Z,LkyIAeFnckc,234934,13593,2626
Fox News,Trump: Every single moment we have on Earth is a gift from God,2024-07-20T11:00:00Z,-K3-a_5XBGM,24725,1380,382
Fox News,Former classmate of Trump shooter reveals new details,2024-07-20T10:15:02Z,mofHzrwmKUQ,709714,9567,2090
Fox News,Hulk Hogan: I stayed silent for so long and it was killing me,2024-07-20T09:30:03Z,AG3VorYp3EQ,136952,4811,961
Fox News,Lara Trump: My father-in-law is a human being,2024-07-20T08:45:00Z,4ThRNHstzbE,37065,1105,244
Fox News,Sarah Huckabee Sanders: November poised to be an ‘abysmal failure’ for Democrats,2024-07-20T08:00:01Z,1okkiD8Zqi8,108837,2141,318
Fox News,‘DELETED’: Elon Musk ditches CrowdStrike amid global outage,2024-07-20T07:15:03Z,ya2ubqMqJ4c,726950,10219,2898
Fox News,It is mind-boggling this elite agency let Crooks get an open shot at Trump: Former FBI official,2024-07-20T06:30:00Z,1bh2nYn0F0A,27716,941,204
Fox News,There will be a ‘hard look’ at the Secret Service: Former Secret Service agent,2024-07-20T06:00:02Z,3Vak9RqoSJA,74638,1193,293
Fox News,Trump delivered a &#39;special and unique&#39; speech:  RNC Chairman Michael Whatley,2024-07-20T05:30:12Z,SosrORguTgo,17977,521,151
Fox News,"When they mess up, people die: Sen. Marsha Blackburn",2024-07-20T05:00:01Z,a4eIm03tEkc,167182,3378,401
Fox News,Pastor Lorenzo Sewell: Trump &#39;actually cares&#39; about Black community,2024-07-20T04:00:35Z,pTligWU_r8s,53828,1964,511
Fox News,"Rep. Sheila Jackson Lee, D-Texas, dead at 74",2024-07-20T03:28:20Z,YDbGGdLZ2VA,193955,2897,1538
Fox News,Gutfeld: &#39;The Expendables&#39; sequel would&#39;ve broken out with any more testosterone at the RNC,2024-07-20T02:43:30Z,ldMQMOa1ft8,570373,17383,1366
Fox News,Hannity: The momentum behind Trump is unlike anything we&#39;ve witnessed,2024-07-20T02:00:13Z,Y3uE8x3nIEQ,172273,8400,793
Fox News,Dennis Quaid: Reagan&#39;s assassination attempt propelled the rest of his presidency,2024-07-20T01:10:03Z,MqHDjGci7_o,249359,5133,433
Fox News,"22 Secret Service agents reportedly worked Trump rally, did not fly drone",2024-07-20T00:06:48Z,52eLtBoxc24,76932,2613,424
CNN,Trump speaks at first rally since assassination attempt,2024-07-20T23:04:19Z,hgd4ixz_ZJg,86177,2356,802
CNN,Putin is ‘growing desperate’ says Estonian ambassador,2024-07-20T20:32:00Z,xGMYsxJCkoc,675494,8673,3362
CNN,Israel strikes Houthi military targets inside Yemen #cnn #news,2024-07-20T19:10:35Z,a_-a_ImGG7Q,42843,1142,290
CNN,Record-breaking heat in the West,2024-07-20T15:04:30Z,T0xPHu32-hY,25075,546,85
CNN,‘Off the rails’: Kara Swisher reacts to Trump’s speech at RNC,2024-07-20T12:00:05Z,3qhNShZHnZk,129649,1353,2124
CNN,Why Bernstein calls it a &#39;really ugly scene&#39; around Biden,2024-07-20T01:36:05Z,Rs-GEUoNMyc,415916,3472,3114
CNN,Biden faces fresh wave of Democratic defections as campaign tries to press forward,2024-07-20T01:20:36Z,0zfvmzOvJys,192735,1365,1498
NBC News,Trump holds first rally since assassination attempt,2024-07-20T23:52:14Z,HBeiAa1I7jQ,38578,612,442
NBC News,Florida man arrested over written threats to kill Donald Trump and JD Vance,2024-07-20T17:10:13Z,rKSuCSbYICI,68008,536,672
NBC News,Stay Tuned NOW with Gadi Schwartz - July 19 | NBC News  NOW,2024-07-20T10:00:07Z,A7U8ZDjz4aU,39716,138,61
NBC News,Global computer outage is one of the biggest in history,2024-07-20T04:00:15Z,UIpk0r5v3MM,68918,635,288
NBC News,‘We have to get him back’: Brittney Griner speaks out on Evan Gershkovich sentencing,2024-07-20T03:38:48Z,sOZMPxDebcg,33732,129,195
NBC News,Doctors say Israel is targeting Gaza hospitals in NBC News Investigation,2024-07-20T03:00:19Z,OjoAkn1BL3E,5804,104,78
NBC News,Rowing Towards Olympic Gold: Ukraine&#39;s Athlete Fights for his Dream in Paris,2024-07-20T03:00:11Z,H0bvJBxbf7s,7001,171,21
NBC News,Thousands of flights cancelled across the world after major Microsoft outage,2024-07-20T02:40:31Z,_2iGCr_yAJ0,25859,157,47
NBC News,Nightly News Full Broadcast - July 19,2024-07-20T02:00:15Z,dXRNLWGZSLU,1039668,5954,1288
NBC News,Hallie Jackson NOW - July 19 | NBC News NOW,2024-07-20T01:31:17Z,4fbCKH9mMVw,259857,839,139
NBC News,Top Story with Tom Llamas - July 19 | NBC News NOW,2024-07-20T01:15:03Z,zOdyRlwYhMY,302702,820,227
NBC News,Where do Black Philadelphia voters stand ahead of the presidential election?,2024-07-20T01:00:04Z,A6EfvIvYuLw,208264,2146,2920
NBC News,Russian court sentences Wall Street Journal reporter to 16 years,2024-07-20T00:00:33Z,wbjHVBMTvDo,9927,35,18
BBC News,What happens when the permafrost thaws? | BBC Ideas,2024-07-20T18:00:17Z,jmQzoMMIZwU,123945,2726,727
BBC News,Bangladesh imposes national curfew as protests continue | BBC News,2024-07-20T16:00:05Z,82QusHUE9jk,359084,4991,1785
BBC News,US President Joe Biden to return to campaign trail after covid isolation | BBC News,2024-07-20T14:10:31Z,JAX3RUF3-uM,118589,998,996
BBC News,CrowdStrike IT outage continues to cause global disruption | BBC News,2024-07-20T11:02:32Z,AAnERLr8BAw,372665,3744,1508
BBC News,Is the man trying to reverse ageing actually getting younger? | BBC News,2024-07-20T08:02:15Z,SGtgVb35k0k,303259,3890,1035
Al Jazeera English,The Gambia government redirects resources to help farmers,2024-07-20T19:50:54Z,yccaXPCI7-4,20653,380,41
Al Jazeera English,At least 30 people killed since early morning in Gaza,2024-07-20T19:50:51Z,cDpmgVr0o5U,19351,564,390
Al Jazeera English,"One part of Cyprus mourns, the other rejoices 50 years after split",2024-07-20T19:50:56Z,BBi0L92O_us,10784,179,226
Al Jazeera English,What impact could the latest ICJ ruling on Israel have? | Inside Story,2024-07-20T18:19:06Z,eK0kP5_lFEo,86133,2161,526
Al Jazeera English,Preliminary reports suggest Israel behind Yemen strikes,2024-07-20T17:00:26Z,SvJpnEJKvm4,326443,3515,1478
Al Jazeera English,"Crowd Strike IT outage causes chaos, disrupting airlines, banks, media",2024-07-20T16:24:11Z,jE6-20e4WBQ,3529,58,5
Al Jazeera English,Israeli army says operations continuing in Rafah,2024-07-20T16:24:16Z,U6tdvwQmCxM,22904,450,140
Al Jazeera English,"Israel Hezbollah cross-border tension: UN says 95,000 displaced from southern Lebanon",2024-07-20T16:07:32Z,C0dJiXIRHBM,10878,172,30
Al Jazeera English,Israeli settlers continue attacks in defiance of ICJ in occupied West Bank,2024-07-20T15:58:46Z,R0No7CaGJ2E,29067,1094,393
Al Jazeera English,Air raids hit Yemen’s port city of Hodeidah,2024-07-20T15:53:22Z,H6yjxbYUDQ8,234882,2964,1342
Al Jazeera English,Sri Lanka debt restructuring: President says economy is recovering from 2023 crisis,2024-07-20T15:46:26Z,wdElxlRgdxQ,20848,367,244
Al Jazeera English,Oxfam accuses Israel of &#39;weaponising water&#39; in Gaza,2024-07-20T14:55:06Z,sz8uicrE3mk,10257,647,184
Al Jazeera English,Bangladesh imposes shutdown as death toll from student protests mounts,2024-07-20T14:55:35Z,wK6-e0ULUUo,427939,8588,1466
Al Jazeera English,"Worldwide computer systems failure: Airports, banks, supermarkets &amp; networks affected",2024-07-20T13:02:10Z,7sKEqzEeAUk,12842,173,34
Al Jazeera English,&#39;Singing lake&#39; in Chile: Eerie melodies confound visitors,2024-07-20T12:12:36Z,Jyf1-JgUrTc,10618,150,12
Al Jazeera English,Trump gets a bump as Biden bows out of election | The Listening Post,2024-07-20T11:31:16Z,DkDDBC19G9Y,32312,433,105
Al Jazeera English,Farmers fleeing fighting: Food shortages loom as agriculture takes a hit,2024-07-20T10:42:21Z,rebZJsAa4cQ,4065,70,3
Al Jazeera English,Chile crime wave: President under pressure after series of killings,2024-07-20T10:30:31Z,gEeDhm0CEdU,5633,87,11
Al Jazeera English,Occupied Palestinian territory: ICJ says Israel’s presence violates international law,2024-07-20T09:17:21Z,LaGZZs2u3tI,17092,660,206
Al Jazeera English,How the youth are fighting to change South Africa’s future | The Stream,2024-07-20T07:03:27Z,0ddRK7G4Awg,16704,395,138
Al Jazeera English,"Bangladesh imposes curfew, deploys army as job quota protests continue",2024-07-20T00:12:47Z,W4unWil9YiU,682770,15844,1920
Al Jazeera English,M23 advances in DR Congo: Residents form defence group in Beni,2024-07-20T00:12:44Z,1tzvc3VQc30,18442,154,42
