channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Two sisters connect via New York to Dublin &#39;portal&#39;,2024-05-10T22:06:22Z,DJZKw8ycFxE,105626,3022,208
ABC News,Report on Israel&#39;s use of U.S. arms does not have &#39;complete information&#39;,2024-05-10T21:47:26Z,FlCsPFZOLJk,44819,314,396
ABC News,Pet owners in Brazil reunited with dogs after severe flooding,2024-05-10T20:25:00Z,2vIhTx91CHg,122961,4816,53
ABC News,Russia may soon begin summer offensive attack in Ukraine,2024-05-10T19:19:15Z,YQng84WiRpc,257328,1157,1359
ABC News,American cities dealing with increased violent crime on mass transit systems,2024-05-10T18:54:57Z,ac6RU3RVy28,65971,781,713
ABC News,Day 15 of former Pres. Trump’s historic criminal hush money trial,2024-05-10T18:37:46Z,SCpd26AvlbA,87700,476,
ABC News,How AANHPI influencers are helping to drive the 2024 election,2024-05-10T18:35:59Z,BPK9vVEc_Ak,1200,23,6
ABC News,University of Arizona to arrest college protesters refusing to leave campus,2024-05-10T18:20:32Z,D2WC4IxiabQ,4783,41,18
ABC News,Judge rebukes Michael Cohen ahead of Monday&#39;s Trump Trial testimony,2024-05-10T18:14:28Z,nWX3MvNZXrY,217805,3253,976
ABC News,Trump campaign hopes to flip traditionally Democratic New Jersey,2024-05-10T16:30:12Z,fk1k8ARiJxo,17975,118,306
ABC News,Trump trial: Michael Cohen expected to testify Monday,2024-05-10T16:14:57Z,4-2RTaHdW6U,20844,409,186
ABC News,Florida fisherman details surviving a shark attack,2024-05-10T15:30:04Z,MQOs7IPT3hI,4458,27,14
ABC News,Fallout after Joe Biden’s stark warning to Israel if it invades Rafah,2024-05-10T15:15:04Z,vDJhSPVJ518,35136,279,630
ABC News,‘Baby Reindeer’ alleged stalker — who says she inspired the series — speaks out about hit show,2024-05-10T15:00:20Z,NSDbBW1_mnY,19709,49,24
ABC News,Hailey and Justin Bieber expecting 1st child,2024-05-10T14:45:04Z,ukogo4ydh30,55139,123,76
ABC News,Gene therapy breakthrough helps deaf baby hear for the first time,2024-05-10T14:30:06Z,9iKoRb8oVig,3326,50,6
ABC News,Family demands answers after video released showing fatal shooting of a Black U.S. airman at home,2024-05-10T14:26:01Z,1KDNDyahta4,18154,186,483
ABC News,Tracking severe storms after nearly 100 tornadoes reported across U.S.,2024-05-10T14:13:29Z,2r802VUNfh4,37560,253,52
ABC News,Karen McDougal will not take the stand in Trump&#39;s hush money trial,2024-05-10T13:54:45Z,v0v22313t2Y,7836,65,52
ABC News,"Elephant greetings change based on social relationships, study shows",2024-05-10T10:00:48Z,mPveAOcFK4k,1850,32,1
ABC News,Ricki Lake opens up about losing 35 pounds by changing her lifestyle,2024-05-10T07:56:02Z,qIKqh7xSvWI,387091,4256,902
ABC News,"ABC News Live - Thursday, May 9",2024-05-10T03:19:20Z,urspIrKyfrU,95315,795,
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 9, 2024",2024-05-10T02:00:10Z,RrB9ECnRtWg,410581,5537,930
ABC News,Defense attorney analyzes final day of Stormy Daniels&#39; testimony in Trump trial,2024-05-10T01:39:19Z,jFGwJpijSxk,4320,44,49
ABC News,4 seriously injured after Boeing 737 skids off runway and catches fire,2024-05-10T00:52:17Z,fG7wgAtNdFs,278029,2604,1289
ABC News,2 skiers who were missing in Utah avalanche found dead: Police,2024-05-10T00:42:41Z,j6ozw6qRA7g,5107,43,5
ABC News,Viral video captures Southwest passenger relaxing in overhead bin,2024-05-10T00:32:10Z,-zoa3SbU8Xw,110200,1603,134
ABC News,ABC News Prime: Deadly tornadoes hit U.S.; Asian-American voters&#39; impact; TikTok to label AI content,2024-05-10T00:32:29Z,EhWJ3isB9HU,35648,279,
ABC News,Netanyahu fires back over Biden&#39;s threat to halt weapons to Israel,2024-05-10T00:18:58Z,mIfrGQbHzvI,193144,1403,2604
Fox News,Gutfeld: This is really about blue collar vs elites,2024-05-10T23:49:12Z,V1tUIzsfNOI,145736,5609,1005
Fox News,&#39;The Five&#39;: Biden&#39;s new campaign message blames the voters,2024-05-10T22:45:00Z,3FUbUlvorvY,441185,10490,2187
Fox News,&#39;The Five&#39;: Judge Jeanine recounts sitting in on NY v. Trump trial,2024-05-10T22:00:12Z,Obtk8eWwTb4,325103,10292,1609
Fox News,&#39;Jesse Watters Primetime&#39; visits a furry convention #shorts,2024-05-10T21:45:01Z,Uu25YSmG-aU,43101,1937,218
Fox News,‘BLEW MY MIND’: Judge Jeanine says the Trump judge should gag Michael Cohen too,2024-05-10T21:00:31Z,Zr-0tfWR57M,294437,6076,1812
Fox News,Vivek Ramaswamy: Biden is a puppet for the managerial class #shorts,2024-05-10T20:45:00Z,SPDE4c9EqPY,75440,6709,331
Fox News,Judge Jeanine: They have Trump on lockdown,2024-05-10T20:15:00Z,BE86ylaC-8k,152715,7214,1800
Fox News,Hillary Clinton lashes out at Supreme Court over Trump case: &#39;Grave disservice&#39;,2024-05-10T19:30:04Z,kLkNogJ4Rpk,278150,5450,3313
Fox News,RFK Jr reportedly has &#39;no after effects&#39; from brain worm,2024-05-10T18:45:00Z,AJcJqOyNrX4,18772,352,377
Fox News,‘QUID PRO JOE’: House drafts impeachment articles against Biden,2024-05-10T18:00:33Z,tAaCN9WxHqQ,139500,3723,1967
Fox News,White House scrambling after Biden&#39;s Rafah decision,2024-05-10T17:15:02Z,inPzvjstMQA,297923,5341,2792
Fox News,Judge tosses charges for migrants who stormed Texas crossing,2024-05-10T16:30:00Z,3PBTEfsHN5k,39364,903,751
Fox News,Trump goes off on trial judge: This should be a mistrial,2024-05-10T15:45:02Z,L17L0RV7A9M,105042,3242,1819
Fox News,Greg Gutfeld: ‘Lawfare is the Biden re-election campaign’,2024-05-10T15:15:02Z,gOscd6tjg5k,37667,3329,141
Fox News,Trump lawyers dismantled Stormy Daniels&#39; credibility: Kerri Urbahn,2024-05-10T14:45:00Z,4RZhrqrz34I,224809,4390,1938
Fox News,Police arrest anti-Israel protesters at UPenn,2024-05-10T14:15:01Z,YaK4kIIQB8o,30435,910,519
Fox News,Jack Keane: We haven&#39;t seen a threat like this in decades,2024-05-10T13:30:08Z,K1pro3fK83E,390702,6813,2365
Fox News,Judge Jeanine: Stormy Daniels’ credibility is ‘shot’,2024-05-10T13:15:03Z,t98e-Q4H1Sc,198682,11532,586
Fox News,Trump expected to draw more than 40k at rally in deep blue state,2024-05-10T12:30:30Z,SwfdyMemNTA,355493,9919,3545
Fox News,&#39;LET&#39;S GO JOE!&#39;: Biden gives &#39;strongest indication yet&#39; he will debate Trump,2024-05-10T11:45:01Z,XgONdvM5z6M,76993,1861,981
Fox News,Trump is probably &#39;furious&#39; at his attorneys for this: Criminal defense attorney,2024-05-10T10:45:01Z,UujfeSxUhE4,171904,2566,1219
Fox News,Jeanine Pirro: This is when Stormy Daniels lost her credibility,2024-05-10T10:00:12Z,Fhd8q5A5bMw,394177,9709,3267
Fox News,Jonathan Turley: This could end up as a reversible error,2024-05-10T09:00:17Z,BAqJNTR_rDM,144760,6201,1068
Fox News,&#39;MADNESS&#39;: Former Denver Bronco blasts city&#39;s migrant crisis,2024-05-10T08:00:16Z,HjRwugNcSb8,118660,2971,1105
Fox News,The far-left is a bigger threat to America than China is: Kaylee McGhee White,2024-05-10T07:00:04Z,47_-qy0Waa8,40064,1630,509
Fox News,Biden&#39;s whole campaign strategy is being destroyed: Marc Thiessen,2024-05-10T06:00:06Z,Bz_oLTw011g,77789,2156,515
Fox News,‘The Five’ celebrates Dana Perino’s birthday with a special twist,2024-05-10T05:00:25Z,g9du48Q7iU0,25125,911,114
Fox News,Gutfeld: This dating app &#39;ran away in horror&#39;,2024-05-10T03:45:02Z,wOuXlYr7pzk,214268,8171,474
Fox News,Mark Levin EXPLODES on Biden&#39;s betrayal of Israel,2024-05-10T03:00:36Z,z1wfwGhVT4E,355463,20783,5793
Fox News,Trump lawyer: It&#39;s the Twilight Zone inside the courtroom,2024-05-10T02:15:01Z,rtCZmeaQgnM,137178,3138,981
Fox News,Jesse Watters: Stormy Daniels claims she talks to dead people #shorts,2024-05-10T01:45:04Z,uacKzAD414U,103011,4073,364
Fox News,Sean Hannity: This bogus Trump trial has gone off the rails,2024-05-10T01:30:26Z,aYaxL75kYns,74720,2425,1062
Fox News,Jesse Watters: The media finally calls Biden a liar,2024-05-10T00:30:11Z,CKiDvTPEhHM,1457113,35208,7106
CNN,How important was Stormy Daniels’ testimony in the Trump trial? Analysts discuss,2024-05-10T23:10:26Z,ghxXZaOlSiQ,63863,700,593
CNN,Scaramucci predicts what to expect from Michael Cohen testimony,2024-05-10T21:30:20Z,ejcRC9ymfyc,382074,6677,1638
