channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,All eyes on Detroit as NFL draft kicks off,2024-04-25T23:51:56Z,daAmmDL1g-k,3751,23,5
ABC News,Trashed: The Secret Life of Plastic Exports,2024-04-25T23:00:07Z,2Km8z4OqyAM,47378,603,136
ABC News,Fewer companies requiring new employees to have a degree,2024-04-25T22:56:12Z,HtGOHWVy8Gg,3913,55,23
ABC News,Former military officials challenge Trump&#39;s immunity claim,2024-04-25T22:01:51Z,Qnb7htDk3Rg,35543,714,361
ABC News,How researchers are experimenting with curbing human-shark interactions,2024-04-25T21:26:50Z,uJBtSOUchJk,3253,31,8
ABC News,Trump speaks after day 3 of witness testimony wraps in hush money trial,2024-04-25T21:25:35Z,rvP5d8VS0dM,12509,167,192
ABC News,Day 7 of former Pres. Trump’s historic criminal hush money trial,2024-04-25T21:26:15Z,_qX9ztaq6h0,239697,1170,
ABC News,Sister of slain Chicago police Officer Luis Huesca speaks out,2024-04-25T21:11:04Z,wZGaJFOeESc,5491,75,29
ABC News,Rescuers take on dangerous task to save pets from frontline in Ukraine,2024-04-25T20:00:04Z,IaiuBveeq1w,1154398,52052,1120
ABC News,Pro-Palestine college protests escalate nationwide,2024-04-25T19:45:00Z,A8Usf5bcQsI,14986,163,372
ABC News,Alabama attorney general reacts to Trump immunity case,2024-04-25T19:30:02Z,oIxgbSBHmAQ,17028,216,311
ABC News,Trump trial: David Pecker details his interactions with Michael Cohen discussing Stormy Daniels,2024-04-25T18:31:48Z,58dCvUXh5-E,35760,300,124
ABC News,New York court overturns Harvey Weinstein rape conviction,2024-04-25T17:44:47Z,CJCpWTLpUl4,11783,142,216
ABC News,Supreme Court hears arguments on Trump presidential immunity case,2024-04-25T17:09:28Z,uLmAh6Z4c2o,54619,339,294
ABC News,Attorney for the Department of Justice calls Trump&#39;s immunity claim &#39;a novel theory&#39;,2024-04-25T16:55:45Z,D5hcgNEylaI,7280,147,55
ABC News,Supreme Court hears arguments on Donald Trump&#39;s immunity case,2024-04-25T16:50:10Z,wIYD2p6Cr2M,21996,187,35
