channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Trump on whether his assassination attempt has made an impact on him,2024-07-15T23:47:58Z,8riTSwhYq04,23997,183,66
ABC News,How Trump&#39;s campaign is courting minority voters in swing states,2024-07-15T23:30:13Z,dzC-k8EPOEg,4328,32,41
ABC News,"JD Vance as VP pick ‘is a good thing,’ Kevin McCarthy says",2024-07-15T23:15:00Z,0QrqDjyWeeA,18588,130,74
ABC News,Day 1 of Republican National Convention continues,2024-07-15T23:00:09Z,4Jh0RS6cx7M,7619,28,13
ABC News,Donald Trump Jr. refers to J.D. Vance as &#39;the American dream’,2024-07-15T20:13:50Z,9DEEYxnoo40,78189,756,532
ABC News,"Eric Trump pledges Florida&#39;s delegates to his father, former Pres. Trump to become 2024 GOP nominee",2024-07-15T20:08:53Z,4p-3XVm5avU,36737,746,137
ABC News,Biden responds to J.D. Vance as Trump&#39;s running mate,2024-07-15T20:06:40Z,OZDsoOFYtYk,274552,1140,1017
ABC News,Donald Trump Jr. reacts to J.D. Vance&#39;s selection as Trump&#39;s 2024 vice presidential running mate,2024-07-15T19:48:30Z,JMfNn55xOSc,737988,36098,1289
ABC News,"LIVE: White House Press Briefing - Monday, July 15",2024-07-15T19:49:16Z,pRFdUc1XXJM,71993,441,
ABC News,"Who is Trump’s VP running mate, J.D. Vance?",2024-07-15T19:48:07Z,EFJsxx2-XuI,19898,110,97
ABC News,Donald Trump officially becomes 2024 Republican presidential nominee at RNC,2024-07-15T19:39:35Z,g5joJWQb5-I,76287,663,290
ABC News,Donald Trump picks Sen. J.D. Vance as 2024 vice presidential running mate,2024-07-15T19:27:19Z,w53d1smJWn4,76267,774,447
ABC News,Trump announces J.D. Vance as running mate in election,2024-07-15T19:25:02Z,kDRDF6IEtig,85253,1556,776
ABC News,Portrait of gunman in Trump assassination attempt emerges,2024-07-15T19:00:15Z,JHmxYASSLog,59792,249,143
ABC News,Wisconsin Sen. Ron Johnson discusses RNC week,2024-07-15T18:38:18Z,NFC2fqt0EE4,1620,15,10
ABC News,"Good Morning America Top Stories – Monday, July 15, 2024",2024-07-15T17:30:04Z,eDMsdejLrNo,51116,542,127
ABC News,The legal argument that Judge Cannon used to dismiss Trump classified documents case,2024-07-15T17:25:36Z,4j7_WFxOKqU,56611,546,917
ABC News,Protesters begin to gather outside Republican National Convention,2024-07-15T16:37:56Z,VMK4hU1ZDbw,50854,450,227
ABC News,Special prosecutor who quit Alec Baldwin trial speaks out,2024-07-15T16:00:16Z,DoBUu04xrHU,33942,235,116
ABC News,Kate Middleton attends Wimbledon amid cancer treatment,2024-07-15T15:45:02Z,SuJJAWONJZg,26066,409,101
ABC News,Copa America final faces overcrowding and late start ahead of Argentina-Colombia match,2024-07-15T15:30:07Z,MVnzXBp2gnU,21113,122,49
ABC News,Trump will bring &quot;air of triumph&quot; to RNC after judge dismisses classified documents case,2024-07-15T14:57:21Z,zd8Pj7IyXGo,5891,60,65
ABC News,Security ramps up for Republican National Convention as GOP gathers in Milwuakee,2024-07-15T14:45:02Z,c_jIdglFAzA,5170,38,25
ABC News,LIVE: Judge dismisses classified documents case against Donald Trump l ABC News Special Report,2024-07-15T14:43:12Z,M7nTzZ8ID88,126852,1288,967
ABC News,Judge dismisses Trump&#39;s federal classified documents case,2024-07-15T14:17:44Z,ICVuQuauKQM,23069,337,583
ABC News,FBI looking into motive for Trump shooter,2024-07-15T14:16:12Z,Jh99UQywne4,4259,32,38
ABC News,Remembering the life and career of Shannen Doherty,2024-07-15T13:35:21Z,lJ9_hwDMZrc,146790,251,52
ABC News,Homeland Security chief says &#39;direct line of sight&#39; to Trump should not have occurred,2024-07-15T12:41:54Z,thO0j6LIYZE,71838,478,774
ABC News,Trump | Assassination Attempt Minute by Minute: ABC News Special,2024-07-15T11:50:19Z,AXlL_IzEN8c,1951711,10907,2231
ABC News,Remembering Trump rally shooting victim Corey Comperatore,2024-07-15T05:15:00Z,2SNe7NnwVkE,75162,937,309
ABC News,NYT photographer Doug Mills on witnessing history,2024-07-15T05:10:00Z,Lem8ZdWyZ1c,26946,258,64
ABC News,Moment the Secret Service took down gunman in Trump shooting,2024-07-15T05:03:55Z,7SMBY4ezQkY,3834374,14339,2242
ABC News,What happened as Trump&#39;s motorcade left Pennsylvania rally?,2024-07-15T04:59:24Z,O4YsRGEYTm0,13299,72,29
ABC News,LIVE: Former President Donald Trump targeted in assassination attempt l Latest updates,2024-07-15T03:33:35Z,rSVeRHZnqdY,1413495,5240,
ABC News,"ABC World News Tonight with David Muir Full Broadcast - July 14, 2024",2024-07-15T02:45:20Z,sQH4KTQFfNw,617110,5770,1243
ABC News,Actress Shannen Doherty loses cancer battle at 53,2024-07-15T02:30:14Z,cj9ge92HYI0,27709,344,65
ABC News,"FBI agents have identified gunman who shot Trump, still unsure of motive",2024-07-15T02:15:00Z,D_dJOXb6MHw,9500,83,32
ABC News,Security ramped up ahead of Republican National Convention,2024-07-15T02:00:10Z,Qi0LIkeiEdU,10358,66,29
ABC News,President Biden delivers Oval Office address l ABC News Special Report,2024-07-15T00:45:56Z,UZCorG2DpI8,126160,1561,1073
ABC News,Former President Donald Trump rally shooting: Visual timeline,2024-07-15T00:38:21Z,gZd3wWmgskc,18594,100,11
ABC News,Live: President Biden to address the nation following Donald Trump assassination attempt,2024-07-15T00:29:44Z,WH8SCngfaVI,913038,5992,2742
ABC News,Pres. Biden addresses the nation after assassination attempt on former Pres. Trump,2024-07-15T00:28:02Z,jb9kxQq0UZU,151924,3333,1638
ABC News,FULL SPEECH: Watch President Biden&#39;s Oval Office address following Trump assassination attempt,2024-07-15T00:17:51Z,5MkgPY3C6j8,58649,871,567
Fox News,‘The Five’ reacts to Trump’s VP choice,2024-07-15T23:15:01Z,rJkhOK4uxXs,1250194,25011,4852
Fox News,‘Not all surprised’ Trump picked JD Vance: Sen. John Kennedy,2024-07-15T22:30:05Z,urHI110t4U0,214902,3962,793
Fox News,JD Vance accepts the vice presidential nomination at the RNC,2024-07-15T21:59:22Z,Hsxuro21QuY,370119,31074,1478
Fox News,Turley: This is a seismic decision and huge win for Trump,2024-07-15T21:45:02Z,lNaI6G799yw,473330,9522,1087
Fox News,McEnany: This is a remarkable moment,2024-07-15T21:00:21Z,cS9_UzRQy_o,433306,8814,1120
Fox News,Trump becomes GOP nominee after son Eric casts Florida delegate votes pushing him &#39;over the top&#39;,2024-07-15T20:47:19Z,sK1nBb7pOJY,769997,53723,1594
Fox News,Peter Doocy: The move to oust Biden is over for now,2024-07-15T20:15:00Z,OD1naDABRI4,120988,2071,373
