channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Ukraine losing ground in war with Russia,2024-05-13T23:57:03Z,1CtGZ3ekH9A,128937,1043,1405
ABC News,Massive fire destroys Polish shopping center,2024-05-13T23:15:02Z,bi3NYwH2kE8,14266,148,35
ABC News,Trump&#39;s former lawyer Michael Cohen testifies in historic criminal hush money trial,2024-05-13T22:37:00Z,jjqLoSbIKoI,347254,1889,
ABC News,Collapsed Key Bridge breaks apart by controlled explosives,2024-05-13T21:50:51Z,wys40a9Ym54,65133,606,69
ABC News,How student journalists are covering pro-Palestinian college protests,2024-05-13T21:33:11Z,jIrT0bT2I40,1870,17,26
ABC News,"War protesters disrupt college graduations, walk out of Jerry Seinfeld&#39;s Duke commencement address",2024-05-13T20:42:44Z,20w5GAZFqRM,107961,2588,372
ABC News,Trump&#39;s former special counsel tells ABC News much of hush money trial rests &#39;on Cohen&#39;s word&#39;,2024-05-13T19:45:47Z,SQLqRwN6e5Q,105935,1280,576
ABC News,Timelapse shows aurora over Tasmania during geomagnetic storm,2024-05-13T19:45:00Z,4OYS4VbkHDU,15248,916,29
ABC News,Inside the historic White House Situation Room,2024-05-13T18:37:58Z,GCKS8JYrStI,8381,157,21
ABC News,Roaring Kitty is back and so are meme stocks as GameStop stocks soar,2024-05-13T18:04:31Z,LjxXsjt_mYk,45495,488,219
ABC News,Michael Cohen recounts Trump&#39;s response to &#39;Access Hollywood&#39; tape,2024-05-13T17:02:25Z,3T6ES52lPTQ,57880,663,313
ABC News,Jury hears secret recording of Trump discussing catch-and-kill payment,2024-05-13T16:27:19Z,JcKTBNa-nPA,629590,9132,2747
ABC News,The factors putting homeownership out of reach for many Americans,2024-05-13T15:54:51Z,485MYNXS6mo,9359,77,74
ABC News,Olivia Munn reveals she had a full hysterectomy in April,2024-05-13T14:45:00Z,3nlZzFzqTso,14084,112,29
