channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Flag seen flying upside down at Supreme Court Justice Samuel Alito’s home,2024-05-17T23:49:31Z,cYoliT2-Udk,49896,702,889
ABC News,Inside Gaza&#39;s mental health crisis impacting civilians,2024-05-17T22:18:11Z,bCC3m78x_JU,1169,19,3
ABC News,Generations of track and field athletes join coach for final lap before his retirement,2024-05-17T19:39:13Z,DUV66pYAWNs,26602,1208,9
ABC News,New video released of Diddy allegedly assaulting then-girlfriend Cassie back in 2016,2024-05-17T19:40:36Z,cwQH0d7fLso,548194,5771,3771
ABC News,House Speaker Mike Johnson says argument on Capitol Hill was &#39;not a good look&#39;,2024-05-17T19:00:22Z,svRRJiLvefE,63882,663,630
ABC News,Amazing new images of downtown Houston following deadly storm that killed four,2024-05-17T18:15:54Z,vFPkCpttvtA,423770,3488,810
ABC News,Alec Baldwin hearing underway in push to dismiss charge in &#39;Rust&#39; shooting,2024-05-17T18:02:37Z,h86RG_hSeLI,2255,15,38
ABC News,House Speaker Mike Johnson calls chaos during House hearing &#39;not a good look for Congress&#39;,2024-05-17T17:50:32Z,OHPBWvVGwi0,73225,1723,424
ABC News,Star golfer Scottie Scheffler arrested prior to start of PGA Championship&#39;s 2nd round,2024-05-17T17:43:22Z,v2AHO5jIn-E,8678,52,47
ABC News,"Omar Apollo launching new era with upcoming album, &quot;God Said No&quot;",2024-05-17T17:00:13Z,PCsi6kj8fsM,16225,745,61
ABC News,Biden marks 70th anniversary of Brown v. Board of Education,2024-05-17T16:37:57Z,u0Wo1Mbu6Ro,4623,97,111
ABC News,IDF recovers bodies of 3 hostages in overnight operation,2024-05-17T16:33:20Z,3pyfyQqoQTQ,14672,199,162
ABC News,Humanitarian aid trucks move into Gaza through temporary pier built by US military,2024-05-17T16:31:43Z,NwokFOqOE2I,5018,47,23
ABC News,"Trump to campaign in Minnesota, Biden targets Black voters in Georgia",2024-05-17T16:32:41Z,yWhrfSXzWVM,12438,131,231
ABC News,First human to receive Neuralink implant talks to ABC News how the chip changed his life,2024-05-17T15:00:42Z,eZa98YMgeCY,35414,338,140
ABC News,On the water for dragon boat racing,2024-05-17T14:54:02Z,a6o4FMcecg8,1553,18,2
ABC News,Supreme Court Justice Alito under fire for 2021 picture of upside-down flag outside home,2024-05-17T14:45:02Z,kNgBjz9CPOA,67141,894,1462
ABC News,Chaotic House committee meeting as lawmakers make personal attacks during contempt hearing,2024-05-17T14:25:00Z,CCsR8X_dOEE,12380,160,163
ABC News,"Deadly storms slam Houston, leaving thousands of homes, businesses without power",2024-05-17T14:18:06Z,yOqRT2ZK__s,73465,649,199
ABC News,No. 1 golfer Scottie Scheffler arrested,2024-05-17T14:14:23Z,U7c_aoGvXqw,15442,201,43
ABC News,John Oates reflects about legal dispute with former partner Daryl Hall,2024-05-17T13:47:52Z,gh2cXtCmOgg,419798,3302,1406
