channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,New lawsuit accuses Northwestern’s law school of biased hiring practices,2024-07-03T22:26:38Z,dz2k98EQ3Eg,5498,81,26
ABC News,Reigning champ gets removed from Nathan&#39;s Hot Dog eating contest,2024-07-03T22:24:55Z,j_nnuUHMHQU,11141,55,27
ABC News,Utah couple in the path of Beryl after vacation plans to renew wedding vows,2024-07-03T21:52:42Z,V3Iu89W7VDk,3057,20,2
ABC News,FDA-approved drug brings hope to Americans living with Alzheimer&#39;s,2024-07-03T21:45:41Z,pysKPc9_oHk,1997,37,7
ABC News,British voters head to polls July 4th,2024-07-03T20:00:56Z,DzmnuovWqWA,5346,49,24
ABC News,Israel assassinates high ranking Hezbollah commander,2024-07-03T18:16:27Z,yQ30aS3ZERg,298534,3446,1437
ABC News,"Good Morning America Top Stories – Wednesday, July 3rd, 2024",2024-07-03T17:30:07Z,sIIDDBmrqow,63192,646,127
ABC News,Biden told key ally he&#39;s weighing whether he should stay in the race: New York Times,2024-07-03T16:23:53Z,WFYihfy2YT0,98583,688,859
ABC News,Biden blames recent international travel for poor debate performance last week,2024-07-03T15:35:27Z,xwS9XZqVtMQ,13956,99,280
ABC News,Deadly hurricane Beryl takes aim at Jamaica,2024-07-03T14:53:25Z,HnrezXyqFI4,123422,798,155
ABC News,Warning issued for large Fourth of July celebrations,2024-07-03T14:41:30Z,0LwAc5-b-ig,13869,150,107
ABC News,Lakers officially announce Bronny James as part of team,2024-07-03T14:31:25Z,zO3sUzb2at4,2277,22,15
ABC News,Mom speaks out after 2-year-old found stuck in cabin ceiling on Air Europa flight,2024-07-03T14:15:00Z,6xvKMFUEWdQ,4258,27,20
ABC News,Taylor Casey’s family asks US government to intervene in search,2024-07-03T14:00:16Z,96d-L9ph2sY,12776,203,185
ABC News,Moment lightning strikes near youth group hiking in Utah. - ABC News,2024-07-03T13:50:49Z,S1raoKKCoBs,24245,456,37
ABC News,Judge delays sentencing in Trump hush money case until September,2024-07-03T13:44:17Z,69mVHud6azE,2542,18,31
ABC News,Workers sue to top back-to-the-office mandates from taking effect,2024-07-03T11:30:01Z,5ujH9wra8qw,43190,425,490
ABC News,Biden blames international travel for poor debate performance,2024-07-03T11:05:07Z,PSpuV1ZMLKQ,8013,64,177
ABC News,Arkansas abortion fight,2024-07-03T08:49:02Z,jQz2yC93iJk,5240,137,199
ABC News,Hurricane Beryl is barreling towards Jamaica,2024-07-03T08:27:03Z,IO2jch9C53k,91945,643,182
ABC News,Sea lion charges at people on San Diego beach,2024-07-03T04:48:18Z,54p2hJdzeGQ,112379,2565,388
ABC News,"LIVE: ABC News Live - Tuesday, July 2",2024-07-03T03:34:41Z,LZC4HtVpd7U,75918,353,
ABC News,Team USA Olympian Nikki Hiltz on their journey to Paris 2024 Olympics,2024-07-03T03:30:08Z,98dAM5aUrME,2710,21,81
ABC News,‘Beyond just a bad night’: Dem. rep. floats replacing Biden as party’s nominee,2024-07-03T03:00:31Z,dqCXSrfGdhw,9761,102,97
ABC News,What post-debate polls are now saying,2024-07-03T02:30:34Z,y7wVyCL94fc,56754,452,621
ABC News,"ABC World News Tonight with David Muir Full Broadcast - July 2, 2024",2024-07-03T02:00:20Z,XT9aK4ZNWXA,683150,5693,1160
ABC News,Philadelphia Zoo celebrates 150th anniversary as the first zoo in America,2024-07-03T01:21:26Z,EpJ7yYNYN0E,2759,40,3
ABC News,President Biden fights off criticism with unscripted campaign events,2024-07-03T01:04:20Z,_4m6oKMk4R8,19611,145,221
ABC News,Harmful bacteria in water leads to multiple beach closures in U.S.,2024-07-03T00:38:10Z,JpGUy76XI-A,130296,773,320
ABC News,ABC News Prime: Beryl moves to Jamaica; Biden facing pressure; Preserving Native American remains,2024-07-03T00:34:25Z,3hRYNo79N0M,41866,276,
ABC News,Judge postpones Trump&#39;s criminal hush money case sentencing to Sept. 18,2024-07-03T00:11:56Z,K5sSag3OCYw,2041,11,21
Fox News,&#39;The Five&#39;: Hunter joins meetings with Biden&#39;s top aides in new report,2024-07-03T23:45:14Z,ZE0dQG604_w,325056,7126,1938
Fox News,‘NOT UNUSUAL’: KJP defends Biden’s dependency on teleprompters,2024-07-03T23:00:30Z,h5U2C-n7JEI,22771,402,461
Fox News,Rocker Dee Snider opens up on how his world travels gave him new appreciation for America&#39;s freedoms,2024-07-03T22:30:04Z,gWJNCxwGUuY,26977,1924,85
Fox News,Judge Jeanine: &#39;Biden is staring down a mutiny and it&#39;s getting worse&#39;,2024-07-03T22:15:02Z,_LeHWYBYSMM,693910,16350,4719
Fox News,"&#39;EXPLANATION&#39; NOT &#39;EXCUSE: WH sticks by Biden&#39;s busy schedule, &#39;cold&#39; for debate performance",2024-07-03T21:30:02Z,cQd2SvB2URw,23451,380,481
Fox News,White House blames &#39;jet lag&#39; and &#39;cold&#39; for Biden&#39;s disastrous debate performance,2024-07-03T21:06:16Z,xKDPYSRclc0,115891,3858,1450
Fox News,Media has had a ‘come to Jesus’ moment: Will Cain,2024-07-03T20:45:02Z,o74YJumJwPM,93026,2087,637
Fox News,Andrew Yang: &#39;Dam about to break&#39; on Dems urging Biden to step aside,2024-07-03T20:00:26Z,e9U6VAsMr7Y,134579,1833,797
Fox News,Kellyanne Conway: Why is Biden using a teleprompter for this? #shorts,2024-07-03T19:45:00Z,dfcLK5JhDf4,100458,3708,664
Fox News,Karine Jean-Pierre: President Biden is proud to partner with Kamala Harris,2024-07-03T19:45:00Z,S2R1WC6UUUw,15597,217,221
Fox News,#ProudAmerican Country singer T. Graham Brown says there’s no better place to live than the USA! 🇺🇸,2024-07-03T19:39:14Z,kiDfs89Snhg,16956,1235,46
Fox News,Karine Jean-Pierre: Biden has been &#39;out there&#39; outside of 10am to 4pm,2024-07-03T19:30:05Z,s7iS73CyHzg,14687,258,314
Fox News,NYT reports Biden told ally he is weighing his future in race,2024-07-03T19:15:01Z,_1lS-4Q8stM,109595,1849,734
Fox News,White House holds briefing as Biden set to meet with Democratic leaders,2024-07-03T18:57:07Z,AtvmryEwh0g,108040,929,1055
Fox News,Karine Jean-Pierre: Biden will &#39;absolutely not&#39; step down,2024-07-03T18:29:23Z,LYZBocSK2KM,18455,367,481
