channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Seaplane collides with boat in Vancouver harbor,2024-06-09T23:30:05Z,W9eRTNNU6fQ,31336,525,113
ABC News,Soulful husky sings along with his harmonica-playing owner,2024-06-09T20:30:00Z,BzYjE-0Qpmg,36090,238,19
ABC News,LIVE - Los Angeles LGBTQ+  Pride Parade 2024: Californians mark Pride month with annual celebration,2024-06-09T20:03:19Z,pMKVahTJXJc,48357,1257,732
ABC News,LIVE - National Puerto Rican Day Parade 2024: New York City parade coverage from WABC,2024-06-09T18:05:02Z,turCsIOvHj8,83710,1649,198
ABC News,Biden welcomes return of Israeli hostages,2024-06-09T17:22:50Z,T972UHLfYdM,1794,25,40
ABC News,Cicadas terrify group of kids in Chicago suburb,2024-06-09T17:22:54Z,Fn7KFqv4fw0,118225,3240,518
ABC News,New details in Israeli hostage rescue,2024-06-09T17:18:26Z,ZMv5ywo-Lmw,6332,43,11
ABC News,4 hostages rescued from Gaza by Israeli forces,2024-06-09T16:16:59Z,tXoxgC3IDpI,21262,285,261
ABC News,Hostage rescue mission was a ‘huge feat’: Peter Lerner,2024-06-09T16:15:30Z,c-99U-Z7h0A,35086,551,470
ABC News,Growing difficulties of affording child care,2024-06-09T15:30:17Z,yH9aDAw0DCM,18289,499,79
ABC News,Skyrocketing child care costs show how inflation could impact 2024 election,2024-06-09T15:00:08Z,Bbk4FvyH7No,15222,166,90
ABC News,"After decades of fear, some transgender elders celebrate freedom and progress",2024-06-09T12:00:00Z,0Z447L8xfgw,18416,708,477
ABC News,Teacher goes above and beyond for former student,2024-06-09T10:30:19Z,te2_WddCsi4,1744,37,6
ABC News,Apollo 8 astronaut Bill Anders killed in plane crash,2024-06-09T10:00:09Z,BoS02JDc2ew,9952,84,34
ABC News,Travis Kelce opens up about life in the limelight,2024-06-09T09:30:13Z,vMO65lZPTsM,6805,73,24
ABC News,Possible space junk falls in North Carolina,2024-06-09T09:00:47Z,yOoiodrodoQ,34428,111,41
ABC News,Biden: &#39;We won&#39;t stop&#39; to free hostages,2024-06-09T03:20:00Z,Ob7X8ZxdhRc,10969,131,101
ABC News,Deadly home explosion in Virginia,2024-06-09T03:00:19Z,LaO5nyWI1Ic,19625,216,96
ABC News,4 hostages rescued by Israeli Defense Forces,2024-06-09T02:40:00Z,aFFz-Gf5fNw,94178,817,720
ABC News,"ABC World News Tonight Full Broadcast - June 8, 2024",2024-06-09T02:00:11Z,QGe8hj9dhJQ,300707,3858,419
Fox News,"Trump triples down on &#39;cognitive, drug test&#39; before debate with Biden",2024-06-09T23:45:00Z,DHhBx-mBmmk,471466,9318,3950
Fox News,"If something happens to RFK Jr., it’s on Mayorkas’ shoulders: Parker #shorts",2024-06-09T21:45:01Z,o25yop1Be5I,116702,4870,387
Fox News,"&#39;JUST THE BEGINNING&#39;: James, Hunter Biden criminal referrals are first step, Comer says",2024-06-09T21:00:04Z,7TxXC6scMc4,130026,4995,1882
Fox News,TX gov calls out Biden for ‘gaslighting’ Americans with his border bill,2024-06-09T20:15:01Z,J47y4VgXLF0,88648,2510,1176
Fox News,Bill Maher rips Biden’s ‘Hail Mary’ border bill: It’s ‘not going to succeed’,2024-06-09T19:30:03Z,jFN8cgD9qUQ,167700,3698,1114
Fox News,Joe Biden is in trouble with the &#39;Hamas wing&#39; of the Democrat Party: Rep. Nancy Mace,2024-06-09T18:45:01Z,OROOxhuNGvI,83172,2356,763
Fox News,Biden bashed on his border executive order #shorts,2024-06-09T18:45:01Z,m6cmt5xv8hI,81684,5695,476
Fox News,Virginia is a ‘common sense state’: Jason Miyares,2024-06-09T18:06:44Z,gZ1WmXAb7L0,19134,588,273
Fox News,Dem rep says ‘only Congress’ can fix the asylum system,2024-06-09T17:15:00Z,A2swnpDWNpg,18063,367,620
Fox News,GOP senator reveals how to achieve peace and stability around the world,2024-06-09T16:30:11Z,eQ8DGh8kWbo,26046,1013,527
Fox News,‘Hard to imagine’ Biden doing even one of Trump’s events: Doug Burgum,2024-06-09T15:45:01Z,KzO2IXDNWkE,124211,2458,1427
Fox News,Stephen Moore warns US is empowering enemies with Biden&#39;s energy policies,2024-06-09T15:00:32Z,_xRVm1b9zFU,20920,671,454
Fox News,‘REMARKABLE’: Trump is a fundraising juggernaut,2024-06-09T14:15:04Z,yaw4xk4R5Y8,173327,5064,1992
Fox News,"This could ‘devastate the world,’ GOP rep warns",2024-06-09T13:30:01Z,a-rouxEoYD4,156710,5179,2198
Fox News,US Olympic team leaving off Caitlin Clark was a ‘missed opportunity’: Dan Dakich,2024-06-09T12:45:01Z,IPC-5Zu4n6s,67652,1286,1241
Fox News,"There is a ‘two-tiered justice system’ at play here, expert warns",2024-06-09T12:00:28Z,cGypdGS1U5g,26542,597,555
Fox News,IDF spokesperson reveals 4 hostages were held hostage by Palestinian civilians,2024-06-09T10:46:16Z,nKORf4wHPYg,273890,7086,2506
Fox News,Don&#39;t give up on buying a house: Charles Payne,2024-06-09T10:00:50Z,yAhL9DDbLpI,35433,1542,445
