channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Naval plebes participate in annual Herndon Monument climb,2024-05-15T23:45:00Z,0ujkOVoHIwo,124951,2411,53
ABC News,Georgia Supreme Court candidate John Barrow defends statements on reproductive rights,2024-05-15T23:21:37Z,tE6RkrvIRo4,2927,48,10
ABC News,Preview Clip | ‘IMPACT x Nightline: Andrew Tate – Into the Manosphere’,2024-05-15T22:41:22Z,wE_t6cSQPMM,8925,106,122
ABC News,Incumbent Georgia Supreme Court Justice Andrew Pinson defends record amid contentious election,2024-05-15T22:15:14Z,4Q_wINGQnUY,1462,14,8
ABC News,Golden State Valkyries announced as WNBA expansion team,2024-05-15T20:15:02Z,ikrfpMI-uXE,2398,42,13
ABC News,"Small island&#39;s only road to mainland closed after barge hits bridge in Texas, causing oil spill",2024-05-15T19:49:24Z,9i8PzlGd_EI,90127,993,840
ABC News,Battle of the bots: Google’s Gemini vs OpenAI’s ChatGPT,2024-05-15T19:45:02Z,qg7J0aZDFeA,5666,75,15
ABC News,Congress questions federal officials on Baltimore bridge crash,2024-05-15T19:30:06Z,_vm50kBQwhs,5372,47,23
ABC News,LIVE: Karine Jean-Pierre take questions at White House daily press briefing | ABC News,2024-05-15T18:54:46Z,a7mq3Ke19SQ,9652,82,22
ABC News,Biden mocks Trump with &#39;Free on Wednesdays&#39; shirts after challenging him to debates,2024-05-15T18:52:47Z,p05L6wj3n1I,59701,544,1117
ABC News,"Slovakian prime minister shot in assassination attempt, rushed to hospital",2024-05-15T18:46:13Z,ejgRaV1e2Zo,57463,333,224
ABC News,New York-Dublin portal shuts down after inappropriate behavior,2024-05-15T17:30:06Z,j_8wZhXjAGc,78612,420,305
ABC News,Nearly 2 dozen American medical aid workers say they are &#39;trapped&#39; in Gaza,2024-05-15T17:00:32Z,_cwhdlo8TDE,4407,60,36
ABC News,"Harrison Butker, Kansas City Chiefs kicker, sparks backlash for commencement speech",2024-05-15T16:45:02Z,mAGWXgA1o7E,82394,475,2093
ABC News,"Biden, Trump agree to presidential debate hosted by ABC News on September 10",2024-05-15T16:21:38Z,0Ny_In75LhM,31548,590,822
ABC News,Biden challenges Trump to 2 presidential debates,2024-05-15T15:45:00Z,6102NzPyNLM,10512,112,421
ABC News,Kelly Clarkson faces backlash over use of weight loss drug,2024-05-15T15:00:39Z,eW4Yu2q44eY,100420,552,573
ABC News,Red Lobster closes dozens of locations amid financial struggles,2024-05-15T14:45:00Z,ImiN0HzE4ZA,21757,186,149
ABC News,LIVE: Closing arguments underway in Trump hush money trial | ABC News,2024-05-15T14:32:51Z,akPHoF4mP4s,135961,776,
ABC News,Michael Cohen faces cross-examination in Trump criminal trial,2024-05-15T14:30:18Z,oCoGBBp2rWs,12912,105,132
ABC News,White House moves forward with more than $1B in new aid for Israel,2024-05-15T14:11:24Z,TxEQ6Jnqxdg,5455,70,131
ABC News,How April U.S. inflation report is impacting Americans from groceries to student loans,2024-05-15T14:00:52Z,z8e81sTKWk8,9256,104,84
ABC News,&#39;Did you just shoot my dog?&#39; Actress Angie Harmon speaks after delivery person allegedly shoots dog,2024-05-15T13:43:45Z,2tSvjKwNYSU,17775,260,395
ABC News,Behind-the-scenes at the Westminster Kennel Club Dog Show,2024-05-15T12:00:48Z,gy9kNgIwU8M,4543,55,3
ABC News,Creators file lawsuit in fight to save TikTok,2024-05-15T11:30:31Z,kBSlFT--jI0,1233,22,17
ABC News,Feds claim Boeing violated settlement,2024-05-15T11:10:50Z,MESEHKpwGX4,20456,190,66
ABC News,Amanda Nguyen to become 1st Vietnamese-American woman to go to space,2024-05-15T08:46:53Z,8q50FVbfaFc,18845,620,117
ABC News,Illinois high school students hire bagpiper to follow principal in senior prank,2024-05-15T04:30:15Z,TfCHHmtquGw,239654,13134,364
ABC News,Stuart Stevens says Speaker Johnson&#39;s support is &#39;the collapse of moral authority&#39;,2024-05-15T03:30:18Z,nQ8DAKRP4zc,32650,753,242
ABC News,"ABC News Live - Tuesday, May 14 | ABC News",2024-05-15T03:22:41Z,QsdJHZECZwY,94815,486,
ABC News,Climate protesters disrupt Westminster dog show,2024-05-15T03:15:01Z,XJQi-N1APGg,189699,3496,627
ABC News,Turning AI on its head in a university classroom,2024-05-15T03:00:28Z,brPylyCT744,2524,33,9
ABC News,Michael Cohen grilled by Trump’s attorney in day 17 of hush money trial,2024-05-15T02:30:04Z,BDTuSfzYBjg,2725,33,11
ABC News,"ABC World News Tonight with David Muir Full Broadcast - May 14, 2024",2024-05-15T02:00:10Z,NDYigUTdOa0,486035,5456,666
ABC News,Authorities find boat in connection with hit-and-run that killed Florida teen,2024-05-15T01:30:04Z,CNbOXIquDaI,14845,437,11
ABC News,‘Portal’ linking New York City and Dublin temporarily shut down due to lewd behavior,2024-05-15T00:58:30Z,th55zWjsPco,59043,1050,174
ABC News,ABC News Prime: Cohen under cross-examination; Deadly Florida bus crash; Professors using A.I.,2024-05-15T00:32:12Z,hqpCCI119Ds,44824,275,
ABC News,"Cargo ship suffered two blackouts before leaving port, NTSB reports",2024-05-15T00:21:10Z,uFygX6YwbA0,103737,413,186
ABC News,White House says world should be calling on Hamas to accept hostage proposal,2024-05-15T00:08:45Z,7dcasi9Sd1g,7987,76,139
Fox News,‘The Five’: Graduation advice to drain out anti-Israel protests,2024-05-15T23:45:01Z,zZ7uDknFKG8,116903,3213,683
Fox News,Gutfeld reacts to Robert De Niro&#39;s Trump rant: &#39;His therapist is getting paid a lot&#39;,2024-05-15T22:49:00Z,nQbrnWDr6mI,516179,11462,3231
Fox News,Kayleigh McEnany: Biden could be facing total annihilation,2024-05-15T21:45:00Z,20_ncOZIzSQ,455156,10420,3911
Fox News,Trump lawyer: Democrats are helping our cause with these witch hunts,2024-05-15T21:01:28Z,Sb20Bug49cI,201963,5313,1435
Fox News,Biden admin doesn&#39;t think Israel can fully win war against Hamas: Report,2024-05-15T20:15:02Z,OByv3K4xx2Y,104285,1272,1038
Fox News,Former NY Times reporter: Mainstream liberal media &#39;agreed to not cover&#39; certain stories,2024-05-15T19:30:06Z,_V27OyYu6Xc,192245,3578,792
Fox News,Kevin O&#39;Leary sends message to politicians: Stop the &#39;porn star wars&#39; and focus on policy,2024-05-15T19:00:33Z,p7t5wbqgH6U,48338,1003,449
Fox News,Doocy grills KJP over Biden debate prep: &#39;You&#39;re saying I can debate Joe Biden?&#39;,2024-05-15T18:53:28Z,nvKZIxlV1PY,47095,530,670
Fox News,Karine Jean-Pierre mocked for &#39;astonishing&#39; answer on bad polling,2024-05-15T18:00:31Z,gnfNKe5MwcU,405640,7224,1667
Fox News,Jim Jordan: This is lawfare at its worst,2024-05-15T17:15:01Z,G-5HzojrY9o,59432,2613,866
Fox News,IT&#39;S ON! Trump accepts Biden’s debate dare | Will Cain Show,2024-05-15T17:13:14Z,MfwAYY4y3-I,27552,762,265
Fox News,Biden delivers remarks at the National Peace Officer&#39;s Memorial Service,2024-05-15T16:37:57Z,b2W8NQyGMH0,19818,293,360
Fox News,Biden insists on no crowd for Trump debate,2024-05-15T16:30:06Z,_N6PsHy_Qz4,359491,6442,5250
Fox News,Migrants who attacked NYPD cops reportedly get plea deal,2024-05-15T16:00:50Z,vhWl91NfQ0M,46789,1195,896
Fox News,Hannity: This announcement just made my day,2024-05-15T15:00:00Z,-IvD92SLmsg,372839,9980,3423
Fox News,Trump campaign accepts Biden&#39;s debate proposal: &#39;Pleasantly surprised&#39;,2024-05-15T14:00:29Z,k5lpdgPlBsw,267606,5111,3726
Fox News,MSNBC host mocks top Republicans&#39; outfits at NYC courthouse,2024-05-15T13:00:56Z,muWRs4aLntQ,115081,3670,1622
Fox News,Steve Doocy: It appears Biden is in denial,2024-05-15T12:15:01Z,6mzvMRrc41k,247341,4558,1878
Fox News,Antony Blinken mocked for rocking out at Ukrainian bar: &#39;DANGEROUS TO AMERICA&#39;,2024-05-15T11:30:12Z,Pm7i9oS53CA,47638,893,697
Fox News,This is where Donald Trump could take the witness stand,2024-05-15T10:45:03Z,gSCVpcvgSJE,53555,890,843
Fox News,Vivek Ramaswamy: This sets up for potentially a major victory,2024-05-15T10:00:29Z,K1L6Vtz0fzw,347020,8353,1704
