channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Hologram doctor visits are on display in Texas,2024-06-26T22:56:39Z,H_tkCeW96D0,2961,28,20
ABC News,Bolivia&#39;s president accusing military general of coup,2024-06-26T21:47:51Z,8u3waRU5L_E,23446,170,99
ABC News,"Michigan boy raises more than $15,000 with lemonade stand for animal shelters",2024-06-26T21:28:20Z,4WD_Xvy0nys,60522,4619,178
ABC News,Hezbollah threatens retaliation if Cyprus helps Israel attack Lebanon,2024-06-26T20:42:49Z,f0t7g8SBojc,256891,1490,598
ABC News,Nationwide protests continue in Israel,2024-06-26T20:43:17Z,UO5PUb6Dqwg,6758,53,23
ABC News,Who will be a top pick in 1st round of 2024 NBA Draft?,2024-06-26T20:40:18Z,GoARW8VPuFA,2784,18,10
ABC News,House near &#39;failing&#39; Rapidan Dam collapses into raging Blue Earth River,2024-06-26T19:19:35Z,_TrVfWwd-U4,7062,32,9
ABC News,Julian Assange reunites with family in Australia after taking U.S. plea deal,2024-06-26T18:45:01Z,kfs-u2Ow4fs,8445,60,24
ABC News,Supreme Court inadvertently uploads &#39;document&#39; about ruling in Idaho abortion case,2024-06-26T18:20:31Z,6_9uzNtHa-g,11943,75,80
ABC News,"Good Morning America Top Stories – Wednesday, June 26, 2024",2024-06-26T17:30:04Z,Dhw8IpdtR-E,34937,481,44
ABC News,Michael Phelps testifies on Capitol Hill over doping during the Olympic games,2024-06-26T16:31:47Z,8jwVehQVCtQ,8059,55,38
ABC News,Supreme Court rules in favor of Biden administration&#39;s contact with social media companies,2024-06-26T15:35:50Z,EjBy_91CVo0,77808,692,626
ABC News,How to prepare for a sparkling 4th of July,2024-06-26T14:52:29Z,Xs7UJ_5XvJ0,853,13,2
ABC News,Search underway for missing American woman in Bahamas,2024-06-26T14:39:52Z,pgeU7yg9cBM,53877,482,235
ABC News,Inside the efforts to protect panda cubs,2024-06-26T14:30:04Z,G0fOtyPJi_E,2608,58,15
ABC News,Widow of surfer killed in Hawaii shark attack speaks out,2024-06-26T14:15:04Z,pg7hpKkpAuI,159955,962,444
ABC News,Close look at US aid pier in Gaza,2024-06-26T14:14:17Z,CHQDS0aQFXs,6391,63,47
ABC News,Trial of detained Wall Street Journal journalist Evan Gershkovich underway in Russia,2024-06-26T14:00:40Z,n7dDYZ5inmk,6119,171,36
ABC News,Millions on alert for dangerous heat and severe storms,2024-06-26T13:35:52Z,loV5dVe7Z0o,5150,26,23
ABC News,Celine Dion pulls back curtain on private health struggles,2024-06-26T13:31:12Z,BfYDU1wQ6yA,33111,234,62
ABC News,Gearing up for crucial debate,2024-06-26T11:45:00Z,7WOVr0-G8-s,3614,21,82
ABC News,NTSB slams handling of Ohio train wreck,2024-06-26T11:30:23Z,sUPEopXOU7U,3476,41,17
ABC News,Julian Assange hugs wife as he lands in his native Australia #news #wikileaks #australia #assange,2024-06-26T11:22:30Z,_Yjcd-i3qS0,41868,2496,244
ABC News,Amazon announces Prime Day dates,2024-06-26T11:10:38Z,mdJsyswNDYw,2119,19,6
ABC News,American reporter Evan Gershkovich arrives in Russian court for secret espionage trial #news #russia,2024-06-26T10:11:37Z,ozdPGrmmQlE,19728,432,70
ABC News,Jury of 12 now deciding Karen Read’s fate in captivating murder trial,2024-06-26T07:55:32Z,hIrOOGbHo68,30490,178,160
ABC News,"LIVE: ABC News Live - Tuesday, June 25",2024-06-26T03:31:56Z,Mvoz53R7mFU,97645,753,
ABC News,Actors raise concerns about Hollywood hairstyling equity,2024-06-26T03:15:02Z,yimeOoSGc2k,3975,68,31
ABC News,ABC News contributor reveals HIV status in hopes to end stigma,2024-06-26T03:00:05Z,9B0XDXbSlQQ,7615,130,114
ABC News,"ABC World News Tonight with David Muir Full Broadcast - June 25, 2024",2024-06-26T02:00:05Z,E9wygajn8K4,678082,6714,775
ABC News,Fmr. Hillary Clinton adviser: Debate could remind voters of Trump&#39;s &#39;problems&#39;,2024-06-26T01:55:02Z,qkTmb9OYpio,4337,52,56
ABC News,"Julian Assange arrives in Saipan ahead of guilty plea in deal with US, securing his freedom",2024-06-26T00:46:32Z,TwIIKUYjRVI,70445,572,304
ABC News,"ABC News Prime: Julian Assange to plead guilty; LZ Granderson&#39;s diagnosis; Biden, Trump debate preps",2024-06-26T00:31:36Z,Wasz8XdPYWQ,50004,328,
ABC News,First close-up look at the $230 million US-built pier in Gaza,2024-06-26T00:19:27Z,bRX9R3Xrsa4,23786,242,299
ABC News,Parts of the Midwest experience heavy flooding due to rain,2024-06-26T00:03:56Z,XCPzG3ja-CE,15782,153,31
ABC News,Shanghai Zoo celebrates giant panda&#39;s eighth birthday,2024-06-26T00:00:05Z,BClrt7u2sKA,8609,418,10
Fox News,&#39;The Five&#39;: Top Biden official downplays skyrocketing grocery costs,2024-06-26T23:39:15Z,utU8dueHIFY,212483,5468,1499
Fox News,&#39;The Five&#39;: The &#39;Squad&#39; suffers an &#39;alarming defeat&#39;,2024-06-26T22:53:16Z,obPSL9Ru5GQ,545394,11928,2276
Fox News,WATCH: Brave officer saves elderly couple from burning home in dramatic body cam video,2024-06-26T21:54:36Z,pGk3QJV344M,18347,931,237
Fox News,Kevin Costner: We&#39;re in desperate need of leadership,2024-06-26T21:52:27Z,DqjeoGdny2Y,309622,19898,1491
Fox News,Kayleigh McEnany: This might be the worst take I&#39;ve ever heard,2024-06-26T21:00:32Z,ewsNWhJTiGc,348342,6383,1639
Fox News,"Americans predict winner of first Trump, Biden faceoff",2024-06-26T20:15:10Z,Ozd7uT79WWU,159301,3028,2015
Fox News,Biden was ‘lying’ to Americans about Hunter’s laptop: Rep. Mike Turner,2024-06-26T19:30:00Z,B3kWnlnx-TQ,44010,1931,753
Fox News,The &#39;Squad&#39; was finally rebuked: Steve Hilton,2024-06-26T18:45:00Z,K2akWVEYl-k,93932,2581,828
Fox News,Kayleigh McEnany: What a FAILURE this is.,2024-06-26T18:00:15Z,RH4kwV3k6jk,119817,4677,1073
Fox News,Trey Gowdy: You can be an extremist but you can’t be an embarrassment,2024-06-26T17:15:04Z,j5DpfS7WRkw,60897,1397,614
Fox News,"One-on-one with actor Kevin Costner! PLUS, &#39;Off the Rails&#39; with Pete Hegseth | Will Cain Show",2024-06-26T17:05:29Z,6Xrjkfp6kUQ,27727,749,86
Fox News,"Elvis Presley’s blue suede shoes could fetch over $100,000 and more headlines in the Fox News :60",2024-06-26T16:45:55Z,-KonTxiIlwI,18315,744,23
Fox News,Kellyanne Conway: Biden is returning to the scene of the crime,2024-06-26T16:30:00Z,1ppt05Ogqts,212592,3655,1520
Fox News,"Another &#39;warped, senseless ruling&#39; from this liberal judge: Jarrett",2024-06-26T15:45:03Z,ZETlJCK6Cpw,101895,2163,816
Fox News,&#39;Squad&#39; member refuses to congratulate opponent after astounding primary loss,2024-06-26T15:00:28Z,bpRblNjPLqI,86826,2008,1434
Fox News,Supreme Court issues major ruling on First Amendment in social media case,2024-06-26T14:16:52Z,bdYy3hhnFVQ,211652,3212,1268
Fox News,Jesse Watters: Migrant fentanyl dealers have San Francisco hooked,2024-06-26T13:30:03Z,Afwp78TlLvI,109941,3892,1153
Fox News,&#39;TOO OLD&#39;: Americans voice concerns about Biden&#39;s age,2024-06-26T13:30:07Z,FrpvpyzMnZM,108192,7635,797
Fox News,Trump could throw a &#39;curve ball&#39; ahead of CNN Presidential Debate,2024-06-26T12:30:23Z,NTVyMQl2FP0,521964,7473,4269
Fox News,&#39;Squad&#39; member blames &#39;dark money&#39; for primary loss: &#39;Brainwashing&#39;,2024-06-26T11:30:32Z,qz8M6DkouvQ,184020,3198,2638
Fox News,"Alina Habba: Don&#39;t get it twisted, this is not fair and square",2024-06-26T10:45:00Z,a_5OWXBR4uQ,72564,2409,959
Fox News,Vivek’s debate advice for Trump: ‘Be yourself’,2024-06-26T10:00:13Z,F5_TfH9rBfw,78649,1781,941
Fox News,This topic is going to &#39;dominate&#39; the debate: Rep. Waltz,2024-06-26T09:15:00Z,8IwikRGu9gE,32740,983,227
Fox News,Dave Portnoy reveals skin cancer scare: &#39;It&#39;s a good lesson&#39;,2024-06-26T08:30:12Z,fjSWVq3wULI,13880,749,68
Fox News,"Liberal media attack judge in classified docs case: &#39;Petty, partisan, prima donna&#39;",2024-06-26T07:45:01Z,ZTZIef3Xy-E,76581,2112,932
Fox News,&#39;Squad&#39; member Jamaal Bowman is in trouble: Christopher Bedford,2024-06-26T07:00:31Z,fci0atNmFwU,42155,1025,239
Fox News,Sen. Josh Hawley: We have ‘chaos’ under Joe Biden,2024-06-26T06:15:00Z,U47opQPLIl8,28991,1024,396
Fox News,Swimmer Riley Gaines: The Biden admin has abolished Title IX in its original intent,2024-06-26T04:45:06Z,yhr81PhWecI,28102,950,370
Fox News,Ted Cruz: This precious girl was taken by ‘two monsters’,2024-06-26T04:00:25Z,i6B228xYSao,46102,3161,1119
Fox News,Politics are coming for Jerry Seinfeld: Gutfeld,2024-06-26T03:15:04Z,zpOmDmf_hY8,214368,6818,474
Fox News,Hannity: This debate is not Trump vs Biden,2024-06-26T02:45:01Z,UN_rmzl5_VI,159455,4715,1568
Fox News,"Jesse Watters: If Biden steals or forgets his lines, the party elders will send out a Bat-Signal",2024-06-26T02:15:00Z,60bU0IUU6LE,108607,7807,350
Fox News,BREAKING NEWS: &#39;Squad&#39; member Jamaal  Bowman loses primary,2024-06-26T01:54:54Z,fLUA27tCjd0,121094,3027,1157
Fox News,Vivek Ramaswamy: Democrats have set expectations &#39;rock-bottom low&#39;,2024-06-26T01:45:07Z,xjRUpaef6ZE,201071,11254,596
Fox News,"Jesse Watters: If there is any time to play dirty, it is now",2024-06-26T01:45:03Z,_VBUI5DxVOQ,128140,5134,1352
Fox News,Trump says VP pick will be at CNN Presidential Debate,2024-06-26T01:13:22Z,hD9zW4WGz6g,207828,3298,1488
Fox News,Kayleigh McEnany: It&#39;s Hillary and Obama to the rescue,2024-06-26T00:03:36Z,xTUlXattdgg,109421,2796,1220
CNN,Attempted coup taking place in Bolivia,2024-06-26T22:19:42Z,ZH1PK6IzsHw,178751,1707,1116
CNN,‘Continued shock’: Friend of detained Gershkovich on espionage trial in Russia,2024-06-26T21:46:09Z,iJ54_ZxzTIk,8807,93,64
CNN,What would you ask Trump and Biden at the debate?,2024-06-26T20:54:55Z,JyiQe6Pan40,27877,885,320
