channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,President Biden makes remarks on Supreme Court immunity ruling,2024-07-01T23:58:22Z,M8yGFUFtKG0,210691,3492,4803
ABC News,Biden under pressure after presidential debate,2024-07-01T22:59:04Z,K6UxnLzknNA,25955,86,137
ABC News,"Hurricane Beryl brings rain, strong winds to Atlantic basin",2024-07-01T22:51:16Z,NylbDjRecus,199800,5090,98
ABC News,Judge declares mistrial in Karen Read murder case,2024-07-01T19:35:43Z,DqZs7Jd7PQ8,15906,154,101
ABC News,Hurricane Beryl bearing down on Caribbean islands,2024-07-01T18:29:33Z,eEJghlXWZCE,40863,209,21
ABC News,"Good Morning America Top Stories – Monday, July 1st, 2024",2024-07-01T17:30:01Z,AttAmYHLXIE,53753,512,90
ABC News,Steve Bannon begins 4-month sentence in federal prison: &#39;I&#39;m proud to go to prison&#39;,2024-07-01T17:02:47Z,DI1E4TNPM8g,29997,454,732
ABC News,The White Dress Project bring awareness to uterine fibroids,2024-07-01T17:00:09Z,9t_nV08Nfog,3222,69,9
ABC News,How the Supreme Court&#39;s immunity ruling could impact Trump&#39;s classified documents case,2024-07-01T15:46:53Z,QQDMhFmemlE,13820,95,150
ABC News,Supreme Court rules presidents have &#39;some&#39; immunity from criminal prosecution,2024-07-01T15:43:41Z,SlDI_fmrbyM,79133,585,1215
ABC News,LIVE: Supreme Court rules Donald Trump has some immunity from criminal prosecution,2024-07-01T15:34:02Z,2_3mcryxRCg,219447,2124,1340
ABC News,Trump calls Supreme Court immunity decision &#39;big win&#39;,2024-07-01T15:25:15Z,2AP_BGBz4yg,10645,80,116
ABC News,Supreme Court rules Trump has no immunity for unofficial acts,2024-07-01T15:15:10Z,57a6-NF3pj0,5105,62,80
ABC News,Supreme Court issues ruling on Trump immunity case: &quot;Absolute win for Donald Trump&quot;,2024-07-01T15:07:43Z,84rtUKfDodI,45576,385,707
ABC News,Supreme Court issues ruling on whether Trump has absolute immunity from criminal prosecution,2024-07-01T14:43:30Z,Jtf6fBHopFc,39011,402,461
ABC News,Highlights from star-studded 2024 BET Awards,2024-07-01T14:30:21Z,XgrJ0Kl7O0o,14066,68,25
ABC News,Judge tells jurors in Karen Read trial to keep deliberating,2024-07-01T14:21:53Z,omZgQJsDmvk,5380,37,24
ABC News,"Steve Bannon, former Trump adviser, set to report to prison",2024-07-01T14:04:19Z,ymycy3JQGK4,26473,475,360
ABC News,Hurricane Beryl approaches Caribbean&#39;s Windward Islands,2024-07-01T14:02:41Z,EXZjHPqMExQ,23135,196,58
ABC News,DOJ to offer plea deal to Boeing,2024-07-01T13:45:27Z,pJ3qyTXPydc,14528,123,77
ABC News,Michael J. Fox joins Coldplay on stage in surprise music festival performance,2024-07-01T13:39:35Z,w1QGYHFmgo0,343234,1669,112
ABC News,Celebrating Pride across America,2024-07-01T09:00:22Z,Id5luPi41_g,8915,91,406
ABC News,More fallout from first presidential debate,2024-07-01T03:30:10Z,Hsg04SVQzyQ,33006,181,211
ABC News,New York attorney general investigates police shooting in Utica,2024-07-01T03:00:11Z,AFgoHE6Mvew,23010,147,257
ABC News,Severe weather alert on East Coast,2024-07-01T02:30:30Z,g_hejUEuC08,13794,108,9
ABC News,Thieves seen high-fiving during brazen jewelry heist in Southern California,2024-07-01T02:00:02Z,6T-hazCrdgI,10278,198,11
ABC News,"ABC World News Tonight Full Broadcast - June 30, 2024",2024-07-01T02:00:23Z,cBg2XDENxnI,544952,4791,1014
Fox News,President Biden delivers remarks on the Supreme Court&#39;s immunity ruling,2024-07-01T23:52:24Z,iRrDVTPXoMY,330481,2759,6657
Fox News,Gutfeld: We could have the first president with dementia,2024-07-01T23:30:05Z,T-Uwat6i43I,254068,6469,1771
Fox News,‘The Five’: Biden’s family urges him to stay in race,2024-07-01T22:45:01Z,YaGWjMZXlqM,589730,15325,4003
Fox News,Gold Star mom shreds President Biden for falsely claiming no troops died under him: &#39;It disgusts me&#39;,2024-07-01T22:15:02Z,gYEpj6MlFbE,126869,4943,1557
Fox News,#ProudAmerican: Alana Springsteen shares what she believes is special about America 🇺🇸,2024-07-01T22:00:02Z,54rwtg4Jr14,23285,1119,30
Fox News,Kilmeade: Biden is going after advisers that have been with him for 20 years,2024-07-01T21:45:02Z,c6EonEtGJ34,194268,3134,681
Fox News,Sen. Kennedy: Hakeem Jeffries thinks the SCOTUS are &#39;politicians in robes&#39;,2024-07-01T21:15:03Z,iqpIEEPayQw,156553,4808,1572
Fox News,The Beach Boys 🏄 icon Bruce Johnston shares his love for the nation ahead of Independence Day 🇺🇸,2024-07-01T21:00:00Z,-5kx1XhA1II,23802,1380,39
Fox News,"Biden&#39;s Hollywood donors in a &#39;panic&#39; after debate, threaten to cut off funding",2024-07-01T20:45:01Z,BPlWYFiCf2M,181361,3264,769
Fox News,Trey Gowdy reacts to Supreme Court immunity ruling,2024-07-01T20:01:12Z,zcmMy_EDx_I,263089,13639,967
Fox News,"SCOTUS &#39;gutted&#39; case against Trump, legal experts conclude: &#39;MAJOR VICTORY&#39;",2024-07-01T20:00:18Z,UuOoIvqR7WI,114247,2195,1052
Fox News,Billionaire blames Jill Biden for keeping Joe in presidential race,2024-07-01T19:15:01Z,gEOVPe5brOs,363364,4962,2468
Fox News,McEnany: This has MASSIVE implications for Trump&#39;s criminal trials,2024-07-01T18:30:01Z,aV_SObYBV3M,945692,15631,3739
Fox News,AOC vows to file articles of impeachment against Supreme Court,2024-07-01T17:30:03Z,B75c41e6zvU,950423,18996,13867
Fox News,"Trump wins SCOTUS immunity case! PLUS, will Biden drop out? | Will Cain Show",2024-07-01T17:00:24Z,WIzHcQklhlY,117143,3989,559
Fox News,&#39;RIGHT DECISION&#39;: Alina Habba hails SCOTUS immunity ruling,2024-07-01T16:45:00Z,2lr8XiPAbi0,95768,2375,1001
Fox News,Supreme Court sends social media First Amendment case back to lower courts,2024-07-01T16:00:07Z,7xwJn7rJm_s,44288,675,229
Fox News,Trump touts &#39;big win&#39; Supreme Court ruling: &#39;I am free to campaign&#39;,2024-07-01T15:15:01Z,InlUeKSmdpI,620606,15070,4502
